Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,094220,2004,02,14,,,
IDCJAC0011,094220,2004,02,15,,,
IDCJAC0011,094220,2004,02,16,,,
IDCJAC0011,094220,2004,02,17,,,
IDCJAC0011,094220,2004,02,18,,,
IDCJAC0011,094220,2004,02,19,,,
IDCJAC0011,094220,2004,02,20,,,
IDCJAC0011,094220,2004,02,21,,,
IDCJAC0011,094220,2004,02,22,,,
IDCJAC0011,094220,2004,02,23,,,
IDCJAC0011,094220,2004,02,24,,,
IDCJAC0011,094220,2004,02,25,,,
IDCJAC0011,094220,2004,02,26,,,
IDCJAC0011,094220,2004,02,27,,,
IDCJAC0011,094220,2004,02,28,,,
IDCJAC0011,094220,2004,02,29,,,
IDCJAC0011,094220,2004,03,01,,,
IDCJAC0011,094220,2004,03,02,,,
IDCJAC0011,094220,2004,03,03,,,
IDCJAC0011,094220,2004,03,04,,,
IDCJAC0011,094220,2004,03,05,,,
IDCJAC0011,094220,2004,03,06,,,
IDCJAC0011,094220,2004,03,07,,,
IDCJAC0011,094220,2004,03,08,,,
IDCJAC0011,094220,2004,03,09,,,
IDCJAC0011,094220,2004,03,10,,,
IDCJAC0011,094220,2004,03,11,,,
IDCJAC0011,094220,2004,03,12,,,
IDCJAC0011,094220,2004,03,13,,,
IDCJAC0011,094220,2004,03,14,,,
IDCJAC0011,094220,2004,03,15,,,
IDCJAC0011,094220,2004,03,16,,,
IDCJAC0011,094220,2004,03,17,,,
IDCJAC0011,094220,2004,03,18,,,
IDCJAC0011,094220,2004,03,19,,,
IDCJAC0011,094220,2004,03,20,,,
IDCJAC0011,094220,2004,03,21,,,
IDCJAC0011,094220,2004,03,22,,,
IDCJAC0011,094220,2004,03,23,,,
IDCJAC0011,094220,2004,03,24,,,
IDCJAC0011,094220,2004,03,25,,,
IDCJAC0011,094220,2004,03,26,,,
IDCJAC0011,094220,2004,03,27,,,
IDCJAC0011,094220,2004,03,28,,,
IDCJAC0011,094220,2004,03,29,,,
IDCJAC0011,094220,2004,03,30,,,
IDCJAC0011,094220,2004,03,31,,,
IDCJAC0011,094220,2004,04,01,,,
IDCJAC0011,094220,2004,04,02,,,
IDCJAC0011,094220,2004,04,03,,,
IDCJAC0011,094220,2004,04,04,,,
IDCJAC0011,094220,2004,04,05,,,
IDCJAC0011,094220,2004,04,06,,,
IDCJAC0011,094220,2004,04,07,,,
IDCJAC0011,094220,2004,04,08,,,
IDCJAC0011,094220,2004,04,09,,,
IDCJAC0011,094220,2004,04,10,,,
IDCJAC0011,094220,2004,04,11,,,
IDCJAC0011,094220,2004,04,12,,,
IDCJAC0011,094220,2004,04,13,,,
IDCJAC0011,094220,2004,04,14,,,
IDCJAC0011,094220,2004,04,15,,,
IDCJAC0011,094220,2004,04,16,,,
IDCJAC0011,094220,2004,04,17,,,
IDCJAC0011,094220,2004,04,18,,,
IDCJAC0011,094220,2004,04,19,,,
IDCJAC0011,094220,2004,04,20,,,
IDCJAC0011,094220,2004,04,21,,,
IDCJAC0011,094220,2004,04,22,,,
IDCJAC0011,094220,2004,04,23,,,
IDCJAC0011,094220,2004,04,24,,,
IDCJAC0011,094220,2004,04,25,,,
IDCJAC0011,094220,2004,04,26,,,
IDCJAC0011,094220,2004,04,27,,,
IDCJAC0011,094220,2004,04,28,,,
IDCJAC0011,094220,2004,04,29,,,
IDCJAC0011,094220,2004,04,30,,,
IDCJAC0011,094220,2004,05,01,,,
IDCJAC0011,094220,2004,05,02,,,
IDCJAC0011,094220,2004,05,03,,,
IDCJAC0011,094220,2004,05,04,,,
IDCJAC0011,094220,2004,05,05,,,
IDCJAC0011,094220,2004,05,06,,,
IDCJAC0011,094220,2004,05,07,,,
IDCJAC0011,094220,2004,05,08,,,
IDCJAC0011,094220,2004,05,09,,,
IDCJAC0011,094220,2004,05,10,,,
IDCJAC0011,094220,2004,05,11,,,
IDCJAC0011,094220,2004,05,12,,,
IDCJAC0011,094220,2004,05,13,,,
IDCJAC0011,094220,2004,05,14,,,
IDCJAC0011,094220,2004,05,15,,,
IDCJAC0011,094220,2004,05,16,,,
IDCJAC0011,094220,2004,05,17,,,
IDCJAC0011,094220,2004,05,18,,,
IDCJAC0011,094220,2004,05,19,,,
IDCJAC0011,094220,2004,05,20,,,
IDCJAC0011,094220,2004,05,21,,,
IDCJAC0011,094220,2004,05,22,,,
IDCJAC0011,094220,2004,05,23,,,
IDCJAC0011,094220,2004,05,24,,,
IDCJAC0011,094220,2004,05,25,,,
IDCJAC0011,094220,2004,05,26,,,
IDCJAC0011,094220,2004,05,27,,,
IDCJAC0011,094220,2004,05,28,,,
IDCJAC0011,094220,2004,05,29,,,
IDCJAC0011,094220,2004,05,30,,,
IDCJAC0011,094220,2004,05,31,,,
IDCJAC0011,094220,2004,06,01,,,
IDCJAC0011,094220,2004,06,02,,,
IDCJAC0011,094220,2004,06,03,,,
IDCJAC0011,094220,2004,06,04,,,
IDCJAC0011,094220,2004,06,05,,,
IDCJAC0011,094220,2004,06,06,,,
IDCJAC0011,094220,2004,06,07,,,
IDCJAC0011,094220,2004,06,08,,,
IDCJAC0011,094220,2004,06,09,,,
IDCJAC0011,094220,2004,06,10,,,
IDCJAC0011,094220,2004,06,11,,,
IDCJAC0011,094220,2004,06,12,,,
IDCJAC0011,094220,2004,06,13,,,
IDCJAC0011,094220,2004,06,14,,,
IDCJAC0011,094220,2004,06,15,,,
IDCJAC0011,094220,2004,06,16,,,
IDCJAC0011,094220,2004,06,17,-3.3,1,Y
IDCJAC0011,094220,2004,06,18,,,
IDCJAC0011,094220,2004,06,19,2.6,1,Y
IDCJAC0011,094220,2004,06,20,0.1,1,Y
IDCJAC0011,094220,2004,06,21,7.9,1,Y
IDCJAC0011,094220,2004,06,22,2.5,1,Y
IDCJAC0011,094220,2004,06,23,7.3,1,Y
IDCJAC0011,094220,2004,06,24,4.1,1,Y
IDCJAC0011,094220,2004,06,25,5.0,1,Y
IDCJAC0011,094220,2004,06,26,2.7,1,Y
IDCJAC0011,094220,2004,06,27,3.9,1,Y
IDCJAC0011,094220,2004,06,28,8.3,1,Y
IDCJAC0011,094220,2004,06,29,3.5,1,Y
IDCJAC0011,094220,2004,06,30,7.9,1,Y
IDCJAC0011,094220,2004,07,01,1.9,1,Y
IDCJAC0011,094220,2004,07,02,5.9,1,Y
IDCJAC0011,094220,2004,07,03,3.5,1,Y
IDCJAC0011,094220,2004,07,04,8.2,1,Y
IDCJAC0011,094220,2004,07,05,5.5,1,Y
IDCJAC0011,094220,2004,07,06,-0.5,1,Y
IDCJAC0011,094220,2004,07,07,0.2,1,Y
IDCJAC0011,094220,2004,07,08,0.5,1,Y
IDCJAC0011,094220,2004,07,09,-1.5,1,Y
IDCJAC0011,094220,2004,07,10,2.9,1,Y
IDCJAC0011,094220,2004,07,11,3.7,1,Y
IDCJAC0011,094220,2004,07,12,0.0,1,Y
IDCJAC0011,094220,2004,07,13,0.6,1,Y
IDCJAC0011,094220,2004,07,14,3.6,1,Y
IDCJAC0011,094220,2004,07,15,5.5,1,Y
IDCJAC0011,094220,2004,07,16,6.8,1,Y
IDCJAC0011,094220,2004,07,17,-0.3,1,Y
IDCJAC0011,094220,2004,07,18,0.4,1,Y
IDCJAC0011,094220,2004,07,19,-2.9,1,Y
IDCJAC0011,094220,2004,07,20,0.0,1,Y
IDCJAC0011,094220,2004,07,21,5.2,1,Y
IDCJAC0011,094220,2004,07,22,-3.6,1,Y
IDCJAC0011,094220,2004,07,23,-1.9,1,Y
IDCJAC0011,094220,2004,07,24,0.9,1,Y
IDCJAC0011,094220,2004,07,25,2.8,1,Y
IDCJAC0011,094220,2004,07,26,3.6,1,Y
IDCJAC0011,094220,2004,07,27,1.4,1,Y
IDCJAC0011,094220,2004,07,28,-0.5,1,Y
IDCJAC0011,094220,2004,07,29,-2.4,1,Y
IDCJAC0011,094220,2004,07,30,1.5,1,Y
IDCJAC0011,094220,2004,07,31,4.2,1,Y
IDCJAC0011,094220,2004,08,01,-1.4,1,Y
IDCJAC0011,094220,2004,08,02,-3.4,1,Y
IDCJAC0011,094220,2004,08,03,-2.1,1,Y
IDCJAC0011,094220,2004,08,04,1.4,1,Y
IDCJAC0011,094220,2004,08,05,4.0,1,Y
IDCJAC0011,094220,2004,08,06,0.8,1,Y
IDCJAC0011,094220,2004,08,07,1.7,1,Y
IDCJAC0011,094220,2004,08,08,1.9,1,Y
IDCJAC0011,094220,2004,08,09,1.6,1,Y
IDCJAC0011,094220,2004,08,10,3.4,1,Y
IDCJAC0011,094220,2004,08,11,6.3,1,Y
IDCJAC0011,094220,2004,08,12,8.4,1,Y
IDCJAC0011,094220,2004,08,13,2.2,1,Y
IDCJAC0011,094220,2004,08,14,4.2,1,Y
IDCJAC0011,094220,2004,08,15,2.2,1,Y
IDCJAC0011,094220,2004,08,16,-2.6,1,Y
IDCJAC0011,094220,2004,08,17,-1.8,1,Y
IDCJAC0011,094220,2004,08,18,-2.0,1,Y
IDCJAC0011,094220,2004,08,19,-1.8,1,Y
IDCJAC0011,094220,2004,08,20,3.2,1,Y
IDCJAC0011,094220,2004,08,21,8.1,1,Y
IDCJAC0011,094220,2004,08,22,1.0,1,Y
IDCJAC0011,094220,2004,08,23,-2.7,1,Y
IDCJAC0011,094220,2004,08,24,2.0,1,Y
IDCJAC0011,094220,2004,08,25,3.4,1,Y
IDCJAC0011,094220,2004,08,26,2.9,1,Y
IDCJAC0011,094220,2004,08,27,4.5,1,Y
IDCJAC0011,094220,2004,08,28,1.7,1,Y
IDCJAC0011,094220,2004,08,29,4.7,1,Y
IDCJAC0011,094220,2004,08,30,4.3,1,Y
IDCJAC0011,094220,2004,08,31,3.3,1,Y
IDCJAC0011,094220,2004,09,01,1.5,1,Y
IDCJAC0011,094220,2004,09,02,0.1,1,Y
IDCJAC0011,094220,2004,09,03,0.9,1,Y
IDCJAC0011,094220,2004,09,04,0.6,1,Y
IDCJAC0011,094220,2004,09,05,-1.4,1,Y
IDCJAC0011,094220,2004,09,06,-0.2,1,Y
IDCJAC0011,094220,2004,09,07,2.0,1,Y
IDCJAC0011,094220,2004,09,08,6.7,1,Y
IDCJAC0011,094220,2004,09,09,4.9,1,Y
IDCJAC0011,094220,2004,09,10,6.7,1,Y
IDCJAC0011,094220,2004,09,11,3.2,1,Y
IDCJAC0011,094220,2004,09,12,-2.4,1,Y
IDCJAC0011,094220,2004,09,13,5.4,1,Y
IDCJAC0011,094220,2004,09,14,9.2,1,Y
IDCJAC0011,094220,2004,09,15,3.7,1,Y
IDCJAC0011,094220,2004,09,16,3.4,1,Y
IDCJAC0011,094220,2004,09,17,9.8,1,Y
IDCJAC0011,094220,2004,09,18,4.9,1,Y
IDCJAC0011,094220,2004,09,19,-0.1,1,Y
IDCJAC0011,094220,2004,09,20,3.4,1,Y
IDCJAC0011,094220,2004,09,21,6.1,1,Y
IDCJAC0011,094220,2004,09,22,5.1,1,Y
IDCJAC0011,094220,2004,09,23,5.1,1,Y
IDCJAC0011,094220,2004,09,24,6.0,1,Y
IDCJAC0011,094220,2004,09,25,7.5,1,Y
IDCJAC0011,094220,2004,09,26,9.4,1,Y
IDCJAC0011,094220,2004,09,27,6.8,1,Y
IDCJAC0011,094220,2004,09,28,0.8,1,Y
IDCJAC0011,094220,2004,09,29,5.2,1,Y
IDCJAC0011,094220,2004,09,30,4.8,1,Y
IDCJAC0011,094220,2004,10,01,3.1,1,Y
IDCJAC0011,094220,2004,10,02,3.4,1,Y
IDCJAC0011,094220,2004,10,03,6.6,1,Y
IDCJAC0011,094220,2004,10,04,4.9,1,Y
IDCJAC0011,094220,2004,10,05,7.3,1,Y
IDCJAC0011,094220,2004,10,06,5.9,1,Y
IDCJAC0011,094220,2004,10,07,4.2,1,Y
IDCJAC0011,094220,2004,10,08,7.2,1,Y
IDCJAC0011,094220,2004,10,09,5.2,1,Y
IDCJAC0011,094220,2004,10,10,1.4,1,Y
IDCJAC0011,094220,2004,10,11,6.5,1,Y
IDCJAC0011,094220,2004,10,12,10.8,1,Y
IDCJAC0011,094220,2004,10,13,7.6,1,Y
IDCJAC0011,094220,2004,10,14,6.6,1,Y
IDCJAC0011,094220,2004,10,15,0.4,1,Y
IDCJAC0011,094220,2004,10,16,-0.6,1,Y
IDCJAC0011,094220,2004,10,17,0.3,1,Y
IDCJAC0011,094220,2004,10,18,0.7,1,Y
IDCJAC0011,094220,2004,10,19,5.5,1,Y
IDCJAC0011,094220,2004,10,20,4.5,1,Y
IDCJAC0011,094220,2004,10,21,4.2,1,Y
IDCJAC0011,094220,2004,10,22,4.9,1,Y
IDCJAC0011,094220,2004,10,23,5.7,1,Y
IDCJAC0011,094220,2004,10,24,6.3,1,Y
IDCJAC0011,094220,2004,10,25,5.8,1,Y
IDCJAC0011,094220,2004,10,26,7.8,1,Y
IDCJAC0011,094220,2004,10,27,8.2,1,Y
IDCJAC0011,094220,2004,10,28,4.3,1,Y
IDCJAC0011,094220,2004,10,29,0.7,1,Y
IDCJAC0011,094220,2004,10,30,0.7,1,Y
IDCJAC0011,094220,2004,10,31,3.2,1,Y
IDCJAC0011,094220,2004,11,01,8.8,1,Y
IDCJAC0011,094220,2004,11,02,6.8,1,Y
IDCJAC0011,094220,2004,11,03,7.9,1,Y
IDCJAC0011,094220,2004,11,04,3.3,1,Y
IDCJAC0011,094220,2004,11,05,9.6,1,Y
IDCJAC0011,094220,2004,11,06,9.8,1,Y
IDCJAC0011,094220,2004,11,07,8.0,1,Y
IDCJAC0011,094220,2004,11,08,7.9,1,Y
IDCJAC0011,094220,2004,11,09,8.0,1,Y
IDCJAC0011,094220,2004,11,10,4.1,1,Y
IDCJAC0011,094220,2004,11,11,9.3,1,Y
IDCJAC0011,094220,2004,11,12,7.9,1,Y
IDCJAC0011,094220,2004,11,13,9.0,1,Y
IDCJAC0011,094220,2004,11,14,5.8,1,Y
IDCJAC0011,094220,2004,11,15,5.3,1,Y
IDCJAC0011,094220,2004,11,16,6.9,1,Y
IDCJAC0011,094220,2004,11,17,9.2,1,Y
IDCJAC0011,094220,2004,11,18,12.6,1,Y
IDCJAC0011,094220,2004,11,19,9.0,1,Y
IDCJAC0011,094220,2004,11,20,7.7,1,Y
IDCJAC0011,094220,2004,11,21,5.1,1,Y
IDCJAC0011,094220,2004,11,22,7.2,1,Y
IDCJAC0011,094220,2004,11,23,8.7,1,Y
IDCJAC0011,094220,2004,11,24,4.0,1,Y
IDCJAC0011,094220,2004,11,25,7.9,1,Y
IDCJAC0011,094220,2004,11,26,9.2,1,Y
IDCJAC0011,094220,2004,11,27,8.5,1,Y
IDCJAC0011,094220,2004,11,28,11.7,1,Y
IDCJAC0011,094220,2004,11,29,6.9,1,Y
IDCJAC0011,094220,2004,11,30,13.5,1,Y
IDCJAC0011,094220,2004,12,01,10.6,1,Y
IDCJAC0011,094220,2004,12,02,7.6,1,Y
IDCJAC0011,094220,2004,12,03,7.5,1,Y
IDCJAC0011,094220,2004,12,04,6.9,1,Y
IDCJAC0011,094220,2004,12,05,9.2,1,Y
IDCJAC0011,094220,2004,12,06,7.2,1,Y
IDCJAC0011,094220,2004,12,07,9.1,1,Y
IDCJAC0011,094220,2004,12,08,11.3,1,Y
IDCJAC0011,094220,2004,12,09,9.2,1,Y
IDCJAC0011,094220,2004,12,10,6.3,1,Y
IDCJAC0011,094220,2004,12,11,12.4,1,Y
IDCJAC0011,094220,2004,12,12,9.6,1,Y
IDCJAC0011,094220,2004,12,13,13.3,1,Y
IDCJAC0011,094220,2004,12,14,11.6,1,Y
IDCJAC0011,094220,2004,12,15,7.4,1,Y
IDCJAC0011,094220,2004,12,16,9.9,1,Y
IDCJAC0011,094220,2004,12,17,10.5,1,Y
IDCJAC0011,094220,2004,12,18,11.1,1,Y
IDCJAC0011,094220,2004,12,19,15.5,1,Y
IDCJAC0011,094220,2004,12,20,5.6,1,Y
IDCJAC0011,094220,2004,12,21,11.4,1,Y
IDCJAC0011,094220,2004,12,22,10.3,1,Y
IDCJAC0011,094220,2004,12,23,10.0,1,Y
IDCJAC0011,094220,2004,12,24,11.2,1,Y
IDCJAC0011,094220,2004,12,25,4.1,1,Y
IDCJAC0011,094220,2004,12,26,2.5,1,Y
IDCJAC0011,094220,2004,12,27,8.0,1,Y
IDCJAC0011,094220,2004,12,28,6.1,1,Y
IDCJAC0011,094220,2004,12,29,8.9,1,Y
IDCJAC0011,094220,2004,12,30,2.3,1,Y
IDCJAC0011,094220,2004,12,31,6.5,1,Y
IDCJAC0011,094220,2005,01,01,11.7,1,Y
IDCJAC0011,094220,2005,01,02,10.2,1,Y
IDCJAC0011,094220,2005,01,03,9.7,1,Y
IDCJAC0011,094220,2005,01,04,9.4,1,Y
IDCJAC0011,094220,2005,01,05,11.6,1,Y
IDCJAC0011,094220,2005,01,06,9.2,1,Y
IDCJAC0011,094220,2005,01,07,9.8,1,Y
IDCJAC0011,094220,2005,01,08,10.0,1,Y
IDCJAC0011,094220,2005,01,09,11.2,1,Y
IDCJAC0011,094220,2005,01,10,12.6,1,Y
IDCJAC0011,094220,2005,01,11,13.8,1,Y
IDCJAC0011,094220,2005,01,12,15.3,1,Y
IDCJAC0011,094220,2005,01,13,14.4,1,Y
IDCJAC0011,094220,2005,01,14,15.2,1,Y
IDCJAC0011,094220,2005,01,15,9.5,1,Y
IDCJAC0011,094220,2005,01,16,9.7,1,Y
IDCJAC0011,094220,2005,01,17,9.6,1,Y
IDCJAC0011,094220,2005,01,18,2.5,1,Y
IDCJAC0011,094220,2005,01,19,5.7,1,Y
IDCJAC0011,094220,2005,01,20,10.4,1,Y
IDCJAC0011,094220,2005,01,21,10.8,1,Y
IDCJAC0011,094220,2005,01,22,11.1,1,Y
IDCJAC0011,094220,2005,01,23,4.1,1,Y
IDCJAC0011,094220,2005,01,24,5.5,1,Y
IDCJAC0011,094220,2005,01,25,7.6,1,Y
IDCJAC0011,094220,2005,01,26,14.8,1,Y
IDCJAC0011,094220,2005,01,27,13.5,1,Y
IDCJAC0011,094220,2005,01,28,13.5,1,Y
IDCJAC0011,094220,2005,01,29,15.3,1,Y
IDCJAC0011,094220,2005,01,30,8.1,1,Y
IDCJAC0011,094220,2005,01,31,11.0,1,Y
IDCJAC0011,094220,2005,02,01,9.8,1,Y
IDCJAC0011,094220,2005,02,02,8.9,1,Y
IDCJAC0011,094220,2005,02,03,9.9,1,Y
IDCJAC0011,094220,2005,02,04,10.6,1,Y
IDCJAC0011,094220,2005,02,05,10.6,1,Y
IDCJAC0011,094220,2005,02,06,12.6,1,Y
IDCJAC0011,094220,2005,02,07,4.4,1,Y
IDCJAC0011,094220,2005,02,08,10.0,1,Y
IDCJAC0011,094220,2005,02,09,5.7,1,Y
IDCJAC0011,094220,2005,02,10,8.2,1,Y
IDCJAC0011,094220,2005,02,11,10.1,1,Y
IDCJAC0011,094220,2005,02,12,10.3,1,Y
IDCJAC0011,094220,2005,02,13,4.9,1,Y
IDCJAC0011,094220,2005,02,14,4.2,1,Y
IDCJAC0011,094220,2005,02,15,9.1,1,Y
IDCJAC0011,094220,2005,02,16,9.1,1,Y
IDCJAC0011,094220,2005,02,17,7.0,1,Y
IDCJAC0011,094220,2005,02,18,10.2,1,Y
IDCJAC0011,094220,2005,02,19,11.8,1,Y
IDCJAC0011,094220,2005,02,20,7.2,1,Y
IDCJAC0011,094220,2005,02,21,11.7,1,Y
IDCJAC0011,094220,2005,02,22,10.4,1,Y
IDCJAC0011,094220,2005,02,23,12.0,1,Y
IDCJAC0011,094220,2005,02,24,14.0,1,Y
IDCJAC0011,094220,2005,02,25,15.2,1,Y
IDCJAC0011,094220,2005,02,26,7.3,1,Y
IDCJAC0011,094220,2005,02,27,4.9,1,Y
IDCJAC0011,094220,2005,02,28,5.3,1,Y
IDCJAC0011,094220,2005,03,01,9.7,1,Y
IDCJAC0011,094220,2005,03,02,10.6,1,Y
IDCJAC0011,094220,2005,03,03,9.0,1,Y
IDCJAC0011,094220,2005,03,04,11.7,1,Y
IDCJAC0011,094220,2005,03,05,8.6,1,Y
IDCJAC0011,094220,2005,03,06,5.8,1,Y
IDCJAC0011,094220,2005,03,07,10.2,1,Y
IDCJAC0011,094220,2005,03,08,9.1,1,Y
IDCJAC0011,094220,2005,03,09,9.8,1,Y
IDCJAC0011,094220,2005,03,10,5.9,1,Y
IDCJAC0011,094220,2005,03,11,5.8,1,Y
IDCJAC0011,094220,2005,03,12,9.6,1,Y
IDCJAC0011,094220,2005,03,13,11.9,1,Y
IDCJAC0011,094220,2005,03,14,12.4,1,Y
IDCJAC0011,094220,2005,03,15,12.5,1,Y
IDCJAC0011,094220,2005,03,16,2.7,1,Y
IDCJAC0011,094220,2005,03,17,0.9,1,Y
IDCJAC0011,094220,2005,03,18,6.1,1,Y
IDCJAC0011,094220,2005,03,19,1.4,1,Y
IDCJAC0011,094220,2005,03,20,4.6,1,Y
IDCJAC0011,094220,2005,03,21,10.7,1,Y
IDCJAC0011,094220,2005,03,22,3.4,1,Y
IDCJAC0011,094220,2005,03,23,6.9,1,Y
IDCJAC0011,094220,2005,03,24,9.8,1,Y
IDCJAC0011,094220,2005,03,25,6.2,1,Y
IDCJAC0011,094220,2005,03,26,,,
IDCJAC0011,094220,2005,03,27,1.2,1,Y
IDCJAC0011,094220,2005,03,28,9.4,1,Y
IDCJAC0011,094220,2005,03,29,8.1,1,Y
IDCJAC0011,094220,2005,03,30,1.8,1,Y
IDCJAC0011,094220,2005,03,31,2.8,1,Y
IDCJAC0011,094220,2005,04,01,11.0,1,Y
IDCJAC0011,094220,2005,04,02,11.4,1,Y
IDCJAC0011,094220,2005,04,03,15.0,1,Y
IDCJAC0011,094220,2005,04,04,7.7,1,Y
IDCJAC0011,094220,2005,04,05,1.1,1,Y
IDCJAC0011,094220,2005,04,06,4.2,1,Y
IDCJAC0011,094220,2005,04,07,-1.0,1,Y
IDCJAC0011,094220,2005,04,08,0.2,1,Y
IDCJAC0011,094220,2005,04,09,7.4,1,Y
IDCJAC0011,094220,2005,04,10,14.8,1,Y
IDCJAC0011,094220,2005,04,11,3.2,1,Y
IDCJAC0011,094220,2005,04,12,10.4,1,Y
IDCJAC0011,094220,2005,04,13,6.4,1,Y
IDCJAC0011,094220,2005,04,14,10.5,1,Y
IDCJAC0011,094220,2005,04,15,-0.1,1,Y
IDCJAC0011,094220,2005,04,16,3.2,1,Y
IDCJAC0011,094220,2005,04,17,1.7,1,Y
IDCJAC0011,094220,2005,04,18,5.2,1,Y
IDCJAC0011,094220,2005,04,19,9.2,1,Y
IDCJAC0011,094220,2005,04,20,11.7,1,Y
IDCJAC0011,094220,2005,04,21,0.6,1,Y
IDCJAC0011,094220,2005,04,22,3.5,1,Y
IDCJAC0011,094220,2005,04,23,10.0,1,Y
IDCJAC0011,094220,2005,04,24,5.0,1,Y
IDCJAC0011,094220,2005,04,25,11.2,1,Y
IDCJAC0011,094220,2005,04,26,5.5,1,Y
IDCJAC0011,094220,2005,04,27,2.7,1,Y
IDCJAC0011,094220,2005,04,28,4.1,1,Y
IDCJAC0011,094220,2005,04,29,5.5,1,Y
IDCJAC0011,094220,2005,04,30,5.2,1,Y
IDCJAC0011,094220,2005,05,01,5.0,1,Y
IDCJAC0011,094220,2005,05,02,3.3,1,Y
IDCJAC0011,094220,2005,05,03,10.1,1,Y
IDCJAC0011,094220,2005,05,04,14.9,1,Y
IDCJAC0011,094220,2005,05,05,17.5,1,Y
IDCJAC0011,094220,2005,05,06,9.4,1,Y
IDCJAC0011,094220,2005,05,07,7.7,1,Y
IDCJAC0011,094220,2005,05,08,-2.2,1,Y
IDCJAC0011,094220,2005,05,09,2.2,1,Y
IDCJAC0011,094220,2005,05,10,12.0,1,Y
IDCJAC0011,094220,2005,05,11,11.0,1,Y
IDCJAC0011,094220,2005,05,12,2.9,1,Y
IDCJAC0011,094220,2005,05,13,-0.6,1,Y
IDCJAC0011,094220,2005,05,14,-0.3,1,Y
IDCJAC0011,094220,2005,05,15,1.7,1,Y
IDCJAC0011,094220,2005,05,16,1.2,1,Y
IDCJAC0011,094220,2005,05,17,-0.4,1,Y
IDCJAC0011,094220,2005,05,18,-0.3,1,Y
IDCJAC0011,094220,2005,05,19,1.4,1,Y
IDCJAC0011,094220,2005,05,20,-0.1,1,Y
IDCJAC0011,094220,2005,05,21,2.9,1,Y
IDCJAC0011,094220,2005,05,22,3.8,1,Y
IDCJAC0011,094220,2005,05,23,10.4,1,Y
IDCJAC0011,094220,2005,05,24,9.7,1,Y
IDCJAC0011,094220,2005,05,25,4.9,1,Y
IDCJAC0011,094220,2005,05,26,0.8,1,Y
IDCJAC0011,094220,2005,05,27,2.8,1,Y
IDCJAC0011,094220,2005,05,28,2.4,1,Y
IDCJAC0011,094220,2005,05,29,3.5,1,Y
IDCJAC0011,094220,2005,05,30,5.7,1,Y
IDCJAC0011,094220,2005,05,31,6.6,1,Y
IDCJAC0011,094220,2005,06,01,0.8,1,Y
IDCJAC0011,094220,2005,06,02,-0.4,1,Y
IDCJAC0011,094220,2005,06,03,-1.4,1,Y
IDCJAC0011,094220,2005,06,04,-2.5,1,Y
IDCJAC0011,094220,2005,06,05,0.0,1,Y
IDCJAC0011,094220,2005,06,06,-3.3,1,Y
IDCJAC0011,094220,2005,06,07,-0.7,1,Y
IDCJAC0011,094220,2005,06,08,0.2,1,Y
IDCJAC0011,094220,2005,06,09,3.5,1,Y
IDCJAC0011,094220,2005,06,10,3.8,1,Y
IDCJAC0011,094220,2005,06,11,4.9,1,Y
IDCJAC0011,094220,2005,06,12,2.0,1,Y
IDCJAC0011,094220,2005,06,13,1.5,1,Y
IDCJAC0011,094220,2005,06,14,3.2,1,Y
