Date,Precipitation
19730101,0
19730102,0
19730103,13
19730104,0
19730105,0
19730106,0
19730107,51
19730108,0
19730109,0
19730110,0
19730111,9999
19730112,3
19730113,0
19730114,0
19730115,13
19730117,0
19730118,0
19730119,9999
19730120,5
19730121,8
19730123,0
19730124,0
19730125,9999
19730126,15
19730127,43
19730128,3
19730129,30
19730130,0
19730131,25
19730201,9999
19730202,9999
19730203,0
19730204,0
19730205,0
19730206,30
19730207,51
19730208,71
19730209,3
19730210,0
19730211,3
19730212,51
19730213,9999
19730214,3
19730215,0
19730216,41
19730217,20
19730218,5
19730219,0
19730220,3
19730221,0
19730222,0
19730223,43
19730224,5
19730225,3
19730226,0
19730227,9999
19730228,9999
19730301,0
19730302,109
19730303,10
19730305,10
19730307,0
19730308,0
19730309,0
19730310,0
19730311,0
19730312,0
19730313,0
19730314,0
19730315,0
19730316,0
19730317,0
19730318,0
19730321,0
19730322,0
19730323,0
19730324,0
19730325,0
19730326,0
19730327,0
19730328,20
19730330,0
19730331,5
19730401,51
19730402,0
19730403,0
19730404,0
19730405,79
19730406,79
19730407,0
19730408,0
19730409,0
19730410,3
19730411,51
19730412,20
19730413,0
19730414,5
19730415,0
19730416,9999
19730417,0
19730418,9999
19730419,5
19730420,5
19730421,9999
19730422,10
19730423,0
19730424,0
19730425,0
19730426,0
19730427,0
19730428,0
19730429,0
19730430,0
19730501,41
19730502,9999
19730503,10
19730504,9999
19730505,20
19730506,5
19730507,20
19730508,119
19730509,0
19730510,9999
19730511,3
19730512,0
19730513,5
19730515,0
19730516,0
19730517,0
19730518,0
19730519,0
19730520,0
19730521,5
19730522,0
19730523,9999
19730524,99
19730525,0
19730526,0
19730527,0
19730528,0
19730529,0
19730530,5
19730531,30
19730601,46
19730602,5
19730603,130
19730604,5
19730605,0
19730606,0
19730607,0
19730608,0
19730610,20
19730611,9999
19730612,3
19730613,5
19730614,20
19730615,9999
19730616,0
19730617,0
19730618,0
19730619,0
19730620,0
19730621,0
19730622,0
19730623,0
19730624,0
19730625,0
19730626,0
19730627,9999
19730628,5
19730629,0
19730630,0
19730701,239
19730702,0
19730703,0
19730704,0
19730705,0
19730706,0
19730707,10
19730708,51
19730709,0
19730710,3
19730711,9999
19730712,0
19730713,0
19730714,0
19730715,0
19730717,30
19730718,0
19730719,0
19730720,150
19730721,10
19730722,3
19730723,99
19730724,43
19730725,381
19730726,15
19730727,10
