Date,Precipitation
19970101,0
19970102,0
19970103,0
19970104,0
19970105,0
19970106,3
19970107,0
19970108,0
19970109,0
19970110,0
19970111,0
19970112,0
19970113,0
19970114,0
19970115,9999
19970116,0
19970117,0
19970118,0
19970119,0
19970120,249
19970121,0
19970122,61
19970123,0
19970124,0
19970125,0
19970126,0
19970127,0
19970128,0
19970129,51
19970130,5
19970131,79
19970201,0
19970202,0
19970203,0
19970204,0
19970205,0
19970206,0
19970207,0
19970208,0
19970209,0
19970210,0
19970211,0
19970212,0
19970213,191
19970214,0
19970215,0
19970216,0
19970217,20
19970218,41
19970219,0
19970220,0
19970221,0
19970222,0
19970223,10
19970224,41
19970225,0
19970226,0
19970227,0
19970228,0
19970301,0
19970302,30
19970303,0
19970304,0
19970305,0
19970306,0
19970307,10
19970308,0
19970309,0
19970310,0
19970311,9999
19970312,0
19970313,0
19970314,0
19970315,0
19970316,0
19970317,0
19970318,0
19970319,0
19970320,0
19970321,0
19970322,0
19970323,0
19970324,0
19970325,0
19970326,0
19970327,0
19970328,0
19970329,0
19970330,0
19970331,0
19970401,0
19970402,0
19970403,0
19970404,0
19970405,0
19970406,0
19970407,0
19970408,0
19970409,0
19970411,0
19970412,0
19970413,0
19970414,0
19970415,0
19970416,0
19970417,0
19970418,0
19970419,0
19970420,0
19970421,0
19970422,0
19970423,0
19970424,0
19970425,9999
19970426,0
19970427,0
19970428,0
19970430,0
19970501,0
19970502,0
19970503,0
19970504,0
19970505,0
19970506,0
19970507,0
19970508,0
19970509,0
19970510,0
19970511,0
19970512,0
19970513,0
19970514,0
19970515,0
19970516,0
19970517,0
19970518,0
19970519,9999
19970520,0
19970521,30
19970522,0
19970523,0
19970524,0
19970525,5
19970526,0
19970527,0
19970528,0
19970529,0
19970530,0
19970531,0
19970601,10
19970602,41
19970603,0
19970604,0
19970605,0
19970606,0
19970607,0
19970608,0
19970609,9999
19970610,0
19970611,0
19970612,9999
19970613,0
19970614,0
19970615,0
19970616,5
19970617,0
19970618,170
19970619,361
19970620,0
19970621,0
19970622,0
19970623,0
19970624,0
19970625,41
19970626,0
19970627,201
19970628,89
19970629,0
19970630,0
19970701,0
19970702,0
19970703,0
19970704,0
19970705,0
19970706,9999
19970707,61
19970708,0
19970709,0
19970710,3
19970711,130
19970712,0
19970713,0
19970714,0
19970715,0
19970716,0
19970717,3
19970718,0
19970719,0
19970720,0
19970721,10
19970722,51
19970723,0
19970724,0
19970725,0
19970726,5
19970727,950
19970728,0
19970729,5
19970730,0
19970731,0
19970801,0
19970802,0
19970803,0
19970804,0
19970805,0
19970806,0
19970807,0
19970808,5
19970809,89
19970810,0
19970811,0
19970812,0
19970813,61
19970814,89
19970815,0
19970816,0
19970817,0
19970818,3
19970819,30
19970820,0
19970821,0
19970822,0
19970823,0
19970824,0
19970825,0
19970826,0
19970827,20
19970828,0
19970829,0
19970830,0
19970831,0
19970901,0
19970902,0
19970903,0
19970904,0
19970905,0
19970906,109
19970907,79
19970908,0
19970909,10
19970910,10
19970911,0
19970912,9999
19970913,0
19970914,0
19970915,221
19970916,0
19970917,0
19970918,5
19970919,0
19970920,0
19970921,3
19970922,0
19970923,0
19970924,0
19970925,5
19970926,0
19970927,0
19970928,0
19970929,0
19970930,0
19971001,0
19971002,0
19971003,0
19971004,41
19971005,0
19971006,0
19971007,0
19971008,0
19971009,0
19971010,0
19971011,10
19971012,0
19971013,0
19971015,0
19971016,10
19971017,0
19971018,5
19971019,0
19971020,5
19971021,109
19971022,0
19971023,10
19971024,20
19971025,0
19971027,0
19971028,0
19971029,0
19971102,0
19971103,0
19971104,0
19971105,0
19971106,0
19971107,0
19971108,0
19971109,0
19971110,0
19971111,0
19971112,0
19971113,0
19971114,0
19971115,51
19971116,20
19971117,0
19971118,51
19971119,0
19971121,0
19971123,0
19971124,0
19971125,0
19971126,9999
19971127,0
19971128,0
19971129,0
19971130,0
19971201,0
19971202,9999
19971203,0
19971204,9999
19971205,0
19971206,0
19971207,9999
19971209,9999
19971212,0
19971213,0
19971214,0
19971215,0
19971216,9999
19971217,0
19971218,0
19971219,0
19971221,0
19971223,9999
19971224,0
19971225,9999
19971226,0
19971227,0
19971228,9999
19971229,0
19971230,0
19971231,0
