Date,Precipitation
19580101,0
19580102,5
19580103,0
19580104,0
19580105,51
19580106,140
19580107,0
19580108,0
19580109,0
19580110,0
19580111,13
19580112,0
19580113,0
19580114,20
19580115,0
19580116,20
19580117,20
19580118,0
19580119,0
19580120,10
19580121,0
19580122,10
19580123,0
19580124,0
19580125,0
19580126,0
19580127,0
19580128,0
19580129,61
19580130,79
19580131,130
19580201,0
19580202,3
19580203,0
19580204,3
19580205,71
19580206,5
19580207,0
19580208,0
19580209,0
19580210,0
19580211,0
19580212,0
19580213,0
19580214,0
19580215,0
19580216,0
19580217,0
19580218,0
19580219,0
19580220,0
19580221,0
19580222,36
19580223,0
19580224,3
19580225,10
19580226,0
19580227,0
19580228,0
19580301,0
19580302,20
19580303,0
19580304,0
19580305,25
19580306,0
19580307,20
19580308,61
19580309,79
19580310,0
19580311,0
19580312,0
19580313,0
19580314,0
19580315,0
19580316,0
19580317,3
19580318,10
19580319,0
19580320,0
19580321,0
19580322,30
19580323,3
19580324,201
19580325,20
19580326,10
19580327,0
19580328,5
19580329,3
19580330,3
19580331,23
19580401,0
19580402,0
19580403,0
19580404,0
19580405,30
19580406,9999
19580407,9999
19580408,9999
19580409,9999
19580410,9999
19580411,25
19580412,3
19580413,5
19580414,3
19580415,30
19580416,0
19580417,8
19580418,0
19580419,30
19580420,99
19580421,109
19580422,130
19580423,0
19580424,0
19580425,0
19580426,0
19580427,0
19580428,0
19580429,23
19580430,0
19580501,0
19580502,0
19580503,30
19580504,71
19580505,10
19580506,0
19580507,0
19580508,0
19580509,9999
19580510,0
19580511,0
19580512,0
19580513,0
19580514,0
19580515,10
19580516,3
19580517,0
19580518,0
19580519,20
19580520,20
19580521,0
19580522,0
19580523,0
19580524,3
19580525,41
19580526,10
19580527,0
19580528,0
19580529,51
19580530,53
19580531,5
19580601,41
19580602,20
19580603,71
19580604,20
19580605,0
19580606,0
19580607,3
19580608,9999
19580609,71
19580610,5
19580611,3
19580612,0
19580613,0
19580614,0
19580615,0
19580616,0
19580617,0
19580618,0
19580619,0
19580620,51
19580621,0
19580622,0
19580623,0
19580624,0
19580625,0
19580626,0
19580627,30
19580628,0
19580629,0
19580630,0
19580701,0
19580702,0
19580703,0
19580704,0
19580705,0
19580706,0
19580707,0
19580708,0
19580709,0
19580710,71
19580711,51
19580712,0
19580713,0
19580714,0
19580715,0
19580716,0
19580717,0
19580718,0
19580719,0
19580720,0
19580721,0
19580722,0
19580723,0
19580724,0
19580725,0
19580726,0
19580727,0
19580728,0
19580729,0
19580730,0
19580731,0
19580801,0
19580802,0
19580803,30
19580804,0
19580805,0
19580806,0
19580807,0
19580808,0
19580809,0
19580810,0
19580811,0
19580812,0
19580813,0
