Date,Precipitation
19360101,16
19360102,3
19360103,12
19360104,39
19360105,25
19360106,0
19360107,87
19360108,26
19360109,1
19360110,30
19360111,21
19360112,9
19360113,1
19360114,0
19360115,8
19360116,7
19360117,0
19360118,18
19360119,34
19360120,4
19360121,6
19360122,34
19360123,0
19360124,0
19360125,2
19360126,0
19360127,0
19360128,1
19360129,2
19360130,0
19360131,7
19360201,53
19360202,4
19360203,56
19360204,14
19360205,7
19360206,0
19360207,15
19360208,51
19360209,5
19360210,0
19360211,18
19360212,16
19360213,2
19360214,4
19360215,0
19360216,0
19360217,0
19360218,0
19360219,0
19360220,5
19360221,29
19360222,5
19360223,0
19360224,1
19360225,0
19360226,2
19360227,3
19360228,0
19360229,54
19360301,2
19360302,0
19360303,3
19360304,19
19360305,13
19360306,0
19360307,0
19360308,0
19360309,0
19360310,11
19360311,1
19360312,2
19360313,80
19360314,14
19360315,27
19360316,21
19360317,8
19360318,2
19360319,0
19360320,0
19360321,0
19360322,0
19360323,0
19360324,0
19360325,0
19360326,0
19360327,0
19360328,0
19360329,0
19360330,0
19360331,0
19360401,10
19360402,0
19360403,0
19360404,7
19360405,2
19360406,3
19360407,16
19360408,2
19360409,1
19360410,8
19360411,1
19360412,2
19360413,1
19360414,0
19360415,12
19360416,12
19360417,1
19360418,0
19360419,19
19360420,1
19360421,0
19360422,10
19360423,0
19360424,21
19360425,13
19360426,0
19360427,0
19360428,0
19360429,0
19360430,2
19360501,1
19360502,0
19360503,0
19360504,0
19360505,0
19360506,58
19360507,4
19360508,43
19360509,0
19360510,0
19360511,151
19360512,8
19360513,5
19360514,12
19360515,0
19360516,0
19360517,0
19360518,0
19360519,0
19360520,0
19360521,0
19360522,0
19360523,0
19360524,0
19360525,0
19360526,0
19360527,48
19360528,40
19360529,1
19360530,0
19360531,151
19360601,140
19360602,9
19360603,0
19360604,0
19360605,0
19360606,0
19360607,0
19360608,0
19360609,1
19360610,0
19360611,0
19360612,0
19360613,0
19360614,20
19360615,10
19360616,23
19360617,466
19360618,0
19360619,0
19360620,0
19360621,0
19360622,0
19360623,9
19360624,7
19360625,17
19360626,0
19360627,0
19360628,0
19360629,0
19360630,1
19360701,0
19360702,0
19360703,1
19360704,10
19360705,19
19360706,8
19360707,0
19360708,5
19360709,0
19360710,0
19360711,8
19360712,2
19360713,24
19360714,7
19360715,1
19360716,41
19360717,50
19360718,15
19360719,0
19360720,75
19360721,4
19360722,298
19360723,211
19360724,0
19360725,0
19360726,113
19360727,0
19360728,3
19360729,25
19360730,0
19360731,0
19360801,0
19360802,3
19360803,0
19360804,5
19360805,4
19360806,37
19360807,0
19360808,0
19360809,0
19360810,0
19360811,0
19360812,0
19360813,0
19360814,0
19360815,19
19360816,0
19360817,0
19360818,0
19360819,0
19360820,8
19360821,42
19360822,3
19360823,0
19360824,0
19360825,235
19360826,99
19360827,0
19360828,5
19360829,13
19360830,45
19360831,70
19360901,12
19360902,126
19360903,79
19360904,0
19360905,0
19360906,0
19360907,125
19360908,39
19360909,0
19360910,0
19360911,0
