Date,Precipitation
19780101,0
19780102,0
19780103,0
19780104,0
19780105,0
19780106,0
19780107,10
19780108,0
19780110,0
19780113,0
19780114,0
19780115,0
19780118,0
19780119,0
19780120,0
19780121,0
19780122,140
19780123,0
19780126,0
19780127,0
19780128,0
19780129,0
19780130,0
19780131,0
19780201,0
19780202,0
19780203,30
19780205,0
19780206,0
19780207,0
19780208,0
19780209,0
19780210,0
19780211,0
19780212,0
19780214,0
19780216,0
19780217,0
19780218,0
19780219,89
19780220,0
19780221,0
19780223,0
19780225,0
19780227,0
19780301,0
19780302,0
19780303,0
19780304,0
19780305,0
19780306,0
19780307,0
19780308,0
19780309,0
19780310,0
19780312,0
19780313,0
19780314,0
19780315,0
19780316,0
19780317,0
19780318,0
19780319,0
19780320,0
19780321,0
19780322,0
19780323,0
19780324,109
19780325,89
19780326,0
19780328,0
19780330,0
19780331,0
19780401,0
19780402,0
19780403,0
19780404,0
19780405,30
19780406,0
19780409,0
19780410,0
19780411,0
19780412,0
19780413,0
19780414,0
19780416,0
19780417,0
19780418,0
19780419,0
19780421,0
19780423,0
19780424,0
19780425,0
19780426,0
19780428,0
19780429,0
19780430,0
19780501,0
19780502,0
19780503,0
19780504,0
19780505,0
19780506,0
19780507,0
19780508,0
19780509,0
19780510,0
19780511,0
19780512,0
19780513,0
19780514,0
19780515,0
19780516,109
19780517,0
19780518,0
19780519,0
19780520,0
19780521,0
19780522,0
19780523,0
19780524,0
19780525,0
19780526,0
19780528,0
19780529,0
19780530,0
19780531,0
19780603,0
19780604,0
19780605,71
19780606,0
19780607,0
19780608,0
19780609,0
19780610,0
19780612,0
19780613,0
19780614,0
19780615,0
19780616,0
19780617,0
19780618,0
19780619,0
19780620,0
19780621,0
19780622,0
19780623,0
19780624,0
19780625,0
19780626,0
19780627,0
19780628,0
19780629,0
19780630,0
19780701,0
19780702,0
19780703,0
19780704,0
19780705,0
19780706,109
19780707,0
19780708,0
19780709,0
19780710,0
19780711,0
19780712,0
19780713,0
19780715,0
19780718,0
19780719,0
19780720,0
19780721,0
19780722,0
19780723,0
19780724,0
19780725,0
19780726,0
19780727,0
19780728,0
19780729,0
19780731,0
19780802,0
19780804,0
19780805,0
19780806,0
19780807,0
19780808,0
19780809,0
19780810,0
19780814,0
19780815,0
19780816,0
19780817,0
19780818,0
19780819,0
19780820,0
19780821,0
19780822,0
19780823,0
19780824,0
19780825,0
19780826,0
19780827,0
19780828,0
19780829,0
19780830,0
19780831,0
19780901,0
19780902,0
19780904,0
19780905,0
19780906,0
19780907,0
19780908,0
19780909,0
19780910,0
19780911,0
19780912,0
19780913,0
19780914,0
19780915,0
19780917,0
19780918,0
19780919,0
19780920,0
19780921,0
19780922,0
19780924,0
19780925,0
19780926,0
19780927,0
19780928,0
19780929,0
19780930,0
19781001,0
19781002,0
19781003,0
19781004,0
19781005,0
19781006,0
19781007,0
19781008,0
19781009,0
19781010,0
19781011,0
19781012,0
19781013,0
19781015,0
19781016,0
19781017,0
19781018,0
19781019,0
19781020,0
19781021,0
19781022,0
19781024,0
19781025,0
19781026,0
19781027,0
19781028,0
19781029,0
19781030,0
19781031,0
19781101,0
19781102,0
19781103,0
19781104,0
19781105,0
19781106,0
19781108,0
19781109,0
19781110,0
19781111,0
19781112,0
19781113,0
19781114,0
19781115,0
19781116,0
19781117,0
19781118,0
19781119,0
19781120,0
19781121,0
19781123,0
19781124,0
19781126,61
19781127,0
19781128,0
19781129,0
19781130,0
19781201,89
19781202,0
19781204,0
19781206,20
19781207,0
19781208,0
19781209,0
19781210,0
19781212,0
19781214,0
19781215,0
19781216,0
19781217,0
19781218,0
19781219,0
19781220,0
19781221,30
19781222,0
19781223,0
19781226,0
19781227,0
19781228,130
19781229,0
19781231,0
19790101,0
19790102,99
19790103,3401
19790104,51
19790105,201
19790106,211
19790107,0
19790108,9999
19790109,9999
19790111,9999
19790112,9999
19790113,9999
19790114,9999
19790115,109
19790116,140
19790117,300
19790118,279
19790119,51
19790120,0
19790121,20
19790122,300
19790123,231
19790124,0
19790125,30
19790126,119
19790127,701
19790128,30
19790129,10
19790130,0
19790131,20
19790201,899
19790202,1699
19790203,20
19790204,0
19790205,231
19790206,61
19790207,30
19790208,0
19790209,0
19790210,119
19790211,30
19790212,51
19790213,0
19790214,170
19790215,0
19790216,0
19790217,140
19790219,0
19790220,109
19790221,351
19790222,130
19790223,0
19790224,381
19790225,140
19790226,310
19790227,290
19790228,1501
19790301,10
19790302,0
19790303,170
19790304,170
19790305,0
19790306,79
19790307,211
19790308,1999
19790309,899
19790310,10
19790311,109
19790312,340
19790313,180
19790314,20
19790315,109
19790316,0
19790317,0
19790318,0
19790319,9999
19790320,0
19790321,30
19790322,290
19790323,0
19790324,0
19790325,30
19790326,30
19790327,99
19790328,0
19790329,0
19790330,599
19790331,391
19790401,30
19790402,0
19790403,10
19790404,0
19790405,330
19790406,10
19790407,599
19790408,30
19790409,0
19790410,0
19790411,0
19790412,0
19790413,0
19790414,0
19790415,0
19790416,0
19790417,9999
19790418,0
19790419,0
19790420,0
19790421,0
19790422,79
19790423,599
19790424,0
19790425,0
19790426,391
19790427,0
19790428,0
19790429,10
19790430,0
19790501,10
19790502,201
19790503,0
19790505,0
19790506,10
19790507,470
19790508,0
19790510,0
19790511,0
19790512,0
19790513,30
19790514,0
19790515,0
19790516,0
19790517,0
19790518,0
19790519,0
19790520,0
19790521,0
19790522,0
19790523,0
19790524,0
19790525,0
19790526,30
19790527,5
19790528,79
19790529,0
19790530,0
19790531,0
19790601,0
19790602,10
19790603,0
19790604,0
19790605,140
19790606,269
19790607,10
19790608,41
19790609,130
19790610,41
19790611,0
19790615,9999
19790617,0
19790618,0
19790619,0
19790620,0
19790621,150
19790622,0
19790623,0
19790624,0
19790625,0
19790626,0
19790627,0
19790628,0
19790629,0
19790630,0
19790701,0
19790702,0
19790703,0
19790704,0
19790705,0
19790706,0
19790710,0
19790711,0
19790713,0
19790714,0
19790715,5
19790716,0
19790717,0
19790718,41
19790719,0
19790720,0
19790721,0
19790722,0
19790723,0
19790724,0
19790725,9999
19790726,0
19790727,0
19790728,0
19790729,9999
19790730,0
19790731,0
19790801,0
19790802,0
19790803,0
19790804,0
19790805,9999
19790806,0
19790808,0
19790809,0
19790810,9999
19790811,0
19790812,0
19790813,0
19790814,0
19790815,0
19790816,0
19790817,0
19790818,0
19790819,0
19790820,9999
19790821,0
19790822,0
19790823,0
19790824,0
19790825,0
19790826,0
19790827,0
19790828,0
19790829,0
19790830,0
19790831,0
19790901,0
19790902,9999
19790903,9999
19790904,9999
19790905,0
19790907,0
19790908,0
19790909,0
19790910,0
19790911,0
19790912,0
19790913,0
19790914,0
19790915,0
19790916,0
19790917,9999
19790918,0
19790919,0
19790920,0
19790921,0
19790922,0
19790923,0
19790924,0
19790925,0
19790926,0
19790927,0
19790928,191
19790929,0
19790930,71
19791001,0
19791002,79
19791003,0
19791004,0
19791005,0
19791006,0
19791007,0
19791008,9999
19791009,0
19791010,0
19791011,0
19791012,0
19791013,0
19791014,0
19791015,0
19791016,0
19791017,0
19791018,0
19791019,0
19791020,0
19791021,221
19791022,0
19791023,9999
19791024,71
19791025,0
19791026,0
19791027,0
19791028,0
19791029,0
19791030,0
19791031,10
19791101,0
19791102,0
19791103,0
19791104,0
19791105,0
19791107,0
19791108,0
19791109,0
19791110,0
19791111,0
19791112,9999
19791113,9999
19791114,0
19791115,290
19791116,51
19791117,0
19791118,0
19791119,79
19791120,0
19791121,0
19791122,119
19791123,0
19791124,10
19791125,0
19791126,0
19791127,41
19791129,300
19791130,20
19791201,320
19791202,0
19791203,41
19791204,1199
19791205,0
19791206,10
19791207,239
19791208,9999
19791209,399
19791210,0
19791211,9999
19791212,51
19791213,51
19791214,239
19791215,20
19791216,0
19791217,0
19791218,0
19791219,0
19791220,30
19791222,10
19791223,30
19791224,51
19791225,51
19791226,0
19791227,9999
19791230,1199
19791231,0
19960101,9999
19960102,9999
19960103,0
19960104,1059
19960105,9999
19960106,9999
19960107,9999
19960108,0
19960109,0
19960110,0
19960111,0
19960112,0
19960113,124
19960114,0
19960115,0
19960116,0
19960117,10
19960118,20
19960119,130
19960120,340
19960121,0
19960122,0
19960123,701
19960124,150
19960125,9999
19960126,150
19960127,361
19960128,9999
19960129,20
19960130,0
19960131,239
19960201,9999
19960202,9999
19960203,9999
19960204,10
19960205,9999
19960206,470
19960207,109
19960208,9999
19960209,9999
19960210,10
19960211,9999
19960212,71
19960213,0
19960214,0
19960215,150
19960216,0
19960217,0
19960218,0
19960219,871
19960220,0
19960221,0
19960222,0
19960223,719
19960224,41
19960225,196
19960226,9999
19960227,170
19960228,180
19960229,20
19960301,99
19960302,10
19960303,0
19960304,9999
19960305,61
19960306,9999
19960307,0
19960308,0
19960309,0
19960310,0
19960311,0
19960312,0
19960313,0
19960314,0
19960315,5
19960316,0
19960317,0
19960318,0
19960319,0
19960320,0
19960321,10
19960322,0
19960323,99
19960324,439
19960325,0
19960326,0
19960327,0
19960328,0
19960329,5
19960330,0
19960331,0
19960401,9999
19960402,0
19960403,0
19960404,0
19960405,0
19960406,310
19960407,424
19960408,0
19960409,20
19960410,0
19960411,0
19960412,0
19960413,0
19960414,0
19960415,0
19960416,0
19960417,0
19960418,0
19960419,0
19960420,0
19960421,0
19960422,0
19960423,0
19960424,0
19960425,0
19960426,9999
19960427,0
19960428,0
19960429,0
19960430,0
19960501,0
19960502,521
19960503,191
19960504,0
19960505,0
19960506,0
19960507,0
19960508,0
19960509,0
19960510,0
19960511,0
19960512,0
19960513,0
19960515,0
19960516,0
19960517,0
19960518,0
19960519,0
19960520,0
19960521,0
19960522,0
19960523,0
19960524,0
19960525,0
19960526,0
19960527,0
19960528,89
19960529,0
19960530,9999
19960531,10
19960601,20
19960602,0
19960603,0
19960604,0
19960605,41
19960606,0
19960607,0
19960608,0
19960609,0
19960610,9999
19960611,0
19960612,0
19960613,0
19960614,0
19960615,0
19960616,0
19960617,0
19960618,0
19960619,0
19960620,0
19960621,0
19960622,0
19960623,0
19960624,0
19960625,0
19960626,0
19960627,0
19960628,0
19960629,0
19960630,30
19960701,9999
19960702,0
19960703,0
19960704,0
19960705,0
19960706,0
19960707,0
19960708,0
19960709,0
19960710,15
19960711,0
19960712,180
19960713,0
19960714,0
19960715,0
19960716,0
19960717,0
19960718,0
19960719,0
19960720,0
19960721,0
19960722,0
19960723,20
19960724,0
19960725,0
19960726,0
19960727,0
19960728,0
19960729,0
19960730,0
19960731,9999
19960801,0
19960802,0
19960803,0
19960804,0
19960805,9999
19960806,0
19960807,0
19960808,0
19960809,0
19960810,0
19960811,0
19960812,0
19960813,0
19960814,71
19960815,0
19960816,0
19960818,0
19960819,9999
19960820,0
19960821,0
19960822,0
19960823,0
19960824,0
19960825,0
19960826,0
19960827,0
19960828,0
19960829,0
19960830,0
19960831,0
19960901,0
19960902,0
19960903,0
19960904,0
19960905,9999
19960906,0
19960907,9999
19960908,0
19960909,0
19960910,0
19960911,0
19960912,0
19960913,0
19960914,0
19960915,0
19960916,0
19960917,0
19960918,0
19960919,0
19960920,0
19960921,0
19960922,0
19960923,0
19960924,0
19960925,0
19960926,0
19960927,0
19960928,0
19960929,0
19960930,351
19961001,0
19961002,0
19961003,0
19961004,99
19961005,9999
19961006,20
19961007,0
19961008,460
19961009,0
19961010,0
19961011,0
19961012,0
19961013,0
19961014,0
19961015,0
19961016,0
19961017,0
19961018,0
19961019,0
19961020,0
19961021,0
19961022,0
19961023,0
19961024,0
19961025,0
19961026,0
19961027,0
19961028,9999
19961029,0
19961030,0
19961031,0
19961101,0
19961102,0
19961103,41
19961104,51
19961105,180
19961106,0
19961107,0
19961108,71
19961109,30
19961110,0
19961111,0
19961112,0
19961113,0
19961114,330
19961115,0
19961116,239
19961117,0
19961118,0
19961119,0
19961120,0
19961121,0
19961122,0
19961123,51
19961124,0
19961125,0
19961126,9999
19961127,0
19961128,9999
19961129,0
19961201,9999
19961202,9999
19961203,0
19961204,9999
19961205,0
19961206,130
19961207,20
19961208,0
19961209,0
19961210,9999
19961211,490
19961212,9999
19961213,9999
19961214,0
19961215,20
19961216,236
19961217,9999
19961218,450
19961219,409
19961220,140
19961221,9999
19961222,0
19961223,284
19961224,9999
19961225,9999
19961226,0
19961227,130
19961228,279
19961229,150
19961230,41
19961231,71
19970101,0
19970103,701
19970104,30
19970105,0
19970106,9999
19970107,9999
19970108,0
19970109,89
19970110,9999
19970111,9999
19970112,25
19970113,180
19970114,9999
19970116,871
19970117,419
19970118,0
19970119,290
19970120,20
19970121,9999
19970122,399
19970123,20
19970124,191
19970125,0
19970126,0
19970127,0
19970128,0
19970129,0
19970130,0
19970131,0
19970201,0
19970202,0
19970203,41
19970204,0
19970205,41
19970206,9999
19970207,0
19970208,99
19970209,170
19970210,0
19970211,0
19970212,0
19970213,711
19970214,180
19970215,9999
19970216,701
19970217,0
19970218,41
19970219,0
19970220,351
19970221,9999
19970222,9999
19970223,221
19970224,9999
19970225,81
19970226,279
19970227,330
19970228,310
19970301,201
19970302,30
19970303,0
19970304,391
19970305,0
19970306,0
19970307,9999
19970308,0
19970309,0
19970310,0
19970311,0
19970312,0
19970313,0
19970314,0
19970315,0
19970316,0
19970317,0
19970318,0
19970319,0
19970320,0
19970321,0
19970322,0
19970323,0
19970324,0
19970325,0
19970326,0
19970327,0
19970328,0
19970329,9999
19970330,0
19970331,0
19970401,0
19970402,0
19970403,541
19970404,0
19970405,0
19970406,0
19970407,0
19970408,0
19970409,0
19970410,0
19970411,89
19970412,0
19970413,0
