Date,Precipitation
19600101,0
19600102,35
19600103,60
19600104,0
19600105,0
19600106,0
19600107,0
19600108,0
19600109,227
19600110,16
19600111,5
19600112,6
19600113,0
19600114,316
19600115,33
19600116,270
19600117,127
19600118,42
19600119,36
19600120,513
19600121,14
19600122,47
19600123,56
19600126,13
19600127,0
19600128,0
19600129,5
19600130,8
19600131,242
19600201,273
19600202,311
19600203,160
19600204,4
19600205,44
19600206,37
19600207,4
19600208,43
19600209,0
19600210,0
19600211,0
19600212,0
19600213,0
19600214,0
19600215,0
19600216,3
19600217,82
19600218,144
19600219,44
19600220,166
19600221,587
19600222,13
19600223,0
19600224,0
19600225,3
19600226,51
19600227,4
19600228,125
19600229,9
19600301,1
19600302,152
19600303,2
19600304,0
19600305,159
19600306,62
19600307,25
19600308,5
19600309,5
19600310,13
19600311,2
19600312,6
19600313,0
19600314,0
19600315,0
19600316,0
19600317,0
19600318,0
19600319,0
19600320,0
19600321,21
19600322,11
19600323,19
19600324,74
19600325,10
19600326,0
19600327,0
19600328,0
19600329,0
19600330,12
19600331,299
19600401,133
19600402,38
19600403,3
19600404,8
19600405,56
19600406,7
19600407,12
19600408,0
19600409,17
19600410,48
19600411,3
19600412,26
19600413,0
19600414,0
19600415,0
19600416,0
19600417,7
19600418,30
19600419,3
19600420,99
19600421,23
19600422,222
19600424,477
19600425,324
19600426,466
19600427,36
19600428,0
19600429,0
19600430,2
19600501,0
19600502,0
19600503,0
19600504,16
19600505,0
19600506,0
19600507,6
19600509,22
19600512,148
19600513,79
19600514,168
19600515,120
19600516,13
19600517,5
19600518,30
19600519,0
19600520,0
19600521,0
19600522,429
19600523,0
19600524,0
19600525,0
19600526,0
19600527,118
19600528,0
19600529,191
19600530,83
19600531,80
19600601,211
19600602,0
19600603,249
19600604,168
19600605,28
19600606,21
19600607,0
19600608,0
19600609,0
19600610,2
19600611,0
19600612,0
19600613,33
19600614,65
19600615,37
19600616,44
19600617,76
19600618,25
19600619,151
19600620,101
19600621,19
19600622,4
19600623,0
19600624,8
19600625,335
19600626,35
19600627,0
19600628,0
19600629,0
19600630,2
19600701,0
19600702,12
19600703,0
19600704,0
19600705,380
19600706,411
19600707,0
19600708,0
19600709,0
19600710,0
19600711,0
19600712,30
19600713,2
19600714,0
19600715,0
19600716,88
19600717,377
19600718,4
19600719,0
19600720,4
19600721,11
19600722,1
19600723,74
19600724,73
19600725,0
19600726,0
19600727,0
19600728,18
19600729,0
19600730,0
19600731,0
19600801,37
19600802,139
19600803,37
19600804,56
19600805,157
19600806,96
19600807,0
19600808,0
19600809,3
19600810,6
19600811,0
19600812,18
19600813,23
19600814,0
19600815,0
19600816,207
19600817,0
19600818,2
19600819,0
19600820,0
19600821,0
19600822,0
19600823,321
19600824,167
19600825,77
19600826,44
19600827,7
19600828,7
19600829,0
19600830,0
19600831,0
19600901,0
19600902,0
19600903,0
19600904,51
19600905,0
19600906,0
19600907,0
19600908,0
19600909,0
19600910,2
19600911,98
19600912,11
19600913,24
19600914,47
19600915,190
19600916,0
19600917,0
19600918,1
19600919,0
19600920,2
19600921,0
19600922,0
19600923,0
19600924,0
19600925,232
19600926,68
19600927,7
19600928,15
19600929,0
19600930,0
19601001,314
19601002,0
19601003,0
19601004,47
19601005,82
19601006,0
19601007,0
19601008,0
19601009,120
19601010,57
19601011,0
19601012,0
19601013,0
19601014,35
19601015,265
19601016,0
19601017,0
19601018,0
19601019,0
19601020,182
19601021,26
19601022,0
19601023,59
19601024,0
19601025,0
19601026,0
19601027,3
19601028,0
19601029,0
19601030,0
19601031,0
19601101,0
19601102,10
19601103,4
19601104,0
19601105,0
19601106,0
19601107,0
19601108,0
19601109,0
19601110,0
19601111,0
19601112,0
19601113,0
19601114,0
19601115,0
19601116,0
19601117,117
19601118,16
19601119,75
19601120,2
19601121,2
19601122,151
19601123,67
19601124,0
19601125,0
19601126,0
19601127,0
19601128,6
19601129,10
19601130,70
19601201,280
19601202,16
19601203,29
19601204,0
19601205,0
19601206,0
19601207,0
19601208,0
19601209,0
19601210,0
19601211,0
19601212,0
19601213,0
19601214,0
19601217,4
19601218,79
19601219,47
19601220,0
19601221,3
19601222,0
19601223,0
19601224,0
19601225,0
19601226,10
19601227,30
19601228,0
19601229,87
19610102,7
19610103,2
19610104,0
19610105,0
19610106,0
19610107,0
19610108,0
19610109,0
19610110,0
19610111,0
19610112,0
19610113,0
19610114,0
19610115,0
19610116,2
19610117,187
19610118,404
19610119,183
19610120,198
19610121,129
19610122,235
19610123,0
19610124,20
19610125,33
19610126,6
19610127,133
19610128,0
19610129,0
19610130,0
19610131,0
19610201,0
19610202,0
19610203,0
19610204,0
19610205,0
19610206,0
19610207,19
19610208,99
19610209,33
19610210,0
19610211,0
19610212,0
19610213,0
19610214,1
19610215,0
19610216,33
19610217,31
19610218,19
19610219,0
19610220,0
19610221,0
19610222,0
19610223,0
19610224,0
19610225,122
19610226,36
19610227,0
19610228,3
19610301,9
19610302,2
19610303,0
19610304,1
19610305,57
19610306,0
19610307,0
19610308,3
19610309,130
19610310,0
19610311,1
19610312,2
19610313,0
19610314,311
19610315,145
19610316,0
19610317,9
19610318,26
19610319,0
19610320,0
19610322,85
19610323,181
19610324,691
19610325,199
19610326,17
19610327,0
19610328,0
19610329,32
19610330,25
19610331,56
19610401,79
19610402,0
19610403,0
19610404,0
19610405,0
19610406,0
19610407,0
19610408,0
19610409,0
19610410,0
19610411,22
19610412,200
19610413,453
19610414,30
19610415,22
19610416,0
19610417,0
19610418,1
19610419,72
19610420,0
19610421,63
19610422,84
19610423,219
19610424,20
19610425,9
19610426,198
19610427,533
19610428,27
19610429,213
19610430,84
19610501,136
19610502,79
19610503,2
19610504,137
19610505,0
19610506,124
19610507,88
19610508,73
19610509,39
19610510,49
19610511,9
19610512,0
19610513,0
19610514,0
19610515,0
19610516,438
19610517,0
19610518,0
19610519,4
19610520,0
19610521,53
19610522,29
19610523,0
19610524,38
19610525,16
19610526,275
19610527,236
19610528,74
19610529,104
19610530,116
19610531,4
19610601,56
19610602,0
19610603,0
19610604,195
19610605,92
19610606,79
19610607,0
19610608,0
19610609,0
19610610,255
19610611,51
19610612,0
19610613,53
19610614,35
19610615,48
19610616,50
19610617,98
19610618,6
19610619,4
19610620,1
19610621,0
19610622,186
19610623,0
19610624,0
19610625,665
19610626,11
19610627,0
19610628,0
19610629,0
19610630,2
19610701,45
19610702,222
19610703,47
19610704,30
19610705,189
19610706,4
19610707,44
19610708,10
19610709,0
19610710,1
19610711,370
19610712,0
19610713,0
19610714,14
19610715,0
19610716,0
19610717,0
19610718,0
19610719,0
19610720,602
19610721,0
19610722,22
19610723,38
19610724,0
19610725,0
19610726,0
19610727,0
19610728,33
19610729,29
19610730,0
19610801,74
19610802,0
19610803,0
19610804,2
19610805,10
19610806,126
19610807,11
19610808,0
19610809,0
19610810,0
19610811,0
19610812,0
19610813,0
19610814,0
19610815,0
19610816,0
19610817,14
19610818,0
19610819,175
19610820,111
19610821,0
19610822,0
19610823,0
19610824,0
19610825,13
19610826,10
19610827,3
19610828,2
19610829,4
19610830,0
19610831,150
19610901,39
19610902,6
19610903,0
19610904,59
19610905,1
19610906,0
19610907,0
19610908,0
19610909,0
19610910,27
19610911,2
19610912,519
19610913,192
19610914,84
19610915,0
19610916,0
19610917,115
19610918,44
19610919,0
19610920,138
19610922,10
19610923,0
19610924,11
19610925,515
19610926,5
19610927,0
19610928,0
19610929,4
19610930,169
19611001,0
19611002,48
19611003,39
19611004,2
19611005,1
19611006,0
19611007,0
19611008,6
19611009,10
19611010,0
19611011,0
19611012,0
19611013,0
19611014,24
19611015,305
19611016,76
19611017,27
19611018,0
19611019,0
19611020,0
19611021,0
19611022,45
19611023,2
19611024,0
19611025,0
19611026,0
19611027,0
19611028,0
19611029,0
19611030,14
19611031,0
19611101,0
19611102,2
19611103,86
19611104,0
19611105,84
19611106,82
19611107,0
19611108,0
19611109,0
19611110,85
19611111,46
19611112,0
19611113,6
19611114,0
19611115,64
19611116,728
19611117,0
19611118,232
19611119,556
19611120,125
19611121,367
19611122,105
19611123,6
19611125,0
19611126,0
19611127,0
19611128,0
19611129,2
19611130,3
19611201,55
19611202,89
19611203,0
19611204,0
19611205,0
19611206,0
19611207,0
19611208,0
19611209,11
19611210,26
19611211,8
19611212,106
19611213,15
19611214,77
19611215,44
19611217,0
19611218,108
19611219,253
19611220,76
19611221,39
19611222,287
19611223,44
19611224,140
19611225,12
19611226,82
19611227,131
19611228,0
19611229,0
19611230,0
19611231,10
19620101,0
19620102,0
19620103,6
19620104,220
19620105,18
19620106,3
19620107,0
19620108,0
19620109,4
19620110,0
19620111,0
19620112,0
19620113,0
19620114,0
19620115,0
19620116,2
19620117,51
19620118,0
19620119,0
19620120,0
19620121,0
19620122,0
19620123,0
19620124,0
19620125,27
19620126,17
19620127,1
19620128,175
19620129,296
19620130,27
19620131,40
19620201,0
19620202,0
19620203,0
19620204,0
19620205,24
19620206,42
19620207,0
19620208,0
19620209,14
19620210,114
19620211,0
19620212,8
19620213,6
19620214,0
19620215,20
19620216,30
19620217,357
19620218,86
19620219,60
19620220,170
19620221,11
19620222,10
19620223,92
19620224,2
19620225,0
19620226,3
19620227,48
19620228,12
19620301,5
19620302,10
19620303,94
19620304,217
19620305,0
19620306,0
19620307,0
19620308,0
19620309,13
19620310,32
19620311,23
19620312,0
19620313,0
19620314,2
19620315,0
19620316,0
19620317,0
19620318,98
19620319,194
19620320,290
19620321,4
19620322,0
19620325,6
19620326,0
19620327,31
19620328,19
19620329,0
19620330,66
19620331,0
19620401,4
19620402,89
19620403,80
19620404,111
19620405,26
19620406,0
19620407,32
19620408,0
19620409,26
19620410,187
19620411,44
19620412,0
19620413,0
19620414,0
19620415,10
19620416,98
19620417,16
19620418,0
19620419,0
19620420,30
19620421,0
19620422,2
19620423,0
19620424,0
19620425,5
19620426,43
19620427,23
19620428,20
19620429,0
19620430,0
19620501,0
19620502,15
19620503,36
19620504,437
19620505,315
19620506,3
19620507,44
19620508,188
19620509,104
19620510,13
19620511,0
19620512,0
19620513,2
19620514,0
