Date,Precipitation
19480101,0
19480102,6
19480103,8
19480104,0
19480105,15
19480106,56
19480107,38
19480108,2
19480109,2
19480110,7
19480111,0
19480112,0
19480113,34
19480114,8
19480115,0
19480116,19
19480117,0
19480118,0
19480119,0
19480120,30
19480121,4
19480122,21
19480123,64
19480124,12
19480125,11
19480126,16
19480127,0
19480128,0
19480129,0
19480130,27
19480131,12
19480201,0
19480202,0
19480203,25
19480204,37
19480205,5
19480206,0
19480207,0
19480208,0
19480209,0
19480210,0
19480211,0
19480212,0
19480213,0
19480214,0
19480215,5
19480216,3
19480217,0
19480218,8
19480219,0
19480220,0
19480221,0
19480222,0
19480223,0
19480224,0
19480225,0
19480226,0
19480227,0
19480228,0
19480229,0
19480301,0
19480302,0
19480303,0
19480304,0
19480305,0
19480306,0
19480307,0
19480308,0
19480309,114
19480310,1
19480311,47
19480312,0
19480313,17
19480314,0
19480315,4
19480316,0
19480317,0
19480318,0
19480319,0
19480320,0
19480321,51
19480322,12
19480323,37
19480324,0
19480325,17
19480326,0
19480327,0
19480328,0
19480329,0
19480330,0
19480331,0
19480401,0
19480402,0
19480403,76
19480404,1
19480405,16
19480406,0
19480407,108
19480408,26
19480409,0
19480410,22
19480411,0
19480412,0
19480413,0
19480414,4
19480415,1
19480416,0
19480417,0
19480418,0
19480419,0
19480420,18
19480421,0
19480422,0
19480423,0
19480424,0
19480425,0
19480426,0
19480427,1
19480428,12
19480429,30
19480430,0
19480501,0
19480502,24
19480503,0
19480504,0
19480505,0
19480506,0
19480507,0
19480508,0
19480509,43
19480510,47
19480511,0
19480512,2
19480513,23
19480514,2
19480515,0
19480516,0
19480517,45
19480518,5
19480519,41
19480520,8
19480521,77
19480522,13
19480523,5
19480524,66
19480525,0
19480526,7
19480527,4
19480528,29
19480529,0
19480530,0
19480531,127
19480601,240
19480602,2
19480603,28
19480604,0
19480605,87
19480606,150
19480607,0
19480608,132
19480609,0
19480610,0
19480611,0
19480612,0
19480613,3
19480614,0
19480615,22
19480616,30
19480617,36
19480618,22
19480619,248
19480620,248
19480621,2
19480622,0
19480623,4
19480624,197
19480625,1
19480626,333
19480627,134
19480628,4
19480629,32
19480630,16
19480701,0
19480702,0
19480703,80
19480704,0
19480705,0
19480706,160
19480707,0
19480708,0
19480709,0
19480710,128
19480711,1
19480712,108
19480713,0
19480714,149
19480715,100
19480716,68
19480717,0
19480718,31
19480719,0
19480720,0
19480721,0
19480722,0
19480723,0
19480724,0
19480725,0
19480726,0
19480727,0
19480728,0
19480729,0
19480730,0
19480731,0
19480801,0
19480802,25
19480803,0
19480804,194
19480805,1
19480806,0
19480807,0
19480808,2
19480809,0
19480810,0
19480811,6
19480812,47
19480813,89
19480814,0
19480815,0
19480816,0
19480817,0
19480818,0
19480819,0
19480820,3
19480821,0
19480822,0
19480823,0
19480824,40
19480825,16
19480826,43
19480827,62
19480828,26
19480829,0
19480830,8
19480831,21
19480901,35
19480902,0
19480903,2
19480904,5
19480905,0
19480906,4
19480907,75
19480908,0
19480909,0
19480910,10
19480911,0
19480912,0
19480913,0
19480914,0
19480915,10
19480916,255
19480917,61
19480918,93
19480919,32
19480920,78
19480921,17
19480922,9
19480923,10
19480924,0
19480925,74
19480926,39
19480927,0
19480928,0
19480929,9
19480930,8
19481001,4
19481002,24
19481003,25
19481004,30
19481005,1
19481006,0
19481007,1
19481008,16
19481009,0
19481010,6
19481011,0
19481012,0
19481013,0
19481014,0
19481015,0
19481016,12
19481017,3
19481018,5
19481019,1
19481020,218
19481021,21
19481022,36
19481023,93
19481024,2
19481025,0
19481026,1
19481027,0
19481028,0
19481029,44
19481030,63
19481031,0
19481101,1
19481102,0
19481103,4
19481104,8
19481105,1
19481106,85
19481107,17
19481108,0
19481109,0
19481110,23
19481111,33
19481112,1
19481113,0
19481114,0
19481115,19
19481116,0
19481117,5
19481118,0
19481119,64
19481120,0
19481121,9
19481122,27
19481123,20
19481124,12
19481125,10
19481126,0
19481127,51
19481128,0
19481129,1
19481130,0
19481201,3
19481202,0
19481203,0
19481204,0
19481205,11
19481206,0
19481207,0
19481208,0
19481209,0
19481210,0
19481211,3
19481212,0
19481213,0
19481214,0
19481215,4
19481216,14
19481217,27
19481218,0
19481219,0
19481220,0
19481221,4
19481222,11
19481223,44
19481224,14
19481225,5
19481226,1
19481227,0
19481228,0
19481229,0
19481230,2
19481231,0
19490101,0
19490102,0
19490103,0
19490104,50
19490105,0
19490106,0
19490107,2
19490108,2
19490109,24
19490110,5
19490111,0
19490112,0
19490113,7
19490114,5
19490115,5
19490116,6
19490117,6
19490118,5
19490119,8
19490120,78
19490121,15
19490122,0
19490123,2
19490124,7
19490125,7
19490126,0
19490127,0
19490128,0
19490129,2
19490130,0
19490131,15
19490201,3
19490202,0
19490203,1
19490204,0
19490205,0
19490206,0
19490207,9
19490208,4
19490209,0
19490210,3
19490211,0
19490212,0
19490213,0
19490214,0
19490215,11
19490216,3
19490217,1
19490218,0
19490219,1
19490220,11
19490221,0
19490222,0
19490223,20
19490224,0
19490225,6
19490226,3
19490227,44
19490228,4
19490301,0
19490302,14
19490303,5
19490304,1
19490305,15
19490306,8
19490307,3
19490308,0
19490309,0
19490310,0
19490311,0
19490312,0
19490313,0
19490314,22
19490315,0
19490316,0
19490317,2
19490318,21
19490319,4
19490320,46
19490321,2
19490322,0
