Date,Precipitation
19470101,0
19470102,0
19470103,0
19470104,0
19470105,3
19470106,0
19470107,1
19470108,6
19470109,0
19470110,0
19470111,2
19470112,12
19470113,4
19470114,3
19470115,40
19470116,0
19470117,0
19470118,0
19470119,0
19470120,0
19470121,0
19470122,6
19470123,0
19470124,0
19470125,0
19470126,0
19470127,0
19470128,0
19470129,0
19470130,0
19470131,0
19470201,0
19470202,3
19470203,7
19470204,0
19470205,0
19470206,0
19470207,0
19470208,0
19470209,0
19470210,10
19470211,12
19470212,0
19470213,0
19470214,0
19470215,21
19470216,4
19470217,0
19470218,0
19470219,0
19470220,0
19470221,0
19470222,9
19470223,0
19470224,0
19470225,0
19470226,0
19470227,0
19470228,0
19470301,18
19470302,0
19470303,0
19470304,7
19470305,0
19470306,0
19470307,0
19470308,0
19470309,0
19470310,0
19470311,4
19470312,0
19470313,0
19470314,0
19470315,0
19470316,6
19470317,0
19470318,0
19470319,0
19470320,0
19470321,0
19470322,0
19470323,5
19470324,4
19470325,0
19470326,0
19470327,0
19470328,0
19470329,2
19470330,0
19470331,0
19470401,15
19470402,0
19470403,9
19470404,0
19470405,0
19470406,10
19470407,9
19470408,0
19470409,0
19470410,0
19470411,15
19470412,1
19470413,0
19470414,0
19470415,0
19470416,27
19470417,0
19470418,0
19470419,0
19470420,5
19470421,44
19470422,0
19470423,0
19470424,84
19470425,0
19470426,0
19470427,0
19470428,0
19470429,0
19470430,0
19470501,0
19470502,0
19470503,0
19470504,0
19470505,0
19470506,0
19470507,0
19470508,0
19470509,0
19470510,0
19470511,0
19470512,0
19470513,0
19470514,0
19470515,0
19470516,0
19470517,0
19470518,0
19470519,0
19470520,0
19470521,0
19470522,0
19470523,0
19470524,0
19470525,0
19470526,0
19470527,0
19470528,0
19470529,0
19470530,20
19470531,0
19470601,6
19470602,14
19470603,0
19470604,0
19470605,0
19470606,45
19470607,0
19470608,132
19470609,38
19470610,0
19470611,257
19470612,61
19470613,27
19470614,58
19470615,0
19470616,0
19470617,52
19470618,0
19470619,0
19470620,0
19470621,55
19470622,0
19470623,0
19470624,179
19470625,26
19470626,0
19470627,0
19470628,0
19470629,0
19470630,0
19470701,42
19470702,115
19470703,243
19470704,5
19470705,0
19470706,22
19470707,22
19470708,32
19470709,0
19470710,0
19470711,16
19470712,131
19470713,0
19470714,2
19470715,0
19470716,0
19470717,0
19470718,0
19470719,0
19470720,0
19470721,0
19470722,0
19470723,0
19470724,0
19470725,8
19470726,0
19470727,0
19470728,2
19470729,0
19470730,8
19470731,1
19470801,1
19470802,11
19470803,0
19470804,7
19470805,0
19470806,0
19470807,111
19470808,2
19470809,0
19470810,0
19470811,0
19470812,13
19470813,19
19470814,0
19470815,0
19470816,0
19470817,0
19470818,0
19470819,0
19470820,0
19470821,0
19470822,0
19470823,0
19470824,0
19470825,0
19470826,0
19470827,0
19470828,0
19470829,0
19470830,0
19470831,0
19470901,0
19470902,0
19470903,2
19470904,1
19470905,21
19470906,39
19470907,1
19470908,10
19470909,39
19470910,455
19470911,3
19470912,16
19470913,98
19470914,35
19470915,1
19470916,1
19470917,0
19470918,0
19470919,0
19470920,32
19470921,2
19470922,38
19470923,3
19470924,15
19470925,0
19470926,7
19470927,6
19470928,0
19470929,0
19470930,0
19471001,0
19471002,0
19471003,1
19471004,0
19471005,18
19471006,2
19471007,0
19471008,0
19471009,0
19471010,16
19471011,31
19471012,0
19471013,0
19471014,0
19471015,0
19471016,15
19471017,0
19471018,0
19471019,39
19471020,33
19471021,0
19471022,0
19471023,0
19471024,0
19471025,0
19471026,0
19471027,0
19471028,0
19471029,0
19471030,0
19471031,0
19471101,0
19471102,0
19471103,50
19471104,0
19471105,8
19471106,0
19471107,0
19471108,7
19471109,13
19471110,7
19471111,5
19471112,3
19471113,0
19471114,3
19471115,23
19471116,0
19471117,0
19471118,4
19471119,0
19471120,30
19471121,1
19471122,5
19471123,18
19471124,18
19471125,59
19471126,26
19471127,9
19471128,5
19471129,42
19471130,7
19471201,150
19471202,50
19471203,60
19471204,128
19471205,24
19471206,28
19471207,2
19471208,3
19471209,0
19471210,18
19471211,0
19471212,53
19471213,3
19471214,0
19471215,5
19471216,2
19471217,16
19471218,30
19471219,0
19471220,0
19471221,0
19471222,0
19471223,0
19471224,1
19471225,64
19471226,7
19471227,7
19471228,0
19471229,0
19471230,0
19471231,0
19480101,0
19480102,25
19480103,0
19480104,1
19480105,66
19480106,32
19480107,17
19480108,0
19480109,1
19480110,0
19480111,0
19480112,26
19480113,17
19480114,0
19480115,0
19480116,0
19480117,1
19480118,50
19480119,15
19480120,9
19480121,58
19480122,17
19480123,9
19480124,0
19480125,0
19480126,24
19480127,27
19480128,5
19480129,78
19480130,2
19480131,55
19480201,12
19480202,36
19480203,70
19480204,19
19480205,1
19480206,13
19480207,7
19480208,5
19480209,0
19480210,7
19480211,0
19480212,0
19480213,0
19480214,0
19480215,0
19480216,0
19480217,1
19480218,0
19480219,0
19480220,0
19480221,0
19480222,4
19480223,5
19480224,0
19480225,6
19480226,3
19480227,2
19480228,0
19480229,0
19480301,0
19480302,0
19480303,0
19480304,0
19480305,0
19480306,5
19480307,0
19480308,22
19480309,94
19480310,11
19480311,7
19480312,8
19480313,0
19480314,1
19480315,16
19480316,41
19480317,20
19480318,19
