Date,Precipitation
19600101,0
19600102,0
19600103,0
19600104,0
19600105,88
19600106,33
19600107,0
19600108,0
19600109,0
19600110,0
19600111,0
19600112,101
19600113,0
19600114,0
19600115,0
19600116,0
19600117,0
19600118,9
19600119,142
19600120,20
19600121,0
19600122,0
19600123,0
19600124,0
19600125,0
19600126,0
19600127,42
19600128,34
19600129,59
19600130,0
19600131,0
19600201,0
19600202,0
19600203,0
19600204,0
19600205,0
19600206,0
19600207,146
19600208,58
19600209,0
19600210,0
19600211,72
19600212,47
19600213,0
19600214,0
19600215,2
19600216,17
19600217,0
19600218,0
19600219,0
19600220,0
19600221,0
19600222,0
19600223,7
19600224,110
19600225,0
19600226,46
19600227,0
19600228,0
19600229,11
19600301,5
19600302,0
19600303,35
19600304,72
19600305,188
19600306,0
19600307,0
19600308,67
19600309,0
19600310,13
19600311,45
19600312,0
19600313,9
19600314,30
19600315,43
19600316,2
19600317,0
19600318,0
19600319,2
19600320,0
19600321,17
19600322,77
19600323,8
19600324,0
19600325,0
19600326,103
19600327,176
19600328,27
19600329,0
19600330,0
19600331,0
19600401,0
19600402,0
19600403,0
19600404,27
19600405,2
19600406,0
19600407,100
19600408,180
19600409,3
19600410,11
19600411,0
19600412,0
19600413,0
19600414,0
19600415,0
19600416,0
19600417,0
19600418,0
19600419,0
19600420,0
19600421,0
19600422,19
19600423,48
19600424,3
19600425,0
19600426,0
19600427,0
19600428,0
19600429,0
19600430,0
19600501,38
19600502,82
19600503,76
19600504,2
19600505,63
19600506,57
19600507,0
19600508,0
19600509,92
19600510,3
19600511,0
19600512,0
19600513,0
19600514,0
19600515,2
19600516,77
19600517,0
19600518,0
19600519,42
19600520,73
19600521,48
19600522,105
19600523,0
19600524,0
19600525,0
19600526,137
19600527,0
19600528,0
19600529,0
19600530,0
19600531,0
19600601,0
19600602,0
19600603,9
19600604,0
19600605,0
19600606,0
19600607,60
19600608,0
19600609,0
19600610,0
19600611,3
19600612,2
19600613,0
19600614,0
19600615,0
19600616,0
19600617,0
19600618,0
19600619,0
19600620,0
19600621,0
19600622,0
19600623,0
19600624,0
19600625,3
19600626,0
19600627,41
19600628,0
19600629,0
19600630,0
19600701,0
19600702,0
19600703,0
19600704,0
19600705,0
19600706,0
19600707,0
19600708,0
19600709,0
19600710,0
19600711,4
19600712,2
19600713,0
19600714,0
19600715,0
19600716,0
19600717,0
19600718,0
19600719,0
19600720,0
19600721,12
19600722,0
19600723,0
19600724,0
19600725,0
19600726,0
19600727,0
19600728,0
19600729,0
19600730,0
19600731,0
19600801,0
19600802,0
19600803,0
19600804,0
19600805,0
19600806,0
19600807,0
19600808,0
19600809,0
19600810,0
19600811,0
19600812,0
19600813,0
19600814,0
19600815,0
19600816,0
19600817,0
19600820,0
19600821,0
19600822,0
19600823,0
19600824,0
19600825,0
19600826,0
19600827,0
19600828,0
19600829,0
19600830,0
19600831,0
19600901,0
