Date,Precipitation
19320101,0
19320102,0
19320103,0
19320104,0
19320105,0
19320106,0
19320107,0
19320111,9999
19320112,9999
19320113,0
19320114,0
19320115,0
19320116,9999
19320117,9999
19320118,9999
19320119,0
19320120,9999
19320121,0
19320122,9999
19320123,9999
19320124,0
19320125,0
19320126,1
19320127,0
19320128,1
19320129,0
19320130,0
19320131,0
19320201,3
19320202,2
19320203,3
19320204,6
19320205,0
19320206,0
19320207,0
19320208,4
19320209,25
19320210,0
19320211,13
19320212,1
19320213,0
19320214,25
19320215,0
19320216,4
19320217,19
19320218,1
19320219,0
19320220,4
19320221,1
19320222,0
19320223,0
19320224,23
19320225,0
19320226,3
19320227,0
19320228,2
19320229,14
19320301,22
19320302,0
19320303,0
19320304,25
19320305,4
19320306,0
19320307,0
19320308,19
19320309,1
19320310,5
19320311,52
19320312,17
19320313,1
19320314,27
19320315,0
19320316,52
19320317,6
19320318,0
19320319,0
19320320,0
19320321,0
19320322,9
19320323,11
19320324,0
19320325,1
19320326,0
19320327,0
19320328,0
19320329,0
19320330,0
19320331,0
19320401,0
19320402,2
19320403,0
19320404,0
19320405,0
19320406,0
19320407,9999
19320408,0
19320409,0
19320410,0
19320411,0
19320412,2
19320413,0
19320414,0
19320415,0
19320416,0
19320417,0
19320418,0
19320419,0
19320420,0
19320421,0
19320422,0
19320423,1
19320424,0
19320425,1
19320426,9999
19320427,0
19320428,94
19320429,2
19320430,0
19320501,0
19320502,0
19320503,0
19320504,0
19320505,0
19320506,0
19320507,0
19320508,0
19320509,0
19320510,8
19320511,0
19320512,1
19320513,0
19320514,4
19320515,0
19320516,0
19320517,4
19320518,9999
19320519,0
19320520,9999
19320521,0
19320522,9999
19320523,0
19320524,0
19320525,0
19320526,2
19320527,1
19320528,18
19320529,1
19320530,0
19320531,0
19320601,0
19320602,0
19320603,0
19320604,9999
19320605,0
19320606,9999
19320607,9999
19320608,0
19320609,0
19320610,9999
19320611,5
19320612,52
19320613,24
19320614,14
19320615,13
19320616,0
19320617,13
19320618,9999
19320619,3
19320620,9
19320621,2
19320622,0
19320623,0
19320624,0
19320625,12
19320626,3
19320627,12
19320628,9999
19320629,64
19320630,16
19320701,5
19320702,3
19320703,18
19320704,19
19320705,10
19320706,0
19320707,0
19320708,0
19320709,0
19320710,0
19320711,0
19320712,0
19320713,0
19320714,8
19320715,28
19320716,9999
19320717,0
19320718,0
19320719,9999
19320720,0
19320721,0
19320722,0
19320723,0
19320724,0
19320725,0
19320726,1
19320727,0
19320728,0
19320729,0
19320730,1
19320731,10
19320801,1
19320802,1
19320803,0
19320804,39
19320805,16
19320806,10
19320807,2
19320808,4
19320809,0
19320810,35
19320811,15
19320812,4
19320813,1
19320814,142
19320815,14
19320816,7
19320817,22
19320818,2
19320819,0
19320820,0
19320821,6
19320822,10
19320823,1
19320824,0
19320825,0
19320826,0
19320827,0
19320828,13
19320829,0
19320830,0
19320831,0
19320901,0
19320902,2
19320903,3
19320904,0
19320905,0
19320906,0
19320907,9999
19320908,0
19320909,0
19320910,0
19320911,0
19320912,0
19320913,0
19320914,9999
19320915,9999
19320916,0
19320917,0
19320918,0
19320919,0
19320920,0
19320921,5
19320922,9999
19320923,0
19320924,0
19320925,0
19320926,0
19320927,9999
19320928,0
19320929,9999
19320930,0
19321001,1
19321002,0
19321003,0
19321004,2
19321005,14
19321006,98
19321007,1
19321008,0
19321009,41
19321010,13
19321011,44
19321012,0
19321013,0
19321014,0
19321015,0
19321016,1
19321017,0
19321018,0
19321019,0
19321020,0
19321021,0
19321022,21
19321023,24
19321024,12
19321025,21
19321026,43
19321027,9
19321028,0
19321029,0
19321030,0
19321031,8
19321101,0
19321102,4
19321103,3
19321104,4
19321105,0
19321106,0
19321107,0
19321108,0
19321109,20
19321110,0
19321111,0
19321112,4
19321113,3
19321114,15
19321115,0
19321116,0
19321117,22
19321118,27
19321119,8
19321120,7
19321121,7
19321122,50
19321123,26
19321124,0
19321125,0
19321126,0
19321127,0
19321128,0
19321129,0
19321130,16
19321201,4
19321202,0
19321203,0
19321204,0
19321205,9
19321206,0
19321207,32
19321208,0
19321209,0
19321210,0
19321211,0
19321212,27
19321213,9
19321214,9999
19321215,40
19321216,55
19321217,1
19321218,9999
19321219,3
19321220,9999
19321221,0
19321222,0
19321223,9999
19321224,0
19321225,0
19321226,14
19321227,9
19321228,9999
19321229,4
19321230,4
19321231,3
19340101,0
19340102,0
19340103,0
19340104,0
19340105,0
19340106,3
19340107,2
19340108,11
