Date,Precipitation
19360101,16
19360102,29
19360103,0
19360104,21
19360105,10
19360106,11
19360107,5
19360108,6
19360109,10
19360110,1
19360111,19
19360112,3
19360113,0
19360114,0
19360115,1
19360116,4
19360117,3
19360118,3
19360119,0
19360120,0
19360121,5
19360122,4
19360123,9
19360124,10
19360125,15
19360126,0
19360127,0
19360128,0
19360129,2
19360130,12
19360131,5
19360201,0
19360202,8
19360203,6
19360204,4
19360205,7
19360206,46
19360207,1
19360208,15
19360209,0
19360210,26
19360211,1
19360212,0
19360213,0
19360214,2
19360215,0
19360216,0
19360217,0
19360218,0
19360219,0
19360220,0
19360221,0
19360222,6
19360223,0
19360224,0
19360225,0
19360226,0
19360227,0
19360228,0
19360229,0
19360301,0
19360302,0
19360303,0
19360304,0
19360305,8
19360306,14
19360307,14
19360308,19
19360309,0
19360310,14
19360311,0
19360312,4
19360313,34
19360314,7
19360315,0
19360316,0
19360317,0
19360318,0
19360319,0
19360320,8
19360321,5
19360322,0
19360323,23
19360324,3
19360325,1
19360326,0
19360327,0
19360328,3
19360329,0
19360330,0
19360331,0
19360401,0
19360402,23
19360403,4
19360404,4
19360405,0
19360406,0
19360407,0
19360408,0
19360409,0
19360410,0
19360411,0
19360412,0
19360413,0
19360414,2
19360415,35
19360416,4
19360417,0
19360418,0
19360419,0
19360420,0
19360421,22
19360422,0
19360423,0
19360424,0
19360425,0
19360426,0
19360427,7
19360428,11
19360429,38
19360430,0
19360501,0
19360502,0
19360503,0
19360504,0
19360505,0
19360506,0
19360507,0
19360508,10
19360509,0
19360510,0
19360511,68
19360512,11
19360513,70
19360514,2
19360515,0
19360516,0
19360517,9
19360518,13
19360519,24
19360520,2
19360521,163
19360522,79
19360523,0
19360524,3
19360525,0
19360526,0
19360527,3
19360528,89
19360529,50
19360530,14
19360531,0
19360601,0
19360602,0
19360603,32
19360604,0
19360605,0
19360606,21
19360607,0
19360608,0
19360609,0
19360610,0
19360611,0
19360612,0
19360613,23
19360614,0
19360615,103
19360616,0
19360617,0
19360618,22
19360619,30
19360620,0
19360621,0
19360622,3
19360623,9
19360624,71
19360625,0
19360626,0
19360627,0
19360628,3
19360629,0
19360630,0
19360701,0
19360702,54
19360703,74
19360704,0
19360705,0
19360706,44
19360707,71
19360708,0
19360709,0
19360710,79
19360711,0
19360712,0
19360713,6
19360714,0
19360715,50
19360716,0
19360717,4
19360718,131
19360719,19
19360720,0
19360721,0
19360722,0
19360723,0
19360724,0
19360725,0
19360726,0
19360727,148
19360728,8
19360729,0
19360730,0
19360731,0
19360801,1
19360802,268
19360803,46
19360804,86
19360805,73
19360806,0
19360807,0
19360808,0
19360809,0
19360810,0
19360811,0
19360812,28
19360813,0
19360814,0
19360815,0
19360816,0
19360817,4
19360818,50
19360819,0
19360820,0
19360821,0
19360822,6
19360823,58
19360824,0
19360825,95
19360826,18
19360827,14
19360828,0
19360829,0
19360830,0
19360831,280
19360901,40
19360902,0
19360903,0
19360904,0
19360905,0
19360906,1
19360907,0
19360908,0
19360909,181
19360910,16
19360911,20
19360912,0
19360913,29
19360914,0
19360915,0
19360916,0
19360917,10
19360918,35
19360919,21
19360920,34
19360921,0
19360922,0
19360923,109
19360924,11
19360925,6
19360926,10
19360927,9
19360928,0
19360929,0
19360930,0
19361001,0
19361002,0
19361003,1
19361004,0
19361005,0
19361006,0
19361007,0
19361008,0
19361009,135
19361010,13
19361011,16
19361012,0
19361013,1
19361014,3
19361015,0
19361016,0
19361017,0
19361018,0
19361019,9
19361020,0
19361021,0
19361022,7
19361023,37
19361024,20
19361025,0
19361026,2
19361027,20
19361028,22
19361029,5
19361030,6
19361031,33
19361101,11
19361102,4
19361103,0
19361104,0
19361105,33
19361106,68
19361107,43
19361108,4
19361109,0
19361110,0
19361111,0
19361112,0
19361113,5
19361114,14
19361115,79
19361116,20
19361117,32
19361118,26
19361119,12
19361120,2
19361121,19
19361122,45
19361123,68
19361124,5
19361125,7
19361126,4
19361127,4
19361128,16
19361129,7
19361130,21
19361201,19
19361202,2
19361203,1
19361204,20
19361205,28
19361206,110
19361207,15
19361208,11
19361209,0
19361210,40
19361211,22
19361212,25
19361213,17
19361214,12
19361215,2
19361216,0
19361217,0
19361218,0
19361219,6
19361220,1
19361221,14
19361222,20
19361223,17
19361224,20
19361225,13
19361226,20
19361227,32
19361228,27
19361229,2
19361230,0
19361231,20
19370101,23
19370102,2
19370103,10
19370104,2
19370105,11
19370106,5
19370107,14
19370108,7
19370109,3
19370110,6
19370111,11
19370112,3
19370113,9
19370114,11
19370115,3
19370116,3
19370117,10
19370118,12
19370119,9
19370120,3
19370121,0
19370122,0
19370123,0
19370124,4
19370125,5
19370126,1
19370127,0
19370128,0
19370129,0
19370130,0
19370131,1
19370201,0
19370202,81
19370203,1
19370204,24
19370205,5
19370206,0
19370207,0
19370208,0
19370209,0
19370210,0
19370211,0
19370212,0
19370213,5
19370214,13
19370215,0
19370216,0
19370217,0
19370218,0
19370219,0
19370220,8
19370221,5
19370222,13
19370223,0
19370224,16
19370225,2
19370226,13
19370227,11
19370228,0
19370301,0
19370302,0
19370303,0
19370304,2
19370305,3
19370306,2
19370307,3
19370308,3
19370309,4
19370310,11
19370311,0
19370312,0
19370313,0
19370314,0
19370315,0
19370316,42
19370317,5
19370318,5
19370319,0
19370320,0
19370321,0
19370322,0
19370323,0
19370324,0
19370325,0
19370326,0
19370327,13
19370328,11
19370329,47
19370330,2
19370331,4
19370401,0
19370402,0
19370403,0
19370404,0
19370405,0
19370406,69
19370407,3
19370408,1
19370409,0
19370410,4
19370411,43
19370412,0
19370413,1
19370414,0
19370415,0
19370416,9
19370417,33
19370418,0
19370419,19
19370420,24
19370421,6
19370422,3
19370423,0
19370424,0
19370425,0
19370426,0
19370427,0
19370428,0
19370429,0
19370430,3
19370501,0
19370502,3
19370503,67
19370504,29
19370505,58
19370506,24
19370507,0
19370508,0
19370509,0
19370510,18
19370511,0
19370512,12
19370513,2
19370514,0
19370515,6
19370516,0
19370517,0
19370518,0
19370519,0
19370520,0
19370521,0
19370522,0
19370523,1
19370524,0
19370525,0
19370526,0
19370527,0
19370528,0
19370529,8
19370530,5
19370531,13
19370601,0
19370602,0
19370603,0
19370604,0
19370605,0
19370606,0
19370607,0
19370608,0
19370609,56
19370610,0
19370611,0
19370612,0
19370613,0
19370614,0
19370615,0
19370616,0
19370617,2
19370618,0
19370619,0
19370620,45
19370621,117
19370622,0
19370623,93
19370624,26
19370625,34
19370626,1
19370627,9
19370628,0
19370629,0
19370630,0
19370701,5
19370702,11
19370703,0
19370704,111
19370705,0
19370706,0
19370707,0
19370708,14
19370709,0
19370710,0
19370711,121
19370712,0
19370713,16
19370714,8
19370715,158
19370716,106
19370717,72
19370718,65
19370719,3
19370720,0
19370721,12
19370722,94
19370723,4
19370724,0
19370725,0
19370726,0
19370727,0
19370728,0
19370729,0
19370730,0
19370731,0
19370801,0
19370802,110
19370803,0
19370804,105
19370805,125
19370806,101
19370807,5
19370808,76
19370809,5
19370810,0
19370811,169
19370812,54
19370813,0
19370814,0
19370815,14
19370816,4
19370817,0
19370818,0
19370819,0
19370820,0
19370821,0
19370822,8
19370823,32
19370824,6
19370825,84
19370826,80
19370827,14
19370828,2
19370829,84
19370830,31
19370831,0
19370901,0
19370902,0
19370903,0
19370904,0
19370905,0
19370906,0
19370907,25
19370908,6
19370909,0
19370910,39
19370911,26
19370912,24
