Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
2363,19400918:2100,2.3,-,-,-,24,D
2363,19400919:2100,0.0,-,-,-,24,D
2363,19400920:2100,0.0,-,-,-,24,D
2363,19400921:2100,0.0,-,-,-,24,D
2363,19400922:2100,1.5,-,-,-,24,D
2363,19400923:2100,1.3,-,-,-,24,D
2363,19400924:2100,0.0,-,-,-,24,D
2363,19400925:2100,0.0,-,-,-,24,D
2363,19400926:2100,0.0,-,-,-,24,D
2363,19400927:2100,13.0,-,-,-,24,D
2363,19400928:2100,1.5,-,-,-,24,D
2363,19400929:2100,0.0,-,-,-,24,D
2363,19400930:2100,33.3,-,-,-,24,D
2363,19401001:2100,29.5,-,-,-,24,D
2363,19401002:2100,21.8,-,-,-,24,D
2363,19401003:2100,0.0,-,-,-,24,D
2363,19401004:2100,0.0,-,-,-,24,D
2363,19401005:2100,0.0,-,-,-,24,D
2363,19401006:2100,0.0,-,-,-,24,D
2363,19401007:2100,20.6,-,-,-,24,D
2363,19401008:2100,15.2,-,-,-,24,D
2363,19401009:2100,0.0,-,-,-,24,D
2363,19401010:2100,0.0,-,-,-,24,D
2363,19401011:2100,0.0,-,-,-,24,D
2363,19401012:2100,0.0,-,-,-,24,D
2363,19401013:2100,2.3,-,-,-,24,D
2363,19401014:2100,4.1,-,-,-,24,D
2363,19401015:2100,2.5,-,-,-,24,D
2363,19401016:2100,0.0,-,-,-,24,D
2363,19401017:2100,0.0,-,-,-,24,D
2363,19401018:2100,22.6,-,-,-,24,D
2363,19401019:2100,2.0,-,-,-,24,D
2363,19401020:2100,0.0,-,-,-,24,D
2363,19401021:2100,0.0,-,-,-,24,D
2363,19401022:2100,0.0,-,-,-,24,D
2363,19401023:2100,0.0,-,-,-,24,D
2363,19401024:2100,60.7,-,-,-,24,D
2363,19401025:2100,2.0,-,-,-,24,D
2363,19401026:2100,0.0,-,-,-,24,D
2363,19401027:2100,49.0,-,-,-,24,D
2363,19401028:2100,32.0,-,-,-,24,D
2363,19401029:2100,24.9,-,-,-,24,D
2363,19401030:2100,0.0,-,-,-,24,D
2363,19401031:2100,0.3,-,-,-,24,D
2363,19401101:2100,0.0,-,-,-,24,D
2363,19401102:2100,4.1,-,-,-,24,D
2363,19401103:2100,0.0,-,-,-,24,D
2363,19401104:2100,42.2,-,-,-,24,D
2363,19401105:2100,0.0,-,-,-,24,D
2363,19401106:2100,6.6,-,-,-,24,D
2363,19401107:2100,16.0,-,-,-,24,D
2363,19401108:2100,81.5,-,-,-,24,D
2363,19401109:2100,0.0,-,-,-,24,D
2363,19401110:2100,15.2,-,-,-,24,D
2363,19401111:2100,11.7,-,-,-,24,D
2363,19401112:2100,0.0,-,-,-,24,D
2363,19401113:2100,0.0,-,-,-,24,D
2363,19401114:2100,3.0,-,-,-,24,D
2363,19401115:2100,0.0,-,-,-,24,D
2363,19401116:2100,0.0,-,-,-,24,D
2363,19401117:2100,22.1,-,-,-,24,D
2363,19401118:2100,19.3,-,-,-,24,D
2363,19401119:2100,18.8,-,-,-,24,D
2363,19401120:2100,0.0,-,-,-,24,D
2363,19401121:2100,0.0,-,-,-,24,D
2363,19401122:2100,6.9,-,-,-,24,D
2363,19401123:2100,13.7,-,-,-,24,D
2363,19401124:2100,0.0,-,-,-,24,D
2363,19401125:2100,0.0,-,-,-,24,D
2363,19401126:2100,0.0,-,-,-,24,D
2363,19401127:2100,0.0,-,-,-,24,D
2363,19401128:2100,0.0,-,-,-,24,D
2363,19401129:2100,0.0,-,-,-,24,D
2363,19401130:2100,0.0,-,-,-,24,D
2363,19401201:2100,3.0,-,-,-,24,D
2363,19401202:2100,0.0,-,-,-,24,D
2363,19401203:2100,0.0,-,-,-,24,D
2363,19401204:2100,0.0,-,-,-,24,D
2363,19401205:2100,0.0,-,-,-,24,D
2363,19401206:2100,0.0,-,-,-,24,D
2363,19401207:2100,0.0,-,-,-,24,D
2363,19401208:2100,20.1,-,-,-,24,D
2363,19401209:2100,0.0,-,-,-,24,D
2363,19401210:2100,4.8,-,-,-,24,D
2363,19401211:2100,7.4,-,-,-,24,D
2363,19401212:2100,0.0,-,-,-,24,D
2363,19401213:2100,9.7,-,-,-,24,D
2363,19401214:2100,0.8,-,-,-,24,D
2363,19401215:2100,7.9,-,-,-,24,D
2363,19401216:2100,13.7,-,-,-,24,D
2363,19401217:2100,8.6,-,-,-,24,D
2363,19401218:2100,9.4,-,-,-,24,D
2363,19401219:2100,0.0,-,-,-,24,D
2363,19401220:2100,9.7,-,-,-,24,D
2363,19401221:2100,4.1,-,-,-,24,D
2363,19401222:2100,5.3,-,-,-,24,D
2363,19401223:2100,18.3,-,-,-,24,D
2363,19401224:2100,67.1,-,-,-,24,D
2363,19401225:2100,0.0,-,-,-,24,D
2363,19401226:2100,0.0,-,-,-,24,D
2363,19401227:2100,0.0,-,-,-,24,D
2363,19401228:2100,0.0,-,-,-,24,D
2363,19401229:2100,0.0,-,-,-,24,D
2363,19401230:2100,0.0,-,-,-,24,D
2363,19401231:2100,0.0,-,-,-,24,D
2363,19410101:2100,0.0,-,-,-,24,D
2363,19410102:2100,0.0,-,-,-,24,D
2363,19410103:2100,0.0,-,-,-,24,D
2363,19410104:2100,0.0,-,-,-,24,D
2363,19410105:2100,0.0,-,-,-,24,D
2363,19410106:2100,0.0,-,-,-,24,D
2363,19410107:2100,0.0,-,-,-,24,D
2363,19410108:2100,0.0,-,-,-,24,D
2363,19410109:2100,0.0,-,-,-,24,D
2363,19410110:2100,7.4,-,-,-,24,D
2363,19410111:2100,23.9,-,-,-,24,D
2363,19410112:2100,1.5,-,-,-,24,D
2363,19410113:2100,5.3,-,-,-,24,D
2363,19410114:2100,2.8,-,-,-,24,D
2363,19410115:2100,0.0,-,-,-,24,D
2363,19410116:2100,4.1,-,-,-,24,D
2363,19410117:2100,0.0,-,-,-,24,D
2363,19410118:2100,0.0,-,-,-,24,D
2363,19410119:2100,24.4,-,-,-,24,D
2363,19410120:2100,10.4,-,-,-,24,D
2363,19410121:2100,32.5,-,-,-,24,D
2363,19410122:2100,0.0,-,-,-,24,D
2363,19410123:2100,2.8,-,-,-,24,D
2363,19410124:2100,16.3,-,-,-,24,D
2363,19410125:2100,0.0,-,-,-,24,D
2363,19410126:2100,8.9,-,-,-,24,D
2363,19410127:2100,42.7,-,-,-,24,D
2363,19410128:2100,22.1,-,-,-,24,D
2363,19410129:2100,5.6,-,-,-,24,D
2363,19410130:2100,2.0,-,-,-,24,D
2363,19410131:2100,0.0,-,-,-,24,D
2363,19410201:2100,0.0,-,-,-,24,D
2363,19410202:2100,0.0,-,-,-,24,D
2363,19410203:2100,20.6,-,-,-,24,D
2363,19410204:2100,62.0,-,-,-,24,D
2363,19410205:2100,0.0,-,-,-,24,D
2363,19410206:2100,0.0,-,-,-,24,D
2363,19410207:2100,0.0,-,-,-,24,D
2363,19410208:2100,3.6,-,-,-,24,D
2363,19410209:2100,22.6,-,-,-,24,D
2363,19410210:2100,0.0,-,-,-,24,D
2363,19410211:2100,0.0,-,-,-,24,D
2363,19410212:2100,0.0,-,-,-,24,D
2363,19410213:2100,16.0,-,-,-,24,D
2363,19410214:2100,33.5,-,-,-,24,D
2363,19410215:2100,0.0,-,-,-,24,D
2363,19410216:2100,0.0,-,-,-,24,D
2363,19410217:2100,0.0,-,-,-,24,D
2363,19410218:2100,0.0,-,-,-,24,D
2363,19410219:2100,0.0,-,-,-,24,D
2363,19410220:2100,0.0,-,-,-,24,D
2363,19410221:2100,0.0,-,-,-,24,D
2363,19410222:2100,0.0,-,-,-,24,D
2363,19410223:2100,0.0,-,-,-,24,D
2363,19410224:2100,0.0,-,-,-,24,D
2363,19410225:2100,0.0,-,-,-,24,D
2363,19410226:2100,24.6,-,-,-,24,D
2363,19410227:2100,14.7,-,-,-,24,D
2363,19410228:2100,0.0,-,-,-,24,D
2363,19410301:2100,0.0,-,-,-,24,D
2363,19410302:2100,0.0,-,-,-,24,D
2363,19410303:2100,0.0,-,-,-,24,D
2363,19410304:2100,0.0,-,-,-,24,D
2363,19410305:2100,0.0,-,-,-,24,D
2363,19410306:2100,29.7,-,-,-,24,D
2363,19410307:2100,2.0,-,-,-,24,D
2363,19410308:2100,0.0,-,-,-,24,D
2363,19410309:2100,0.0,-,-,-,24,D
2363,19410310:2100,0.0,-,-,-,24,D
2363,19410311:2100,0.0,-,-,-,24,D
2363,19410312:2100,3.6,-,-,-,24,D
2363,19410313:2100,15.0,-,-,-,24,D
2363,19410314:2100,16.5,-,-,-,24,D
2363,19410315:2100,22.6,-,-,-,24,D
2363,19410316:2100,6.6,-,-,-,24,D
2363,19410317:2100,86.4,-,-,-,24,D
2363,19410318:2100,9.4,-,-,-,24,D
2363,19410319:2100,28.4,-,-,-,24,D
2363,19410320:2100,0.0,-,-,-,24,D
2363,19410321:2100,0.0,-,-,-,24,D
2363,19410322:2100,8.4,-,-,-,24,D
2363,19410323:2100,11.2,-,-,-,24,D
2363,19410324:2100,12.7,-,-,-,24,D
2363,19410325:2100,5.1,-,-,-,24,D
2363,19410326:2100,0.0,-,-,-,24,D
2363,19410327:2100,23.1,-,-,-,24,D
2363,19410328:2100,0.0,-,-,-,24,D
2363,19410329:2100,0.0,-,-,-,24,D
2363,19410330:2100,0.0,-,-,-,24,D
2363,19410331:2100,0.0,-,-,-,24,D
2363,19410401:2100,0.0,-,-,-,24,D
2363,19410402:2100,0.0,-,-,-,24,D
2363,19410403:2100,13.7,-,-,-,24,D
2363,19410404:2100,2.8,-,-,-,24,D
2363,19410405:2100,81.0,-,-,-,24,D
2363,19410406:2100,29.0,-,-,-,24,D
2363,19410407:2100,19.8,-,-,-,24,D
2363,19410408:2100,12.7,-,-,-,24,D
2363,19410409:2100,0.0,-,-,-,24,D
2363,19410410:2100,7.4,-,-,-,24,D
2363,19410411:2100,0.0,-,-,-,24,D
2363,19410412:2100,0.0,-,-,-,24,D
2363,19410413:2100,20.8,-,-,-,24,D
2363,19410414:2100,0.0,-,-,-,24,D
2363,19410415:2100,0.0,-,-,-,24,D
2363,19410416:2100,0.0,-,-,-,24,D
2363,19410417:2100,0.0,-,-,-,24,D
2363,19410418:2100,0.0,-,-,-,24,D
2363,19410419:2100,0.0,-,-,-,24,D
2363,19410420:2100,0.0,-,-,-,24,D
2363,19410421:2100,0.0,-,-,-,24,D
2363,19410422:2100,2.3,-,-,-,24,D
2363,19410423:2100,3.3,-,-,-,24,D
2363,19410424:2100,0.0,-,-,-,24,D
2363,19410425:2100,0.0,-,-,-,24,D
2363,19410426:2100,0.0,-,-,-,24,D
2363,19410427:2100,0.0,-,-,-,24,D
2363,19410428:2100,0.0,-,-,-,24,D
2363,19410429:2100,3.3,-,-,-,24,D
2363,19410430:2100,0.0,-,-,-,24,D
2363,19410501:2100,5.3,-,-,-,24,D
2363,19410502:2100,3.3,-,-,-,24,D
2363,19410503:2100,17.0,-,-,-,24,D
2363,19410504:2100,13.2,-,-,-,24,D
2363,19410505:2100,0.0,-,-,-,24,D
2363,19410506:2100,0.0,-,-,-,24,D
2363,19410507:2100,3.3,-,-,-,24,D
2363,19410508:2100,0.0,-,-,-,24,D
2363,19410509:2100,0.0,-,-,-,24,D
2363,19410510:2100,3.8,-,-,-,24,D
2363,19410511:2100,17.0,-,-,-,24,D
2363,19410512:2100,0.0,-,-,-,24,D
2363,19410513:2100,0.0,-,-,-,24,D
2363,19410514:2100,0.0,-,-,-,24,D
2363,19410515:2100,0.0,-,-,-,24,D
2363,19410516:2100,0.0,-,-,-,24,D
2363,19410517:2100,3.6,-,-,-,24,D
2363,19410518:2100,15.7,-,-,-,24,D
2363,19410519:2100,9.1,-,-,-,24,D
2363,19410520:2100,0.0,-,-,-,24,D
2363,19410521:2100,0.0,-,-,-,24,D
2363,19410522:2100,0.0,-,-,-,24,D
2363,19410523:2100,0.0,-,-,-,24,D
2363,19410524:2100,0.0,-,-,-,24,D
2363,19410525:2100,0.0,-,-,-,24,D
2363,19410526:2100,2.3,-,-,-,24,D
2363,19410527:2100,29.0,-,-,-,24,D
2363,19410528:2100,0.0,-,-,-,24,D
2363,19410529:2100,10.4,-,-,-,24,D
2363,19410530:2100,14.2,-,-,-,24,D
2363,19410531:2100,0.0,-,-,-,24,D
2363,19410601:2100,0.0,-,-,-,24,D
2363,19410602:2100,0.0,-,-,-,24,D
2363,19410603:2100,12.4,-,-,-,24,D
2363,19410604:2100,23.9,-,-,-,24,D
2363,19410605:2100,0.0,-,-,-,24,D
2363,19410606:2100,0.0,-,-,-,24,D
2363,19410607:2100,3.6,-,-,-,24,D
2363,19410608:2100,4.6,-,-,-,24,D
2363,19410609:2100,9.1,-,-,-,24,D
2363,19410610:2100,54.1,-,-,-,24,D
2363,19410611:2100,8.4,-,-,-,24,D
2363,19410612:2100,24.4,-,-,-,24,D
2363,19410613:2100,18.0,-,-,-,24,D
2363,19410614:2100,22.6,-,-,-,24,D
2363,19410615:2100,16.5,-,-,-,24,D
2363,19410616:2100,23.6,-,-,-,24,D
2363,19410617:2100,0.0,-,-,-,24,D
2363,19410618:2100,0.0,-,-,-,24,D
2363,19410619:2100,0.0,-,-,-,24,D
2363,19410620:2100,0.0,-,-,-,24,D
2363,19410621:2100,0.0,-,-,-,24,D
2363,19410622:2100,0.0,-,-,-,24,D
2363,19410623:2100,0.0,-,-,-,24,D
2363,19410624:2100,1.3,-,-,-,24,D
2363,19410625:2100,31.8,-,-,-,24,D
2363,19410626:2100,32.8,-,-,-,24,D
2363,19410627:2100,3.6,-,-,-,24,D
2363,19410628:2100,14.7,-,-,-,24,D
2363,19410629:2100,0.0,-,-,-,24,D
2363,19410630:2100,0.0,-,-,-,24,D
2363,19410701:2100,0.0,-,-,-,24,D
2363,19410702:2100,0.0,-,-,-,24,D
2363,19410703:2100,0.0,-,-,-,24,D
2363,19410704:2100,4.1,-,-,-,24,D
2363,19410705:2100,13.5,-,-,-,24,D
2363,19410706:2100,47.2,-,-,-,24,D
2363,19410707:2100,2.0,-,-,-,24,D
2363,19410708:2100,12.7,-,-,-,24,D
2363,19410709:2100,18.3,-,-,-,24,D
2363,19410710:2100,7.9,-,-,-,24,D
2363,19410711:2100,0.0,-,-,-,24,D
2363,19410712:2100,0.0,-,-,-,24,D
2363,19410713:2100,0.0,-,-,-,24,D
2363,19410714:2100,0.0,-,-,-,24,D
2363,19410715:2100,0.0,-,-,-,24,D
2363,19410716:2100,0.0,-,-,-,24,D
2363,19410717:2100,0.0,-,-,-,24,D
2363,19410718:2100,0.0,-,-,-,24,D
2363,19410719:2100,0.0,-,-,-,24,D
2363,19410720:2100,0.0,-,-,-,24,D
2363,19410721:2100,0.0,-,-,-,24,D
2363,19410722:2100,0.0,-,-,-,24,D
2363,19410723:2100,12.4,-,-,-,24,D
2363,19410724:2100,19.1,-,-,-,24,D
2363,19410725:2100,50.3,-,-,-,24,D
2363,19410726:2100,12.2,-,-,-,24,D
2363,19410727:2100,7.1,-,-,-,24,D
2363,19410728:2100,0.0,-,-,-,24,D
2363,19410729:2100,0.0,-,-,-,24,D
2363,19410730:2100,0.0,-,-,-,24,D
2363,19410731:2100,0.0,-,-,-,24,D
2363,19410801:2100,0.0,-,-,-,24,D
2363,19410802:2100,0.0,-,-,-,24,D
2363,19410803:2100,16.5,-,-,-,24,D
2363,19410804:2100,0.0,-,-,-,24,D
2363,19410805:2100,0.0,-,-,-,24,D
2363,19410806:2100,0.0,-,-,-,24,D
2363,19410807:2100,9.1,-,-,-,24,D
2363,19410808:2100,11.9,-,-,-,24,D
2363,19410809:2100,5.8,-,-,-,24,D
2363,19410810:2100,14.0,-,-,-,24,D
2363,19410811:2100,0.0,-,-,-,24,D
2363,19410812:2100,0.0,-,-,-,24,D
2363,19410813:2100,1.5,-,-,-,24,D
2363,19410814:2100,21.8,-,-,-,24,D
2363,19410815:2100,11.4,-,-,-,24,D
2363,19410816:2100,15.7,-,-,-,24,D
2363,19410817:2100,26.9,-,-,-,24,D
2363,19410818:2100,3.8,-,-,-,24,D
2363,19410819:2100,8.1,-,-,-,24,D
2363,19410820:2100,0.5,-,-,-,24,D
2363,19410821:2100,0.0,-,-,-,24,D
2363,19410822:2100,1.3,-,-,-,24,D
2363,19410823:2100,0.0,-,-,-,24,D
2363,19410824:2100,0.0,-,-,-,24,D
2363,19410825:2100,0.0,-,-,-,24,D
2363,19410826:2100,1.3,-,-,-,24,D
2363,19410827:2100,30.7,-,-,-,24,D
2363,19410828:2100,21.6,-,-,-,24,D
2363,19410829:2100,7.9,-,-,-,24,D
2363,19410830:2100,0.0,-,-,-,24,D
2363,19410831:2100,0.0,-,-,-,24,D
2363,19410901:2100,0.0,-,-,-,24,D
2363,19410902:2100,0.0,-,-,-,24,D
2363,19410903:2100,1.8,-,-,-,24,D
2363,19410904:2100,0.0,-,-,-,24,D
2363,19410905:2100,7.4,-,-,-,24,D
2363,19410906:2100,36.1,-,-,-,24,D
2363,19410907:2100,44.7,-,-,-,24,D
2363,19410908:2100,0.0,-,-,-,24,D
2363,19410909:2100,0.0,-,-,-,24,D
2363,19410910:2100,0.0,-,-,-,24,D
2363,19410911:2100,0.0,-,-,-,24,D
2363,19410912:2100,39.6,-,-,-,24,D
2363,19410913:2100,23.9,-,-,-,24,D
2363,19410914:2100,0.0,-,-,-,24,D
2363,19410915:2100,0.0,-,-,-,24,D
2363,19410916:2100,1.3,-,-,-,24,D
2363,19410917:2100,6.9,-,-,-,24,D
2363,19410918:2100,3.0,-,-,-,24,D
2363,19410919:2100,0.0,-,-,-,24,D
2363,19410920:2100,0.0,-,-,-,24,D
2363,19410921:2100,6.1,-,-,-,24,D
2363,19410922:2100,0.0,-,-,-,24,D
2363,19410923:2100,0.0,-,-,-,24,D
2363,19410924:2100,3.8,-,-,-,24,D
2363,19410925:2100,48.5,-,-,-,24,D
2363,19410926:2100,52.8,-,-,-,24,D
2363,19410927:2100,25.1,-,-,-,24,D
2363,19410928:2100,0.0,-,-,-,24,D
2363,19410929:2100,0.0,-,-,-,24,D
2363,19410930:2100,17.5,-,-,-,24,D
2363,19411001:2100,17.5,-,-,-,24,D
2363,19411002:2100,15.5,-,-,-,24,D
2363,19411003:2100,23.1,-,-,-,24,D
2363,19411004:2100,5.3,-,-,-,24,D
2363,19411005:2100,0.0,-,-,-,24,D
2363,19411006:2100,0.0,-,-,-,24,D
2363,19411007:2100,1.5,-,-,-,24,D
2363,19411008:2100,4.8,-,-,-,24,D
2363,19411009:2100,10.9,-,-,-,24,D
2363,19411010:2100,11.4,-,-,-,24,D
2363,19411011:2100,11.9,-,-,-,24,D
2363,19411012:2100,2.8,-,-,-,24,D
2363,19411013:2100,2.3,-,-,-,24,D
2363,19411014:2100,1.5,-,-,-,24,D
2363,19411015:2100,0.3,-,-,-,24,D
2363,19411016:2100,11.7,-,-,-,24,D
2363,19411017:2100,22.9,-,-,-,24,D
2363,19411018:2100,2.0,-,-,-,24,D
2363,19411019:2100,0.0,-,-,-,24,D
2363,19411020:2100,0.0,-,-,-,24,D
2363,19411021:2100,3.6,-,-,-,24,D
2363,19411022:2100,3.6,-,-,-,24,D
2363,19411023:2100,44.5,-,-,-,24,D
2363,19411024:2100,18.8,-,-,-,24,D
2363,19411025:2100,23.6,-,-,-,24,D
2363,19411026:2100,26.4,-,-,-,24,D
2363,19411027:2100,0.0,-,-,-,24,D
2363,19411028:2100,0.0,-,-,-,24,D
2363,19411029:2100,2.0,-,-,-,24,D
2363,19411030:2100,0.0,-,-,-,24,D
2363,19411031:2100,0.0,-,-,-,24,D
2363,19411101:2100,2.0,-,-,-,24,D
2363,19411102:2100,15.2,-,-,-,24,D
2363,19411103:2100,1.3,-,-,-,24,D
2363,19411104:2100,19.3,-,-,-,24,D
2363,19411105:2100,0.0,-,-,-,24,D
2363,19411106:2100,0.0,-,-,-,24,D
2363,19411107:2100,0.0,-,-,-,24,D
2363,19411108:2100,34.5,-,-,-,24,D
2363,19411109:2100,0.0,-,-,-,24,D
2363,19411110:2100,17.8,-,-,-,24,D
2363,19411111:2100,0.0,-,-,-,24,D
2363,19411112:2100,0.0,-,-,-,24,D
2363,19411113:2100,11.9,-,-,-,24,D
2363,19411114:2100,32.8,-,-,-,24,D
2363,19411115:2100,13.7,-,-,-,24,D
2363,19411116:2100,13.2,-,-,-,24,D
2363,19411117:2100,73.7,-,-,-,24,D
2363,19411118:2100,10.4,-,-,-,24,D
2363,19411119:2100,8.4,-,-,-,24,D
2363,19411120:2100,0.0,-,-,-,24,D
2363,19411121:2100,5.8,-,-,-,24,D
2363,19411122:2100,0.0,-,-,-,24,D
2363,19411123:2100,0.0,-,-,-,24,D
2363,19411124:2100,0.0,-,-,-,24,D
2363,19411125:2100,1.3,-,-,-,24,D
2363,19411126:2100,19.8,-,-,-,24,D
2363,19411127:2100,0.0,-,-,-,24,D
2363,19411128:2100,6.6,-,-,-,24,D
2363,19411129:2100,42.4,-,-,-,24,D
2363,19411130:2100,6.6,-,-,-,24,D
2363,19411201:2100,0.0,-,-,-,24,D
2363,19411202:2100,2.8,-,-,-,24,D
2363,19411203:2100,0.5,-,-,-,24,D
2363,19411204:2100,0.0,-,-,-,24,D
2363,19411205:2100,0.0,-,-,-,24,D
2363,19411206:2100,0.0,-,-,-,24,D
2363,19411207:2100,0.0,-,-,-,24,D
2363,19411208:2100,5.1,-,-,-,24,D
2363,19411209:2100,2.8,-,-,-,24,D
2363,19411210:2100,0.8,-,-,-,24,D
2363,19411211:2100,6.1,-,-,-,24,D
2363,19411212:2100,2.5,-,-,-,24,D
2363,19411213:2100,0.0,-,-,-,24,D
2363,19411214:2100,38.6,-,-,-,24,D
2363,19411215:2100,0.0,-,-,-,24,D
2363,19411216:2100,13.0,-,-,-,24,D
2363,19411217:2100,26.7,-,-,-,24,D
2363,19411218:2100,13.5,-,-,-,24,D
2363,19411219:2100,21.1,-,-,-,24,D
2363,19411220:2100,11.7,-,-,-,24,D
2363,19411221:2100,3.6,-,-,-,24,D
2363,19411222:2100,84.3,-,-,-,24,D
