Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
5380,18860711:2100,0.0,-,-,-,24,D
5380,18860712:2100,0.0,-,-,-,24,D
5380,18860713:2100,0.5,-,-,-,24,D
5380,18860714:2100,0.0,-,-,-,24,D
5380,18860715:2100,11.7,-,-,-,24,D
5380,18860716:2100,0.0,-,-,-,24,D
5380,18860717:2100,1.0,-,-,-,24,D
5380,18860718:2100,0.0,-,-,-,24,D
5380,18860719:2100,0.0,-,-,-,24,D
5380,18860720:2100,0.0,-,-,-,24,D
5380,18860721:2100,0.0,-,-,-,24,D
5380,18860722:2100,0.0,-,-,-,24,D
5380,18860723:2100,0.0,-,-,-,24,D
5380,18860724:2100,3.0,-,-,-,24,D
5380,18860725:2100,0.0,-,-,-,24,D
5380,18860726:2100,0.0,-,-,-,24,D
5380,18860727:2100,0.0,-,-,-,24,D
5380,18860728:2100,0.0,-,-,-,24,D
5380,18860729:2100,0.0,-,-,-,24,D
5380,18860730:2100,0.0,-,-,-,24,D
5380,18860731:2100,0.8,-,-,-,24,D
5380,18860801:2100,0.0,-,-,-,24,D
5380,18860802:2100,4.3,-,-,-,24,D
5380,18860803:2100,3.6,-,-,-,24,D
5380,18860804:2100,12.4,-,-,-,24,D
5380,18860805:2100,13.2,-,-,-,24,D
5380,18860806:2100,0.0,-,-,-,24,D
5380,18860807:2100,4.6,-,-,-,24,D
5380,18860808:2100,59.7,-,-,-,24,D
5380,18860809:2100,22.4,-,-,-,24,D
5380,18860810:2100,2.0,-,-,-,24,D
5380,18860811:2100,0.3,-,-,-,24,D
5380,18860812:2100,22.9,-,-,-,24,D
5380,18860813:2100,2.5,-,-,-,24,D
5380,18860814:2100,20.6,-,-,-,24,D
5380,18860815:2100,5.3,-,-,-,24,D
5380,18860816:2100,13.5,-,-,-,24,D
5380,18860817:2100,23.4,-,-,-,24,D
5380,18860818:2100,108.2,-,-,-,24,D
5380,18860819:2100,116.8,-,-,-,24,D
5380,18860820:2100,8.1,-,-,-,24,D
5380,18860821:2100,3.8,-,-,-,24,D
5380,18860822:2100,5.8,-,-,-,24,D
5380,18860823:2100,11.2,-,-,-,24,D
5380,18860824:2100,0.5,-,-,-,24,D
5380,18860825:2100,4.6,-,-,-,24,D
5380,18860826:2100,7.1,-,-,-,24,D
5380,18860827:2100,5.8,-,-,-,24,D
5380,18860828:2100,6.9,-,-,-,24,D
5380,18860829:2100,6.6,-,-,-,24,D
5380,18860830:2100,0.0,-,-,-,24,D
5380,18860831:2100,0.0,-,-,-,24,D
5380,18860901:2100,0.0,-,-,-,24,D
5380,18860902:2100,1.5,-,-,-,24,D
5380,18860903:2100,2.8,-,-,-,24,D
5380,18860904:2100,0.3,-,-,-,24,D
5380,18860905:2100,3.3,-,-,-,24,D
5380,18860906:2100,0.0,-,-,-,24,D
5380,18860907:2100,0.0,-,-,-,24,D
5380,18860908:2100,0.0,-,-,-,24,D
5380,18860909:2100,0.0,-,-,-,24,D
5380,18860910:2100,0.5,-,-,-,24,D
5380,18860911:2100,3.3,-,-,-,24,D
5380,18860912:2100,0.0,-,-,-,24,D
5380,18860913:2100,0.8,-,-,-,24,D
5380,18860914:2100,0.8,-,-,-,24,D
5380,18860915:2100,0.0,-,-,-,24,D
5380,18860916:2100,2.8,-,-,-,24,D
5380,18860917:2100,0.0,-,-,-,24,D
5380,18860918:2100,2.5,-,-,-,24,D
5380,18860919:2100,0.0,-,-,-,24,D
5380,18860920:2100,1.3,-,-,-,24,D
5380,18860921:2100,1.8,-,-,-,24,D
5380,18860922:2100,0.0,-,-,-,24,D
5380,18860923:2100,0.0,-,-,-,24,D
5380,18860924:2100,19.1,-,-,-,24,D
5380,18860925:2100,2.0,-,-,-,24,D
5380,18860926:2100,0.0,-,-,-,24,D
5380,18860927:2100,3.6,-,-,-,24,D
5380,18860928:2100,0.5,-,-,-,24,D
5380,18860929:2100,0.0,-,-,-,24,D
5380,18860930:2100,0.0,-,-,-,24,D
5380,18861001:2100,0.0,-,-,-,24,D
5380,18861002:2100,0.8,-,-,-,24,D
5380,18861003:2100,10.7,-,-,-,24,D
5380,18861004:2100,0.0,-,-,-,24,D
5380,18861005:2100,2.3,-,-,-,24,D
5380,18861006:2100,3.3,-,-,-,24,D
5380,18861007:2100,0.0,-,-,-,24,D
5380,18861008:2100,0.0,-,-,-,24,D
5380,18861009:2100,6.6,-,-,-,24,D
5380,18861010:2100,21.6,-,-,-,24,D
5380,18861011:2100,0.8,-,-,-,24,D
5380,18861012:2100,1.5,-,-,-,24,D
5380,18861013:2100,0.0,-,-,-,24,D
5380,18861014:2100,0.5,-,-,-,24,D
5380,18861015:2100,0.8,-,-,-,24,D
5380,18861016:2100,0.0,-,-,-,24,D
5380,18861017:2100,0.0,-,-,-,24,D
5380,18861018:2100,0.0,-,-,-,24,D
5380,18861019:2100,0.0,-,-,-,24,D
5380,18861020:2100,1.3,-,-,-,24,D
5380,18861021:2100,0.0,-,-,-,24,D
5380,18861022:2100,0.0,-,-,-,24,D
5380,18861023:2100,4.8,-,-,-,24,D
5380,18861024:2100,0.0,-,-,-,24,D
5380,18861025:2100,2.0,-,-,-,24,D
5380,18861026:2100,0.0,-,-,-,24,D
5380,18861027:2100,0.0,-,-,-,24,D
5380,18861028:2100,0.0,-,-,-,24,D
5380,18861029:2100,2.3,-,-,-,24,D
5380,18861030:2100,0.0,-,-,-,24,D
5380,18861031:2100,0.0,-,-,-,24,D
5380,18861101:2100,4.1,-,-,-,24,D
5380,18861102:2100,0.0,-,-,-,24,D
5380,18861103:2100,0.0,-,-,-,24,D
5380,18861104:2100,0.0,-,-,-,24,D
5380,18861105:2100,0.0,-,-,-,24,D
5380,18861106:2100,0.0,-,-,-,24,D
5380,18861107:2100,0.0,-,-,-,24,D
5380,18861108:2100,0.0,-,-,-,24,D
5380,18861109:2100,0.0,-,-,-,24,D
5380,18861110:2100,13.2,-,-,-,24,D
5380,18861111:2100,10.2,-,-,-,24,D
5380,18861112:2100,0.0,-,-,-,24,D
5380,18861113:2100,5.3,-,-,-,24,D
5380,18861114:2100,0.0,-,-,-,24,D
5380,18861115:2100,7.1,-,-,-,24,D
5380,18861116:2100,0.0,-,-,-,24,D
5380,18861117:2100,0.0,-,-,-,24,D
5380,18861118:2100,0.0,-,-,-,24,D
5380,18861119:2100,0.0,-,-,-,24,D
5380,18861120:2100,0.0,-,-,-,24,D
5380,18861121:2100,0.0,-,-,-,24,D
5380,18861122:2100,7.4,-,-,-,24,D
5380,18861123:2100,0.0,-,-,-,24,D
5380,18861124:2100,0.8,-,-,-,24,D
5380,18861125:2100,0.0,-,-,-,24,D
5380,18861126:2100,0.0,-,-,-,24,D
5380,18861127:2100,0.0,-,-,-,24,D
5380,18861128:2100,0.0,-,-,-,24,D
5380,18861129:2100,25.1,-,-,-,24,D
5380,18861130:2100,0.0,-,-,-,24,D
5380,18861201:2100,0.0,-,-,-,24,D
5380,18861202:2100,0.8,-,-,-,24,D
5380,18861203:2100,0.0,-,-,-,24,D
5380,18861204:2100,0.0,-,-,-,24,D
5380,18861205:2100,3.8,-,-,-,24,D
5380,18861206:2100,1.8,-,-,-,24,D
5380,18861207:2100,0.0,-,-,-,24,D
5380,18861208:2100,8.6,-,-,-,24,D
5380,18861209:2100,20.1,-,-,-,24,D
5380,18861210:2100,0.0,-,-,-,24,D
5380,18861211:2100,1.5,-,-,-,24,D
5380,18861212:2100,22.4,-,-,-,24,D
5380,18861213:2100,4.8,-,-,-,24,D
5380,18861214:2100,3.3,-,-,-,24,D
5380,18861215:2100,4.8,-,-,-,24,D
5380,18861216:2100,0.0,-,-,-,24,D
5380,18861217:2100,0.0,-,-,-,24,D
5380,18861218:2100,2.0,-,-,-,24,D
5380,18861219:2100,0.8,-,-,-,24,D
5380,18861220:2100,0.0,-,-,-,24,D
5380,18861221:2100,0.0,-,-,-,24,D
5380,18861222:2100,0.0,-,-,-,24,D
5380,18861223:2100,0.0,-,-,-,24,D
5380,18861224:2100,0.0,-,-,-,24,D
5380,18861225:2100,0.0,-,-,-,24,D
5380,18861226:2100,0.0,-,-,-,24,D
5380,18861227:2100,8.9,-,-,-,24,D
5380,18861228:2100,2.3,-,-,-,24,D
5380,18861229:2100,0.0,-,-,-,24,D
5380,18861230:2100,0.0,-,-,-,24,D
5380,18861231:2100,0.0,-,-,-,24,D
5380,18870101:2100,0.0,-,-,-,24,D
5380,18870102:2100,7.4,-,-,-,24,D
5380,18870103:2100,0.0,-,-,-,24,D
5380,18870104:2100,0.0,-,-,-,24,D
5380,18870105:2100,0.0,-,-,-,24,D
5380,18870106:2100,0.0,-,-,-,24,D
5380,18870107:2100,0.0,-,-,-,24,D
5380,18870108:2100,0.5,-,-,-,24,D
5380,18870109:2100,0.0,-,-,-,24,D
5380,18870110:2100,0.3,-,-,-,24,D
5380,18870111:2100,0.0,-,-,-,24,D
5380,18870112:2100,0.0,-,-,-,24,D
5380,18870113:2100,14.7,-,-,-,24,D
5380,18870114:2100,13.2,-,-,-,24,D
5380,18870115:2100,0.0,-,-,-,24,D
5380,18870116:2100,0.0,-,-,-,24,D
5380,18870117:2100,0.0,-,-,-,24,D
5380,18870118:2100,0.0,-,-,-,24,D
5380,18870119:2100,0.0,-,-,-,24,D
5380,18870120:2100,0.0,-,-,-,24,D
5380,18870121:2100,4.1,-,-,-,24,D
5380,18870122:2100,0.0,-,-,-,24,D
5380,18870123:2100,2.8,-,-,-,24,D
5380,18870124:2100,0.3,-,-,-,24,D
5380,18870125:2100,1.3,-,-,-,24,D
5380,18870126:2100,1.8,-,-,-,24,D
5380,18870127:2100,1.0,-,-,-,24,D
5380,18870128:2100,0.0,-,-,-,24,D
5380,18870129:2100,1.3,-,-,-,24,D
5380,18870130:2100,0.0,-,-,-,24,D
5380,18870131:2100,0.0,-,-,-,24,D
5380,18870201:2100,0.0,-,-,-,24,D
5380,18870202:2100,1.5,-,-,-,24,D
5380,18870203:2100,11.7,-,-,-,24,D
5380,18870204:2100,7.9,-,-,-,24,D
5380,18870205:2100,0.3,-,-,-,24,D
5380,18870206:2100,0.0,-,-,-,24,D
5380,18870207:2100,0.0,-,-,-,24,D
5380,18870208:2100,0.0,-,-,-,24,D
5380,18870209:2100,0.0,-,-,-,24,D
5380,18870210:2100,0.5,-,-,-,24,D
5380,18870211:2100,0.0,-,-,-,24,D
5380,18870212:2100,0.3,-,-,-,24,D
5380,18870213:2100,0.0,-,-,-,24,D
5380,18870214:2100,0.0,-,-,-,24,D
5380,18870215:2100,0.0,-,-,-,24,D
5380,18870216:2100,0.0,-,-,-,24,D
5380,18870217:2100,0.0,-,-,-,24,D
5380,18870218:2100,0.8,-,-,-,24,D
5380,18870219:2100,0.0,-,-,-,24,D
5380,18870220:2100,16.5,-,-,-,24,D
5380,18870221:2100,5.3,-,-,-,24,D
5380,18870222:2100,0.0,-,-,-,24,D
5380,18870223:2100,0.0,-,-,-,24,D
5380,18870224:2100,0.5,-,-,-,24,D
5380,18870225:2100,0.0,-,-,-,24,D
5380,18870226:2100,8.4,-,-,-,24,D
5380,18870227:2100,1.3,-,-,-,24,D
5380,18870228:2100,2.3,-,-,-,24,D
5380,18870301:2100,0.3,-,-,-,24,D
5380,18870302:2100,1.0,-,-,-,24,D
5380,18870303:2100,1.5,-,-,-,24,D
5380,18870304:2100,0.8,-,-,-,24,D
5380,18870305:2100,0.0,-,-,-,24,D
5380,18870306:2100,0.0,-,-,-,24,D
5380,18870307:2100,8.9,-,-,-,24,D
5380,18870308:2100,2.0,-,-,-,24,D
5380,18870309:2100,0.0,-,-,-,24,D
5380,18870310:2100,0.0,-,-,-,24,D
5380,18870311:2100,0.0,-,-,-,24,D
5380,18870312:2100,0.0,-,-,-,24,D
5380,18870313:2100,0.0,-,-,-,24,D
5380,18870314:2100,0.0,-,-,-,24,D
5380,18870315:2100,0.0,-,-,-,24,D
5380,18870316:2100,1.5,-,-,-,24,D
5380,18870317:2100,6.4,-,-,-,24,D
5380,18870318:2100,2.0,-,-,-,24,D
5380,18870319:2100,0.0,-,-,-,24,D
5380,18870320:2100,0.0,-,-,-,24,D
5380,18870321:2100,0.0,-,-,-,24,D
5380,18870322:2100,1.8,-,-,-,24,D
5380,18870323:2100,0.0,-,-,-,24,D
5380,18870324:2100,0.0,-,-,-,24,D
5380,18870325:2100,0.0,-,-,-,24,D
5380,18870326:2100,2.3,-,-,-,24,D
5380,18870327:2100,8.9,-,-,-,24,D
5380,18870328:2100,9.7,-,-,-,24,D
5380,18870329:2100,2.0,-,-,-,24,D
5380,18870330:2100,0.0,-,-,-,24,D
5380,18870331:2100,0.0,-,-,-,24,D
5380,18870401:2100,1.0,-,-,-,24,D
5380,18870402:2100,0.0,-,-,-,24,D
5380,18870403:2100,0.5,-,-,-,24,D
5380,18870404:2100,23.9,-,-,-,24,D
5380,18870405:2100,12.2,-,-,-,24,D
5380,18870406:2100,1.3,-,-,-,24,D
5380,18870407:2100,0.0,-,-,-,24,D
5380,18870408:2100,0.0,-,-,-,24,D
5380,18870409:2100,0.0,-,-,-,24,D
5380,18870410:2100,0.0,-,-,-,24,D
5380,18870411:2100,0.0,-,-,-,24,D
5380,18870412:2100,3.6,-,-,-,24,D
5380,18870413:2100,1.3,-,-,-,24,D
5380,18870414:2100,0.0,-,-,-,24,D
5380,18870415:2100,0.0,-,-,-,24,D
5380,18870416:2100,0.0,-,-,-,24,D
5380,18870417:2100,0.0,-,-,-,24,D
5380,18870418:2100,1.5,-,-,-,24,D
5380,18870419:2100,3.0,-,-,-,24,D
5380,18870420:2100,0.0,-,-,-,24,D
5380,18870421:2100,0.0,-,-,-,24,D
5380,18870422:2100,0.0,-,-,-,24,D
5380,18870423:2100,0.0,-,-,-,24,D
5380,18870424:2100,0.8,-,-,-,24,D
5380,18870425:2100,0.0,-,-,-,24,D
5380,18870426:2100,2.0,-,-,-,24,D
5380,18870427:2100,0.0,-,-,-,24,D
5380,18870428:2100,0.0,-,-,-,24,D
5380,18870429:2100,0.0,-,-,-,24,D
5380,18870430:2100,1.8,-,-,-,24,D
5380,18870501:2100,8.1,-,-,-,24,D
5380,18870502:2100,10.4,-,-,-,24,D
5380,18870503:2100,0.5,-,-,-,24,D
5380,18870504:2100,2.3,-,-,-,24,D
5380,18870505:2100,1.3,-,-,-,24,D
5380,18870506:2100,1.5,-,-,-,24,D
5380,18870507:2100,3.0,-,-,-,24,D
5380,18870508:2100,9.7,-,-,-,24,D
5380,18870509:2100,0.3,-,-,-,24,D
5380,18870510:2100,3.6,-,-,-,24,D
5380,18870511:2100,30.7,-,-,-,24,D
5380,18870512:2100,0.0,-,-,-,24,D
5380,18870513:2100,4.1,-,-,-,24,D
5380,18870514:2100,9.9,-,-,-,24,D
5380,18870515:2100,12.2,-,-,-,24,D
5380,18870516:2100,0.0,-,-,-,24,D
5380,18870517:2100,0.0,-,-,-,24,D
5380,18870518:2100,9.7,-,-,-,24,D
5380,18870519:2100,1.0,-,-,-,24,D
5380,18870520:2100,0.0,-,-,-,24,D
5380,18870521:2100,0.0,-,-,-,24,D
5380,18870522:2100,1.5,-,-,-,24,D
5380,18870523:2100,0.0,-,-,-,24,D
5380,18870524:2100,0.0,-,-,-,24,D
5380,18870525:2100,1.8,-,-,-,24,D
5380,18870526:2100,1.0,-,-,-,24,D
5380,18870527:2100,0.0,-,-,-,24,D
5380,18870528:2100,7.9,-,-,-,24,D
5380,18870529:2100,0.5,-,-,-,24,D
5380,18870530:2100,0.0,-,-,-,24,D
5380,18870531:2100,0.0,-,-,-,24,D
5380,18870601:2100,0.0,-,-,-,24,D
5380,18870602:2100,0.0,-,-,-,24,D
5380,18870603:2100,0.0,-,-,-,24,D
5380,18870604:2100,0.0,-,-,-,24,D
5380,18870605:2100,0.0,-,-,-,24,D
5380,18870606:2100,0.0,-,-,-,24,D
5380,18870607:2100,0.0,-,-,-,24,D
5380,18870608:2100,0.0,-,-,-,24,D
5380,18870609:2100,0.0,-,-,-,24,D
5380,18870610:2100,0.0,-,-,-,24,D
5380,18870611:2100,1.0,-,-,-,24,D
5380,18870612:2100,0.0,-,-,-,24,D
5380,18870613:2100,0.0,-,-,-,24,D
5380,18870614:2100,1.0,-,-,-,24,D
5380,18870615:2100,34.3,-,-,-,24,D
5380,18870616:2100,70.1,-,-,-,24,D
5380,18870617:2100,9.1,-,-,-,24,D
5380,18870618:2100,0.0,-,-,-,24,D
5380,18870619:2100,2.8,-,-,-,24,D
5380,18870620:2100,17.3,-,-,-,24,D
5380,18870621:2100,9.7,-,-,-,24,D
5380,18870622:2100,3.3,-,-,-,24,D
5380,18870623:2100,0.0,-,-,-,24,D
5380,18870624:2100,2.3,-,-,-,24,D
5380,18870625:2100,0.3,-,-,-,24,D
5380,18870626:2100,0.0,-,-,-,24,D
5380,18870627:2100,2.8,-,-,-,24,D
5380,18870628:2100,7.9,-,-,-,24,D
5380,18870629:2100,1.8,-,-,-,24,D
5380,18870630:2100,0.0,-,-,-,24,D
5380,18870701:2100,2.5,-,-,-,24,D
5380,18870702:2100,0.0,-,-,-,24,D
5380,18870703:2100,0.0,-,-,-,24,D
5380,18870704:2100,0.0,-,-,-,24,D
5380,18870705:2100,5.1,-,-,-,24,D
5380,18870706:2100,9.1,-,-,-,24,D
5380,18870707:2100,36.1,-,-,-,24,D
5380,18870708:2100,6.6,-,-,-,24,D
5380,18870709:2100,4.6,-,-,-,24,D
5380,18870710:2100,0.0,-,-,-,24,D
5380,18870711:2100,1.8,-,-,-,24,D
5380,18870712:2100,0.0,-,-,-,24,D
5380,18870713:2100,0.0,-,-,-,24,D
5380,18870714:2100,0.0,-,-,-,24,D
5380,18870715:2100,0.0,-,-,-,24,D
5380,18870716:2100,0.0,-,-,-,24,D
5380,18870717:2100,0.0,-,-,-,24,D
5380,18870718:2100,0.0,-,-,-,24,D
5380,18870719:2100,0.0,-,-,-,24,D
5380,18870720:2100,4.1,-,-,-,24,D
5380,18870721:2100,0.0,-,-,-,24,D
5380,18870722:2100,0.0,-,-,-,24,D
5380,18870723:2100,0.0,-,-,-,24,D
5380,18870724:2100,0.0,-,-,-,24,D
5380,18870725:2100,1.5,-,-,-,24,D
5380,18870726:2100,0.0,-,-,-,24,D
5380,18870727:2100,0.0,-,-,-,24,D
5380,18870728:2100,0.0,-,-,-,24,D
5380,18870729:2100,0.0,-,-,-,24,D
5380,18870730:2100,0.0,-,-,-,24,D
5380,18870731:2100,0.0,-,-,-,24,D
5380,18870801:2100,0.0,-,-,-,24,D
5380,18870802:2100,1.0,-,-,-,24,D
5380,18870803:2100,0.0,-,-,-,24,D
5380,18870804:2100,0.0,-,-,-,24,D
5380,18870805:2100,0.0,-,-,-,24,D
5380,18870806:2100,0.0,-,-,-,24,D
5380,18870807:2100,17.0,-,-,-,24,D
5380,18870808:2100,23.9,-,-,-,24,D
5380,18870809:2100,0.0,-,-,-,24,D
5380,18870810:2100,4.6,-,-,-,24,D
5380,18870811:2100,2.0,-,-,-,24,D
5380,18870812:2100,11.7,-,-,-,24,D
5380,18870813:2100,5.1,-,-,-,24,D
5380,18870814:2100,2.0,-,-,-,24,D
5380,18870815:2100,0.0,-,-,-,24,D
5380,18870816:2100,0.0,-,-,-,24,D
5380,18870817:2100,0.0,-,-,-,24,D
5380,18870818:2100,0.0,-,-,-,24,D
5380,18870819:2100,0.0,-,-,-,24,D
5380,18870820:2100,0.0,-,-,-,24,D
5380,18870821:2100,0.0,-,-,-,24,D
5380,18870822:2100,1.0,-,-,-,24,D
5380,18870823:2100,1.3,-,-,-,24,D
5380,18870824:2100,0.0,-,-,-,24,D
5380,18870825:2100,0.0,-,-,-,24,D
5380,18870826:2100,0.0,-,-,-,24,D
5380,18870827:2100,5.3,-,-,-,24,D
5380,18870828:2100,0.0,-,-,-,24,D
5380,18870829:2100,0.0,-,-,-,24,D
5380,18870830:2100,2.0,-,-,-,24,D
5380,18870831:2100,0.8,-,-,-,24,D
5380,18870901:2100,0.3,-,-,-,24,D
5380,18870902:2100,0.0,-,-,-,24,D
5380,18870903:2100,0.0,-,-,-,24,D
5380,18870904:2100,0.0,-,-,-,24,D
5380,18870905:2100,6.1,-,-,-,24,D
5380,18870906:2100,7.1,-,-,-,24,D
5380,18870907:2100,0.0,-,-,-,24,D
5380,18870908:2100,24.6,-,-,-,24,D
5380,18870909:2100,16.8,-,-,-,24,D
5380,18870910:2100,10.2,-,-,-,24,D
5380,18870911:2100,0.0,-,-,-,24,D
5380,18870912:2100,11.2,-,-,-,24,D
5380,18870913:2100,0.3,-,-,-,24,D
5380,18870914:2100,4.1,-,-,-,24,D
5380,18870915:2100,1.0,-,-,-,24,D
5380,18870916:2100,0.0,-,-,-,24,D
5380,18870917:2100,0.0,-,-,-,24,D
5380,18870918:2100,0.0,-,-,-,24,D
5380,18870919:2100,0.0,-,-,-,24,D
5380,18870920:2100,0.0,-,-,-,24,D
5380,18870921:2100,0.0,-,-,-,24,D
5380,18870922:2100,0.0,-,-,-,24,D
5380,18870923:2100,0.0,-,-,-,24,D
5380,18870924:2100,0.3,-,-,-,24,D
5380,18870925:2100,0.5,-,-,-,24,D
5380,18870926:2100,0.8,-,-,-,24,D
5380,18870927:2100,24.6,-,-,-,24,D
5380,18870928:2100,0.0,-,-,-,24,D
5380,18870929:2100,0.0,-,-,-,24,D
5380,18870930:2100,0.8,-,-,-,24,D
5380,18871001:2100,3.3,-,-,-,24,D
5380,18871002:2100,4.1,-,-,-,24,D
5380,18871003:2100,14.7,-,-,-,24,D
5380,18871004:2100,2.8,-,-,-,24,D
5380,18871005:2100,0.0,-,-,-,24,D
5380,18871006:2100,0.0,-,-,-,24,D
5380,18871007:2100,0.0,-,-,-,24,D
5380,18871008:2100,0.0,-,-,-,24,D
5380,18871009:2100,6.6,-,-,-,24,D
5380,18871010:2100,9.1,-,-,-,24,D
5380,18871011:2100,42.2,-,-,-,24,D
5380,18871012:2100,0.0,-,-,-,24,D
5380,18871013:2100,0.8,-,-,-,24,D
5380,18871014:2100,14.0,-,-,-,24,D
5380,18871015:2100,0.3,-,-,-,24,D
5380,18871016:2100,0.0,-,-,-,24,D
5380,18871017:2100,0.3,-,-,-,24,D
5380,18871018:2100,5.6,-,-,-,24,D
5380,18871019:2100,0.8,-,-,-,24,D
5380,18871020:2100,0.0,-,-,-,24,D
5380,18871021:2100,9.1,-,-,-,24,D
5380,18871022:2100,1.8,-,-,-,24,D
5380,18871023:2100,4.3,-,-,-,24,D
5380,18871024:2100,0.3,-,-,-,24,D
5380,18871025:2100,0.0,-,-,-,24,D
5380,18871026:2100,0.0,-,-,-,24,D
5380,18871027:2100,0.0,-,-,-,24,D
5380,18871028:2100,0.0,-,-,-,24,D
5380,18871029:2100,0.0,-,-,-,24,D
5380,18871030:2100,0.0,-,-,-,24,D
5380,18871031:2100,0.0,-,-,-,24,D
5380,18871101:2100,0.0,-,-,-,24,D
5380,18871102:2100,0.0,-,-,-,24,D
5380,18871103:2100,0.0,-,-,-,24,D
5380,18871104:2100,0.0,-,-,-,24,D
5380,18871105:2100,0.0,-,-,-,24,D
5380,18871106:2100,0.0,-,-,-,24,D
5380,18871107:2100,0.0,-,-,-,24,D
5380,18871108:2100,5.1,-,-,-,24,D
5380,18871109:2100,0.0,-,-,-,24,D
5380,18871110:2100,0.0,-,-,-,24,D
5380,18871111:2100,0.0,-,-,-,24,D
5380,18871112:2100,7.1,-,-,-,24,D
5380,18871113:2100,16.3,-,-,-,24,D
5380,18871114:2100,1.5,-,-,-,24,D
5380,18871115:2100,3.8,-,-,-,24,D
5380,18871116:2100,0.0,-,-,-,24,D
5380,18871117:2100,0.0,-,-,-,24,D
5380,18871118:2100,0.0,-,-,-,24,D
5380,18871119:2100,0.0,-,-,-,24,D
5380,18871120:2100,0.0,-,-,-,24,D
5380,18871121:2100,0.8,-,-,-,24,D
