Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1978,11.9389755,21.0664235,2,"=""023090;023000"""
1979,12.367946,21.945206,1,"=""023090"""
1980,12.35164,22.50847,1,"=""023090"""
1981,12.429316,22.227123,1,"=""023090"""
1982,12.058904,22.736986,1,"=""023090"""
1983,11.837534,22.14,1,"=""023090"""
1984,11.672132,21.595081,1,"=""023090"""
1985,11.7668495,21.914248,1,"=""023090"""
1986,11.450959,21.512602,1,"=""023090"""
1987,11.612877,22.030136,1,"=""023090"""
1988,12.449181,22.95164,1,"=""023090"""
1989,12.34137,22.108767,1,"=""023090"""
1990,12.472329,22.592876,1,"=""023090"""
1991,12.42,22.366575,1,"=""023090"""
1992,11.907104,20.960382,1,"=""023090"""
1993,12.333241,22.347803,1,"=""023090"""
1994,11.753973,21.825754,1,"=""023090"""
1995,12.072877,21.53178,1,"=""023090"""
1996,11.673224,21.434153,1,"=""023090"""
1997,12.125753,21.976713,1,"=""023090"""
1998,12.110137,22.16411,1,"=""023090"""
1999,12.362192,22.157808,1,"=""023090"""
2000,12.966121,22.586065,1,"=""023090"""
2001,12.166302,22.038082,1,"=""023090"""
2002,12.022739,22.425205,1,"=""023090"""
2003,12.189863,22.467398,1,"=""023090"""
2004,12.115847,22.521038,1,"=""023090"""
2005,12.343287,22.823013,1,"=""023090"""
2006,12.073973,23.03726,1,"=""023090"""
2007,12.977534,23.631233,1,"=""023090"""
2008,12.369506,22.746574,1,"=""023090"""
2009,13.144932,23.44274,1,"=""023090"""
2010,12.58274,22.443562,1,"=""023090"""
2011,12.837809,22.686575,1,"=""023090"""
2012,12.34235,22.762022,1,"=""023090"""
2013,13.136712,23.476713,1,"=""023090"""
2014,12.835891,23.533699,1,"=""023090"""
2015,12.448352,23.163462,1,"=""023090"""
2016,12.346722,22.86366,1,"=""023090"""
