Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,,,0,
1911,11.910137,21.465206,1,"=""023090"""
1912,11.904657,21.836338,1,"=""023090"""
1913,11.685319,21.732874,1,"=""023090"""
1914,12.652198,23.125275,1,"=""023090"""
1915,11.978083,21.642033,1,"=""023090"""
1916,11.577049,21.113424,1,"=""023090"""
1917,11.180548,20.914248,1,"=""023090"""
1918,11.747945,22.247368,1,"=""023090"""
1919,12.027671,22.604383,1,"=""023090"""
1920,11.493132,21.672253,1,"=""023090"""
1921,12.274521,22.913425,1,"=""023090"""
1922,11.275068,21.70942,1,"=""023090"""
1923,11.80411,21.89726,1,"=""023090"""
1924,10.377534,21.208744,1,"=""023090"""
1925,11.086849,21.813972,1,"=""023090"""
1926,11.446575,21.57589,1,"=""023090"""
1927,11.229396,21.657143,1,"=""023090"""
1928,11.610656,21.800274,1,"=""023090"""
1929,10.896164,20.862465,1,"=""023090"""
1930,12.367124,22.464931,1,"=""023090"""
1931,11.123836,20.926302,1,"=""023090"""
1932,11.475137,21.095629,1,"=""023090"""
1933,10.966116,21.04945,1,"=""023090"""
1934,12.121918,22.438736,1,"=""023090"""
1935,11.484932,21.426302,1,"=""023090"""
1936,11.401366,21.454645,1,"=""023090"""
1937,11.977534,21.513699,1,"=""023090"""
1938,11.828022,21.788494,1,"=""023090"""
1939,12.017307,21.876163,1,"=""023090"""
1940,11.468852,21.836885,1,"=""023090"""
1941,11.915616,21.407671,1,"=""023090"""
1942,12.279614,21.842857,1,"=""023090"""
1943,10.90411,21.047945,1,"=""023090"""
1944,11.517598,21.496449,1,"=""023090"""
1945,11.283944,21.269316,1,"=""023090"""
1946,,,0,
1947,12.222314,21.353424,1,"=""023090"""
1948,11.2655735,20.869398,1,"=""023090"""
1949,10.587671,20.582739,1,"=""023090"""
1950,11.895343,21.693699,1,"=""023090"""
1951,12.206849,21.421917,1,"=""023090"""
1952,10.651913,20.640163,1,"=""023090"""
1953,11.680274,21.46411,1,"=""023090"""
1954,11.767945,21.411232,1,"=""023090"""
1955,11.671781,21.138355,1,"=""023090"""
1956,11.582787,20.631233,1,"=""023090"""
1957,11.172603,21.660275,1,"=""023090"""
1958,11.246849,20.98767,1,"=""023090"""
1959,11.816439,22.24137,1,"=""023090"""
1960,11.104383,20.924044,1,"=""023090"""
1961,12.529589,22.475616,1,"=""023090"""
1962,12.072603,21.785479,1,"=""023090"""
1963,12.007398,21.412054,1,"=""023090"""
1964,11.363026,20.611263,1,"=""023090"""
1965,12.217857,21.77041,1,"=""023090"""
1966,11.903022,21.117308,1,"=""023090"""
1967,12.054121,21.809366,1,"=""023090"""
1968,12.059452,21.178415,1,"=""023090"""
1969,11.598061,21.01041,1,"=""023090"""
1970,11.601381,20.830685,1,"=""023090"""
1971,12.188705,21.193424,1,"=""023090"""
1972,12.059392,21.706558,1,"=""023090"""
1973,12.816529,21.86685,1,"=""023090"""
1974,12.535891,21.201096,1,"=""023090"""
1975,12.463014,21.672054,1,"=""023090"""
1976,11.782787,21.048634,1,"=""023090"""
1977,12.059178,21.625753,1,"=""023090"""
1978,11.6523285,20.98767,1,"=""023090"""
1979,12.3912325,21.698904,1,"=""023090"""
1980,12.403278,22.263115,1,"=""023090"""
1981,12.463562,21.986813,1,"=""023090"""
1982,12.084384,22.491234,1,"=""023090"""
1983,11.85863,21.538082,1,"=""023090"""
1984,11.697814,21.035793,1,"=""023090"""
1985,11.785753,21.338356,1,"=""023090"""
1986,11.45726,21.006575,1,"=""023090"""
1987,11.64411,21.476713,1,"=""023090"""
1988,12.483606,22.315027,1,"=""023090"""
1989,12.388219,21.530685,1,"=""023090"""
1990,12.5164385,22.002466,1,"=""023090"""
1991,12.447397,22.170137,1,"=""023090"""
1992,11.929781,20.851366,1,"=""023090"""
1993,12.367033,22.134066,1,"=""023090"""
1994,11.788767,21.667671,1,"=""023090"""
1995,12.09589,21.373425,1,"=""023090"""
1996,11.698634,21.286884,1,"=""023090"""
1997,12.145754,21.768766,1,"=""023090"""
1998,12.152055,21.971233,1,"=""023090"""
1999,12.375616,21.95178,1,"=""023090"""
2000,13.021858,22.353006,1,"=""023090"""
2001,12.207397,21.837809,1,"=""023090"""
2002,12.044384,21.997808,1,"=""023090"""
2003,12.222192,21.993973,1,"=""023090"""
2004,12.147814,22.071857,1,"=""023090"""
2005,12.372602,22.377808,1,"=""023090"""
2006,12.098904,22.558905,1,"=""023090"""
2007,13.029589,23.133425,1,"=""023090"""
2008,12.411263,22.275616,1,"=""023090"""
2009,13.205206,22.970411,1,"=""023090"""
2010,12.598626,21.966301,1,"=""023090"""
2011,12.868219,22.200274,1,"=""023090"""
2012,12.380601,22.27589,1,"=""023090"""
2013,13.201644,22.988218,1,"=""023090"""
2014,12.866302,23.030685,1,"=""023090"""
2015,12.462362,22.704395,1,"=""023090"""
2016,12.372404,22.377596,1,"=""023090"""
2017,12.793151,22.902191,1,"=""023090"""
2018,12.829752,23.128572,1,"=""023090"""
2019,12.583836,23.01589,1,"=""023090"""
2020,12.118306,22.040548,1,"=""023090"""
2021,,,0,
