Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1980,10.993716,25.91612,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1981,11.034806,24.338356,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1982,9.834254,24.872055,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1983,11.193575,24.30137,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1984,10.424044,23.661097,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1985,10.926027,23.920605,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1986,10.093407,24.236813,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1987,11.022739,24.20137,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1988,11.641918,24.385792,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1989,11.341208,23.483517,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1990,11.369972,24.161919,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1991,11.219231,25.492603,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1992,10.649727,23.381968,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1993,,,0,
1994,10.027671,25.123756,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1995,10.706612,23.934616,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1996,10.34137,24.153847,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1997,10.671468,24.99723,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1998,12.05884,24.649036,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
1999,,,0,
2000,10.938122,24.137846,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2001,,,0,
2002,10.642858,25.4489,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2003,11.076713,24.547123,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2004,10.721312,25.54672,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2005,10.903306,25.385164,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2006,10.301923,24.957693,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2007,11.537535,24.297527,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2008,,,0,
2009,,,0,
2010,11.345055,24.303562,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2011,11.199725,23.960165,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2012,10.50683,24.559017,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2013,11.05838,25.816067,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2014,,,0,
2015,11.555069,24.124657,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2016,11.80274,25.344383,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2017,11.647945,25.56822,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2018,11.212362,25.858517,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2019,11.217583,26.067034,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2020,11.858196,24.327124,1,"=""7fc8a855-bcb8-4efc-9a8e-beb8e62be047"""
2021,,,0,
