Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1957,12.418356,28.952602,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1958,13.318131,29.122253,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1959,12.821095,28.05178,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1960,11.94137,27.41315,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1961,12.147945,27.60137,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1962,12.004658,27.429863,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1963,12.287124,26.721096,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1964,12.179726,28.375137,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1965,13.330495,29.196438,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1966,11.898082,27.474794,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1967,12.857261,27.946028,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1968,12.976165,27.559616,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1969,,,0,
1970,,,0,
1971,12.330959,27.59533,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1972,12.451098,28.553572,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1973,14.497237,28.384022,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1974,12.115427,27.447397,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1975,12.895329,28.15315,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1976,10.994795,26.687431,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1977,11.879121,27.929588,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1978,11.997808,26.671507,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1979,12.825206,29.13178,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1980,13.41726,29.392622,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1981,13.034795,28.120274,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1982,12.609315,28.79863,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1983,13.4,27.661097,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1984,11.903006,27.6694,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1985,12.66584,28.40989,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1986,12.641918,28.413698,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1987,13.003014,27.889315,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1988,13.785206,28.814482,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1989,13.267123,27.504658,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1990,13.282192,28.03589,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1991,12.65863,29.44274,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1992,12.735342,28.126776,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1993,14.03489,28.656593,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1994,11.098356,28.24548,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1995,13.096165,28.812056,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1996,13.899727,28.635519,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1997,12.943835,27.918356,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1998,14.162466,28.732603,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
1999,13.369589,28.285753,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2000,13.646153,27.775137,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2001,12.997534,28.70137,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2002,12.798623,29.978905,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2003,,,0,
2004,13.56612,29.119125,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2005,14.691233,30.04478,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2006,14.79452,29.480822,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2007,14.602739,28.662191,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2008,12.985519,27.806318,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2009,14.643802,29.63471,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2010,13.66548,26.119726,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2011,12.991233,27.790136,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2012,12.47459,28.352186,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2013,14.165289,30.301928,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2014,14.897261,29.66,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2015,14.591781,29.48347,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2016,15.251639,28.812948,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2017,14.958775,30.651123,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2018,14.871625,30.345028,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2019,14.796712,30.143288,1,"=""f76d8a8d-808d-4a5f-98d2-ccd628bccb8d"""
2020,,,0,
2021,,,0,
