Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,12.495879,26.56904,1,"=""015590"""
1911,11.891758,27.692602,1,"=""015590"""
1912,11.604932,27.66,1,"=""015590"""
1913,11.21157,27.064835,1,"=""015590"""
1914,12.0123625,27.597252,1,"=""015590"""
1915,13.037638,28.46274,1,"=""015590"""
1916,12.6673975,26.817858,1,"=""015590"""
1917,11.385165,26.523836,1,"=""015590"""
1918,12.432418,28.19533,1,"=""015590"""
1919,12.210411,27.578903,1,"=""015590"""
1920,12.4,26.127398,1,"=""015590"""
1921,11.8865385,26.772728,1,"=""015590"""
1922,12.006576,27.621096,1,"=""015590"""
1923,12.126373,27.714794,1,"=""015590"""
1924,10.980601,27.835068,1,"=""015590"""
1925,10.894247,27.792032,1,"=""015590"""
1926,11.836438,28.191233,1,"=""015590"""
1927,11.736188,28.196121,1,"=""015590"""
1928,12.963115,29.41096,1,"=""015590"""
1929,11.084384,27.461264,1,"=""015590"""
1930,12.145879,27.423077,1,"=""015590"""
1931,11.321644,27.049864,1,"=""015590"""
1932,11.699726,27.5806,1,"=""015590"""
1933,12.239394,27.132507,1,"=""015590"""
1934,12.247383,27.999722,1,"=""015590"""
1935,12.491484,28.036165,1,"=""015590"""
1936,12.218307,28.387398,1,"=""015590"""
1937,11.311507,28.21515,1,"=""015590"""
1938,12.150137,28.616165,1,"=""015590"""
1939,11.883516,26.906027,1,"=""015590"""
1940,,,0,
1941,11.952055,27.629122,1,"=""015590"""
1942,,,0,
1943,,,0,
1944,10.6725,28.97039,1,"=""015590"""
1945,11.389859,28.2518,1,"=""015590"""
1946,10.908938,28.260956,1,"=""015590"""
1947,,,0,
1948,10.686236,28.268715,1,"=""015590"""
1949,,,0,
1950,11.9640665,27.495869,1,"=""015590"""
1951,11.463912,29.087912,1,"=""015590"""
1952,11.560656,28.247528,1,"=""015590"""
1953,11.616804,28.730959,1,"=""015590"""
1954,11.116986,28.47726,1,"=""015590"""
1955,12.64411,28.972603,1,"=""015590"""
1956,11.196721,28.228962,1,"=""015590"""
1957,12.161096,29.657534,1,"=""015590"""
1958,12.292055,29.345205,1,"=""015590"""
1959,12.292876,29.089315,1,"=""015590"""
1960,11.599727,28.682787,1,"=""015590"""
1961,11.702473,29.381096,1,"=""015590"""
1962,12.162191,28.707418,1,"=""015590"""
1963,12.4,29.306301,1,"=""015590"""
1964,12.20765,28.820492,1,"=""015590"""
1965,12.309642,29.561644,1,"=""015590"""
1966,11.309615,27.662191,1,"=""015590"""
1967,10.883836,28.65726,1,"=""015590"""
1968,12.103005,27.996449,1,"=""015590"""
1969,11.160548,29.19589,1,"=""015590"""
1970,11.2464285,29.061644,1,"=""015590"""
1971,12.522739,29.529863,1,"=""015590"""
1972,11.300273,29.237087,1,"=""015590"""
1973,13.344628,29.329752,1,"=""015590"""
1974,11.612912,27.035069,1,"=""015590"""
1975,10.898356,28.653973,1,"=""015590"""
1976,9.378142,27.678143,1,"=""015590"""
1977,10.660548,28.931507,1,"=""015590"""
1978,11.126849,28.470411,1,"=""015590"""
1979,12.203013,29.693699,1,"=""015590"""
1980,13.0898905,30.69754,1,"=""015590"""
1981,12.807162,29.265753,1,"=""015590"""
1982,10.944506,28.556164,1,"=""015590"""
1983,11.845205,28.825754,1,"=""015590"""
1984,11.298907,28.726503,1,"=""015590"""
1985,12.099452,29.643013,1,"=""015590"""
1986,12.795069,28.997261,1,"=""015590"""
1987,12.504109,29.126028,1,"=""015590"""
1988,12.7934065,29.25765,1,"=""015590"""
1989,11.160274,28.475891,1,"=""015590"""
1990,12.7304945,29.785479,1,"=""015590"""
1991,12.812877,30.30767,1,"=""015590"""
1992,12.861644,29.37459,1,"=""015590"""
1993,13.311264,28.905495,1,"=""015590"""
1994,11.001644,29.723288,1,"=""015590"""
1995,12.164384,29.049042,1,"=""015590"""
1996,13.058356,30.5347,1,"=""015590"""
1997,12.882692,29.123287,1,"=""015590"""
1998,14.1452055,29.992603,1,"=""015590"""
1999,13.702191,29.749315,1,"=""015590"""
2000,12.863013,28.045902,1,"=""015590"""
2001,11.7739725,28.017033,1,"=""015590"""
2002,11.309041,30.46,1,"=""015590"""
2003,12.166849,29.941917,1,"=""015590"""
2004,13.115574,29.694536,1,"=""015590"""
2005,13.243288,30.372055,1,"=""015590"""
2006,13.3254795,29.81315,1,"=""015590"""
2007,12.910959,29.59589,1,"=""015590"""
2008,12.953552,29.369314,1,"=""015590"""
2009,13.537808,29.954247,1,"=""015590"""
2010,12.725479,26.624657,1,"=""015590"""
2011,12.346849,28.439451,1,"=""015590"""
2012,11.853005,29.569944,1,"=""015590"""
2013,13.966759,30.820822,1,"=""015590"""
2014,13.240934,29.70137,1,"=""015590"""
2015,12.675616,29.135714,1,"=""015590"""
2016,13.834153,29.42295,1,"=""015590"""
2017,13.228493,30.59945,1,"=""015590"""
2018,13.252763,30.733057,1,"=""015590"""
2019,13.552329,31.089836,1,"=""015590"""
2020,14.207377,30.137808,1,"=""015590"""
2021,,,0,
