Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1967,,,0,
1968,18.925205,32.727867,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1969,17.999447,33.691505,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1970,18.832054,33.707123,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1971,18.247383,32.878082,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1972,18.87726,34.389343,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1973,20.353462,33.382645,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1974,19.518183,32.110683,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1975,19.447384,32.887947,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1976,18.065,32.629444,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1977,18.999723,33.400276,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1978,18.874794,32.19066,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1979,18.972603,33.729042,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1980,19.511635,33.738888,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1981,18.96169,33.289577,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1982,19.111538,33.359066,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1983,18.990137,33.493973,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1984,19.27459,33.34754,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1985,18.933699,33.486027,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1986,19.260548,32.855618,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1987,19.39752,33.11918,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1988,19.806557,33.648632,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1989,18.78978,32.458515,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1990,18.766851,33.98959,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1991,19.5573,33.53452,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1992,19.384426,32.930054,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1993,19.326923,32.775826,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1994,18.576712,34.335342,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1995,19.376163,32.627396,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1996,20.176502,33.951366,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1997,19.215342,32.521645,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1998,20.591232,33.865753,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
1999,19.26137,32.56356,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2000,18.989891,32.254646,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2001,18.936987,32.564384,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2002,19.25644,34.46685,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2003,19.308493,33.806026,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2004,19.877323,33.954098,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2005,19.931782,34.052605,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2006,19.373352,33.916985,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2007,19.326849,33.744656,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2008,19.54672,33.88552,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2009,19.747946,34.102467,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2010,20.818733,33.976925,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2011,19.241919,32.486576,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2012,18.968578,33.368958,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2013,20.017582,33.467396,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2014,19.776712,34.804382,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2015,20.567493,34.233334,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2016,,,0,
2017,20.151253,33.701668,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2018,19.828098,34.333332,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2019,20.142033,34.949722,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2020,20.817858,34.82265,1,"=""284cf7b2-2a59-4539-8359-5d8e2c39eff4"""
2021,,,0,
