Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1972,9.84153,23.057104,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1973,11.166391,23.128809,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1974,10.877198,22.420822,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1975,10.698904,22.9463,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1976,9.745082,22.362568,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1977,10.29478,23.40137,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1978,10.032692,21.905205,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1979,10.4284935,22.92411,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1980,10.218681,23.596144,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1981,10.719178,23.116438,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1982,10.543014,23.54822,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1983,10.362192,22.798904,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1984,9.949727,22.321585,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1985,10.230411,22.790136,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1986,10.069863,22.659452,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1987,9.931781,22.695068,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1988,10.741437,23.338251,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1989,10.615151,22.628492,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1990,10.999452,23.216438,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1991,10.765754,23.518082,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1992,10.5215845,21.945354,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1993,10.348767,23.385479,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1994,10.076164,23.77781,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1995,10.624384,22.897808,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1996,9.934521,23.353825,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1997,10.26411,22.89315,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1998,10.345754,23.164932,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
1999,10.81978,23.845879,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2000,11.272451,23.864208,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2001,10.61863,23.458082,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2002,10.330411,23.892056,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2003,10.747945,23.57452,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2004,10.751639,23.52541,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2005,10.72137,24.328768,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2006,10.394246,23.797808,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2007,10.537808,25.147123,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2008,10.79235,24.369398,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2009,11.251233,24.604658,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2010,11.021644,23.460274,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2011,11.283013,23.778357,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2012,10.471312,24.121584,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2013,11.836987,25.007967,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2014,11.089835,24.548485,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2015,10.620499,23.979445,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2016,10.833698,23.458197,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2017,10.883754,24.346348,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2018,11.171507,24.448315,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2019,10.935715,24.927824,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2020,11.021644,23.898077,1,"=""37cbc5d7-7f74-4cab-9ac7-26297059d09e"""
2021,,,0,
