Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1963,14.880168,26.418282,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1964,15.266573,27.16887,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1965,14.936842,26.828926,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1966,14.701105,26.454166,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1967,15.312849,26.673538,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1968,15.175493,27.126184,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1969,15.560221,27.347486,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1970,,,0,
1971,15.166205,26.92445,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1972,,,0,
1973,,,0,
1974,,,0,
1975,15.812912,26.95589,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1976,15.615934,26.889532,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1977,15.619008,26.938889,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1978,,,0,
1979,15.4953165,27.332783,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1980,15.977747,27.64073,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1981,14.939776,27.026796,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1982,13.897797,26.918283,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1983,15.534246,26.842192,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1984,15.448634,26.63634,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1985,15.568421,26.803652,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1986,15.875069,26.999725,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1987,16.084959,27.269638,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1988,16.425896,27.370249,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1989,,,0,
1990,15.74039,27.076124,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1991,15.906887,27.886848,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1992,15.658082,26.86776,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1993,16.096712,27.308767,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1994,15.303022,27.173151,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1995,16.016022,27.253426,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1996,15.896995,27.459562,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1997,16.063013,27.013973,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
1998,,,0,
1999,,,0,
2000,,,0,
2001,16.034794,27.757458,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2002,16.081163,27.771746,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2003,16.010555,27.366758,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2004,16.080166,27.72314,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2005,16.984722,27.600555,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2006,16.064325,27.34691,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2007,,,0,
2008,15.8512535,27.007202,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2009,,,0,
2010,17.078772,26.676308,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2011,15.781918,26.814877,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2012,15.80411,26.8011,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2013,16.419725,27.577534,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2014,16.243013,27.594246,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2015,16.346977,27.464739,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2016,17.039345,27.799726,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2017,16.971506,27.988981,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2018,16.215235,27.792479,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2019,16.618904,28.468596,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2020,17.158678,27.584023,1,"=""e44383a4-25a8-4328-9993-7afd5f100245"""
2021,,,0,
