Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1950,15.372329,30.875824,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1951,13.532877,32.647526,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1952,15.865847,34.144535,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1953,14.569422,32.38619,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1954,15.261624,31.955742,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1955,15.971429,31.939835,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1956,14.431148,31.148352,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1957,,,0,
1958,16.165754,33.478355,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1959,16.208864,32.71648,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1960,,,0,
1961,,,0,
1962,,,0,
1963,15.509041,32.20989,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1964,15.998352,32.682514,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1965,15.812912,32.983013,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1966,15.894167,32.126244,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1967,16.532507,32.666027,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1968,16.336065,32.362465,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1969,16.822535,33.307606,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1970,,,0,
1971,,,0,
1972,,,0,
1973,,,0,
1974,,,0,
1975,,,0,
1976,,,0,
1977,,,0,
1978,,,0,
1979,,,0,
1980,16.68788,33.86419,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1981,,,0,
1982,,,0,
1983,17.222067,32.6676,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1984,,,0,
1985,,,0,
1986,17.054821,33.58532,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1987,17.045454,33.29861,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1988,,,0,
1989,,,0,
1990,,,0,
1991,,,0,
1992,16.403288,33.253887,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1993,17.275343,33.211815,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1994,16.439058,32.75302,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1995,17.21511,33.026302,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1996,17.062363,33.247814,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1997,16.77452,32.486576,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1998,18.399178,33.367672,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
1999,17.342466,32.70274,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2000,16.588799,31.745356,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2001,16.30274,33.71863,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2002,16.283014,34.285206,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2003,17.735617,33.927944,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2004,17.005192,33.39071,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2005,18.067398,34.121098,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2006,17.043562,33.01726,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2007,16.920547,32.643562,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2008,16.147541,32.89645,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2009,16.212603,33.295067,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2010,16.972878,32.58685,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2011,15.8104105,32.22329,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2012,15.5715065,32.36858,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2013,17.918081,34.81918,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2014,17.90411,34.161095,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2015,17.796713,33.92685,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2016,18.386612,33.722404,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2017,17.35041,34.55562,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2018,17.440998,34.156788,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2019,17.393112,33.68297,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2020,17.819126,34.059017,1,"=""a34d342d-792c-4a86-b214-668020be0c0a"""
2021,,,0,
