Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1963,14.101658,27.701105,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1964,12.808265,27.220879,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1965,13.575207,28.463259,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1966,12.366573,26.80854,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1967,12.889444,28.014835,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1968,14.06511,26.458197,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1969,13.052197,27.6,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1970,,,0,
1971,13.000822,27.373972,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1972,12.851923,28.447527,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1973,14.391062,27.74234,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1974,13.651791,27.283754,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1975,13.178022,27.90959,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1976,12.202186,27.145355,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1977,13.296712,28.965206,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1978,13.262534,27.317808,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1979,14.070523,28.304144,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1980,13.879121,29.088022,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1981,14.052368,28.671865,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1982,,,0,
1983,,,0,
1984,12.82569,27.29558,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1985,12.942975,27.599724,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1986,13.065181,27.58078,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1987,,,0,
1988,14.262849,28.806425,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1989,13.038843,27.260166,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1990,13.971507,28.456985,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1991,13.899722,28.611666,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1992,13.3775,26.932045,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1993,13.997771,28.365753,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1994,13.005509,28.67989,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1995,13.53726,27.550411,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1996,13.4964285,28.447527,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1997,13.918333,28.432777,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1998,14.327978,28.140385,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
1999,14.04626,29.019777,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2000,14.52541,28.725136,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2001,14.0794525,28.27781,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2002,13.268767,29.461918,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2003,14.145329,29.076712,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2004,13.772176,28.98904,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2005,14.003014,29.550137,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2006,14.238904,29.476164,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2007,14.302465,29.551233,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2008,13.728219,28.460655,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2009,14.61456,29.419725,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2010,13.780716,27.295317,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2011,13.755494,28.674105,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2012,13.000273,28.904644,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2013,14.213698,30.018082,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2014,14.36137,29.92493,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2015,14.055069,28.975967,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2016,,,0,
2017,13.888767,29.809092,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2018,,,0,
2019,,,0,
2020,13.52,28.668219,1,"=""94e72df5-3de3-42fa-b918-4bfbe0029b4f"""
2021,,,0,
