Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1972,7.6262293,19.655464,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1973,8.521428,19.430685,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1974,8.826027,19.239725,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1975,8.678846,19.186028,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1976,7.9747944,18.56776,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1977,7.751099,18.951233,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1978,7.967945,18.632967,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1979,8.464383,19.176165,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1980,8.581421,19.646175,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1981,8.755069,19.545753,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1982,8.134794,19.705479,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1983,8.411507,18.978083,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1984,8.287704,18.700274,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1985,8.505205,19.145205,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1986,8.215069,18.783014,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1987,8.31315,19.179178,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1988,9.307651,19.812841,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1989,8.886301,19.412054,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1990,8.91452,19.56904,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1991,8.433699,19.147123,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1992,8.640711,18.484972,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1993,8.463562,19.6337,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1994,8.287363,19.189863,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1995,8.250685,18.646301,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1996,8.079782,18.61093,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1997,8.314521,19.227398,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1998,7.9164386,18.883562,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
1999,8.735813,19.54767,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2000,9.064208,19.800274,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2001,8.68274,19.275343,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2002,8.123562,19.501919,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2003,8.276164,19.112877,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2004,8.364207,18.936338,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2005,8.733425,19.779726,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2006,7.946575,19.620548,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2007,9.293698,20.384932,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2008,8.589344,19.277596,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2009,8.884383,19.993425,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2010,8.493151,19.349316,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2011,8.96274,19.282465,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2012,8.70082,20.012842,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2013,9.070411,20.151234,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2014,8.830959,20.472603,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2015,8.539726,20.03178,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2016,8.970959,19.446028,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2017,9.00748,20.120832,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2018,8.778788,20.008242,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2019,8.579108,19.832493,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2020,8.402459,19.345055,1,"=""f7d4e547-df6f-47d4-9243-491b577ac9d9"""
2021,,,0,
