Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1975,13.297534,23.40303,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1976,13.386339,23.29836,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1977,13.311264,23.696978,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1978,13.070799,23.259178,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1979,13.793132,23.767672,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1980,13.968579,24.481096,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1981,13.647671,23.802748,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1982,13.737293,23.358082,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1983,14.474794,23.41096,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1984,13.506284,23.087706,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1985,13.529315,23.1337,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1986,13.562088,23.520823,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1987,14.145479,23.554247,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1988,14.551389,23.893442,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1989,14.0865755,23.253424,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1990,14.192582,23.660715,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1991,13.649315,24.291508,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1992,13.79071,23.36284,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1993,14.182739,23.78137,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1994,13.188187,23.976986,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1995,13.895617,23.806576,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1996,13.620492,23.624044,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1997,14.366849,23.799177,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1998,14.811507,24.000547,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
1999,14.392583,23.092876,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2000,14.123562,23.356987,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2001,14.091758,23.747124,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2002,13.985206,24.168219,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2003,13.918356,23.722527,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2004,13.940437,24.13989,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2005,14.594794,24.133425,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2006,14.050137,23.679453,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2007,14.132329,23.802465,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2008,13.785519,23.309563,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2009,14.416484,24.075,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2010,14.663013,23.529863,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2011,14.195068,23.24548,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2012,14.098361,23.548088,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2013,14.416438,24.168493,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2014,14.485206,24.244383,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2015,14.450688,24.071625,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2016,14.396721,24.773258,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2017,14.75863,24.54821,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2018,14.351374,24.335617,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2019,14.396439,24.850138,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2020,14.841918,24.349453,1,"=""8e11f81c-ecef-4d02-b2e2-a0a24ac8367b"""
2021,,,0,
