Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1956,10.076713,16.850138,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1957,,,0,
1958,,,0,
1959,10.323481,17.649725,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1960,9.978022,17.775549,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1961,10.7110195,18.16584,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1962,10.203297,17.305769,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1963,10.22445,17.384384,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1964,9.467217,16.913483,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1965,9.579121,17.051924,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1966,10.056338,17.366667,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1967,,,0,
1968,,,0,
1969,,,0,
1970,,,0,
1971,10.640274,17.516438,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1972,10.36137,18.14904,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1973,10.746703,17.965754,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1974,11.206612,17.833517,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1975,10.418082,17.711264,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1976,10.529671,17.678356,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1977,10.067679,17.68,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1978,10.245856,17.258356,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1979,10.540659,17.947252,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1980,10.370959,17.933699,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1981,10.975343,18.113699,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1982,10.366575,18.030472,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1983,10.406028,17.623837,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1984,10.281694,17.565922,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1985,10.7189045,17.04411,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1986,10.0986185,17.167679,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1987,9.872299,17.647945,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1988,11.3531685,18.475956,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
1989,,,0,
1990,,,0,
1991,,,0,
1992,,,0,
1993,,,0,
1994,,,0,
1995,,,0,
1996,,,0,
1997,,,0,
1998,,,0,
1999,,,0,
2000,10.851781,18.078022,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2001,11.001945,18.114525,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2002,10.682584,18.0309,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2003,10.611781,17.997803,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2004,,,0,
2005,,,0,
2006,9.95427,17.804684,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2007,11.18489,18.510714,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2008,10.399727,17.994535,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2009,10.727198,18.204384,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2010,10.713462,18.739012,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2011,10.478273,18.142458,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2012,10.438781,18.571589,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2013,10.888494,18.433151,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2014,11.123287,18.397808,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2015,10.617808,17.872602,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2016,11.219945,18.326576,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2017,10.695068,18.214285,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2018,10.858402,18.356869,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2019,10.48685,18.4511,1,"=""7c7f5816-a16e-4c16-be15-83744ce744f3"""
2020,,,0,
2021,,,0,
