Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1951,,,0,
1952,,,0,
1953,,,0,
1954,,,0,
1955,,,0,
1956,,,0,
1957,,,0,
1958,,,0,
1959,20.648342,33.467033,1,"=""005098"""
1960,18.75315,31.336813,1,"=""005098"""
1961,19.633242,32.418407,1,"=""005098"""
1962,18.808264,31.977839,1,"=""005098"""
1963,18.892328,31.54588,1,"=""005098"""
1964,19.104944,31.953552,1,"=""005098"""
1965,19.310959,32.17245,1,"=""005098"""
1966,17.633242,30.8719,1,"=""005098"""
1967,18.22767,31.686028,1,"=""005098"""
1968,18.114365,30.791758,1,"=""005098"""
1969,18.653868,32.692013,1,"=""005098"""
1970,18.880548,32.540222,1,"=""005098"""
1971,18.05522,31.279121,1,"=""005098"""
1972,19.31776,33.017487,1,"=""005098"""
1973,19.754143,31.977072,1,"=""005098"""
1974,18.364931,31.283562,1,"=""005098"""
1975,19.246302,31.549725,1,"=""005098"""
1976,18.094795,31.65863,1,"=""005098"""
1977,19.666391,33.423836,1,"=""005098"""
1978,18.57521,30.978872,1,"=""005098"""
1979,19.461708,32.835377,1,"=""005098"""
1980,19.39183,32.47877,1,"=""005098"""
1981,19.118055,32.37041,1,"=""005098"""
1982,18.223835,31.576712,1,"=""005098"""
1983,19.40904,32.964657,1,"=""005098"""
1984,18.740984,31.903278,1,"=""005098"""
1985,19.336712,33.507397,1,"=""005098"""
1986,19.302193,32.959454,1,"=""005098"""
1987,19.07507,33.067123,1,"=""005098"""
1988,19.597542,32.875698,1,"=""005098"""
1989,19.141047,32.346977,1,"=""005098"""
1990,19.801643,32.934246,1,"=""005098"""
1991,20.232143,33.45315,1,"=""005098"""
1992,19.319946,31.944809,1,"=""005098"""
1993,19.267033,32.274246,1,"=""005098"""
1994,19.787672,33.7863,1,"=""005098"""
1995,19.021095,31.499178,1,"=""005098"""
1996,20.729235,34.071037,1,"=""005098"""
1997,19.201643,32.068768,1,"=""005098"""
1998,20.931507,33.600822,1,"=""005098"""
1999,18.506926,31.845707,1,"=""005098"""
2000,18.039503,31.135082,1,"=""005098"""
2001,17.806301,31.970879,1,"=""005098"""
2002,20.09337,34.063835,1,"=""005098"""
2003,19.546556,33.15675,1,"=""005098"""
2004,19.46351,32.70831,1,"=""005098"""
2005,,,0,
2006,18.311205,32.128292,1,"=""005098"""
2007,19.403877,34.16336,1,"=""005098"""
2008,19.507282,33.35663,1,"=""005098"""
2009,19.347383,33.395317,1,"=""005098"""
2010,20.288462,33.97534,1,"=""005098"""
2011,18.678082,32.12877,1,"=""005098"""
2012,18.968033,33.01612,1,"=""005098"""
2013,19.435616,33.35041,1,"=""005098"""
2014,19.575342,34.104385,1,"=""005098"""
2015,,,0,
2016,20.38634,33.77268,1,"=""005098"""
2017,,,0,
2018,19.63232,33.83719,1,"=""005098"""
2019,20.887398,35.398083,1,"=""005098"""
2020,,,0,
2021,,,0,
