Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1954,12.442192,26.82548,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1955,12.727397,26.08788,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1956,12.2254095,24.543768,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1957,12.336987,28.136438,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1958,12.981096,27.20685,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1959,,,0,
1960,12.030939,26.610497,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1961,12.192838,27.2292,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1962,11.808219,26.574795,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1963,12.34137,26.535069,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1964,11.766116,26.934435,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1965,12.378082,28.18493,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1966,11.92548,26.432877,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1967,12.667217,27.46411,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1968,12.423287,26.406557,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1969,,,0,
1970,11.550411,26.773699,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1971,12.114326,26.656199,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1972,12.507104,27.779509,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1973,13.789863,27.370686,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1974,12.255069,25.712912,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1975,12.560274,27.408241,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1976,11.564285,25.93956,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1977,12.531781,27.589315,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1978,12.2002735,26.00137,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1979,13.488219,28.16336,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1980,13.431148,28.186611,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1981,13.253482,26.934818,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1982,12.880386,28.043287,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1983,13.151657,26.442465,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1984,,,0,
1985,12.828767,27.280495,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1986,12.1523285,27.274725,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1987,13.232055,27.352617,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1988,13.27912,27.28544,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1989,12.909589,26.454521,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1990,13.918082,27.143288,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1991,13.287879,28.195343,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1992,12.573699,26.486065,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1993,13.293664,27.445206,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1994,12.348767,27.595343,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1995,12.841918,26.725754,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1996,13.076257,27.037432,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1997,13.467606,27.97451,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
1998,,,0,
1999,,,0,
2000,12.95571,26.713371,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2001,,,0,
2002,12.827888,28.958988,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2003,,,0,
2004,12.842817,27.722536,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2005,,,0,
2006,,,0,
2007,,,0,
2008,,,0,
2009,14.240167,28.356354,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2010,,,0,
2011,,,0,
2012,,,0,
2013,13.708357,29.151388,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2014,,,0,
2015,,,0,
2016,13.9442625,27.848494,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2017,13.941551,29.09,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2018,13.863288,29.475891,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2019,14.126302,29.54767,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2020,13.985206,28.337534,1,"=""b7f08dcf-56b7-41f2-87f1-8b4b1d19e7d6"""
2021,,,0,
