Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1976,15.529752,24.906284,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1977,15.39779,25.547945,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1978,15.396439,24.74274,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1979,15.631507,25.399725,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1980,16.080547,25.593988,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1981,15.547123,25.087946,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1982,14.998904,24.966576,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1983,16.018904,24.869864,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1984,15.264481,24.682514,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1985,15.603014,25.020548,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1986,15.891781,25.36137,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1987,16.137363,25.299452,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1988,16.361475,25.109016,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1989,15.651781,24.390137,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1990,15.82274,24.709042,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1991,15.741644,25.518631,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1992,15.571585,24.825136,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1993,16.008493,25.058355,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1994,14.873425,24.878082,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1995,15.572877,24.919725,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1996,15.392896,25.028143,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1997,15.717534,24.855343,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1998,16.467123,25.427397,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
1999,15.711507,24.263561,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2000,15.084426,25.087978,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2001,15.183836,25.718357,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2002,15.074246,25.856438,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2003,15.109589,25.240822,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2004,15.322951,25.946995,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2005,15.936439,25.796438,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2006,15.4134245,25.513699,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2007,15.795342,25.48,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2008,15.1882515,24.969946,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2009,15.921644,25.896986,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2010,16.233973,24.826027,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2011,15.314246,24.806301,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2012,15.408196,25.081919,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2013,16.056438,25.331781,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2014,16.167671,25.750685,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2015,16.007946,25.295069,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2016,16.506557,25.86284,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2017,16.474794,25.994247,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2018,15.848767,25.695343,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2019,16.313698,26.05315,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2020,16.429781,25.842192,1,"=""ad9ebca8-a9ff-4bd8-aa28-b50044cc4688"""
2021,,,0,
