Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1964,15.145329,23.702478,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1965,15.1967125,23.88843,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1966,14.714876,23.571625,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1967,15.488219,23.279387,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1968,15.209563,24.090385,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1969,,,0,
1970,,,0,
1971,14.503352,23.431667,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1972,14.97324,23.466667,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1973,,,0,
1974,15.338292,23.367857,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1975,15.523626,23.53014,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1976,15.537704,23.578415,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1977,15.289589,23.787945,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1978,15.044109,23.430685,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1979,15.449315,23.708517,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1980,15.918579,24.33168,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1981,15.613699,23.904657,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1982,15.231781,23.342583,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1983,15.808242,23.443014,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1984,15.213388,23.200819,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1985,15.364931,23.33315,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1986,15.325344,23.74876,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1987,,,0,
1988,16.110804,23.500275,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1989,15.510774,22.885164,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1990,15.749311,23.906593,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1991,15.602739,24.539726,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1992,15.3324175,23.71612,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1993,15.608791,23.656986,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1994,14.962983,23.735617,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1995,15.685205,23.854246,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1996,15.510655,24.05765,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1997,15.799449,23.747383,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1998,16.315922,24.360334,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
1999,,,0,
2000,,,0,
2001,15.712672,24.411846,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2002,15.671509,24.563158,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2003,15.558725,24.047369,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2004,15.571978,24.57033,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2005,16.098883,24.496122,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2006,15.50831,23.963287,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2007,,,0,
2008,,,0,
2009,,,0,
2010,,,0,
2011,,,0,
2012,15.581918,23.821585,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2013,16.130411,24.358904,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2014,16.222252,24.56959,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2015,16.098356,24.243835,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2016,16.437809,25.063736,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2017,16.392328,24.457851,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2018,16.035358,24.456905,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2019,16.487879,25.081491,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2020,16.445902,24.393955,1,"=""a190dc2d-013f-45e7-8716-52cf24b5443d"""
2021,,,0,
