Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1941,,,0,
1942,12.089835,27.812708,1,"=""040004"""
1943,11.043176,27.036165,1,"=""040004"""
1944,,,0,
1945,12.133425,26.542978,1,"=""040004"""
1946,10.465289,27.40577,1,"=""040004"""
1947,11.448219,26.165754,1,"=""040004"""
1948,10.95663,26.525137,1,"=""040004"""
1949,11.227397,26.123014,1,"=""040004"""
1950,12.72274,25.491507,1,"=""040004"""
1951,10.404384,26.519726,1,"=""040004"""
1952,12.248361,26.753551,1,"=""040004"""
1953,11.22274,27.02685,1,"=""040004"""
1954,12.719008,26.12767,1,"=""040004"""
1955,12.545205,26.672527,1,"=""040004"""
1956,11.678022,26.196175,1,"=""040004"""
1957,11.761096,27.80767,1,"=""040004"""
1958,12.761918,27.125206,1,"=""040004"""
1959,11.757534,26.04137,1,"=""040004"""
1960,11.050547,26.32295,1,"=""040004"""
1961,11.231507,25.97315,1,"=""040004"""
1962,11.280822,26.114794,1,"=""040004"""
1963,11.898082,25.800821,1,"=""040004"""
1964,11.755616,26.433332,1,"=""040004"""
1965,11.647671,27.098898,1,"=""040004"""
1966,11.345055,26.220549,1,"=""040004"""
1967,11.951507,26.11589,1,"=""040004"""
1968,11.704371,26.783241,1,"=""040004"""
1969,12.703013,26.641369,1,"=""040004"""
1970,11.257534,26.652077,1,"=""040004"""
1971,11.370685,26.522192,1,"=""040004"""
1972,11.554645,26.404644,1,"=""040004"""
1973,13.879726,27.250137,1,"=""040004"""
1974,12.0643835,25.651506,1,"=""040004"""
1975,12.094247,26.207672,1,"=""040004"""
1976,12.360109,26.204395,1,"=""040004"""
1977,12.252876,27.210686,1,"=""040004"""
1978,12.509863,26.036089,1,"=""040004"""
1979,12.312328,26.919178,1,"=""040004"""
1980,12.739617,27.523224,1,"=""040004"""
1981,12.644657,26.52967,1,"=""040004"""
1982,11.747124,26.542816,1,"=""040004"""
1983,13.360548,26.173698,1,"=""040004"""
1984,,,0,
1985,,,0,
1986,,,0,
1987,12.651657,27.282192,1,"=""040004"""
1988,13.30847,26.757378,1,"=""040004"""
1989,12.696986,25.990137,1,"=""040004"""
1990,12.787671,26.723835,1,"=""040004"""
1991,11.989589,28.048492,1,"=""040004"""
1992,12.127596,26.55082,1,"=""040004"""
1993,12.453973,27.799175,1,"=""040004"""
1994,11.154795,27.193151,1,"=""040004"""
1995,12.795891,26.935616,1,"=""040004"""
1996,12.6420765,27.101639,1,"=""040004"""
1997,12.306027,27.233698,1,"=""040004"""
1998,13.732873,27.426447,1,"=""040004"""
1999,12.798343,26.099724,1,"=""040004"""
2000,12.169126,27.340275,1,"=""040004"""
2001,12.416986,27.429863,1,"=""040004"""
2002,12.16511,28.249863,1,"=""040004"""
2003,12.374247,27.02274,1,"=""040004"""
2004,12.439071,27.820492,1,"=""040004"""
2005,13.161157,28.167404,1,"=""040004"""
2006,12.353072,27.594133,1,"=""040004"""
2007,,,0,
2008,12.25154,26.382961,1,"=""040004"""
2009,,,0,
2010,13.540332,25.98757,1,"=""040004"""
2011,12.445479,26.23058,1,"=""040004"""
2012,12.165205,26.964657,1,"=""040004"""
2013,13.059279,27.331944,1,"=""040004"""
2014,12.849311,27.994751,1,"=""040004"""
2015,12.981644,27.049314,1,"=""040004"""
2016,13.4486265,27.990137,1,"=""040004"""
2017,13.3778715,28.01882,1,"=""040004"""
2018,12.330447,28.01826,1,"=""040004"""
2019,13.052603,29.19558,1,"=""040004"""
2020,13.477323,28.117033,1,"=""040004"""
2021,,,0,
