Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,12.618836,24.849451,1,"=""008315"""
1911,11.836438,24.659178,1,"=""008315"""
1912,12.913611,24.657104,1,"=""008315"""
1913,12.36,25.031233,1,"=""008315"""
1914,12.447671,25.216438,1,"=""008315"""
1915,13.969315,25.747107,1,"=""008315"""
1916,12.613388,24.821857,1,"=""008315"""
1917,,,0,
1918,13.453698,25.829887,1,"=""008315"""
1919,12.297809,24.652088,1,"=""008315"""
1920,12.908219,25.227123,1,"=""008315"""
1921,13.4578085,25.964285,1,"=""008315"""
1922,12.19589,24.884657,1,"=""008315"""
1923,13.017679,24.830412,1,"=""008315"""
1924,12.580874,25.479235,1,"=""008315"""
1925,12.801096,25.118406,1,"=""008315"""
1926,13.049315,24.978022,1,"=""008315"""
1927,13.485479,25.244383,1,"=""008315"""
1928,13.08137,24.787638,1,"=""008315"""
1929,12.586777,24.47863,1,"=""008315"""
1930,13.352603,24.74325,1,"=""008315"""
1931,12.746556,25.15315,1,"=""008315"""
1932,13.289344,25.269697,1,"=""008315"""
1933,13.339612,25.869041,1,"=""008315"""
1934,13.169505,25.268406,1,"=""008315"""
1935,12.578356,24.275757,1,"=""008315"""
1936,13.175623,25.090984,1,"=""008315"""
1937,12.859179,24.874794,1,"=""008315"""
1938,13.153022,24.703022,1,"=""008315"""
1939,13.312328,24.919453,1,"=""008315"""
1940,13.179781,25.588251,1,"=""008315"""
1941,13.6980505,25.266947,1,"=""008315"""
1942,,,0,
1943,,,0,
1944,,,0,
1945,13.877008,25.034174,1,"=""008315"""
1946,,,0,
1947,,,0,
1948,,,0,
1949,13.741551,26.177563,1,"=""008315"""
1950,12.702493,25.56676,1,"=""008315"""
1951,12.431856,24.313297,1,"=""008315"""
1952,12.814089,25.08306,1,"=""008315"""
1953,12.551099,24.478771,1,"=""008315"""
1954,12.427747,24.753426,1,"=""008315"""
1955,13.379726,24.809315,1,"=""008315"""
1956,12.603826,24.636885,1,"=""008315"""
1957,12.879726,25.221977,1,"=""008315"""
1958,13.285206,25.202192,1,"=""008315"""
1959,13.56685,25.34106,1,"=""008315"""
1960,12.316986,24.293716,1,"=""008315"""
1961,13.212055,25.521645,1,"=""008315"""
1962,13.384066,25.64368,1,"=""008315"""
1963,14.777747,25.33863,1,"=""008315"""
1964,13.134072,24.639944,1,"=""008315"""
1965,13.824166,25.07335,1,"=""008315"""
1966,12.742897,24.926924,1,"=""008315"""
1967,13.563461,25.636538,1,"=""008315"""
1968,12.1,24.082787,1,"=""008315"""
1969,12.806612,25.64945,1,"=""008315"""
1970,13.473407,24.961096,1,"=""008315"""
1971,12.947514,24.446556,1,"=""008315"""
1972,13.734341,25.563025,1,"=""008315"""
1973,13.030939,24.870165,1,"=""008315"""
1974,13.2464285,25.467403,1,"=""008315"""
1975,13.38292,25.06137,1,"=""008315"""
1976,14.3634615,25.913774,1,"=""008315"""
1977,13.904931,25.767397,1,"=""008315"""
1978,14.4134245,25.807123,1,"=""008315"""
1979,13.082692,25.119558,1,"=""008315"""
1980,13.239891,25.21694,1,"=""008315"""
1981,13.657417,25.56767,1,"=""008315"""
1982,13.671075,25.399452,1,"=""008315"""
1983,13.960165,26.080275,1,"=""008315"""
1984,13.09235,25.183607,1,"=""008315"""
1985,13.165753,25.69452,1,"=""008315"""
1986,12.78548,24.47315,1,"=""008315"""
1987,13.356986,25.492876,1,"=""008315"""
1988,14.115027,26.231693,1,"=""008315"""
1989,13.341208,25.823288,1,"=""008315"""
1990,13.278904,24.932602,1,"=""008315"""
1991,13.984657,25.423836,1,"=""008315"""
1992,13.839618,25.119398,1,"=""008315"""
1993,12.608242,24.841917,1,"=""008315"""
1994,13.613151,26.61233,1,"=""008315"""
1995,13.688767,25.950686,1,"=""008315"""
1996,14.3653,26.470491,1,"=""008315"""
1997,13.507418,25.806593,1,"=""008315"""
1998,13.88548,26.01868,1,"=""008315"""
1999,14.183288,26.25726,1,"=""008315"""
2000,14.039618,26.781694,1,"=""008315"""
2001,12.7153845,25.983791,1,"=""008315"""
2002,13.630959,26.221918,1,"=""008315"""
2003,13.514247,25.843288,1,"=""008315"""
2004,13.388251,25.827322,1,"=""008315"""
2005,13.224932,25.156439,1,"=""008315"""
2006,14.22,26.850138,1,"=""008315"""
2007,14.177534,26.068493,1,"=""008315"""
2008,14.092896,26.199726,1,"=""008315"""
2009,13.622191,26.543835,1,"=""008315"""
2010,13.124384,26.860548,1,"=""008315"""
2011,14.8,27.26685,1,"=""008315"""
2012,14.227323,27.535519,1,"=""008315"""
2013,13.933699,27.233425,1,"=""008315"""
2014,13.811781,27.139177,1,"=""008315"""
2015,14.236164,27.296438,1,"=""008315"""
2016,13.022253,25.642076,1,"=""008315"""
2017,13.429589,27.017878,1,"=""008315"""
2018,13.57067,26.28455,1,"=""008315"""
2019,13.409918,27.337048,1,"=""008315"""
2020,14.368032,27.100275,1,"=""008315"""
2021,,,0,
