Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1988,12.192349,23.642076,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1989,11.879178,22.986849,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1990,12.264011,23.315891,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1991,11.553425,24.11589,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1992,11.645355,22.996721,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1993,12.044931,23.231506,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1994,10.987946,23.540821,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1995,,,0,
1996,11.126171,23.065289,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1997,12.161879,23.662638,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1998,12.80411,23.86832,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
1999,12.37967,23.254671,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2000,11.9574175,23.403297,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2001,11.981096,23.74356,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2002,11.263288,24.153425,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2003,11.841918,23.5,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2004,11.731579,23.957222,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2005,12.269444,23.968628,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2006,11.881492,23.687778,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2007,12.022841,23.75098,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2008,,,0,
2009,12.318182,23.996143,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2010,12.9366665,23.640608,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2011,12.505205,23.190685,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2012,12.190984,23.565575,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2013,12.562912,24.27178,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2014,12.505205,24.20822,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2015,12.811781,23.95233,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2016,12.7553425,24.623077,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2017,13.128493,24.592329,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2018,12.561918,24.244932,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2019,12.19533,25.293407,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2020,13.537158,24.121584,1,"=""0eff81b4-a0c0-4cf3-83f7-28e022e69f3e"""
2021,,,0,
