Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1956,,,0,
1957,16.796164,29.387123,1,"=""013017"""
1958,16.34011,28.65726,1,"=""013017"""
1959,16.8427,29.1,1,"=""013017"""
1960,16.068033,28.096994,1,"=""013017"""
1961,16.586464,29.439945,1,"=""013017"""
1962,16.584341,28.232328,1,"=""013017"""
1963,17.167671,29.004383,1,"=""013017"""
1964,16.283014,28.443014,1,"=""013017"""
1965,17.21178,29.521095,1,"=""013017"""
1966,16.15879,28.225754,1,"=""013017"""
1967,15.871507,28.187944,1,"=""013017"""
1968,16.10683,27.799726,1,"=""013017"""
1969,15.814246,28.450136,1,"=""013017"""
1970,16.430138,29.287123,1,"=""013017"""
1971,16.599726,29.099178,1,"=""013017"""
1972,16.957376,29.223497,1,"=""013017"""
1973,17.22569,28.883425,1,"=""013017"""
1974,14.268407,26.774246,1,"=""013017"""
1975,15.187945,28.460821,1,"=""013017"""
1976,14.545082,28.487978,1,"=""013017"""
1977,15.952329,29.667946,1,"=""013017"""
1978,15.632329,28.157808,1,"=""013017"""
1979,16.202465,29.266302,1,"=""013017"""
1980,16.94071,30.242897,1,"=""013017"""
1981,16.00904,28.937809,1,"=""013017"""
1982,15.415616,28.315617,1,"=""013017"""
1983,15.074795,28.639727,1,"=""013017"""
1984,15.206575,28.24918,1,"=""013017"""
1985,16.13863,29.696712,1,"=""013017"""
1986,16.41863,29.418083,1,"=""013017"""
1987,15.548351,28.617857,1,"=""013017"""
1988,15.926446,29.07787,1,"=""013017"""
1989,15.033973,28.034794,1,"=""013017"""
1990,16.071154,29.541096,1,"=""013017"""
1991,17.007439,30.33096,1,"=""013017"""
1992,15.556712,28.368032,1,"=""013017"""
1993,15.998904,28.786028,1,"=""013017"""
1994,15.787671,29.766027,1,"=""013017"""
1995,16.204659,28.723013,1,"=""013017"""
1996,17.262466,30.07295,1,"=""013017"""
1997,16.649315,29.301918,1,"=""013017"""
1998,17.899452,29.684109,1,"=""013017"""
1999,16.00083,28.748768,1,"=""013017"""
2000,15.371585,27.929781,1,"=""013017"""
2001,15.494491,27.613972,1,"=""013017"""
2002,15.707735,30.20137,1,"=""013017"""
2003,16.319178,29.625479,1,"=""013017"""
2004,16.209837,29.714207,1,"=""013017"""
2005,16.715616,30.614246,1,"=""013017"""
2006,16.216438,29.782192,1,"=""013017"""
2007,16.043287,29.90137,1,"=""013017"""
2008,16.269672,30.280329,1,"=""013017"""
2009,16.387123,30.502192,1,"=""013017"""
2010,15.896986,28.698082,1,"=""013017"""
2011,15.467671,28.875343,1,"=""013017"""
2012,14.977323,29.73825,1,"=""013017"""
2013,16.780823,30.530136,1,"=""013017"""
2014,16.259453,30.41589,1,"=""013017"""
2015,16.52,30.396986,1,"=""013017"""
2016,15.628142,29.378962,1,"=""013017"""
2017,15.897528,30.452877,1,"=""013017"""
2018,15.84945,30.847397,1,"=""013017"""
2019,16.971506,32.25918,1,"=""013017"""
2020,16.95,30.904919,1,"=""013017"""
2021,,,0,
