Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1996,8.744751,23.484077,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
1997,8.696639,23.34382,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
1998,8.783334,23.085754,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
1999,8.99533,23.346703,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2000,8.42,23.12959,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2001,7.882466,22.839453,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2002,8.165753,23.397533,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2003,8.636438,23.33452,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2004,8.2937155,23.32787,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2005,,,0,
2006,8.19726,23.751232,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2007,8.29178,23.252054,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2008,8.151366,23.025137,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2009,8.365746,23.855679,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2010,,,0,
2011,9.867671,23.819725,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2012,8.779235,23.973425,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2013,9.310715,24.06274,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2014,,,0,
2015,8.571978,24.623287,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2016,8.262295,22.627869,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2017,8.748767,23.498356,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2018,8.763737,23.58411,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2019,8.170685,24.754246,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2020,8.936612,24.068033,1,"=""297ada5a-de95-4ee8-8353-4052f3d4f9d4"""
2021,,,0,
