Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1971,11.452055,23.464384,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1972,11.782466,24.572678,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1973,13.299452,24.901096,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1974,11.996438,23.817308,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1975,12.17033,24.338186,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1976,11.55164,23.509836,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1977,12.071626,24.243979,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1978,12.010959,23.279726,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1979,12.515343,25.333973,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1980,12.753425,25.99863,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1981,12.746849,24.701923,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1982,12.348219,25.64959,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1983,12.616164,24.088493,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1984,11.582692,23.507946,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1985,11.90989,24.437809,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1986,11.76978,24.647123,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1987,12.303561,24.706028,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1988,12.663288,24.68548,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1989,12.395879,23.879614,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1990,12.757534,24.32904,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1991,12.473972,24.787397,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1992,11.6967125,23.914207,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1993,12.663912,24.616804,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1994,11.977261,25.406849,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1995,12.556044,24.552473,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1996,11.891483,24.14137,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1997,12.34137,25.136713,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1998,13.212329,24.605206,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
1999,12.608493,23.92685,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2000,12.437255,24.321068,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2001,12.311878,24.643768,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2002,12.70548,26.41589,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2003,12.509066,24.859066,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2004,12.301933,25.169422,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2005,12.701667,25.452223,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2006,12.585912,26.009392,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2007,,,0,
2008,12.007438,24.22857,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2009,13.223481,25.9719,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2010,12.713187,23.98489,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2011,12.549863,24.72274,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2012,12.154371,25.13388,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2013,12.740109,26.107418,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2014,13.1309395,26.284658,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2015,12.4660225,25.515068,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2016,12.709116,25.521667,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2017,12.973407,26.205801,1,"=""b769709e-227b-4af7-adb1-ea80ed32ce7c"""
2018,,,0,
2019,,,0,
2020,,,0,
2021,,,0,
