Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,,,0,
1911,8.692011,21.981869,1,"=""074258"""
1912,,,0,
1913,,,0,
1914,9.774862,24.341917,1,"=""074258"""
1915,8.898611,22.521154,1,"=""074258"""
1916,8.664754,21.90847,1,"=""074258"""
1917,9.0434065,21.63416,1,"=""074258"""
1918,,,0,
1919,8.539436,23.57873,1,"=""074258"""
1920,,,0,
1921,9.613736,23.125278,1,"=""074258"""
1922,8.662674,23.150414,1,"=""074258"""
1923,8.524653,22.693132,1,"=""074258"""
1924,8.219284,21.38232,1,"=""074258"""
1925,8.5,22.30548,1,"=""074258"""
1926,8.673425,22.560822,1,"=""074258"""
1927,8.363835,22.732508,1,"=""074258"""
1928,8.949453,22.767487,1,"=""074258"""
1929,8.106389,22.03589,1,"=""074258"""
1930,9.6709585,23.239178,1,"=""074258"""
1931,8.496164,21.668493,1,"=""074258"""
1932,8.148634,22.23064,1,"=""074258"""
1933,8.135294,22.410137,1,"=""074258"""
1934,9.115068,22.59066,1,"=""074258"""
1935,8.784931,21.893646,1,"=""074258"""
1936,8.753592,22.143766,1,"=""074258"""
1937,8.999176,22.781492,1,"=""074258"""
1938,9.212431,23.362604,1,"=""074258"""
1939,9.020891,22.029804,1,"=""074258"""
1940,8.280166,23.51858,1,"=""074258"""
1941,8.223077,22.405205,1,"=""074258"""
1942,9.595041,22.915977,1,"=""074258"""
1943,8.241644,22.532143,1,"=""074258"""
1944,8.143132,22.78898,1,"=""074258"""
1945,8.356077,22.614836,1,"=""074258"""
1946,,,0,
1947,9.148901,22.216253,1,"=""074258"""
1948,,,0,
1949,7.9438357,21.624517,1,"=""074258"""
1950,8.971468,22.16548,1,"=""074258"""
1951,8.946301,22.270056,1,"=""074258"""
1952,8.269399,21.911476,1,"=""074258"""
1953,8.336164,22.58356,1,"=""074258"""
1954,8.620548,22.702465,1,"=""074258"""
1955,9.18137,22.000822,1,"=""074258"""
1956,8.634426,21.132513,1,"=""074258"""
1957,7.560165,22.80854,1,"=""074258"""
1958,,,0,
1959,,,0,
1960,8.897521,22.20164,1,"=""074258"""
1961,8.464383,23.36,1,"=""074258"""
1962,,,0,
1963,9.458677,22.491735,1,"=""074258"""
1964,,,0,
1965,,,0,
1966,,,0,
1967,,,0,
1968,9.214794,22.528212,1,"=""074258"""
1969,8.736363,22.112602,1,"=""074258"""
1970,8.36351,21.942457,1,"=""074258"""
1971,9.006044,22.345055,1,"=""074258"""
1972,8.955096,22.978905,1,"=""074258"""
1973,,,0,
1974,9.473077,21.671703,1,"=""074258"""
1975,9.507143,22.650824,1,"=""074258"""
1976,8.159563,22.666758,1,"=""074258"""
1977,8.783242,23.196428,1,"=""074258"""
1978,9.152055,22.218407,1,"=""074258"""
1979,9.175138,23.361538,1,"=""074258"""
1980,9.15863,23.562021,1,"=""074258"""
1981,9.707967,23.168594,1,"=""074258"""
1982,8.705524,23.96566,1,"=""074258"""
1983,9.575824,22.503288,1,"=""074258"""
1984,8.318306,22.38274,1,"=""074258"""
1985,8.881319,22.724176,1,"=""074258"""
1986,8.431781,22.15863,1,"=""074258"""
1987,8.403562,22.868767,1,"=""074258"""
1988,9.691803,23.381695,1,"=""074258"""
1989,9.144383,22.513775,1,"=""074258"""
1990,9.633791,23.06978,1,"=""074258"""
1991,8.989589,23.37315,1,"=""074258"""
1992,8.950959,21.636612,1,"=""074258"""
1993,9.021978,22.433699,1,"=""074258"""
1994,8.575068,23.326302,1,"=""074258"""
1995,8.81863,22.12822,1,"=""074258"""
1996,8.813972,22.210686,1,"=""074258"""
1997,9.019452,23.608494,1,"=""074258"""
1998,9.089041,22.878082,1,"=""074258"""
1999,9.496986,23.140549,1,"=""074258"""
2000,9.579508,22.977322,1,"=""074258"""
2001,9.223014,23.35589,1,"=""074258"""
2002,9.18,24.224726,1,"=""074258"""
2003,9.580548,22.986849,1,"=""074258"""
2004,8.645628,23.432787,1,"=""074258"""
2005,9.192307,23.365385,1,"=""074258"""
2006,8.85374,23.914364,1,"=""074258"""
2007,10.360548,24.303013,1,"=""074258"""
2008,9.603561,23.295902,1,"=""074258"""
2009,10.377591,24.618208,1,"=""074258"""
2010,9.849726,22.519453,1,"=""074258"""
2011,9.402192,23.050825,1,"=""074258"""
2012,8.882787,23.35519,1,"=""074258"""
2013,9.804383,24.17726,1,"=""074258"""
2014,9.756044,24.525206,1,"=""074258"""
2015,9.696439,23.75315,1,"=""074258"""
2016,10.482787,23.34235,1,"=""074258"""
2017,9.189041,24.231506,1,"=""074258"""
2018,9.630685,24.971233,1,"=""074258"""
2019,9.79423,24.698347,1,"=""074258"""
2020,9.132329,23.293972,1,"=""074258"""
2021,,,0,
