Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Nelson,4244,G13231,-41.275,173.295,10,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
4244,19110110:2100,22.2,24,11.7,24,-,-,-,-,-,D
4244,19110111:2100,23.3,24,11.7,24,-,-,-,-,-,D
4244,19110112:2100,23.9,24,13.3,24,-,-,-,-,-,D
4244,19110113:2100,24.4,24,6.7,24,-,-,-,-,-,D
4244,19110114:2100,20.0,24,12.2,24,-,-,-,-,-,D
4244,19110115:2100,21.7,24,12.2,24,-,-,-,-,-,D
4244,19110116:2100,22.8,24,12.8,24,-,-,-,-,-,D
4244,19110117:2100,25.0,24,9.4,24,-,-,-,-,-,D
4244,19110118:2100,21.1,24,12.2,24,-,-,-,-,-,D
4244,19110119:2100,24.4,24,17.8,24,-,-,-,-,-,D
4244,19110120:2100,23.9,24,12.2,24,-,-,-,-,-,D
4244,19110121:2100,28.9,24,7.8,24,-,-,-,-,-,D
4244,19110122:2100,25.0,24,12.8,24,-,-,-,-,-,D
4244,19110123:2100,24.4,24,12.8,24,-,-,-,-,-,D
4244,19110124:2100,26.7,24,14.4,24,-,-,-,-,-,D
4244,19110125:2100,25.0,24,12.8,24,-,-,-,-,-,D
4244,19110126:2100,24.4,24,8.3,24,-,-,-,-,-,D
4244,19110127:2100,23.9,24,12.2,24,-,-,-,-,-,D
4244,19110128:2100,22.8,24,11.7,24,-,-,-,-,-,D
4244,19110129:2100,23.9,24,11.7,24,-,-,-,-,-,D
4244,19110130:2100,25.0,24,13.9,24,-,-,-,-,-,D
4244,19110131:2100,26.1,24,10.0,24,-,-,-,-,-,D
4244,19110201:2100,23.9,24,15.6,24,-,-,-,-,-,D
4244,19110202:2100,26.1,24,15.0,24,-,-,-,-,-,D
4244,19110203:2100,23.9,24,5.0,24,-,-,-,-,-,D
4244,19110204:2100,25.0,24,10.6,24,-,-,-,-,-,D
4244,19110205:2100,21.7,24,6.7,24,-,-,-,-,-,D
4244,19110206:2100,21.7,24,12.2,24,-,-,-,-,-,D
4244,19110207:2100,21.1,24,10.6,24,-,-,-,-,-,D
4244,19110208:2100,21.1,24,10.6,24,-,-,-,-,-,D
4244,19110209:2100,23.3,24,11.7,24,-,-,-,-,-,D
4244,19110210:2100,23.3,24,11.7,24,-,-,-,-,-,D
4244,19110211:2100,23.3,24,12.2,24,-,-,-,-,-,D
4244,19110212:2100,25.6,24,11.7,24,-,-,-,-,-,D
4244,19110213:2100,25.0,24,9.4,24,-,-,-,-,-,D
4244,19110214:2100,22.2,24,12.8,24,-,-,-,-,-,D
4244,19110215:2100,23.3,24,13.9,24,-,-,-,-,-,D
4244,19110216:2100,23.9,24,13.9,24,-,-,-,-,-,D
4244,19110217:2100,23.3,24,16.7,24,-,-,-,-,-,D
4244,19110218:2100,22.8,24,17.8,24,-,-,-,-,-,D
4244,19110219:2100,25.0,24,15.6,24,-,-,-,-,-,D
4244,19110220:2100,25.6,24,15.0,24,-,-,-,-,-,D
4244,19110221:2100,23.3,24,13.9,24,-,-,-,-,-,D
4244,19110222:2100,23.3,24,16.7,24,-,-,-,-,-,D
4244,19110223:2100,23.3,24,16.7,24,-,-,-,-,-,D
4244,19110224:2100,23.9,24,13.9,24,-,-,-,-,-,D
4244,19110225:2100,19.4,24,12.8,24,-,-,-,-,-,D
4244,19110226:2100,17.2,24,11.7,24,-,-,-,-,-,D
4244,19110227:2100,20.6,24,9.4,24,-,-,-,-,-,D
4244,19110228:2100,21.1,24,10.0,24,-,-,-,-,-,D
4244,19110301:2100,22.2,24,12.2,24,-,-,-,-,-,D
4244,19110302:2100,21.1,24,15.6,24,-,-,-,-,-,D
4244,19110303:2100,22.8,24,12.2,24,-,-,-,-,-,D
4244,19110304:2100,21.1,24,11.1,24,-,-,-,-,-,D
4244,19110305:2100,22.8,24,11.1,24,-,-,-,-,-,D
4244,19110306:2100,23.3,24,12.2,24,-,-,-,-,-,D
4244,19110307:2100,20.6,24,11.1,24,-,-,-,-,-,D
4244,19110308:2100,21.1,24,15.0,24,-,-,-,-,-,D
4244,19110309:2100,24.4,24,16.1,24,-,-,-,-,-,D
4244,19110310:2100,23.3,24,11.7,24,-,-,-,-,-,D
4244,19110311:2100,21.7,24,12.2,24,-,-,-,-,-,D
4244,19110312:2100,21.1,24,9.4,24,-,-,-,-,-,D
4244,19110313:2100,22.8,24,11.7,24,-,-,-,-,-,D
4244,19110314:2100,23.9,24,11.1,24,-,-,-,-,-,D
4244,19110315:2100,23.3,24,13.9,24,-,-,-,-,-,D
4244,19110316:2100,23.9,24,17.2,24,-,-,-,-,-,D
4244,19110317:2100,24.4,24,18.3,24,-,-,-,-,-,D
4244,19110318:2100,23.3,24,17.2,24,-,-,-,-,-,D
4244,19110319:2100,23.3,24,15.0,24,-,-,-,-,-,D
4244,19110320:2100,24.4,24,17.2,24,-,-,-,-,-,D
4244,19110321:2100,25.0,24,18.9,24,-,-,-,-,-,D
4244,19110322:2100,23.3,24,13.9,24,-,-,-,-,-,D
4244,19110323:2100,22.2,24,9.4,24,-,-,-,-,-,D
4244,19110324:2100,23.9,24,10.0,24,-,-,-,-,-,D
4244,19110325:2100,23.9,24,10.0,24,-,-,-,-,-,D
4244,19110326:2100,23.3,24,16.1,24,-,-,-,-,-,D
4244,19110327:2100,23.9,24,12.2,24,-,-,-,-,-,D
4244,19110328:2100,23.3,24,16.1,24,-,-,-,-,-,D
4244,19110329:2100,22.8,24,16.1,24,-,-,-,-,-,D
4244,19110330:2100,21.7,24,14.4,24,-,-,-,-,-,D
4244,19110331:2100,22.8,24,16.1,24,-,-,-,-,-,D
4244,19110401:2100,22.2,24,15.6,24,-,-,-,-,-,D
4244,19110402:2100,22.2,24,15.6,24,-,-,-,-,-,D
4244,19110403:2100,21.7,24,16.1,24,-,-,-,-,-,D
4244,19110404:2100,19.4,24,15.6,24,-,-,-,-,-,D
4244,19110405:2100,21.7,24,17.2,24,-,-,-,-,-,D
4244,19110406:2100,23.3,24,14.4,24,-,-,-,-,-,D
4244,19110407:2100,22.8,24,10.6,24,-,-,-,-,-,D
4244,19110408:2100,23.3,24,10.6,24,-,-,-,-,-,D
4244,19110409:2100,21.1,24,10.6,24,-,-,-,-,-,D
4244,19110410:2100,24.4,24,13.9,24,-,-,-,-,-,D
4244,19110411:2100,21.7,24,11.7,24,-,-,-,-,-,D
4244,19110412:2100,22.8,24,11.1,24,-,-,-,-,-,D
4244,19110413:2100,20.6,24,15.6,24,-,-,-,-,-,D
4244,19110414:2100,19.4,24,14.4,24,-,-,-,-,-,D
4244,19110415:2100,18.9,24,9.4,24,-,-,-,-,-,D
4244,19110416:2100,18.9,24,7.8,24,-,-,-,-,-,D
4244,19110417:2100,20.0,24,6.7,24,-,-,-,-,-,D
4244,19110418:2100,19.4,24,6.7,24,-,-,-,-,-,D
4244,19110419:2100,19.4,24,7.2,24,-,-,-,-,-,D
4244,19110420:2100,18.9,24,7.2,24,-,-,-,-,-,D
4244,19110421:2100,19.4,24,17.2,24,-,-,-,-,-,D
4244,19110422:2100,21.1,24,16.1,24,-,-,-,-,-,D
4244,19110423:2100,22.2,24,14.4,24,-,-,-,-,-,D
4244,19110424:2100,23.3,24,11.1,24,-,-,-,-,-,D
4244,19110425:2100,22.8,24,9.4,24,-,-,-,-,-,D
4244,19110426:2100,21.7,24,15.0,24,-,-,-,-,-,D
4244,19110427:2100,19.4,24,10.6,24,-,-,-,-,-,D
4244,19110428:2100,19.4,24,8.3,24,-,-,-,-,-,D
4244,19110429:2100,17.8,24,8.3,24,-,-,-,-,-,D
4244,19110430:2100,19.4,24,9.4,24,-,-,-,-,-,D
4244,19110501:2100,17.8,24,7.2,24,-,-,-,-,-,D
4244,19110502:2100,16.7,24,8.9,24,-,-,-,-,-,D
4244,19110503:2100,15.6,24,6.7,24,-,-,-,-,-,D
4244,19110504:2100,15.6,24,6.7,24,-,-,-,-,-,D
4244,19110505:2100,16.7,24,6.7,24,-,-,-,-,-,D
4244,19110506:2100,17.8,24,8.3,24,-,-,-,-,-,D
4244,19110507:2100,17.2,24,7.8,24,-,-,-,-,-,D
4244,19110508:2100,18.3,24,7.8,24,-,-,-,-,-,D
4244,19110509:2100,17.8,24,8.3,24,-,-,-,-,-,D
4244,19110510:2100,18.3,24,6.1,24,-,-,-,-,-,D
4244,19110511:2100,17.8,24,4.4,24,-,-,-,-,-,D
4244,19110512:2100,17.8,24,7.8,24,-,-,-,-,-,D
4244,19110513:2100,18.9,24,6.1,24,-,-,-,-,-,D
4244,19110514:2100,17.2,24,9.4,24,-,-,-,-,-,D
4244,19110515:2100,18.3,24,3.9,24,-,-,-,-,-,D
4244,19110516:2100,15.6,24,2.8,24,-,-,-,-,-,D
4244,19110517:2100,15.0,24,4.4,24,-,-,-,-,-,D
4244,19110518:2100,15.0,24,3.9,24,-,-,-,-,-,D
4244,19110519:2100,13.9,24,1.1,24,-,-,-,-,-,D
4244,19110520:2100,15.0,24,3.9,24,-,-,-,-,-,D
4244,19110521:2100,14.4,24,4.4,24,-,-,-,-,-,D
4244,19110522:2100,13.3,24,4.4,24,-,-,-,-,-,D
4244,19110523:2100,14.4,24,4.4,24,-,-,-,-,-,D
4244,19110524:2100,13.3,24,5.0,24,-,-,-,-,-,D
4244,19110525:2100,15.0,24,13.3,24,-,-,-,-,-,D
4244,19110526:2100,15.0,24,11.1,24,-,-,-,-,-,D
4244,19110527:2100,16.7,24,5.0,24,-,-,-,-,-,D
4244,19110528:2100,15.6,24,6.1,24,-,-,-,-,-,D
4244,19110529:2100,16.7,24,11.7,24,-,-,-,-,-,D
4244,19110530:2100,16.1,24,15.0,24,-,-,-,-,-,D
4244,19110531:2100,16.1,24,7.8,24,-,-,-,-,-,D
4244,19110601:2100,16.7,24,5.0,24,-,-,-,-,-,D
4244,19110602:2100,17.2,24,5.0,24,-,-,-,-,-,D
4244,19110603:2100,16.7,24,5.6,24,-,-,-,-,-,D
4244,19110604:2100,15.6,24,5.6,24,-,-,-,-,-,D
4244,19110605:2100,13.3,24,4.4,24,-,-,-,-,-,D
4244,19110606:2100,13.9,24,9.4,24,-,-,-,-,-,D
4244,19110607:2100,15.0,24,8.9,24,-,-,-,-,-,D
4244,19110608:2100,12.2,24,8.3,24,-,-,-,-,-,D
4244,19110609:2100,15.6,24,8.3,24,-,-,-,-,-,D
4244,19110610:2100,15.6,24,8.9,24,-,-,-,-,-,D
4244,19110611:2100,13.9,24,8.3,24,-,-,-,-,-,D
4244,19110612:2100,12.8,24,8.9,24,-,-,-,-,-,D
4244,19110613:2100,16.1,24,5.0,24,-,-,-,-,-,D
4244,19110614:2100,15.0,24,1.1,24,-,-,-,-,-,D
4244,19110615:2100,11.7,24,2.2,24,-,-,-,-,-,D
4244,19110616:2100,11.1,24,2.8,24,-,-,-,-,-,D
4244,19110617:2100,12.2,24,3.3,24,-,-,-,-,-,D
4244,19110618:2100,12.2,24,5.6,24,-,-,-,-,-,D
4244,19110619:2100,12.2,24,6.1,24,-,-,-,-,-,D
4244,19110620:2100,11.1,24,11.1,24,-,-,-,-,-,D
4244,19110621:2100,15.6,24,8.3,24,-,-,-,-,-,D
4244,19110622:2100,15.6,24,7.2,24,-,-,-,-,-,D
4244,19110623:2100,16.7,24,2.2,24,-,-,-,-,-,D
4244,19110624:2100,12.8,24,1.1,24,-,-,-,-,-,D
4244,19110625:2100,11.7,24,1.1,24,-,-,-,-,-,D
4244,19110626:2100,11.7,24,0.6,24,-,-,-,-,-,D
4244,19110627:2100,9.4,24,1.1,24,-,-,-,-,-,D
4244,19110628:2100,10.0,24,-0.6,24,-,-,-,-,-,D
4244,19110629:2100,10.6,24,1.1,24,-,-,-,-,-,D
4244,19110630:2100,12.2,24,1.7,24,-,-,-,-,-,D
4244,19110701:2100,12.8,24,4.4,24,-,-,-,-,-,D
4244,19110702:2100,10.0,24,3.3,24,-,-,-,-,-,D
4244,19110703:2100,8.9,24,0.0,24,-,-,-,-,-,D
4244,19110704:2100,12.2,24,4.4,24,-,-,-,-,-,D
4244,19110705:2100,11.1,24,3.3,24,-,-,-,-,-,D
4244,19110706:2100,13.3,24,2.2,24,-,-,-,-,-,D
4244,19110707:2100,13.3,24,4.4,24,-,-,-,-,-,D
4244,19110708:2100,11.1,24,7.8,24,-,-,-,-,-,D
4244,19110709:2100,13.3,24,8.3,24,-,-,-,-,-,D
4244,19110710:2100,10.6,24,7.8,24,-,-,-,-,-,D
4244,19110711:2100,10.6,24,5.0,24,-,-,-,-,-,D
4244,19110712:2100,12.8,24,1.7,24,-,-,-,-,-,D
4244,19110713:2100,12.8,24,1.7,24,-,-,-,-,-,D
4244,19110714:2100,12.8,24,0.6,24,-,-,-,-,-,D
4244,19110715:2100,12.2,24,2.2,24,-,-,-,-,-,D
4244,19110716:2100,10.0,24,1.1,24,-,-,-,-,-,D
4244,19110717:2100,11.1,24,3.9,24,-,-,-,-,-,D
4244,19110718:2100,12.2,24,2.8,24,-,-,-,-,-,D
4244,19110719:2100,13.3,24,2.2,24,-,-,-,-,-,D
4244,19110720:2100,13.3,24,6.7,24,-,-,-,-,-,D
4244,19110721:2100,13.9,24,6.1,24,-,-,-,-,-,D
4244,19110722:2100,12.2,24,8.9,24,-,-,-,-,-,D
4244,19110723:2100,15.6,24,6.7,24,-,-,-,-,-,D
4244,19110724:2100,12.8,24,6.1,24,-,-,-,-,-,D
4244,19110725:2100,9.4,24,7.2,24,-,-,-,-,-,D
4244,19110726:2100,11.7,24,1.7,24,-,-,-,-,-,D
4244,19110727:2100,13.9,24,5.0,24,-,-,-,-,-,D
4244,19110728:2100,12.8,24,2.2,24,-,-,-,-,-,D
4244,19110729:2100,11.1,24,3.9,24,-,-,-,-,-,D
4244,19110730:2100,11.7,24,3.9,24,-,-,-,-,-,D
4244,19110731:2100,13.3,24,5.6,24,-,-,-,-,-,D
4244,19110801:2100,13.3,24,8.3,24,-,-,-,-,-,D
4244,19110802:2100,14.4,24,3.9,24,-,-,-,-,-,D
4244,19110803:2100,12.8,24,7.8,24,-,-,-,-,-,D
4244,19110804:2100,15.6,24,3.3,24,-,-,-,-,-,D
4244,19110805:2100,11.1,24,2.8,24,-,-,-,-,-,D
4244,19110806:2100,12.2,24,3.3,24,-,-,-,-,-,D
4244,19110807:2100,13.3,24,3.3,24,-,-,-,-,-,D
4244,19110808:2100,13.3,24,3.3,24,-,-,-,-,-,D
4244,19110809:2100,13.9,24,2.8,24,-,-,-,-,-,D
4244,19110810:2100,11.7,24,2.2,24,-,-,-,-,-,D
4244,19110811:2100,11.1,24,2.2,24,-,-,-,-,-,D
4244,19110812:2100,13.9,24,2.8,24,-,-,-,-,-,D
4244,19110813:2100,13.3,24,3.9,24,-,-,-,-,-,D
4244,19110814:2100,12.8,24,3.9,24,-,-,-,-,-,D
4244,19110815:2100,12.8,24,8.9,24,-,-,-,-,-,D
4244,19110816:2100,14.4,24,9.4,24,-,-,-,-,-,D
4244,19110817:2100,16.1,24,7.2,24,-,-,-,-,-,D
4244,19110818:2100,15.0,24,3.3,24,-,-,-,-,-,D
4244,19110819:2100,17.2,24,2.8,24,-,-,-,-,-,D
4244,19110820:2100,16.1,24,5.0,24,-,-,-,-,-,D
4244,19110821:2100,16.7,24,1.1,24,-,-,-,-,-,D
4244,19110822:2100,13.3,24,2.8,24,-,-,-,-,-,D
4244,19110823:2100,13.9,24,3.9,24,-,-,-,-,-,D
4244,19110824:2100,15.0,24,3.3,24,-,-,-,-,-,D
4244,19110825:2100,13.9,24,2.2,24,-,-,-,-,-,D
4244,19110826:2100,13.3,24,8.3,24,-,-,-,-,-,D
4244,19110827:2100,12.8,24,7.8,24,-,-,-,-,-,D
4244,19110828:2100,13.3,24,6.1,24,-,-,-,-,-,D
4244,19110829:2100,14.4,24,5.0,24,-,-,-,-,-,D
4244,19110830:2100,13.9,24,6.7,24,-,-,-,-,-,D
4244,19110831:2100,17.2,24,5.0,24,-,-,-,-,-,D
4244,19110901:2100,21.1,24,3.9,24,-,-,-,-,-,D
4244,19110902:2100,16.7,24,5.6,24,-,-,-,-,-,D
4244,19110903:2100,15.6,24,8.3,24,-,-,-,-,-,D
4244,19110904:2100,16.7,24,5.6,24,-,-,-,-,-,D
4244,19110905:2100,17.8,24,8.3,24,-,-,-,-,-,D
4244,19110906:2100,17.2,24,4.4,24,-,-,-,-,-,D
4244,19110907:2100,15.0,24,5.0,24,-,-,-,-,-,D
4244,19110908:2100,16.1,24,3.9,24,-,-,-,-,-,D
4244,19110909:2100,15.0,24,6.1,24,-,-,-,-,-,D
4244,19110910:2100,16.1,24,11.1,24,-,-,-,-,-,D
4244,19110911:2100,13.9,24,10.6,24,-,-,-,-,-,D
4244,19110912:2100,14.4,24,11.1,24,-,-,-,-,-,D
4244,19110913:2100,13.3,24,8.3,24,-,-,-,-,-,D
4244,19110914:2100,12.2,24,6.1,24,-,-,-,-,-,D
4244,19110915:2100,16.1,24,7.2,24,-,-,-,-,-,D
4244,19110916:2100,16.1,24,13.9,24,-,-,-,-,-,D
4244,19110917:2100,18.3,24,12.2,24,-,-,-,-,-,D
4244,19110918:2100,16.1,24,6.7,24,-,-,-,-,-,D
4244,19110919:2100,13.3,24,3.9,24,-,-,-,-,-,D
4244,19110920:2100,12.8,24,2.8,24,-,-,-,-,-,D
4244,19110921:2100,12.8,24,5.6,24,-,-,-,-,-,D
4244,19110922:2100,15.0,24,7.2,24,-,-,-,-,-,D
4244,19110923:2100,15.6,24,8.3,24,-,-,-,-,-,D
4244,19110924:2100,15.0,24,8.9,24,-,-,-,-,-,D
4244,19110925:2100,11.7,24,7.8,24,-,-,-,-,-,D
4244,19110926:2100,16.1,24,6.1,24,-,-,-,-,-,D
4244,19110927:2100,17.2,24,5.6,24,-,-,-,-,-,D
4244,19110928:2100,16.7,24,6.7,24,-,-,-,-,-,D
4244,19110929:2100,17.8,24,2.8,24,-,-,-,-,-,D
4244,19110930:2100,15.0,24,4.4,24,-,-,-,-,-,D
4244,19111001:2100,14.4,24,4.4,24,-,-,-,-,-,D
4244,19111002:2100,15.6,24,5.6,24,-,-,-,-,-,D
4244,19111003:2100,17.8,24,6.7,24,-,-,-,-,-,D
4244,19111004:2100,17.8,24,6.1,24,-,-,-,-,-,D
4244,19111005:2100,18.3,24,7.2,24,-,-,-,-,-,D
4244,19111006:2100,18.3,24,6.1,24,-,-,-,-,-,D
4244,19111007:2100,18.3,24,7.8,24,-,-,-,-,-,D
4244,19111008:2100,18.3,24,7.8,24,-,-,-,-,-,D
4244,19111009:2100,17.8,24,7.8,24,-,-,-,-,-,D
4244,19111010:2100,18.9,24,8.3,24,-,-,-,-,-,D
4244,19111011:2100,18.3,24,11.1,24,-,-,-,-,-,D
4244,19111012:2100,17.8,24,10.0,24,-,-,-,-,-,D
4244,19111013:2100,12.8,24,6.7,24,-,-,-,-,-,D
4244,19111014:2100,17.8,24,1.1,24,-,-,-,-,-,D
4244,19111015:2100,12.8,24,7.8,24,-,-,-,-,-,D
4244,19111016:2100,15.6,24,3.9,24,-,-,-,-,-,D
4244,19111017:2100,16.1,24,6.1,24,-,-,-,-,-,D
4244,19111018:2100,15.0,24,4.4,24,-,-,-,-,-,D
4244,19111019:2100,12.8,24,2.8,24,-,-,-,-,-,D
4244,19111020:2100,16.1,24,10.6,24,-,-,-,-,-,D
4244,19111021:2100,17.8,24,5.0,24,-,-,-,-,-,D
4244,19111022:2100,20.6,24,8.3,24,-,-,-,-,-,D
4244,19111023:2100,16.7,24,9.4,24,-,-,-,-,-,D
4244,19111024:2100,20.6,24,13.9,24,-,-,-,-,-,D
4244,19111025:2100,18.9,24,13.3,24,-,-,-,-,-,D
4244,19111026:2100,15.6,24,7.8,24,-,-,-,-,-,D
4244,19111027:2100,15.6,24,8.3,24,-,-,-,-,-,D
4244,19111028:2100,18.9,24,10.0,24,-,-,-,-,-,D
4244,19111029:2100,17.8,24,5.6,24,-,-,-,-,-,D
4244,19111030:2100,18.9,24,12.8,24,-,-,-,-,-,D
4244,19111031:2100,20.0,24,10.6,24,-,-,-,-,-,D
4244,19111101:2100,25.0,24,8.3,24,-,-,-,-,-,D
4244,19111102:2100,21.7,24,9.4,24,-,-,-,-,-,D
4244,19111103:2100,21.7,24,11.7,24,-,-,-,-,-,D
4244,19111104:2100,21.1,24,9.4,24,-,-,-,-,-,D
4244,19111105:2100,17.2,24,7.2,24,-,-,-,-,-,D
4244,19111106:2100,18.3,24,6.7,24,-,-,-,-,-,D
4244,19111107:2100,15.6,24,11.1,24,-,-,-,-,-,D
4244,19111108:2100,21.1,24,7.8,24,-,-,-,-,-,D
4244,19111109:2100,22.2,24,5.0,24,-,-,-,-,-,D
4244,19111110:2100,19.4,24,3.3,24,-,-,-,-,-,D
4244,19111111:2100,15.6,24,10.0,24,-,-,-,-,-,D
4244,19111112:2100,17.2,24,7.8,24,-,-,-,-,-,D
4244,19111113:2100,19.4,24,7.8,24,-,-,-,-,-,D
4244,19111114:2100,19.4,24,7.2,24,-,-,-,-,-,D
4244,19111115:2100,21.7,24,5.6,24,-,-,-,-,-,D
4244,19111116:2100,16.7,24,10.0,24,-,-,-,-,-,D
4244,19111117:2100,22.2,24,7.2,24,-,-,-,-,-,D
4244,19111118:2100,22.8,24,6.7,24,-,-,-,-,-,D
4244,19111119:2100,23.3,24,6.7,24,-,-,-,-,-,D
4244,19111120:2100,21.7,24,8.9,24,-,-,-,-,-,D
4244,19111121:2100,20.0,24,5.6,24,-,-,-,-,-,D
4244,19111122:2100,17.2,24,3.3,24,-,-,-,-,-,D
4244,19111123:2100,17.8,24,5.6,24,-,-,-,-,-,D
4244,19111124:2100,15.6,24,6.7,24,-,-,-,-,-,D
4244,19111125:2100,17.2,24,8.9,24,-,-,-,-,-,D
4244,19111126:2100,17.8,24,8.9,24,-,-,-,-,-,D
4244,19111127:2100,21.1,24,8.9,24,-,-,-,-,-,D
4244,19111128:2100,21.1,24,11.7,24,-,-,-,-,-,D
4244,19111129:2100,20.0,24,11.1,24,-,-,-,-,-,D
4244,19111130:2100,19.4,24,7.8,24,-,-,-,-,-,D
4244,19111201:2100,17.8,24,8.9,24,-,-,-,-,-,D
4244,19111202:2100,20.0,24,10.0,24,-,-,-,-,-,D
4244,19111203:2100,22.8,24,7.2,24,-,-,-,-,-,D
4244,19111204:2100,20.0,24,6.7,24,-,-,-,-,-,D
4244,19111205:2100,17.2,24,11.1,24,-,-,-,-,-,D
4244,19111206:2100,20.6,24,11.1,24,-,-,-,-,-,D
4244,19111207:2100,20.0,24,10.6,24,-,-,-,-,-,D
4244,19111208:2100,20.6,24,10.6,24,-,-,-,-,-,D
4244,19111209:2100,20.6,24,8.9,24,-,-,-,-,-,D
4244,19111210:2100,22.8,24,8.3,24,-,-,-,-,-,D
4244,19111211:2100,22.8,24,7.8,24,-,-,-,-,-,D
4244,19111212:2100,23.3,24,11.1,24,-,-,-,-,-,D
4244,19111213:2100,20.0,24,11.1,24,-,-,-,-,-,D
4244,19111214:2100,20.0,24,5.0,24,-,-,-,-,-,D
4244,19111215:2100,21.7,24,5.6,24,-,-,-,-,-,D
4244,19111216:2100,17.2,24,6.7,24,-,-,-,-,-,D
4244,19111217:2100,18.3,24,8.9,24,-,-,-,-,-,D
4244,19111218:2100,13.9,24,6.7,24,-,-,-,-,-,D
4244,19111219:2100,18.3,24,6.7,24,-,-,-,-,-,D
4244,19111220:2100,18.9,24,12.8,24,-,-,-,-,-,D
4244,19111221:2100,19.4,24,11.1,24,-,-,-,-,-,D
4244,19111222:2100,22.8,24,11.7,24,-,-,-,-,-,D
4244,19111223:2100,22.2,24,11.7,24,-,-,-,-,-,D
4244,19111224:2100,22.2,24,10.6,24,-,-,-,-,-,D
4244,19111225:2100,20.0,24,10.0,24,-,-,-,-,-,D
4244,19111226:2100,18.3,24,9.4,24,-,-,-,-,-,D
4244,19111227:2100,20.6,24,13.3,24,-,-,-,-,-,D
4244,19111228:2100,18.3,24,11.7,24,-,-,-,-,-,D
4244,19111229:2100,18.9,24,13.3,24,-,-,-,-,-,D
4244,19111230:2100,21.7,24,10.6,24,-,-,-,-,-,D
4244,19111231:2100,19.4,24,10.6,24,-,-,-,-,-,D
4244,19120101:2100,21.1,24,14.4,24,-,-,-,-,-,D
4244,19120102:2100,23.9,24,10.6,24,-,-,-,-,-,D
4244,19120103:2100,23.9,24,9.4,24,-,-,-,-,-,D
4244,19120104:2100,22.8,24,10.6,24,-,-,-,-,-,D
4244,19120105:2100,22.2,24,12.2,24,-,-,-,-,-,D
4244,19120106:2100,21.7,24,12.8,24,-,-,-,-,-,D
4244,19120107:2100,22.8,24,12.8,24,-,-,-,-,-,D
4244,19120108:2100,23.3,24,15.0,24,-,-,-,-,-,D
4244,19120109:2100,23.3,24,12.2,24,-,-,-,-,-,D
4244,19120110:2100,26.1,24,12.2,24,-,-,-,-,-,D
4244,19120111:2100,25.6,24,11.1,24,-,-,-,-,-,D
4244,19120112:2100,23.3,24,12.2,24,-,-,-,-,-,D
4244,19120113:2100,22.2,24,11.1,24,-,-,-,-,-,D
4244,19120114:2100,21.1,24,11.1,24,-,-,-,-,-,D
4244,19120115:2100,22.8,24,11.1,24,-,-,-,-,-,D
4244,19120116:2100,22.2,24,15.6,24,-,-,-,-,-,D
4244,19120117:2100,23.9,24,14.4,24,-,-,-,-,-,D
4244,19120118:2100,23.3,24,9.4,24,-,-,-,-,-,D
4244,19120119:2100,20.0,24,13.9,24,-,-,-,-,-,D
4244,19120120:2100,21.7,24,6.1,24,-,-,-,-,-,D
4244,19120121:2100,21.7,24,7.2,24,-,-,-,-,-,D
4244,19120122:2100,20.6,24,11.7,24,-,-,-,-,-,D
4244,19120123:2100,19.4,24,13.9,24,-,-,-,-,-,D
4244,19120124:2100,21.7,24,13.3,24,-,-,-,-,-,D
4244,19120125:2100,23.3,24,9.4,24,-,-,-,-,-,D
4244,19120126:2100,25.0,24,9.4,24,-,-,-,-,-,D
4244,19120127:2100,22.2,24,9.4,24,-,-,-,-,-,D
4244,19120128:2100,25.0,24,14.4,24,-,-,-,-,-,D
4244,19120129:2100,23.3,24,12.2,24,-,-,-,-,-,D
4244,19120130:2100,22.8,24,10.6,24,-,-,-,-,-,D
4244,19120131:2100,22.8,24,10.6,24,-,-,-,-,-,D
4244,19120201:2100,23.9,24,12.8,24,-,-,-,-,-,D
4244,19120202:2100,23.9,24,12.8,24,-,-,-,-,-,D
4244,19120203:2100,22.8,24,12.8,24,-,-,-,-,-,D
4244,19120204:2100,22.2,24,12.2,24,-,-,-,-,-,D
4244,19120205:2100,22.8,24,13.3,24,-,-,-,-,-,D
4244,19120206:2100,23.3,24,13.3,24,-,-,-,-,-,D
4244,19120207:2100,23.9,24,8.9,24,-,-,-,-,-,D
4244,19120208:2100,21.1,24,16.1,24,-,-,-,-,-,D
4244,19120209:2100,22.8,24,8.3,24,-,-,-,-,-,D
4244,19120210:2100,18.3,24,11.1,24,-,-,-,-,-,D
4244,19120211:2100,20.0,24,11.1,24,-,-,-,-,-,D
4244,19120212:2100,20.0,24,11.1,24,-,-,-,-,-,D
4244,19120213:2100,22.2,24,16.1,24,-,-,-,-,-,D
4244,19120214:2100,23.9,24,9.4,24,-,-,-,-,-,D
4244,19120215:2100,19.4,24,7.2,24,-,-,-,-,-,D
4244,19120216:2100,21.7,24,9.4,24,-,-,-,-,-,D
