Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Dunedin, Btl Gardens,5375,I50852,-45.860,170.522,73,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
5375,19211018:2100,8.9,24,6.1,24,-,-,-,-,-,D
5375,19211019:2100,12.2,24,6.1,24,-,-,-,-,-,D
5375,19211020:2100,10.6,24,5.6,24,-,-,-,-,-,D
5375,19211021:2100,17.2,24,5.0,24,-,-,-,-,-,D
5375,19211022:2100,12.2,24,2.8,24,-,-,-,-,-,D
5375,19211023:2100,12.2,24,5.6,24,-,-,-,-,-,D
5375,19211024:2100,15.6,24,7.8,24,-,-,-,-,-,D
5375,19211025:2100,19.4,24,8.9,24,-,-,-,-,-,D
5375,19211026:2100,21.1,24,7.8,24,-,-,-,-,-,D
5375,19211027:2100,13.3,24,3.3,24,-,-,-,-,-,D
5375,19211028:2100,16.1,24,7.8,24,-,-,-,-,-,D
5375,19211029:2100,17.2,24,7.2,24,-,-,-,-,-,D
5375,19211030:2100,17.2,24,1.1,24,-,-,-,-,-,D
5375,19211031:2100,9.4,24,2.2,24,-,-,-,-,-,D
5375,19211101:2100,17.2,24,7.8,24,-,-,-,-,-,D
5375,19211102:2100,19.4,24,7.8,24,-,-,-,-,-,D
5375,19211103:2100,17.8,24,7.8,24,-,-,-,-,-,D
5375,19211104:2100,15.6,24,6.7,24,-,-,-,-,-,D
5375,19211105:2100,20.6,24,10.6,24,-,-,-,-,-,D
5375,19211106:2100,12.8,24,3.9,24,-,-,-,-,-,D
5375,19211107:2100,12.8,24,6.1,24,-,-,-,-,-,D
5375,19211108:2100,15.6,24,7.2,24,-,-,-,-,-,D
5375,19211109:2100,15.0,24,4.4,24,-,-,-,-,-,D
5375,19211110:2100,13.3,24,5.6,24,-,-,-,-,-,D
5375,19211111:2100,15.0,24,8.9,24,-,-,-,-,-,D
5375,19211112:2100,16.1,24,10.6,24,-,-,-,-,-,D
5375,19211113:2100,18.9,24,7.8,24,-,-,-,-,-,D
5375,19211114:2100,28.9,24,10.0,24,-,-,-,-,-,D
5375,19211115:2100,18.3,24,5.6,24,-,-,-,-,-,D
5375,19211116:2100,21.1,24,12.8,24,-,-,-,-,-,D
5375,19211117:2100,18.3,24,7.2,24,-,-,-,-,-,D
5375,19211118:2100,18.9,24,9.4,24,-,-,-,-,-,D
5375,19211119:2100,16.7,24,6.7,24,-,-,-,-,-,D
5375,19211120:2100,15.6,24,6.1,24,-,-,-,-,-,D
5375,19211121:2100,13.3,24,4.4,24,-,-,-,-,-,D
5375,19211122:2100,20.6,24,10.6,24,-,-,-,-,-,D
5375,19211123:2100,15.6,24,9.4,24,-,-,-,-,-,D
5375,19211124:2100,13.9,24,7.8,24,-,-,-,-,-,D
5375,19211125:2100,14.4,24,8.9,24,-,-,-,-,-,D
5375,19211126:2100,16.7,24,10.0,24,-,-,-,-,-,D
5375,19211127:2100,22.2,24,8.9,24,-,-,-,-,-,D
5375,19211128:2100,21.1,24,10.0,24,-,-,-,-,-,D
5375,19211129:2100,17.2,24,8.3,24,-,-,-,-,-,D
5375,19211130:2100,16.1,24,7.2,24,-,-,-,-,-,D
5375,19211201:2100,15.6,24,6.7,24,-,-,-,-,-,D
5375,19211202:2100,11.7,24,5.6,24,-,-,-,-,-,D
5375,19211203:2100,16.1,24,7.2,24,-,-,-,-,-,D
5375,19211204:2100,15.0,24,9.4,24,-,-,-,-,-,D
5375,19211205:2100,16.1,24,10.0,24,-,-,-,-,-,D
5375,19211206:2100,22.8,24,7.8,24,-,-,-,-,-,D
5375,19211207:2100,16.7,24,10.6,24,-,-,-,-,-,D
5375,19211208:2100,21.7,24,10.0,24,-,-,-,-,-,D
5375,19211209:2100,23.3,24,7.8,24,-,-,-,-,-,D
5375,19211210:2100,15.0,24,5.0,24,-,-,-,-,-,D
5375,19211211:2100,13.3,24,3.9,24,-,-,-,-,-,D
5375,19211212:2100,16.1,24,10.0,24,-,-,-,-,-,D
5375,19211213:2100,17.8,24,8.9,24,-,-,-,-,-,D
5375,19211214:2100,21.1,24,13.3,24,-,-,-,-,-,D
5375,19211215:2100,25.6,24,12.8,24,-,-,-,-,-,D
5375,19211216:2100,20.6,24,5.0,24,-,-,-,-,-,D
5375,19211217:2100,21.1,24,7.2,24,-,-,-,-,-,D
5375,19211218:2100,12.8,24,4.4,24,-,-,-,-,-,D
5375,19211219:2100,15.6,24,5.0,24,-,-,-,-,-,D
5375,19211220:2100,15.6,24,6.7,24,-,-,-,-,-,D
5375,19211221:2100,12.2,24,5.0,24,-,-,-,-,-,D
5375,19211222:2100,18.3,24,8.3,24,-,-,-,-,-,D
5375,19211223:2100,18.9,24,13.3,24,-,-,-,-,-,D
5375,19211224:2100,18.9,24,12.2,24,-,-,-,-,-,D
5375,19211225:2100,21.7,24,8.3,24,-,-,-,-,-,D
5375,19211226:2100,15.6,24,6.7,24,-,-,-,-,-,D
5375,19211227:2100,16.7,24,8.9,24,-,-,-,-,-,D
5375,19211228:2100,14.4,24,7.8,24,-,-,-,-,-,D
5375,19211229:2100,13.9,24,6.1,24,-,-,-,-,-,D
5375,19211230:2100,13.9,24,8.3,24,-,-,-,-,-,D
5375,19211231:2100,13.3,24,8.3,24,-,-,-,-,-,D
5375,19220101:2100,15.6,24,7.2,24,-,-,-,-,-,D
5375,19220102:2100,16.7,24,8.9,24,-,-,-,-,-,D
5375,19220103:2100,21.1,24,7.2,24,-,-,-,-,-,D
5375,19220104:2100,23.3,24,13.3,24,-,-,-,-,-,D
5375,19220105:2100,28.3,24,17.8,24,-,-,-,-,-,D
5375,19220106:2100,25.6,24,13.9,24,-,-,-,-,-,D
5375,19220107:2100,25.6,24,13.9,24,-,-,-,-,-,D
5375,19220108:2100,18.3,24,13.9,24,-,-,-,-,-,D
5375,19220109:2100,25.0,24,8.3,24,-,-,-,-,-,D
5375,19220110:2100,12.8,24,7.2,24,-,-,-,-,-,D
5375,19220111:2100,13.3,24,8.9,24,-,-,-,-,-,D
5375,19220112:2100,16.1,24,9.4,24,-,-,-,-,-,D
5375,19220113:2100,18.3,24,13.3,24,-,-,-,-,-,D
5375,19220114:2100,13.9,24,9.4,24,-,-,-,-,-,D
5375,19220115:2100,17.2,24,9.4,24,-,-,-,-,-,D
5375,19220116:2100,15.0,24,8.3,24,-,-,-,-,-,D
5375,19220117:2100,20.0,24,10.0,24,-,-,-,-,-,D
5375,19220118:2100,22.2,24,10.6,24,-,-,-,-,-,D
5375,19220119:2100,22.2,24,12.2,24,-,-,-,-,-,D
5375,19220120:2100,12.8,24,10.0,24,-,-,-,-,-,D
5375,19220121:2100,14.4,24,10.0,24,-,-,-,-,-,D
5375,19220122:2100,15.0,24,10.6,24,-,-,-,-,-,D
5375,19220123:2100,15.6,24,11.1,24,-,-,-,-,-,D
5375,19220124:2100,16.1,24,10.0,24,-,-,-,-,-,D
5375,19220125:2100,12.8,24,10.0,24,-,-,-,-,-,D
5375,19220126:2100,13.9,24,11.1,24,-,-,-,-,-,D
5375,19220127:2100,15.6,24,10.0,24,-,-,-,-,-,D
5375,19220128:2100,15.6,24,11.1,24,-,-,-,-,-,D
5375,19220129:2100,18.9,24,14.4,24,-,-,-,-,-,D
5375,19220130:2100,27.8,24,12.2,24,-,-,-,-,-,D
5375,19220131:2100,21.1,24,11.7,24,-,-,-,-,-,D
5375,19220201:2100,18.9,24,10.6,24,-,-,-,-,-,D
5375,19220202:2100,11.7,24,8.3,24,-,-,-,-,-,D
5375,19220203:2100,12.2,24,7.8,24,-,-,-,-,-,D
5375,19220204:2100,12.8,24,5.6,24,-,-,-,-,-,D
5375,19220205:2100,17.2,24,7.8,24,-,-,-,-,-,D
5375,19220206:2100,17.8,24,8.3,24,-,-,-,-,-,D
5375,19220207:2100,18.3,24,10.0,24,-,-,-,-,-,D
5375,19220208:2100,24.4,24,11.7,24,-,-,-,-,-,D
5375,19220209:2100,16.1,24,11.1,24,-,-,-,-,-,D
5375,19220210:2100,20.6,24,11.1,24,-,-,-,-,-,D
5375,19220211:2100,21.7,24,12.2,24,-,-,-,-,-,D
5375,19220212:2100,26.7,24,16.1,24,-,-,-,-,-,D
5375,19220213:2100,24.4,24,11.1,24,-,-,-,-,-,D
5375,19220214:2100,17.2,24,8.9,24,-,-,-,-,-,D
5375,19220215:2100,17.8,24,10.0,24,-,-,-,-,-,D
5375,19220216:2100,22.2,24,8.9,24,-,-,-,-,-,D
5375,19220217:2100,16.7,24,10.6,24,-,-,-,-,-,D
5375,19220218:2100,23.3,24,10.0,24,-,-,-,-,-,D
5375,19220219:2100,17.8,24,11.1,24,-,-,-,-,-,D
5375,19220220:2100,21.7,24,12.2,24,-,-,-,-,-,D
5375,19220221:2100,21.1,24,11.1,24,-,-,-,-,-,D
5375,19220222:2100,18.3,24,14.4,24,-,-,-,-,-,D
5375,19220223:2100,20.0,24,12.2,24,-,-,-,-,-,D
5375,19220224:2100,25.6,24,12.2,24,-,-,-,-,-,D
5375,19220225:2100,22.8,24,12.8,24,-,-,-,-,-,D
5375,19220226:2100,22.8,24,16.1,24,-,-,-,-,-,D
5375,19220227:2100,24.4,24,11.7,24,-,-,-,-,-,D
5375,19220228:2100,13.9,24,10.6,24,-,-,-,-,-,D
5375,19220301:2100,12.2,24,8.9,24,-,-,-,-,-,D
5375,19220302:2100,15.6,24,8.3,24,-,-,-,-,-,D
5375,19220303:2100,11.1,24,3.9,24,-,-,-,-,-,D
5375,19220304:2100,21.1,24,5.6,24,-,-,-,-,-,D
5375,19220305:2100,17.8,24,8.3,24,-,-,-,-,-,D
5375,19220306:2100,19.4,24,11.7,24,-,-,-,-,-,D
5375,19220307:2100,16.1,24,7.2,24,-,-,-,-,-,D
5375,19220308:2100,12.8,24,7.2,24,-,-,-,-,-,D
5375,19220309:2100,14.4,24,10.0,24,-,-,-,-,-,D
5375,19220310:2100,21.7,24,13.3,24,-,-,-,-,-,D
5375,19220311:2100,21.1,24,5.6,24,-,-,-,-,-,D
5375,19220312:2100,19.4,24,8.9,24,-,-,-,-,-,D
5375,19220313:2100,18.3,24,4.4,24,-,-,-,-,-,D
5375,19220314:2100,15.0,24,8.9,24,-,-,-,-,-,D
5375,19220315:2100,14.4,24,3.3,24,-,-,-,-,-,D
5375,19220316:2100,11.7,24,4.4,24,-,-,-,-,-,D
5375,19220317:2100,16.7,24,8.9,24,-,-,-,-,-,D
5375,19220318:2100,14.4,24,9.4,24,-,-,-,-,-,D
5375,19220319:2100,13.3,24,8.9,24,-,-,-,-,-,D
5375,19220320:2100,10.0,24,5.6,24,-,-,-,-,-,D
5375,19220321:2100,14.4,24,6.1,24,-,-,-,-,-,D
5375,19220322:2100,13.3,24,8.3,24,-,-,-,-,-,D
5375,19220323:2100,10.6,24,7.8,24,-,-,-,-,-,D
5375,19220324:2100,12.2,24,8.9,24,-,-,-,-,-,D
5375,19220325:2100,15.6,24,8.9,24,-,-,-,-,-,D
5375,19220326:2100,12.2,24,8.9,24,-,-,-,-,-,D
5375,19220327:2100,11.7,24,10.0,24,-,-,-,-,-,D
5375,19220328:2100,12.2,24,8.9,24,-,-,-,-,-,D
5375,19220329:2100,12.8,24,6.7,24,-,-,-,-,-,D
5375,19220330:2100,14.4,24,5.6,24,-,-,-,-,-,D
5375,19220331:2100,13.9,24,7.2,24,-,-,-,-,-,D
5375,19220401:2100,13.3,24,8.9,24,-,-,-,-,-,D
5375,19220402:2100,14.4,24,10.0,24,-,-,-,-,-,D
5375,19220403:2100,17.2,24,8.9,24,-,-,-,-,-,D
5375,19220404:2100,16.7,24,10.0,24,-,-,-,-,-,D
5375,19220405:2100,18.9,24,10.6,24,-,-,-,-,-,D
5375,19220406:2100,15.6,24,8.9,24,-,-,-,-,-,D
5375,19220407:2100,16.7,24,10.6,24,-,-,-,-,-,D
5375,19220408:2100,13.3,24,6.7,24,-,-,-,-,-,D
5375,19220409:2100,14.4,24,7.8,24,-,-,-,-,-,D
5375,19220410:2100,17.8,24,8.9,24,-,-,-,-,-,D
5375,19220411:2100,18.9,24,9.4,24,-,-,-,-,-,D
5375,19220412:2100,17.8,24,7.2,24,-,-,-,-,-,D
5375,19220413:2100,13.3,24,5.0,24,-,-,-,-,-,D
5375,19220414:2100,17.2,24,6.7,24,-,-,-,-,-,D
5375,19220415:2100,17.8,24,10.6,24,-,-,-,-,-,D
5375,19220416:2100,15.0,24,7.8,24,-,-,-,-,-,D
5375,19220417:2100,23.3,24,6.7,24,-,-,-,-,-,D
5375,19220418:2100,13.3,24,4.4,24,-,-,-,-,-,D
5375,19220419:2100,17.8,24,6.7,24,-,-,-,-,-,D
5375,19220420:2100,14.4,24,3.3,24,-,-,-,-,-,D
5375,19220421:2100,12.2,24,3.3,24,-,-,-,-,-,D
5375,19220422:2100,16.1,24,7.8,24,-,-,-,-,-,D
5375,19220423:2100,13.3,24,4.4,24,-,-,-,-,-,D
5375,19220424:2100,10.6,24,7.8,24,-,-,-,-,-,D
5375,19220425:2100,13.3,24,7.8,24,-,-,-,-,-,D
5375,19220426:2100,14.4,24,4.4,24,-,-,-,-,-,D
5375,19220427:2100,19.4,24,6.7,24,-,-,-,-,-,D
5375,19220428:2100,11.7,24,2.8,24,-,-,-,-,-,D
5375,19220429:2100,11.7,24,7.2,24,-,-,-,-,-,D
5375,19220430:2100,13.3,24,6.1,24,-,-,-,-,-,D
5375,19220501:2100,15.0,24,7.8,24,-,-,-,-,-,D
5375,19220502:2100,12.2,24,5.6,24,-,-,-,-,-,D
5375,19220503:2100,11.7,24,6.1,24,-,-,-,-,-,D
5375,19220504:2100,14.4,24,10.6,24,-,-,-,-,-,D
5375,19220505:2100,17.2,24,6.1,24,-,-,-,-,-,D
5375,19220506:2100,21.7,24,5.6,24,-,-,-,-,-,D
5375,19220507:2100,12.2,24,5.6,24,-,-,-,-,-,D
5375,19220508:2100,11.1,24,5.6,24,-,-,-,-,-,D
5375,19220509:2100,15.0,24,7.2,24,-,-,-,-,-,D
5375,19220510:2100,16.1,24,8.3,24,-,-,-,-,-,D
5375,19220511:2100,16.1,24,5.6,24,-,-,-,-,-,D
5375,19220512:2100,13.9,24,6.1,24,-,-,-,-,-,D
5375,19220513:2100,13.9,24,6.1,24,-,-,-,-,-,D
5375,19220514:2100,10.6,24,7.8,24,-,-,-,-,-,D
5375,19220515:2100,10.0,24,8.9,24,-,-,-,-,-,D
5375,19220516:2100,11.7,24,8.3,24,-,-,-,-,-,D
5375,19220517:2100,11.1,24,6.7,24,-,-,-,-,-,D
5375,19220518:2100,11.1,24,5.6,24,-,-,-,-,-,D
5375,19220519:2100,13.3,24,7.8,24,-,-,-,-,-,D
5375,19220520:2100,12.2,24,6.7,24,-,-,-,-,-,D
5375,19220521:2100,11.7,24,7.2,24,-,-,-,-,-,D
5375,19220522:2100,14.4,24,6.1,24,-,-,-,-,-,D
5375,19220523:2100,12.2,24,5.6,24,-,-,-,-,-,D
5375,19220524:2100,7.8,24,3.9,24,-,-,-,-,-,D
5375,19220525:2100,9.4,24,4.4,24,-,-,-,-,-,D
5375,19220526:2100,6.7,24,0.0,24,-,-,-,-,-,D
5375,19220527:2100,8.3,24,1.1,24,-,-,-,-,-,D
5375,19220528:2100,10.6,24,3.9,24,-,-,-,-,-,D
5375,19220529:2100,11.7,24,7.2,24,-,-,-,-,-,D
5375,19220530:2100,10.0,24,4.4,24,-,-,-,-,-,D
5375,19220531:2100,8.3,24,6.1,24,-,-,-,-,-,D
5375,19220601:2100,10.0,24,2.8,24,-,-,-,-,-,D
5375,19220602:2100,10.6,24,5.0,24,-,-,-,-,-,D
5375,19220603:2100,8.9,24,2.2,24,-,-,-,-,-,D
5375,19220604:2100,8.3,24,1.7,24,-,-,-,-,-,D
5375,19220605:2100,7.8,24,4.4,24,-,-,-,-,-,D
5375,19220606:2100,10.6,24,4.4,24,-,-,-,-,-,D
5375,19220607:2100,8.9,24,4.4,24,-,-,-,-,-,D
5375,19220608:2100,7.2,24,-1.1,24,-,-,-,-,-,D
5375,19220609:2100,8.9,24,-1.7,24,-,-,-,-,-,D
5375,19220610:2100,9.4,24,-0.6,24,-,-,-,-,-,D
5375,19220611:2100,8.3,24,0.6,24,-,-,-,-,-,D
5375,19220612:2100,9.4,24,3.9,24,-,-,-,-,-,D
5375,19220613:2100,11.1,24,5.6,24,-,-,-,-,-,D
5375,19220614:2100,11.7,24,5.0,24,-,-,-,-,-,D
5375,19220615:2100,12.2,24,6.7,24,-,-,-,-,-,D
5375,19220616:2100,8.9,24,4.4,24,-,-,-,-,-,D
5375,19220617:2100,8.3,24,4.4,24,-,-,-,-,-,D
5375,19220618:2100,10.0,24,3.9,24,-,-,-,-,-,D
5375,19220619:2100,10.0,24,-1.1,24,-,-,-,-,-,D
5375,19220620:2100,10.0,24,-0.6,24,-,-,-,-,-,D
5375,19220621:2100,11.1,24,0.6,24,-,-,-,-,-,D
5375,19220622:2100,13.3,24,3.3,24,-,-,-,-,-,D
5375,19220623:2100,8.3,24,6.1,24,-,-,-,-,-,D
5375,19220624:2100,8.9,24,5.0,24,-,-,-,-,-,D
5375,19220625:2100,5.6,24,3.3,24,-,-,-,-,-,D
5375,19220626:2100,4.4,24,0.6,24,-,-,-,-,-,D
5375,19220627:2100,3.3,24,-1.7,24,-,-,-,-,-,D
5375,19220628:2100,6.7,24,-0.6,24,-,-,-,-,-,D
5375,19220629:2100,7.8,24,1.7,24,-,-,-,-,-,D
5375,19220630:2100,10.0,24,4.4,24,-,-,-,-,-,D
5375,19220701:2100,8.3,24,5.0,24,-,-,-,-,-,D
5375,19220702:2100,10.0,24,6.7,24,-,-,-,-,-,D
5375,19220703:2100,10.6,24,7.8,24,-,-,-,-,-,D
5375,19220704:2100,11.1,24,1.7,24,-,-,-,-,-,D
5375,19220705:2100,8.9,24,0.6,24,-,-,-,-,-,D
5375,19220706:2100,10.0,24,-0.6,24,-,-,-,-,-,D
5375,19220707:2100,7.8,24,-0.6,24,-,-,-,-,-,D
5375,19220708:2100,13.3,24,3.9,24,-,-,-,-,-,D
5375,19220709:2100,14.4,24,6.7,24,-,-,-,-,-,D
5375,19220710:2100,10.0,24,1.1,24,-,-,-,-,-,D
5375,19220711:2100,7.2,24,1.1,24,-,-,-,-,-,D
5375,19220712:2100,10.6,24,2.2,24,-,-,-,-,-,D
5375,19220713:2100,8.9,24,-1.1,24,-,-,-,-,-,D
5375,19220714:2100,6.7,24,0.0,24,-,-,-,-,-,D
5375,19220715:2100,4.4,24,1.7,24,-,-,-,-,-,D
5375,19220716:2100,6.1,24,2.8,24,-,-,-,-,-,D
5375,19220717:2100,10.0,24,4.4,24,-,-,-,-,-,D
5375,19220718:2100,7.8,24,4.4,24,-,-,-,-,-,D
5375,19220719:2100,6.7,24,3.3,24,-,-,-,-,-,D
5375,19220720:2100,7.8,24,1.1,24,-,-,-,-,-,D
5375,19220721:2100,9.4,24,1.7,24,-,-,-,-,-,D
5375,19220722:2100,11.1,24,3.9,24,-,-,-,-,-,D
5375,19220723:2100,10.0,24,5.6,24,-,-,-,-,-,D
5375,19220724:2100,10.6,24,3.9,24,-,-,-,-,-,D
5375,19220725:2100,12.2,24,2.8,24,-,-,-,-,-,D
5375,19220726:2100,8.9,24,5.0,24,-,-,-,-,-,D
5375,19220727:2100,11.7,24,0.6,24,-,-,-,-,-,D
5375,19220728:2100,11.7,24,-1.1,24,-,-,-,-,-,D
5375,19220729:2100,10.6,24,0.0,24,-,-,-,-,-,D
5375,19220730:2100,10.0,24,4.4,24,-,-,-,-,-,D
5375,19220731:2100,11.1,24,4.4,24,-,-,-,-,-,D
5375,19220801:2100,11.7,24,4.4,24,-,-,-,-,-,D
5375,19220802:2100,6.7,24,2.2,24,-,-,-,-,-,D
5375,19220803:2100,5.0,24,1.7,24,-,-,-,-,-,D
5375,19220804:2100,12.8,24,4.4,24,-,-,-,-,-,D
5375,19220805:2100,7.2,24,2.2,24,-,-,-,-,-,D
5375,19220806:2100,11.7,24,2.8,24,-,-,-,-,-,D
5375,19220807:2100,13.9,24,6.1,24,-,-,-,-,-,D
5375,19220808:2100,13.3,24,4.4,24,-,-,-,-,-,D
5375,19220809:2100,13.3,24,6.7,24,-,-,-,-,-,D
5375,19220810:2100,10.0,24,7.2,24,-,-,-,-,-,D
5375,19220811:2100,15.0,24,7.2,24,-,-,-,-,-,D
5375,19220812:2100,14.4,24,6.7,24,-,-,-,-,-,D
5375,19220813:2100,9.4,24,7.2,24,-,-,-,-,-,D
5375,19220814:2100,8.3,24,6.7,24,-,-,-,-,-,D
5375,19220815:2100,11.7,24,5.0,24,-,-,-,-,-,D
5375,19220816:2100,12.2,24,2.8,24,-,-,-,-,-,D
5375,19220817:2100,11.1,24,3.9,24,-,-,-,-,-,D
5375,19220818:2100,13.3,24,3.3,24,-,-,-,-,-,D
5375,19220819:2100,10.0,24,4.4,24,-,-,-,-,-,D
5375,19220820:2100,7.8,24,5.0,24,-,-,-,-,-,D
5375,19220821:2100,8.3,24,2.8,24,-,-,-,-,-,D
5375,19220822:2100,6.7,24,2.2,24,-,-,-,-,-,D
5375,19220823:2100,8.3,24,1.1,24,-,-,-,-,-,D
5375,19220824:2100,13.3,24,3.9,24,-,-,-,-,-,D
5375,19220825:2100,9.4,24,5.0,24,-,-,-,-,-,D
5375,19220826:2100,8.3,24,6.1,24,-,-,-,-,-,D
5375,19220827:2100,10.6,24,5.0,24,-,-,-,-,-,D
5375,19220828:2100,11.7,24,2.2,24,-,-,-,-,-,D
5375,19220829:2100,13.3,24,7.2,24,-,-,-,-,-,D
5375,19220830:2100,13.3,24,6.7,24,-,-,-,-,-,D
5375,19220831:2100,14.4,24,6.7,24,-,-,-,-,-,D
5375,19220901:2100,10.6,24,2.8,24,-,-,-,-,-,D
5375,19220902:2100,15.0,24,5.0,24,-,-,-,-,-,D
5375,19220903:2100,16.7,24,3.9,24,-,-,-,-,-,D
5375,19220904:2100,12.2,24,2.2,24,-,-,-,-,-,D
5375,19220905:2100,13.9,24,6.1,24,-,-,-,-,-,D
5375,19220906:2100,19.4,24,7.2,24,-,-,-,-,-,D
5375,19220907:2100,18.9,24,8.9,24,-,-,-,-,-,D
5375,19220908:2100,19.4,24,5.0,24,-,-,-,-,-,D
5375,19220909:2100,14.4,24,6.7,24,-,-,-,-,-,D
5375,19220910:2100,9.4,24,2.2,24,-,-,-,-,-,D
5375,19220911:2100,6.1,24,1.7,24,-,-,-,-,-,D
5375,19220912:2100,7.8,24,2.8,24,-,-,-,-,-,D
5375,19220913:2100,9.4,24,4.4,24,-,-,-,-,-,D
5375,19220914:2100,10.6,24,5.6,24,-,-,-,-,-,D
5375,19220915:2100,10.0,24,4.4,24,-,-,-,-,-,D
5375,19220916:2100,10.0,24,2.8,24,-,-,-,-,-,D
5375,19220917:2100,13.3,24,2.2,24,-,-,-,-,-,D
5375,19220918:2100,12.8,24,1.7,24,-,-,-,-,-,D
5375,19220919:2100,16.1,24,7.2,24,-,-,-,-,-,D
5375,19220920:2100,17.2,24,8.3,24,-,-,-,-,-,D
5375,19220921:2100,16.7,24,7.8,24,-,-,-,-,-,D
5375,19220922:2100,14.4,24,7.8,24,-,-,-,-,-,D
5375,19220923:2100,11.7,24,5.6,24,-,-,-,-,-,D
5375,19220924:2100,10.0,24,7.2,24,-,-,-,-,-,D
5375,19220925:2100,10.0,24,6.7,24,-,-,-,-,-,D
5375,19220926:2100,12.8,24,8.3,24,-,-,-,-,-,D
5375,19220927:2100,13.9,24,9.4,24,-,-,-,-,-,D
5375,19220928:2100,15.6,24,7.2,24,-,-,-,-,-,D
5375,19220929:2100,16.7,24,6.1,24,-,-,-,-,-,D
5375,19220930:2100,17.8,24,9.4,24,-,-,-,-,-,D
5375,19221001:2100,17.2,24,6.1,24,-,-,-,-,-,D
5375,19221002:2100,17.2,24,6.1,24,-,-,-,-,-,D
5375,19221003:2100,20.6,24,10.0,24,-,-,-,-,-,D
5375,19221004:2100,22.2,24,11.7,24,-,-,-,-,-,D
5375,19221005:2100,18.3,24,8.3,24,-,-,-,-,-,D
5375,19221006:2100,17.2,24,7.2,24,-,-,-,-,-,D
5375,19221007:2100,15.6,24,5.6,24,-,-,-,-,-,D
5375,19221008:2100,18.9,24,12.2,24,-,-,-,-,-,D
5375,19221009:2100,20.6,24,7.8,24,-,-,-,-,-,D
5375,19221010:2100,18.9,24,10.0,24,-,-,-,-,-,D
5375,19221011:2100,21.1,24,5.6,24,-,-,-,-,-,D
5375,19221012:2100,15.6,24,4.4,24,-,-,-,-,-,D
5375,19221013:2100,15.0,24,5.0,24,-,-,-,-,-,D
5375,19221014:2100,16.7,24,5.0,24,-,-,-,-,-,D
5375,19221015:2100,16.1,24,6.7,24,-,-,-,-,-,D
5375,19221016:2100,15.6,24,8.9,24,-,-,-,-,-,D
5375,19221017:2100,17.8,24,7.8,24,-,-,-,-,-,D
5375,19221018:2100,19.4,24,11.7,24,-,-,-,-,-,D
5375,19221019:2100,23.3,24,4.4,24,-,-,-,-,-,D
5375,19221020:2100,13.3,24,3.9,24,-,-,-,-,-,D
5375,19221021:2100,21.1,24,7.8,24,-,-,-,-,-,D
5375,19221022:2100,11.7,24,5.0,24,-,-,-,-,-,D
5375,19221023:2100,15.6,24,3.3,24,-,-,-,-,-,D
5375,19221024:2100,18.9,24,9.4,24,-,-,-,-,-,D
5375,19221025:2100,25.6,24,8.9,24,-,-,-,-,-,D
5375,19221026:2100,11.1,24,6.7,24,-,-,-,-,-,D
5375,19221027:2100,13.3,24,10.0,24,-,-,-,-,-,D
5375,19221028:2100,17.8,24,11.7,24,-,-,-,-,-,D
5375,19221029:2100,22.8,24,10.6,24,-,-,-,-,-,D
5375,19221030:2100,13.9,24,5.0,24,-,-,-,-,-,D
5375,19221031:2100,14.4,24,6.7,24,-,-,-,-,-,D
5375,19221101:2100,13.3,24,6.7,24,-,-,-,-,-,D
5375,19221102:2100,12.8,24,7.8,24,-,-,-,-,-,D
5375,19221103:2100,13.9,24,6.1,24,-,-,-,-,-,D
5375,19221104:2100,12.8,24,4.4,24,-,-,-,-,-,D
5375,19221105:2100,12.8,24,7.2,24,-,-,-,-,-,D
5375,19221106:2100,15.6,24,10.0,24,-,-,-,-,-,D
5375,19221107:2100,17.8,24,7.8,24,-,-,-,-,-,D
5375,19221108:2100,15.0,24,5.0,24,-,-,-,-,-,D
5375,19221109:2100,16.7,24,6.7,24,-,-,-,-,-,D
5375,19221110:2100,15.6,24,5.0,24,-,-,-,-,-,D
5375,19221111:2100,11.1,24,5.6,24,-,-,-,-,-,D
5375,19221112:2100,11.7,24,4.4,24,-,-,-,-,-,D
5375,19221113:2100,10.6,24,2.8,24,-,-,-,-,-,D
5375,19221114:2100,15.6,24,6.7,24,-,-,-,-,-,D
5375,19221115:2100,17.8,24,7.8,24,-,-,-,-,-,D
5375,19221116:2100,19.4,24,6.1,24,-,-,-,-,-,D
5375,19221117:2100,18.9,24,10.6,24,-,-,-,-,-,D
5375,19221118:2100,20.6,24,7.2,24,-,-,-,-,-,D
5375,19221119:2100,20.0,24,9.4,24,-,-,-,-,-,D
5375,19221120:2100,20.6,24,15.6,24,-,-,-,-,-,D
5375,19221121:2100,21.7,24,7.2,24,-,-,-,-,-,D
5375,19221122:2100,14.4,24,7.8,24,-,-,-,-,-,D
5375,19221123:2100,17.8,24,11.1,24,-,-,-,-,-,D
5375,19221124:2100,23.9,24,13.9,24,-,-,-,-,-,D
