Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Mt Ruapehu,Chateau 1,2363,C95251,-39.202,175.540,1119,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
2363,19740306:2100,17.0,24,5.0,24,0.0,24,-,-,-,D
2363,19740307:2100,20.0,24,11.0,24,10.5,24,-,-,-,D
2363,19740308:2100,16.0,24,8.5,24,3.0,24,-,-,-,D
2363,19740309:2100,17.5,24,8.5,24,4.0,24,-,-,-,D
2363,19740312:2100,18.5,72,6.0,72,-1.0,72,-,-,-,D
2363,19740313:2100,19.0,24,7.5,24,1.0,24,-,-,-,D
2363,19740314:2100,16.0,24,9.5,24,9.5,24,-,-,-,D
2363,19740315:2100,17.5,24,12.5,24,11.0,24,-,-,-,D
2363,19740316:2100,23.0,24,11.5,24,6.5,24,-,-,-,D
2363,19740317:2100,17.0,24,5.0,24,4.0,24,-,-,-,D
2363,19740318:2100,10.0,24,-5.0,24,-2.0,24,-,-,-,D
2363,19740319:2100,7.5,24,1.0,24,-,-,-,-,-,D
2363,19740320:2100,5.5,24,-1.5,24,-,-,-,-,-,D
2363,19740321:2100,9.5,24,-2.0,24,-,-,-,-,-,D
2363,19740322:2100,15.5,24,-1.0,24,-,-,-,-,-,D
2363,19740323:2100,15.0,24,1.0,24,-,-,-,-,-,D
2363,19740324:2100,15.5,24,1.0,24,-,-,-,-,-,D
2363,19740325:2100,17.0,24,3.0,24,-,-,-,-,-,D
2363,19740327:2100,16.0,48,2.0,48,-,-,-,-,-,D
2363,19740328:2100,17.0,24,2.0,24,-,-,-,-,-,D
2363,19740329:2100,18.0,24,3.0,24,-,-,-,-,-,D
2363,19740330:2100,17.5,24,2.0,24,-,-,-,-,-,D
2363,19740331:2100,17.0,24,4.5,24,-,-,-,-,-,D
2363,19740401:2100,18.0,24,6.0,24,-,-,-,-,-,D
2363,19740402:2100,18.0,24,10.0,24,-,-,-,-,-,D
2363,19740403:2100,18.5,24,9.5,24,-,-,-,-,-,D
2363,19740404:2100,20.0,24,11.5,24,-,-,-,-,-,D
2363,19740405:2100,16.0,24,11.5,24,-,-,-,-,-,D
2363,19740407:2100,17.0,48,5.0,48,-,-,-,-,-,D
2363,19740408:2100,17.0,24,5.0,24,-,-,-,-,-,D
2363,19740409:2100,14.0,24,6.5,24,-,-,-,-,-,D
2363,19740410:2100,13.5,24,3.0,24,-,-,-,-,-,D
2363,19740411:2100,11.0,24,0.0,24,-,-,-,-,-,D
2363,19740412:2100,14.5,24,-1.0,24,-,-,-,-,-,D
2363,19740415:2100,15.5,72,1.0,72,-,-,-,-,-,D
2363,19740416:2100,13.0,24,10.0,24,-,-,-,-,-,D
2363,19740417:2100,14.5,24,8.5,24,-,-,-,-,-,D
2363,19740418:2100,13.0,24,8.0,24,-,-,-,-,-,D
2363,19740419:2100,13.5,24,7.0,24,-,-,-,-,-,D
2363,19740420:2100,15.0,24,7.5,24,-,-,-,-,-,D
2363,19740421:2100,13.0,24,4.0,24,-,-,-,-,-,D
2363,19740422:2100,10.0,24,3.0,24,-,-,-,-,-,D
2363,19740423:2100,12.5,24,3.0,24,-,-,-,-,-,D
2363,19740424:2100,13.0,24,0.0,24,-,-,-,-,-,D
2363,19740425:2100,13.0,24,0.0,24,-,-,-,-,-,D
2363,19740426:2100,10.0,24,0.0,24,-,-,-,-,-,D
2363,19740427:2100,8.0,24,-1.0,24,-,-,-,-,-,D
2363,19740429:2100,10.0,48,-2.0,48,-,-,-,-,-,D
2363,19740430:2100,11.0,24,-2.0,24,-10.0,24,-,-,-,D
2363,19740501:2100,10.0,24,-1.0,24,-10.0,24,-,-,-,D
2363,19740502:2100,9.0,24,4.0,24,-10.0,24,-,-,-,D
2363,19740503:2100,-,-,1.0,24,-4.0,24,-,-,-,D
2363,19740504:2100,12.0,48,-4.0,24,-13.0,24,-,-,-,D
2363,19740505:2100,8.2,24,-4.0,24,-8.0,24,-,-,-,D
2363,19740506:2100,9.5,24,5.0,24,-2.5,24,-,-,-,D
2363,19740507:2100,8.0,24,5.0,24,3.0,24,-,-,-,D
2363,19740508:2100,6.0,24,-5.0,24,-11.0,24,-,-,-,D
2363,19740509:2100,5.0,24,-1.0,24,-8.0,24,-,-,-,D
2363,19740510:2100,11.5,24,-1.0,24,-6.0,24,-,-,-,D
2363,19740511:2100,14.5,24,0.0,24,-8.0,24,-,-,-,D
2363,19740512:2100,9.0,24,2.5,24,-1.0,24,-,-,-,D
2363,19740513:2100,13.0,24,5.0,24,1.0,24,-,-,-,D
2363,19740514:2100,10.0,24,4.0,24,-1.0,24,-,-,-,D
2363,19740515:2100,11.5,24,2.0,24,-5.0,24,-,-,-,D
2363,19740516:2100,12.0,24,-2.0,24,-10.0,24,-,-,-,D
2363,19740517:2100,10.0,24,-1.0,24,-7.0,24,-,-,-,D
2363,19740518:2100,10.0,24,1.0,24,-7.0,24,-,-,-,D
2363,19740519:2100,14.5,24,2.0,24,-4.0,24,-,-,-,D
2363,19740520:2100,10.5,24,-1.0,24,-8.0,24,-,-,-,D
2363,19740521:2100,11.0,24,0.0,24,-6.0,24,-,-,-,D
2363,19740522:2100,11.5,24,5.0,24,1.0,24,-,-,-,D
2363,19740523:2100,10.0,24,6.0,24,6.0,24,-,-,-,D
2363,19740524:2100,10.0,24,6.0,24,6.0,24,-,-,-,D
2363,19740526:2100,9.0,48,-1.5,48,-7.5,48,-,-,-,D
2363,19740527:2100,10.0,24,5.0,24,4.0,24,-,-,-,D
2363,19740528:2100,10.0,24,9.0,24,8.0,24,-,-,-,D
2363,19740529:2100,10.0,24,5.0,24,5.0,24,-,-,-,D
2363,19740530:2100,8.0,24,4.0,24,3.0,24,-,-,-,D
2363,19740531:2100,10.0,24,0.0,24,-5.0,24,-,-,-,D
2363,19740601:2100,10.0,24,-1.0,24,-7.0,24,-,-,-,D
2363,19740602:2100,10.0,24,-2.0,24,-7.0,24,-,-,-,D
2363,19740604:2100,10.0,48,-4.0,48,-12.0,48,-,-,-,D
2363,19740605:2100,11.5,24,-3.0,24,-13.0,24,-,-,-,D
2363,19740606:2100,12.0,24,-4.0,24,-15.0,24,-,-,-,D
2363,19740607:2100,10.0,24,-5.0,24,-15.0,24,-,-,-,D
2363,19740608:2100,9.0,24,-1.0,24,-15.0,24,-,-,-,D
2363,19740609:2100,8.0,24,5.0,24,-15.0,24,-,-,-,D
2363,19740610:2100,10.0,24,7.0,24,3.0,24,-,-,-,D
2363,19740611:2100,10.0,24,7.0,24,3.0,24,-,-,-,D
2363,19740612:2100,10.0,24,4.0,24,3.0,24,-,-,-,D
2363,19740613:2100,8.0,24,5.0,24,3.0,24,-,-,-,D
2363,19740614:2100,13.0,24,6.0,24,5.0,24,-,-,-,D
2363,19740615:2100,10.0,24,1.0,24,0.0,24,-,-,-,D
2363,19740616:2100,4.5,24,-3.0,24,-7.5,24,-,-,-,D
2363,19740617:2100,2.0,24,-5.0,24,-12.0,24,-,-,-,D
2363,19740618:2100,2.0,24,-4.0,24,-11.0,24,-,-,-,D
2363,19740619:2100,2.0,24,-5.0,24,-11.0,24,-,-,-,D
2363,19740620:2100,4.0,24,-7.0,24,-14.0,24,-,-,-,D
2363,19740621:2100,6.0,24,3.0,24,2.0,24,-,-,-,D
2363,19740622:2100,7.0,24,4.0,24,3.0,24,-,-,-,D
2363,19740623:2100,6.0,24,4.0,24,4.0,24,-,-,-,D
2363,19740624:2100,6.0,24,3.0,24,1.0,24,-,-,-,D
2363,19740625:2100,6.0,24,2.0,24,-2.0,24,-,-,-,D
2363,19740626:2100,7.5,24,1.5,24,-1.5,24,-,-,-,D
2363,19740627:2100,8.5,24,2.5,24,0.0,24,-,-,-,D
2363,19740628:2100,8.5,24,-1.0,24,-7.0,24,-,-,-,D
2363,19740629:2100,7.5,24,-3.5,24,-11.0,24,-,-,-,D
2363,19740630:2100,14.0,24,-5.0,24,-9.0,24,-,-,-,D
2363,19740701:2100,16.5,24,4.5,24,5.0,24,-,-,-,D
2363,19740702:2100,10.0,24,6.6,24,6.0,24,-,-,-,D
2363,19740703:2100,10.0,24,0.0,24,0.0,24,-,-,-,D
2363,19740704:2100,2.5,24,-2.0,24,-8.0,24,-,-,-,D
2363,19740705:2100,5.0,24,0.0,24,-1.0,24,-,-,-,D
2363,19740706:2100,8.0,24,-2.0,24,-1.0,24,-,-,-,D
2363,19740707:2100,8.0,24,-2.0,24,-8.0,24,-,-,-,D
2363,19740708:2100,7.5,24,0.0,24,-7.0,24,-,-,-,D
2363,19740709:2100,6.0,24,4.0,24,3.0,24,-,-,-,D
2363,19740710:2100,6.0,24,2.0,24,1.0,24,-,-,-,D
2363,19740711:2100,4.0,24,-2.0,24,-5.0,24,-,-,-,D
2363,19740712:2100,2.0,24,-1.0,24,-2.0,24,-,-,-,D
2363,19740713:2100,4.0,24,1.0,24,-1.0,24,-,-,-,D
2363,19740714:2100,6.0,24,0.0,24,-2.0,24,-,-,-,D
2363,19740715:2100,5.0,24,0.5,24,-5.0,24,-,-,-,D
2363,19740716:2100,5.0,24,2.0,24,-1.0,24,-,-,-,D
2363,19740717:2100,8.0,24,5.0,24,4.5,24,-,-,-,D
2363,19740718:2100,8.0,24,4.0,24,3.0,24,-,-,-,D
2363,19740719:2100,8.0,24,5.5,24,5.0,24,-,-,-,D
2363,19740720:2100,6.0,24,2.0,24,0.0,24,-,-,-,D
2363,19740721:2100,5.0,24,2.0,24,-2.0,24,-,-,-,D
2363,19740722:2100,5.0,24,3.0,24,2.0,24,-,-,-,D
2363,19740723:2100,4.0,24,0.0,24,-2.0,24,-,-,-,D
2363,19740724:2100,4.0,24,1.0,24,0.0,24,-,-,-,D
2363,19740725:2100,4.2,24,-3.2,24,-2.8,24,-,-,-,D
2363,19740726:2100,4.0,24,-4.0,24,-6.0,24,-,-,-,D
2363,19740727:2100,6.0,24,0.0,24,0.0,24,-,-,-,D
2363,19740728:2100,7.8,24,1.8,24,-0.5,24,-,-,-,D
2363,19740729:2100,7.0,24,2.0,24,0.0,24,-,-,-,D
2363,19740730:2100,5.0,24,0.0,24,-2.0,24,-,-,-,D
2363,19740731:2100,5.8,24,-1.8,24,-8.0,24,-,-,-,D
2363,19740801:2100,7.6,24,-1.0,24,-4.8,24,-,-,-,D
2363,19740802:2100,3.0,24,0.0,24,0.0,24,-,-,-,D
2363,19740803:2100,5.0,24,-1.0,24,-7.0,24,-,-,-,D
2363,19740804:2100,5.5,24,1.0,24,-2.0,24,-,-,-,D
2363,19740805:2100,7.5,24,3.2,24,2.0,24,-,-,-,D
2363,19740806:2100,7.0,24,1.0,24,-1.0,24,-,-,-,D
2363,19740807:2100,6.0,24,-0.5,24,-2.3,24,-,-,-,D
2363,19740808:2100,8.3,24,1.5,24,-5.3,24,-,-,-,D
2363,19740809:2100,7.0,24,1.0,24,-4.0,24,-,-,-,D
2363,19740810:2100,7.6,24,0.5,24,-2.8,24,-,-,-,D
2363,19740811:2100,8.5,24,2.5,24,0.0,24,-,-,-,D
2363,19740812:2100,5.0,24,-1.3,24,-8.0,24,-,-,-,D
2363,19740813:2100,9.0,24,2.0,24,-2.0,24,-,-,-,D
2363,19740814:2100,5.3,24,-0.5,24,-2.5,24,-,-,-,D
2363,19740815:2100,10.0,24,-0.5,24,-6.1,24,-,-,-,D
2363,19740816:2100,8.0,24,0.0,24,-4.0,24,-,-,-,D
2363,19740817:2100,9.2,24,3.0,24,3.0,24,-,-,-,D
2363,19740818:2100,5.0,24,-2.0,24,-7.5,24,-,-,-,D
2363,19740819:2100,4.6,24,-2.8,24,-7.5,24,-,-,-,D
2363,19740820:2100,8.0,24,-4.5,24,-12.0,24,-,-,-,D
2363,19740822:2100,9.2,48,-1.5,48,-5.5,48,-,-,-,D
2363,19740823:2100,4.0,24,0.0,24,0.0,24,-,-,-,D
2363,19740824:2100,6.0,24,-1.0,24,-7.0,24,-,-,-,D
2363,19740825:2100,10.5,24,3.5,24,-10.0,24,-,-,-,D
2363,19740826:2100,5.0,24,-3.0,24,-6.0,24,-,-,-,D
2363,19740827:2100,3.0,24,-3.0,24,-4.0,24,-,-,-,D
2363,19740828:2100,4.8,24,-3.6,24,-10.2,24,-,-,-,D
2363,19740829:2100,4.5,24,-2.0,24,-7.0,24,-,-,-,D
2363,19740830:2100,9.0,24,-7.0,24,-13.0,24,-,-,-,D
2363,19740831:2100,10.2,24,-1.5,24,-7.2,24,-,-,-,D
2363,19740901:2100,6.0,24,3.0,24,1.0,24,-,-,-,D
2363,19740902:2100,6.8,24,4.0,24,3.0,24,-,-,-,D
2363,19740903:2100,9.0,24,2.4,24,-1.0,24,-,-,-,D
2363,19740904:2100,12.5,24,2.5,24,-2.0,24,-,-,-,D
2363,19740905:2100,13.0,24,0.0,24,-7.0,24,-,-,-,D
2363,19740906:2100,13.5,24,0.0,24,-7.2,24,-,-,-,D
2363,19740907:2100,12.0,24,1.5,24,-5.0,24,-,-,-,D
2363,19740908:2100,11.5,24,6.0,24,4.0,24,-,-,-,D
2363,19740909:2100,9.5,24,1.5,24,-3.5,24,-,-,-,D
2363,19740910:2100,11.0,24,2.0,24,-2.0,24,-,-,-,D
2363,19740911:2100,13.0,24,2.5,24,-3.0,24,-,-,-,D
2363,19740912:2100,13.8,24,-0.5,24,-5.5,24,-,-,-,D
2363,19740913:2100,14.0,24,2.2,24,-5.0,24,-,-,-,D
2363,19740914:2100,12.5,24,2.5,24,-1.5,24,-,-,-,D
2363,19740915:2100,12.0,24,4.0,24,2.0,24,-,-,-,D
2363,19740916:2100,10.3,24,1.5,24,0.0,24,-,-,-,D
2363,19740917:2100,6.0,24,1.8,24,0.0,24,-,-,-,D
2363,19740918:2100,6.6,24,1.0,24,-0.5,24,-,-,-,D
2363,19740919:2100,6.0,24,1.6,24,0.4,24,-,-,-,D
2363,19740920:2100,8.0,24,-0.5,24,-5.2,24,-,-,-,D
2363,19740921:2100,9.0,24,1.0,24,-4.0,24,-,-,-,D
2363,19740922:2100,11.0,24,2.0,24,-3.0,24,-,-,-,D
2363,19740923:2100,12.5,24,1.4,24,-4.8,24,-,-,-,D
2363,19740924:2100,9.0,24,5.5,24,5.0,24,-,-,-,D
2363,19740925:2100,9.0,24,6.5,24,5.0,24,-,-,-,D
2363,19740926:2100,10.3,24,3.0,24,3.5,24,-,-,-,D
2363,19740927:2100,7.0,24,3.2,24,2.0,24,-,-,-,D
2363,19740928:2100,9.0,24,-3.0,24,-10.0,24,-,-,-,D
2363,19740929:2100,7.6,24,-3.2,24,-9.5,24,-,-,-,D
2363,19740930:2100,11.5,24,-3.4,24,-11.5,24,-,-,-,D
2363,19741001:2100,9.2,24,0.6,24,-1.3,24,-,-,-,D
2363,19741002:2100,9.6,24,-1.3,24,-7.1,24,-,-,-,D
2363,19741003:2100,12.0,24,2.5,24,-2.5,24,-,-,-,D
2363,19741004:2100,13.0,24,1.0,24,-0.5,24,-,-,-,D
2363,19741005:2100,15.0,24,1.0,24,-6.0,24,-,-,-,D
2363,19741006:2100,13.5,24,4.5,24,-1.5,24,-,-,-,D
2363,19741007:2100,10.5,24,6.0,24,6.0,24,-,-,-,D
2363,19741008:2100,14.0,24,10.0,24,9.0,24,-,-,-,D
2363,19741009:2100,12.0,24,3.0,24,3.0,24,-,-,-,D
2363,19741010:2100,8.0,24,2.5,24,1.0,24,-,-,-,D
2363,19741011:2100,8.0,24,1.0,24,-3.0,24,-,-,-,D
2363,19741012:2100,11.5,24,6.6,24,3.0,24,-,-,-,D
2363,19741013:2100,13.2,24,6.7,24,3.3,24,-,-,-,D
2363,19741014:2100,11.0,24,5.5,24,5.0,24,-,-,-,D
2363,19741015:2100,13.0,24,0.0,24,-4.5,24,-,-,-,D
2363,19741016:2100,12.0,24,2.0,24,-3.0,24,-,-,-,D
2363,19741017:2100,16.0,24,6.5,24,1.2,24,-,-,-,D
2363,19741018:2100,13.4,24,4.5,24,5.0,24,-,-,-,D
2363,19741019:2100,10.2,24,4.4,24,5.5,24,-,-,-,D
2363,19741020:2100,13.4,24,4.5,24,-2.0,24,-,-,-,D
2363,19741021:2100,9.0,24,4.0,24,0.0,24,-,-,-,D
2363,19741022:2100,10.2,24,3.0,24,-7.0,24,-,-,-,D
2363,19741023:2100,11.6,24,0.5,24,-4.0,24,-,-,-,D
2363,19741024:2100,13.0,24,1.5,24,-8.5,24,-,-,-,D
2363,19741025:2100,11.8,24,0.5,24,-4.0,24,-,-,-,D
2363,19741026:2100,9.5,24,3.0,24,3.0,24,-,-,-,D
2363,19741027:2100,7.6,24,0.0,24,0.0,24,-,-,-,D
2363,19741028:2100,7.5,24,-1.5,24,-4.8,24,-,-,-,D
2363,19741029:2100,8.0,24,0.0,24,-3.0,24,-,-,-,D
2363,19741030:2100,8.0,24,-1.2,24,-6.0,24,-,-,-,D
2363,19741031:2100,9.0,24,-2.0,24,-7.0,24,-,-,-,D
2363,19741101:2100,14.2,24,-0.5,24,-6.5,24,-,-,-,D
2363,19741102:2000,15.5,24,1.0,24,-3.5,24,-,-,-,D
2363,19741103:2000,15.5,24,0.0,24,-6.0,24,-,-,-,D
2363,19741104:2000,17.5,24,2.0,24,-4.0,24,-,-,-,D
2363,19741106:2000,-,-,2.8,48,-4.0,48,-,-,-,D
2363,19741107:2000,-,-,8.0,24,8.0,24,-,-,-,D
2363,19741108:2000,-,-,6.2,24,4.5,24,-,-,-,D
2363,19741109:2000,-,-,4.3,24,6.2,24,-,-,-,D
2363,19741110:2000,-,-,3.7,24,-0.5,24,-,-,-,D
2363,19741111:2000,-,-,4.4,24,1.0,24,-,-,-,D
2363,19741112:2000,-,-,6.5,24,5.6,24,-,-,-,D
2363,19741113:2000,-,-,4.8,24,2.5,24,-,-,-,D
2363,19741114:2000,-,-,7.5,24,8.5,24,-,-,-,D
2363,19741115:2000,-,-,2.5,24,1.5,24,-,-,-,D
2363,19741117:2000,-,-,1.2,48,-3.5,48,-,-,-,D
2363,19741118:2000,-,-,1.0,24,0.0,24,-,-,-,D
2363,19741119:2000,-,-,1.0,24,-4.5,24,-,-,-,D
2363,19741120:2000,-,-,5.8,24,0.0,24,-,-,-,D
2363,19741121:2000,-,-,7.9,24,8.5,24,-,-,-,D
2363,19741122:2000,-,-,2.5,24,-1.6,24,-,-,-,D
2363,19741123:2000,-,-,2.2,24,-1.5,24,-,-,-,D
2363,19741125:2000,-,-,6.0,48,0.5,48,-,-,-,D
2363,19741126:2000,-,-,8.0,24,3.0,24,-,-,-,D
2363,19741128:2000,-,-,6.0,48,3.0,48,-,-,-,D
2363,19741129:2000,-,-,9.0,24,10.8,24,-,-,-,D
2363,19741130:2000,-,-,9.8,24,7.4,24,-,-,-,D
2363,19741201:2000,-,-,10.0,24,9.0,24,-,-,-,D
2363,19741202:2000,-,-,9.0,24,7.2,24,-,-,-,D
2363,19741203:2000,-,-,6.2,24,2.0,24,-,-,-,D
2363,19741204:2000,-,-,9.0,24,4.5,24,-,-,-,D
2363,19741205:2000,-,-,5.0,24,5.0,24,-,-,-,D
2363,19741206:2000,-,-,4.5,24,2.5,24,-,-,-,D
2363,19741207:2000,-,-,6.0,24,4.0,24,-,-,-,D
2363,19741208:2000,-,-,5.5,24,4.8,24,-,-,-,D
2363,19741209:2000,-,-,3.0,24,-0.5,24,-,-,-,D
2363,19741210:2000,-,-,1.0,24,-4.5,24,-,-,-,D
2363,19741211:2000,-,-,1.0,24,-3.0,24,-,-,-,D
2363,19741212:2000,-,-,2.6,24,-2.0,24,-,-,-,D
2363,19741213:2000,-,-,6.0,24,1.0,24,-,-,-,D
2363,19741214:2000,-,-,10.0,24,6.0,24,-,-,-,D
2363,19741215:2000,-,-,5.2,24,1.0,24,-,-,-,D
2363,19741216:2000,-,-,3.7,24,-1.0,24,-,-,-,D
2363,19741217:2000,-,-,5.0,24,-1.0,24,-,-,-,D
2363,19741218:2000,-,-,8.7,24,6.0,24,-,-,-,D
2363,19741219:2000,-,-,6.5,24,-1.0,24,-,-,-,D
2363,19741220:2000,-,-,12.5,24,6.5,24,-,-,-,D
2363,19741221:2000,-,-,9.0,24,3.0,24,-,-,-,D
2363,19741222:2000,22.0,24,11.0,24,7.0,24,-,-,-,D
2363,19741223:2000,20.0,24,12.0,24,9.5,24,-,-,-,D
2363,19741225:2000,22.5,48,6.5,48,0.0,48,-,-,-,D
2363,19741227:2000,20.5,48,7.0,48,2.5,48,-,-,-,D
2363,19741228:2000,22.2,24,9.5,24,5.6,24,-,-,-,D
2363,19741229:2000,19.5,24,8.5,24,4.0,24,-,-,-,D
2363,19741230:2000,22.0,24,13.0,24,13.0,24,-,-,-,D
2363,19750101:2000,22.0,48,4.5,48,-0.5,48,-,-,-,D
2363,19750102:2000,22.5,24,7.0,24,2.0,24,-,-,-,D
2363,19750104:2000,24.5,48,7.0,48,0.0,48,-,-,-,D
2363,19750105:2000,24.6,24,9.6,24,4.5,24,-,-,-,D
2363,19750106:2000,22.0,24,10.0,24,6.0,24,-,-,-,D
2363,19750107:2000,23.0,24,13.5,24,12.0,24,-,-,-,D
2363,19750108:2000,18.0,24,11.2,24,9.0,24,-,-,-,D
2363,19750109:2000,16.0,24,9.0,24,4.5,24,-,-,-,D
2363,19750110:2000,18.5,24,10.5,24,7.5,24,-,-,-,D
2363,19750111:2000,17.0,24,10.3,24,6.2,24,-,-,-,D
2363,19750112:2000,21.1,24,9.2,24,5.8,24,-,-,-,D
2363,19750113:2000,22.0,24,9.0,24,7.0,24,-,-,-,D
2363,19750114:2000,19.0,24,9.0,24,5.0,24,-,-,-,D
2363,19750115:2000,18.0,24,6.9,24,2.0,24,-,-,-,D
2363,19750116:2000,18.2,24,6.0,24,2.0,24,-,-,-,D
2363,19750117:2000,16.2,24,7.0,24,4.5,24,-,-,-,D
2363,19750119:2000,19.0,48,5.0,48,1.0,48,-,-,-,D
2363,19750120:2000,12.0,24,5.0,24,0.5,24,-,-,-,D
2363,19750121:2000,18.0,24,7.5,24,5.0,24,-,-,-,D
2363,19750122:2000,14.0,24,3.5,24,-1.0,24,-,-,-,D
2363,19750123:2000,17.0,24,5.0,24,-1.0,24,-,-,-,D
2363,19750124:2000,18.0,24,7.0,24,3.0,24,-,-,-,D
2363,19750125:2000,20.0,24,7.0,24,1.0,24,-,-,-,D
2363,19750126:2000,19.0,24,6.5,24,1.0,24,-,-,-,D
2363,19750127:2000,19.5,24,10.0,24,5.0,24,-,-,-,D
2363,19750128:2000,21.0,24,8.0,24,6.0,24,-,-,-,D
2363,19750129:2000,16.5,24,5.0,24,1.0,24,-,-,-,D
2363,19750130:2000,15.0,24,4.0,24,0.0,24,-,-,-,D
2363,19750131:2000,20.0,24,4.0,24,-1.0,24,-,-,-,D
2363,19750201:2000,17.0,24,5.5,24,0.0,24,-,-,-,D
2363,19750202:2000,20.0,24,4.5,24,3.5,24,-,-,-,D
2363,19750203:2000,17.0,24,4.8,24,-1.0,24,-,-,-,D
2363,19750204:2000,19.5,24,6.5,24,4.5,24,-,-,-,D
2363,19750205:2000,13.2,24,4.6,24,2.5,24,-,-,-,D
2363,19750206:2000,10.0,24,6.0,24,6.0,24,-,-,-,D
2363,19750207:2000,12.5,24,6.0,24,3.0,24,-,-,-,D
2363,19750208:2000,14.0,24,2.7,24,-2.0,24,-,-,-,D
2363,19750209:2000,18.5,24,6.5,24,2.0,24,-,-,-,D
2363,19750210:2000,22.0,24,7.0,24,2.0,24,-,-,-,D
2363,19750211:2000,21.5,24,9.0,24,3.9,24,-,-,-,D
2363,19750212:2000,21.5,24,10.0,24,7.0,24,-,-,-,D
2363,19750213:2000,21.5,24,13.8,24,12.0,24,-,-,-,D
2363,19750214:2000,18.0,24,13.0,24,13.0,24,-,-,-,D
2363,19750215:2000,21.0,24,12.2,24,10.5,24,-,-,-,D
2363,19750216:2000,17.0,24,5.5,24,5.5,24,-,-,-,D
2363,19750217:2000,20.6,24,12.2,24,11.8,24,-,-,-,D
2363,19750218:2000,15.3,24,9.1,24,4.7,24,-,-,-,D
2363,19750219:2000,20.6,24,11.1,24,7.8,24,-,-,-,D
2363,19750220:2000,17.3,24,11.7,24,11.3,24,-,-,-,D
2363,19750221:2000,17.3,24,10.6,24,7.3,24,-,-,-,D
2363,19750222:2100,20.1,24,10.5,24,10.2,24,-,-,-,D
2363,19750223:2100,19.0,24,10.0,24,6.2,24,-,-,-,D
2363,19750224:2100,19.5,24,10.9,24,7.5,24,-,-,-,D
2363,19750225:2100,18.0,24,12.0,24,11.0,24,-,-,-,D
2363,19750226:2100,21.0,24,8.2,24,6.3,24,-,-,-,D
2363,19750227:2100,16.5,24,12.0,24,12.5,24,-,-,-,D
2363,19750228:2100,16.7,24,8.3,24,8.0,24,-,-,-,D
2363,19750301:2100,13.5,24,3.0,24,-2.7,24,-,-,-,D
2363,19750302:2100,18.2,24,6.3,24,1.6,24,-,-,-,D
2363,19750304:2100,15.6,48,10.2,48,8.1,48,-,-,-,D
2363,19750305:2100,14.2,24,11.3,24,10.5,24,-,-,-,D
2363,19750306:2100,16.1,24,8.2,24,1.6,24,-,-,-,D
2363,19750307:2100,17.6,24,9.6,24,10.0,24,-,-,-,D
2363,19750308:2100,14.1,24,9.8,24,10.3,24,-,-,-,D
2363,19750309:2100,18.1,24,10.2,24,7.5,24,-,-,-,D
2363,19750310:2100,18.5,24,11.1,24,10.2,24,-,-,-,D
2363,19750311:2100,14.0,24,10.5,24,9.5,24,-,-,-,D
2363,19750312:2100,16.9,24,10.6,24,10.6,24,-,-,-,D
2363,19750313:2100,15.4,24,10.3,24,9.3,24,-,-,-,D
2363,19750314:2100,15.0,24,10.0,24,7.5,24,-,-,-,D
2363,19750315:2100,17.5,24,12.0,24,10.5,24,-,-,-,D
2363,19750316:2100,15.3,24,9.6,24,7.4,24,-,-,-,D
2363,19750317:2100,15.5,24,8.9,24,9.0,24,-,-,-,D
2363,19750318:2100,16.3,24,4.2,24,-1.0,24,-,-,-,D
2363,19750319:2100,18.4,24,7.6,24,1.6,24,-,-,-,D
2363,19750320:2100,18.5,24,3.5,24,-2.0,24,-,-,-,D
2363,19750321:2100,20.5,24,5.0,24,-1.0,24,-,-,-,D
2363,19750322:2100,20.6,24,5.9,24,-0.4,24,-,-,-,D
2363,19750323:2100,19.6,24,6.3,24,0.7,24,-,-,-,D
2363,19750324:2100,15.1,24,7.6,24,2.2,24,-,-,-,D
2363,19750325:2100,15.0,24,6.0,24,2.0,24,-,-,-,D
2363,19750326:2100,10.4,24,6.8,24,7.0,24,-,-,-,D
2363,19750327:2100,11.3,24,0.8,24,-3.8,24,-,-,-,D
2363,19750328:2100,14.1,24,2.4,24,-3.8,24,-,-,-,D
2363,19750329:2100,12.3,24,4.6,24,1.2,24,-,-,-,D
2363,19750330:2100,16.0,24,5.0,24,1.0,24,-,-,-,D
2363,19750401:2100,15.8,48,3.2,48,-1.8,48,-,-,-,D
2363,19750402:2100,8.7,24,6.1,24,-0.8,24,-,-,-,D
2363,19750403:2100,11.5,24,5.0,24,3.0,24,-,-,-,D
2363,19750404:2100,11.5,24,2.0,24,-3.0,24,-,-,-,D
2363,19750405:2100,13.5,24,2.5,24,-2.8,24,-,-,-,D
2363,19750406:2100,13.2,24,3.6,24,-1.2,24,-,-,-,D
2363,19750407:2100,12.4,24,5.4,24,2.6,24,-,-,-,D
2363,19750408:2100,12.7,24,4.4,24,0.8,24,-,-,-,D
2363,19750409:2100,14.5,24,4.0,24,-2.5,24,-,-,-,D
