Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Hokitika Town,3907,F20791,-42.722,170.963,2,G,Metservice
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
3907,18760710:2100,11.3,24,0.7,24,-,-,-,-,-,D
3907,18760711:2100,14.2,24,5.2,24,-,-,-,-,-,D
3907,18760712:2100,12.8,24,2.8,24,-,-,-,-,-,D
3907,18760713:2100,13.1,24,-2.1,24,-,-,-,-,-,D
3907,18760714:2100,13.6,24,0.1,24,-,-,-,-,-,D
3907,18760715:2100,12.3,24,-0.4,24,-,-,-,-,-,D
3907,18760716:2100,11.4,24,-0.9,24,-,-,-,-,-,D
3907,18760717:2100,11.7,24,0.7,24,-,-,-,-,-,D
3907,18760718:2100,10.2,24,6.1,24,-,-,-,-,-,D
3907,18760719:2100,10.6,24,5.3,24,-,-,-,-,-,D
3907,18760720:2100,10.3,24,5.2,24,-,-,-,-,-,D
3907,18760721:2100,10.8,24,2.8,24,-,-,-,-,-,D
3907,18760722:2100,11.7,24,-0.3,24,-,-,-,-,-,D
3907,18760723:2100,12.3,24,-0.3,24,-,-,-,-,-,D
3907,18760724:2100,13.3,24,7.4,24,-,-,-,-,-,D
3907,18760725:2100,12.8,24,0.7,24,-,-,-,-,-,D
3907,18760726:2100,12.8,24,1.5,24,-,-,-,-,-,D
3907,18760727:2100,12.8,24,1.6,24,-,-,-,-,-,D
3907,18760728:2100,12.7,24,2.2,24,-,-,-,-,-,D
3907,18760729:2100,12.8,24,4.6,24,-,-,-,-,-,D
3907,18760730:2100,13.3,24,5.2,24,-,-,-,-,-,D
3907,18760731:2100,12.8,24,1.7,24,-,-,-,-,-,D
3907,18760801:2100,12.9,24,1.6,24,-,-,-,-,-,D
3907,18760802:2100,12.8,24,-0.1,24,-,-,-,-,-,D
3907,18760803:2100,10.5,24,4.4,24,-,-,-,-,-,D
3907,18760804:2100,10.1,24,-0.1,24,-,-,-,-,-,D
3907,18760805:2100,11.6,24,1.2,24,-,-,-,-,-,D
3907,18760806:2100,10.7,24,7.1,24,-,-,-,-,-,D
3907,18760807:2100,12.2,24,1.3,24,-,-,-,-,-,D
3907,18760808:2100,12.3,24,5.5,24,-,-,-,-,-,D
3907,18760809:2100,12.8,24,6.3,24,-,-,-,-,-,D
3907,18760810:2100,12.8,24,6.3,24,-,-,-,-,-,D
3907,18760811:2100,10.1,24,4.9,24,-,-,-,-,-,D
3907,18760812:2100,11.3,24,-0.6,24,-,-,-,-,-,D
3907,18760813:2100,11.4,24,-0.9,24,-,-,-,-,-,D
3907,18760814:2100,11.7,24,1.6,24,-,-,-,-,-,D
3907,18760815:2100,12.3,24,0.8,24,-,-,-,-,-,D
3907,18760816:2100,12.6,24,2.9,24,-,-,-,-,-,D
3907,18760817:2100,12.8,24,6.2,24,-,-,-,-,-,D
3907,18760818:2100,14.4,24,8.1,24,-,-,-,-,-,D
3907,18760819:2100,14.5,24,3.3,24,-,-,-,-,-,D
3907,18760820:2100,14.4,24,2.8,24,-,-,-,-,-,D
3907,18760821:2100,13.5,24,4.4,24,-,-,-,-,-,D
3907,18760822:2100,13.5,24,2.6,24,-,-,-,-,-,D
3907,18760823:2100,13.4,24,1.6,24,-,-,-,-,-,D
3907,18760824:2100,12.8,24,4.9,24,-,-,-,-,-,D
3907,18760825:2100,12.9,24,9.1,24,-,-,-,-,-,D
3907,18760826:2100,13.0,24,9.4,24,-,-,-,-,-,D
3907,18760827:2100,14.8,24,3.0,24,-,-,-,-,-,D
3907,18760828:2100,11.7,24,3.3,24,-,-,-,-,-,D
3907,18760829:2100,13.4,24,3.3,24,-,-,-,-,-,D
3907,18760830:2100,10.1,24,6.8,24,-,-,-,-,-,D
3907,18760831:2100,11.8,24,6.1,24,-,-,-,-,-,D
3907,18760901:2100,12.8,24,6.7,24,-,-,-,-,-,D
3907,18760902:2100,11.4,24,3.3,24,-,-,-,-,-,D
3907,18760903:2100,11.4,24,-2.3,24,-,-,-,-,-,D
3907,18760904:2100,11.4,24,7.4,24,-,-,-,-,-,D
3907,18760905:2100,11.6,24,2.4,24,-,-,-,-,-,D
3907,18760906:2100,10.1,24,2.2,24,-,-,-,-,-,D
3907,18760907:2100,10.8,24,6.9,24,-,-,-,-,-,D
3907,18760908:2100,12.8,24,9.1,24,-,-,-,-,-,D
3907,18760909:2100,14.5,24,3.3,24,-,-,-,-,-,D
3907,18760910:2100,15.2,24,2.2,24,-,-,-,-,-,D
3907,18760911:2100,11.7,24,5.5,24,-,-,-,-,-,D
3907,18760912:2100,16.1,24,10.0,24,-,-,-,-,-,D
3907,18760913:2100,13.4,24,7.1,24,-,-,-,-,-,D
3907,18760914:2100,13.4,24,8.3,24,-,-,-,-,-,D
3907,18760915:2100,11.7,24,8.3,24,-,-,-,-,-,D
3907,18760916:2100,13.2,24,6.1,24,-,-,-,-,-,D
3907,18760917:2100,13.4,24,5.8,24,-,-,-,-,-,D
3907,18760918:2100,14.6,24,1.3,24,-,-,-,-,-,D
3907,18760919:2100,15.1,24,1.7,24,-,-,-,-,-,D
3907,18760920:2100,14.4,24,2.7,24,-,-,-,-,-,D
3907,18760921:2100,13.6,24,8.9,24,-,-,-,-,-,D
3907,18760922:2100,13.1,24,8.8,24,-,-,-,-,-,D
3907,18760923:2100,12.0,24,2.2,24,-,-,-,-,-,D
3907,18760924:2100,12.4,24,1.6,24,-,-,-,-,-,D
3907,18760925:2100,13.9,24,6.3,24,-,-,-,-,-,D
3907,18760926:2100,13.6,24,6.1,24,-,-,-,-,-,D
3907,18760927:2100,15.3,24,9.9,24,-,-,-,-,-,D
3907,18760928:2100,13.9,24,9.1,24,-,-,-,-,-,D
3907,18760929:2100,13.4,24,2.4,24,-,-,-,-,-,D
3907,18760930:2100,14.2,24,3.3,24,-,-,-,-,-,D
3907,18761001:2100,13.9,24,3.0,24,-,-,-,-,-,D
3907,18761002:2100,16.6,24,5.5,24,-,-,-,-,-,D
3907,18761003:2100,14.5,24,4.9,24,-,-,-,-,-,D
3907,18761004:2100,13.9,24,6.9,24,-,-,-,-,-,D
3907,18761005:2100,14.1,24,4.9,24,-,-,-,-,-,D
3907,18761006:2100,14.9,24,5.5,24,-,-,-,-,-,D
3907,18761007:2100,16.2,24,6.8,24,-,-,-,-,-,D
3907,18761008:2100,16.7,24,7.2,24,-,-,-,-,-,D
3907,18761009:2100,16.2,24,7.2,24,-,-,-,-,-,D
3907,18761010:2100,17.8,24,10.5,24,-,-,-,-,-,D
3907,18761011:2100,18.4,24,10.8,24,-,-,-,-,-,D
3907,18761012:2100,18.9,24,11.9,24,-,-,-,-,-,D
3907,18761013:2100,16.4,24,6.6,24,-,-,-,-,-,D
3907,18761014:2100,18.1,24,8.1,24,-,-,-,-,-,D
3907,18761015:2100,18.4,24,8.3,24,-,-,-,-,-,D
3907,18761016:2100,17.7,24,9.7,24,-,-,-,-,-,D
3907,18761017:2100,17.6,24,10.2,24,-,-,-,-,-,D
3907,18761018:2100,17.6,24,12.4,24,-,-,-,-,-,D
3907,18761019:2100,16.2,24,10.5,24,-,-,-,-,-,D
3907,18761020:2100,17.0,24,7.4,24,-,-,-,-,-,D
3907,18761021:2100,17.8,24,13.3,24,-,-,-,-,-,D
3907,18761022:2100,18.5,24,12.7,24,-,-,-,-,-,D
3907,18761023:2100,16.2,24,13.9,24,-,-,-,-,-,D
3907,18761024:2100,17.7,24,13.6,24,-,-,-,-,-,D
3907,18761025:2100,18.4,24,9.9,24,-,-,-,-,-,D
3907,18761026:2100,17.8,24,13.3,24,-,-,-,-,-,D
3907,18761027:2100,18.9,24,14.1,24,-,-,-,-,-,D
3907,18761028:2100,18.1,24,13.5,24,-,-,-,-,-,D
3907,18761029:2100,18.4,24,13.8,24,-,-,-,-,-,D
3907,18761030:2100,18.4,24,13.3,24,-,-,-,-,-,D
3907,18761031:2100,16.2,24,10.5,24,-,-,-,-,-,D
3907,18761101:2100,16.2,24,9.7,24,-,-,-,-,-,D
3907,18761102:2100,19.7,24,6.6,24,-,-,-,-,-,D
3907,18761103:2100,17.3,24,9.9,24,-,-,-,-,-,D
3907,18761104:2100,21.7,24,7.2,24,-,-,-,-,-,D
3907,18761105:2100,21.2,24,6.6,24,-,-,-,-,-,D
3907,18761106:2100,20.1,24,13.0,24,-,-,-,-,-,D
3907,18761107:2100,16.4,24,11.3,24,-,-,-,-,-,D
3907,18761108:2100,16.7,24,8.3,24,-,-,-,-,-,D
3907,18761109:2100,16.7,24,8.0,24,-,-,-,-,-,D
3907,18761110:2100,16.7,24,11.3,24,-,-,-,-,-,D
3907,18761111:2100,16.2,24,11.6,24,-,-,-,-,-,D
3907,18761112:2100,14.8,24,7.3,24,-,-,-,-,-,D
3907,18761113:2100,13.9,24,9.9,24,-,-,-,-,-,D
3907,18761114:2100,16.7,24,8.4,24,-,-,-,-,-,D
3907,18761115:2100,17.8,24,8.4,24,-,-,-,-,-,D
3907,18761116:2100,18.4,24,9.7,24,-,-,-,-,-,D
3907,18761117:2100,15.6,24,11.1,24,-,-,-,-,-,D
3907,18761118:2100,18.9,24,7.7,24,-,-,-,-,-,D
3907,18761119:2100,19.4,24,7.9,24,-,-,-,-,-,D
3907,18761120:2100,20.6,24,11.1,24,-,-,-,-,-,D
3907,18761121:2100,20.1,24,14.1,24,-,-,-,-,-,D
3907,18761122:2100,18.9,24,15.2,24,-,-,-,-,-,D
3907,18761123:2100,19.5,24,11.1,24,-,-,-,-,-,D
3907,18761124:2100,19.7,24,12.7,24,-,-,-,-,-,D
3907,18761125:2100,21.7,24,12.7,24,-,-,-,-,-,D
3907,18761126:2100,22.0,24,12.7,24,-,-,-,-,-,D
3907,18761127:2100,22.7,24,16.1,24,-,-,-,-,-,D
3907,18761128:2100,22.6,24,17.2,24,-,-,-,-,-,D
3907,18761129:2100,21.7,24,17.2,24,-,-,-,-,-,D
3907,18761130:2100,21.7,24,17.1,24,-,-,-,-,-,D
3907,18761201:2100,22.8,24,16.1,24,-,-,-,-,-,D
3907,18761202:2100,22.0,24,15.5,24,-,-,-,-,-,D
3907,18761203:2100,22.0,24,15.2,24,-,-,-,-,-,D
3907,18761204:2100,20.1,24,13.0,24,-,-,-,-,-,D
3907,18761205:2100,20.1,24,11.6,24,-,-,-,-,-,D
3907,18761206:2100,20.3,24,11.1,24,-,-,-,-,-,D
3907,18761207:2100,20.1,24,12.4,24,-,-,-,-,-,D
3907,18761208:2100,20.1,24,13.6,24,-,-,-,-,-,D
3907,18761209:2100,20.1,24,10.5,24,-,-,-,-,-,D
3907,18761210:2100,20.6,24,9.9,24,-,-,-,-,-,D
3907,18761211:2100,22.5,24,9.4,24,-,-,-,-,-,D
3907,18761212:2100,24.2,24,9.9,24,-,-,-,-,-,D
3907,18761213:2100,20.6,24,15.8,24,-,-,-,-,-,D
3907,18761214:2100,20.1,24,13.4,24,-,-,-,-,-,D
3907,18761215:2100,20.6,24,8.3,24,-,-,-,-,-,D
3907,18761216:2100,20.6,24,7.7,24,-,-,-,-,-,D
3907,18761217:2100,20.9,24,9.9,24,-,-,-,-,-,D
3907,18761218:2100,18.4,24,10.5,24,-,-,-,-,-,D
3907,18761219:2100,18.7,24,12.7,24,-,-,-,-,-,D
3907,18761220:2100,18.9,24,13.8,24,-,-,-,-,-,D
3907,18761221:2100,21.7,24,15.9,24,-,-,-,-,-,D
3907,18761222:2100,20.1,24,14.4,24,-,-,-,-,-,D
3907,18761223:2100,16.4,24,8.3,24,-,-,-,-,-,D
3907,18761224:2100,16.7,24,7.7,24,-,-,-,-,-,D
3907,18761225:2100,17.3,24,8.3,24,-,-,-,-,-,D
3907,18761226:2100,21.2,24,9.8,24,-,-,-,-,-,D
3907,18761227:2100,21.2,24,9.7,24,-,-,-,-,-,D
3907,18761228:2100,21.7,24,15.5,24,-,-,-,-,-,D
3907,18761229:2100,25.0,24,16.1,24,-,-,-,-,-,D
3907,18761230:2100,21.2,24,12.7,24,-,-,-,-,-,D
3907,18761231:2100,21.2,24,11.4,24,-,-,-,-,-,D
3907,18770101:2100,21.2,24,11.3,24,-,-,-,-,-,D
3907,18770102:2100,16.7,24,10.8,24,-,-,-,-,-,D
3907,18770103:2100,19.5,24,12.7,24,-,-,-,-,-,D
3907,18770104:2100,20.9,24,11.6,24,-,-,-,-,-,D
3907,18770105:2100,21.3,24,12.2,24,-,-,-,-,-,D
3907,18770106:2100,22.3,24,12.7,24,-,-,-,-,-,D
3907,18770107:2100,22.3,24,12.4,24,-,-,-,-,-,D
3907,18770108:2100,20.6,24,10.5,24,-,-,-,-,-,D
3907,18770109:2100,20.1,24,10.5,24,-,-,-,-,-,D
3907,18770110:2100,16.7,24,8.6,24,-,-,-,-,-,D
3907,18770111:2100,20.1,24,10.5,24,-,-,-,-,-,D
3907,18770112:2100,22.0,24,11.6,24,-,-,-,-,-,D
3907,18770113:2100,25.0,24,14.7,24,-,-,-,-,-,D
3907,18770114:2100,25.5,24,14.9,24,-,-,-,-,-,D
3907,18770115:2100,19.5,24,13.3,24,-,-,-,-,-,D
3907,18770116:2100,20.6,24,13.3,24,-,-,-,-,-,D
3907,18770117:2100,21.2,24,13.8,24,-,-,-,-,-,D
3907,18770118:2100,21.2,24,14.3,24,-,-,-,-,-,D
3907,18770119:2100,22.3,24,10.7,24,-,-,-,-,-,D
3907,18770120:2100,22.2,24,9.7,24,-,-,-,-,-,D
3907,18770121:2100,22.3,24,10.2,24,-,-,-,-,-,D
3907,18770122:2100,18.3,24,11.6,24,-,-,-,-,-,D
3907,18770123:2100,17.8,24,11.1,24,-,-,-,-,-,D
3907,18770124:2100,17.8,24,10.5,24,-,-,-,-,-,D
3907,18770125:2100,18.4,24,9.9,24,-,-,-,-,-,D
3907,18770126:2100,17.3,24,14.4,24,-,-,-,-,-,D
3907,18770127:2100,17.6,24,14.9,24,-,-,-,-,-,D
3907,18770128:2100,18.4,24,14.8,24,-,-,-,-,-,D
3907,18770129:2100,18.9,24,14.9,24,-,-,-,-,-,D
3907,18770130:2100,17.8,24,8.3,24,-,-,-,-,-,D
3907,18770131:2100,17.8,24,8.0,24,-,-,-,-,-,D
3907,18770201:2100,18.1,24,15.5,24,-,-,-,-,-,D
3907,18770202:2100,16.2,24,13.0,24,-,-,-,-,-,D
3907,18770203:2100,16.2,24,11.6,24,-,-,-,-,-,D
3907,18770204:2100,16.2,24,12.1,24,-,-,-,-,-,D
3907,18770205:2100,16.3,24,12.6,24,-,-,-,-,-,D
3907,18770206:2100,18.8,24,10.0,24,-,-,-,-,-,D
3907,18770207:2100,18.9,24,10.2,24,-,-,-,-,-,D
3907,18770208:2100,18.4,24,7.7,24,-,-,-,-,-,D
3907,18770209:2100,20.6,24,7.4,24,-,-,-,-,-,D
3907,18770210:2100,20.3,24,9.9,24,-,-,-,-,-,D
3907,18770211:2100,20.6,24,9.4,24,-,-,-,-,-,D
3907,18770212:2100,21.2,24,10.5,24,-,-,-,-,-,D
3907,18770213:2100,19.5,24,13.3,24,-,-,-,-,-,D
3907,18770214:2100,18.9,24,13.8,24,-,-,-,-,-,D
3907,18770215:2100,20.6,24,15.4,24,-,-,-,-,-,D
3907,18770216:2100,19.2,24,15.5,24,-,-,-,-,-,D
3907,18770217:2100,19.5,24,15.2,24,-,-,-,-,-,D
3907,18770218:2100,19.5,24,15.5,24,-,-,-,-,-,D
3907,18770219:2100,21.2,24,17.2,24,-,-,-,-,-,D
3907,18770220:2100,21.2,24,13.3,24,-,-,-,-,-,D
3907,18770221:2100,21.2,24,13.3,24,-,-,-,-,-,D
3907,18770222:2100,17.3,24,8.0,24,-,-,-,-,-,D
3907,18770223:2100,18.4,24,14.4,24,-,-,-,-,-,D
3907,18770224:2100,17.3,24,10.5,24,-,-,-,-,-,D
3907,18770225:2100,17.3,24,7.7,24,-,-,-,-,-,D
3907,18770226:2100,18.9,24,13.3,24,-,-,-,-,-,D
3907,18770227:2100,18.4,24,14.6,24,-,-,-,-,-,D
3907,18770228:2100,18.4,24,11.3,24,-,-,-,-,-,D
3907,18770301:2100,19.5,24,13.0,24,-,-,-,-,-,D
3907,18770302:2100,20.6,24,15.5,24,-,-,-,-,-,D
3907,18770303:2100,20.6,24,15.2,24,-,-,-,-,-,D
3907,18770304:2100,18.9,24,9.4,24,-,-,-,-,-,D
3907,18770305:2100,18.1,24,12.4,24,-,-,-,-,-,D
3907,18770306:2100,17.8,24,7.4,24,-,-,-,-,-,D
3907,18770307:2100,18.4,24,7.3,24,-,-,-,-,-,D
3907,18770308:2100,18.4,24,8.0,24,-,-,-,-,-,D
3907,18770309:2100,19.5,24,14.7,24,-,-,-,-,-,D
3907,18770310:2100,18.7,24,10.5,24,-,-,-,-,-,D
3907,18770311:2100,18.9,24,10.1,24,-,-,-,-,-,D
3907,18770312:2100,18.9,24,10.5,24,-,-,-,-,-,D
3907,18770313:2100,18.4,24,9.9,24,-,-,-,-,-,D
3907,18770314:2100,19.5,24,9.4,24,-,-,-,-,-,D
3907,18770315:2100,18.4,24,9.9,24,-,-,-,-,-,D
3907,18770316:2100,19.8,24,7.7,24,-,-,-,-,-,D
3907,18770317:2100,20.1,24,7.7,24,-,-,-,-,-,D
3907,18770318:2100,20.6,24,7.7,24,-,-,-,-,-,D
3907,18770319:2100,18.4,24,5.5,24,-,-,-,-,-,D
3907,18770320:2100,17.3,24,9.9,24,-,-,-,-,-,D
3907,18770321:2100,16.7,24,9.4,24,-,-,-,-,-,D
3907,18770322:2100,14.5,24,7.2,24,-,-,-,-,-,D
3907,18770323:2100,18.4,24,12.2,24,-,-,-,-,-,D
3907,18770324:2100,18.4,24,9.4,24,-,-,-,-,-,D
3907,18770325:2100,18.4,24,8.8,24,-,-,-,-,-,D
3907,18770326:2100,19.2,24,10.5,24,-,-,-,-,-,D
3907,18770327:2100,17.8,24,11.6,24,-,-,-,-,-,D
3907,18770328:2100,19.2,24,12.4,24,-,-,-,-,-,D
3907,18770329:2100,17.3,24,13.6,24,-,-,-,-,-,D
3907,18770330:2100,18.4,24,12.6,24,-,-,-,-,-,D
3907,18770331:2100,17.6,24,6.6,24,-,-,-,-,-,D
3907,18770401:2100,17.1,24,4.9,24,-,-,-,-,-,D
3907,18770402:2100,17.3,24,7.2,24,-,-,-,-,-,D
3907,18770403:2100,16.2,24,8.3,24,-,-,-,-,-,D
3907,18770404:2100,17.2,24,6.7,24,-,-,-,-,-,D
3907,18770405:2100,17.8,24,10.2,24,-,-,-,-,-,D
3907,18770406:2100,18.9,24,13.8,24,-,-,-,-,-,D
3907,18770407:2100,15.1,24,6.1,24,-,-,-,-,-,D
3907,18770408:2100,14.8,24,2.2,24,-,-,-,-,-,D
3907,18770409:2100,15.6,24,6.1,24,-,-,-,-,-,D
3907,18770410:2100,16.4,24,6.8,24,-,-,-,-,-,D
3907,18770411:2100,13.7,24,6.3,24,-,-,-,-,-,D
3907,18770412:2100,16.2,24,5.5,24,-,-,-,-,-,D
3907,18770413:2100,16.2,24,8.6,24,-,-,-,-,-,D
3907,18770414:2100,15.6,24,8.8,24,-,-,-,-,-,D
3907,18770415:2100,15.1,24,8.3,24,-,-,-,-,-,D
3907,18770416:2100,14.5,24,10.5,24,-,-,-,-,-,D
3907,18770417:2100,16.7,24,9.4,24,-,-,-,-,-,D
3907,18770418:2100,16.2,24,6.9,24,-,-,-,-,-,D
3907,18770419:2100,17.0,24,8.8,24,-,-,-,-,-,D
3907,18770420:2100,17.2,24,8.3,24,-,-,-,-,-,D
3907,18770421:2100,17.8,24,6.5,24,-,-,-,-,-,D
3907,18770422:2100,18.1,24,6.3,24,-,-,-,-,-,D
3907,18770423:2100,16.9,24,8.3,24,-,-,-,-,-,D
3907,18770424:2100,16.2,24,7.2,24,-,-,-,-,-,D
3907,18770425:2100,15.1,24,6.1,24,-,-,-,-,-,D
3907,18770426:2100,15.3,24,10.5,24,-,-,-,-,-,D
3907,18770427:2100,17.3,24,10.2,24,-,-,-,-,-,D
3907,18770428:2100,16.3,24,5.7,24,-,-,-,-,-,D
3907,18770429:2100,13.7,24,3.4,24,-,-,-,-,-,D
3907,18770430:2100,14.1,24,3.8,24,-,-,-,-,-,D
3907,18770501:2100,16.2,24,4.9,24,-,-,-,-,-,D
3907,18770502:2100,16.4,24,2.8,24,-,-,-,-,-,D
3907,18770503:2100,15.2,24,3.8,24,-,-,-,-,-,D
3907,18770504:2100,13.9,24,0.5,24,-,-,-,-,-,D
3907,18770505:2100,14.7,24,0.2,24,-,-,-,-,-,D
3907,18770506:2100,14.5,24,-0.3,24,-,-,-,-,-,D
3907,18770507:2100,13.9,24,5.2,24,-,-,-,-,-,D
3907,18770508:2100,12.3,24,3.7,24,-,-,-,-,-,D
3907,18770509:2100,12.7,24,3.3,24,-,-,-,-,-,D
3907,18770510:2100,10.9,24,2.7,24,-,-,-,-,-,D
3907,18770511:2100,10.1,24,0.6,24,-,-,-,-,-,D
3907,18770512:2100,11.3,24,3.6,24,-,-,-,-,-,D
3907,18770513:2100,12.8,24,2.3,24,-,-,-,-,-,D
3907,18770514:2100,14.4,24,3.2,24,-,-,-,-,-,D
3907,18770515:2100,13.9,24,0.8,24,-,-,-,-,-,D
3907,18770516:2100,13.4,24,1.1,24,-,-,-,-,-,D
3907,18770517:2100,12.3,24,1.1,24,-,-,-,-,-,D
3907,18770518:2100,13.5,24,5.5,24,-,-,-,-,-,D
3907,18770519:2100,13.9,24,9.9,24,-,-,-,-,-,D
3907,18770520:2100,15.9,24,11.7,24,-,-,-,-,-,D
3907,18770521:2100,14.6,24,6.3,24,-,-,-,-,-,D
3907,18770522:2100,14.2,24,5.2,24,-,-,-,-,-,D
3907,18770523:2100,14.1,24,7.7,24,-,-,-,-,-,D
3907,18770524:2100,14.2,24,10.2,24,-,-,-,-,-,D
3907,18770525:2100,14.1,24,9.9,24,-,-,-,-,-,D
3907,18770526:2100,14.1,24,6.6,24,-,-,-,-,-,D
3907,18770527:2100,13.8,24,3.8,24,-,-,-,-,-,D
3907,18770528:2100,13.8,24,6.6,24,-,-,-,-,-,D
3907,18770529:2100,14.1,24,1.9,24,-,-,-,-,-,D
3907,18770530:2100,14.1,24,1.7,24,-,-,-,-,-,D
3907,18770531:2100,13.8,24,2.4,24,-,-,-,-,-,D
3907,18770601:2100,14.4,24,5.1,24,-,-,-,-,-,D
3907,18770602:2100,14.2,24,6.3,24,-,-,-,-,-,D
3907,18770603:2100,13.8,24,1.6,24,-,-,-,-,-,D
3907,18770604:2100,14.2,24,3.5,24,-,-,-,-,-,D
3907,18770605:2100,14.5,24,1.8,24,-,-,-,-,-,D
3907,18770606:2100,12.6,24,1.7,24,-,-,-,-,-,D
3907,18770607:2100,10.3,24,7.7,24,-,-,-,-,-,D
3907,18770608:2100,12.7,24,8.0,24,-,-,-,-,-,D
3907,18770609:2100,13.8,24,9.7,24,-,-,-,-,-,D
3907,18770610:2100,13.8,24,1.9,24,-,-,-,-,-,D
3907,18770611:2100,14.5,24,7.2,24,-,-,-,-,-,D
3907,18770612:2100,14.5,24,9.9,24,-,-,-,-,-,D
3907,18770613:2100,12.3,24,3.8,24,-,-,-,-,-,D
3907,18770614:2100,9.5,24,4.9,24,-,-,-,-,-,D
3907,18770615:2100,12.8,24,7.7,24,-,-,-,-,-,D
3907,18770616:2100,11.2,24,3.8,24,-,-,-,-,-,D
3907,18770617:2100,11.2,24,3.8,24,-,-,-,-,-,D
3907,18770618:2100,10.6,24,0.2,24,-,-,-,-,-,D
3907,18770619:2100,11.3,24,3.0,24,-,-,-,-,-,D
3907,18770620:2100,10.6,24,6.9,24,-,-,-,-,-,D
3907,18770621:2100,8.9,24,6.9,24,-,-,-,-,-,D
3907,18770622:2100,11.4,24,2.4,24,-,-,-,-,-,D
3907,18770623:2100,11.7,24,1.3,24,-,-,-,-,-,D
3907,18770624:2100,11.7,24,1.1,24,-,-,-,-,-,D
3907,18770625:2100,11.2,24,0.8,24,-,-,-,-,-,D
3907,18770626:2100,12.3,24,0.5,24,-,-,-,-,-,D
3907,18770627:2100,12.3,24,1.1,24,-,-,-,-,-,D
3907,18770628:2100,10.6,24,4.4,24,-,-,-,-,-,D
3907,18770629:2100,10.6,24,7.4,24,-,-,-,-,-,D
3907,18770630:2100,10.6,24,1.1,24,-,-,-,-,-,D
3907,18770701:2100,10.9,24,0.9,24,-,-,-,-,-,D
3907,18770702:2100,10.6,24,-0.1,24,-,-,-,-,-,D
3907,18770703:2100,10.9,24,0.2,24,-,-,-,-,-,D
3907,18770704:2100,6.7,24,0.2,24,-,-,-,-,-,D
3907,18770705:2100,11.2,24,1.1,24,-,-,-,-,-,D
3907,18770706:2100,10.6,24,0.5,24,-,-,-,-,-,D
3907,18770707:2100,11.2,24,0.5,24,-,-,-,-,-,D
3907,18770708:2100,11.2,24,0.5,24,-,-,-,-,-,D
3907,18770709:2100,11.2,24,3.3,24,-,-,-,-,-,D
3907,18770710:2100,10.6,24,6.3,24,-,-,-,-,-,D
3907,18770711:2100,11.2,24,-1.2,24,-,-,-,-,-,D
3907,18770712:2100,10.9,24,-0.6,24,-,-,-,-,-,D
3907,18770713:2100,11.2,24,3.8,24,-,-,-,-,-,D
3907,18770714:2100,11.2,24,-1.2,24,-,-,-,-,-,D
3907,18770715:2100,11.2,24,-1.2,24,-,-,-,-,-,D
3907,18770716:2100,10.6,24,-0.9,24,-,-,-,-,-,D
3907,18770717:2100,10.1,24,-1.9,24,-,-,-,-,-,D
3907,18770718:2100,11.2,24,-0.6,24,-,-,-,-,-,D
3907,18770719:2100,11.2,24,2.7,24,-,-,-,-,-,D
3907,18770720:2100,13.4,24,9.4,24,-,-,-,-,-,D
3907,18770721:2100,12.6,24,3.3,24,-,-,-,-,-,D
3907,18770722:2100,12.8,24,2.7,24,-,-,-,-,-,D
3907,18770723:2100,10.6,24,-1.7,24,-,-,-,-,-,D
3907,18770724:2100,10.9,24,-1.2,24,-,-,-,-,-,D
3907,18770725:2100,11.2,24,4.1,24,-,-,-,-,-,D
3907,18770726:2100,10.6,24,-0.1,24,-,-,-,-,-,D
3907,18770727:2100,11.2,24,-1.7,24,-,-,-,-,-,D
3907,18770728:2100,11.2,24,-1.4,24,-,-,-,-,-,D
3907,18770729:2100,11.2,24,-1.2,24,-,-,-,-,-,D
3907,18770730:2100,12.3,24,-0.9,24,-,-,-,-,-,D
3907,18770731:2100,11.7,24,-0.6,24,-,-,-,-,-,D
3907,18770801:2100,12.6,24,-1.2,24,-,-,-,-,-,D
3907,18770802:2100,11.2,24,-0.6,24,-,-,-,-,-,D
3907,18770803:2100,11.4,24,1.1,24,-,-,-,-,-,D
3907,18770804:2100,12.0,24,4.7,24,-,-,-,-,-,D
3907,18770805:2100,12.1,24,4.7,24,-,-,-,-,-,D
3907,18770806:2100,9.2,24,0.2,24,-,-,-,-,-,D
3907,18770807:2100,10.6,24,1.6,24,-,-,-,-,-,D
3907,18770808:2100,9.5,24,1.6,24,-,-,-,-,-,D
3907,18770809:2100,11.2,24,4.4,24,-,-,-,-,-,D
3907,18770810:2100,11.7,24,4.7,24,-,-,-,-,-,D
3907,18770811:2100,12.3,24,6.6,24,-,-,-,-,-,D
3907,18770812:2100,12.3,24,7.2,24,-,-,-,-,-,D
3907,18770813:2100,10.6,24,1.6,24,-,-,-,-,-,D
3907,18770814:2100,11.7,24,1.6,24,-,-,-,-,-,D
3907,18770815:2100,8.4,24,4.9,24,-,-,-,-,-,D
