Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
4882,19720504:2100,1.4,-,-,-,24,D
4882,19720505:2100,0.0,-,-,-,24,D
4882,19720506:2100,0.0,-,-,-,24,D
4882,19720507:2100,0.0,-,-,-,24,D
4882,19720508:2100,0.0,-,-,-,24,D
4882,19720509:2100,0.0,-,-,-,24,D
4882,19720510:2100,0.0,-,-,-,24,D
4882,19720511:2100,0.0,-,-,-,24,D
4882,19720512:2100,0.0,-,-,-,24,D
4882,19720513:2100,21.5,-,-,-,24,D
4882,19720514:2100,2.7,-,-,-,24,D
4882,19720515:2100,8.5,-,-,-,24,D
4882,19720516:2100,6.6,-,-,-,24,D
4882,19720517:2100,0.0,-,-,-,24,D
4882,19720518:2100,3.3,-,-,-,24,D
4882,19720519:2100,1.0,-,-,-,24,D
4882,19720520:2100,2.5,-,-,-,24,D
4882,19720521:2100,0.0,-,-,-,24,D
4882,19720522:2100,0.0,-,-,-,24,D
4882,19720523:2100,0.0,-,-,-,24,D
4882,19720524:2100,0.4,-,-,-,24,D
4882,19720525:2100,0.7,-,-,-,24,D
4882,19720526:2100,0.0,-,-,-,24,D
4882,19720527:2100,9.2,-,-,-,24,D
4882,19720528:2100,0.0,-,-,-,24,D
4882,19720529:2100,2.5,-,-,-,24,D
4882,19720530:2100,0.0,-,-,-,24,D
4882,19720531:2100,10.0,-,-,-,24,D
4882,19720601:2100,0.0,-,-,-,24,D
4882,19720602:2100,0.0,-,-,-,24,D
4882,19720603:2100,0.0,-,-,-,24,D
4882,19720604:2100,0.0,-,-,-,24,D
4882,19720605:2100,6.4,-,-,-,24,D
4882,19720606:2100,6.4,-,-,-,24,D
4882,19720607:2100,0.0,-,-,-,24,D
4882,19720608:2100,0.5,-,-,-,24,D
4882,19720609:2100,3.0,-,-,-,24,D
4882,19720610:2100,0.0,-,-,-,24,D
4882,19720611:2100,0.0,-,-,-,24,D
4882,19720612:2100,1.7,-,-,-,24,D
4882,19720613:2100,6.5,-,-,-,24,D
4882,19720614:2100,0.0,-,-,-,24,D
4882,19720615:2100,1.7,-,-,-,24,D
4882,19720616:2100,0.0,-,-,-,24,D
4882,19720617:2100,0.0,-,-,-,24,D
4882,19720618:2100,15.5,-,-,-,24,D
4882,19720619:2100,0.4,-,-,-,24,D
4882,19720620:2100,0.0,-,-,-,24,D
4882,19720621:2100,0.0,-,-,-,24,D
4882,19720622:2100,0.0,-,-,-,24,D
4882,19720623:2100,0.0,-,-,-,24,D
4882,19720624:2100,0.0,-,-,-,24,D
4882,19720625:2100,0.5,-,-,-,24,D
4882,19720626:2100,0.0,-,-,-,24,D
4882,19720627:2100,0.0,-,-,-,24,D
4882,19720628:2100,0.0,-,-,-,24,D
4882,19720629:2100,0.0,-,-,-,24,D
4882,19720630:2100,0.0,-,-,-,24,D
4882,19720701:2100,0.0,-,-,-,24,D
4882,19720702:2100,0.0,-,-,-,24,D
4882,19720703:2100,6.5,-,-,-,24,D
4882,19720704:2100,2.1,-,-,-,24,D
4882,19720705:2100,0.0,-,-,-,24,D
4882,19720706:2100,0.0,-,-,-,24,D
4882,19720707:2100,0.0,-,-,-,24,D
4882,19720708:2100,0.0,-,-,-,24,D
4882,19720709:2100,2.4,-,-,-,24,D
4882,19720710:2100,0.4,-,-,-,24,D
4882,19720711:2100,9.6,-,-,-,24,D
4882,19720712:2100,3.6,-,-,-,24,D
4882,19720713:2100,0.0,-,-,-,24,D
4882,19720714:2100,1.3,-,-,-,24,D
4882,19720715:2100,0.0,-,-,-,24,D
4882,19720716:2100,20.9,-,0.0,0.0,24,D
4882,19720717:2100,15.0,-,0.0,14.5,24,D
4882,19720718:2100,0.0,-,0.5,0.0,24,D
4882,19720719:2100,0.0,-,1.0,0.0,24,D
4882,19720720:2100,0.0,-,1.5,0.0,24,D
4882,19720721:2100,0.0,-,2.1,0.0,24,D
4882,19720722:2100,0.0,-,2.6,0.0,24,D
4882,19720723:2100,0.4,-,2.7,0.0,24,D
4882,19720724:2100,0.0,-,3.2,0.0,24,D
4882,19720725:2100,0.0,-,3.7,0.0,24,D
4882,19720726:2100,0.0,-,4.2,0.0,24,D
4882,19720727:2100,0.0,-,4.7,0.0,24,D
4882,19720728:2100,2.0,-,3.2,0.0,24,D
4882,19720729:2100,3.8,-,0.0,0.0,24,D
4882,19720730:2100,1.5,-,0.0,1.0,24,D
4882,19720731:2100,0.0,-,0.5,0.0,24,D
4882,19720801:2100,0.0,-,1.4,0.0,24,D
4882,19720802:2100,0.0,-,2.3,0.0,24,D
4882,19720803:2100,0.6,-,2.7,0.0,24,D
4882,19720804:2100,2.5,-,1.1,0.0,24,D
4882,19720805:2100,1.0,-,1.0,0.0,24,D
4882,19720806:2100,0.0,-,1.9,0.0,24,D
4882,19720807:2100,0.0,-,2.8,0.0,24,D
4882,19720808:2100,1.0,-,2.7,0.0,24,D
4882,19720809:2100,1.0,-,2.7,0.0,24,D
4882,19720810:2100,0.0,-,3.6,0.0,24,D
4882,19720811:2100,0.8,-,3.7,0.0,24,D
4882,19720812:2100,0.0,-,4.6,0.0,24,D
4882,19720813:2100,2.7,-,2.8,0.0,24,D
4882,19720814:2100,0.4,-,3.3,0.0,24,D
4882,19720815:2100,0.0,-,4.3,0.0,24,D
4882,19720816:2100,2.5,-,2.7,0.0,24,D
4882,19720817:2100,0.3,-,3.3,0.0,24,D
4882,19720818:2100,0.0,-,4.2,0.0,24,D
4882,19720819:2100,0.0,-,5.1,0.0,24,D
4882,19720820:2100,0.0,-,6.0,0.0,24,D
4882,19720821:2100,2.5,-,4.5,0.0,24,D
4882,19720822:2100,0.2,-,5.2,0.0,24,D
4882,19720823:2100,0.0,-,6.1,0.0,24,D
4882,19720824:2100,0.0,-,7.0,0.0,24,D
4882,19720825:2100,4.2,-,3.7,0.0,24,D
4882,19720826:2100,7.3,-,0.0,2.7,24,D
4882,19720827:2100,1.0,-,0.0,0.1,24,D
4882,19720828:2100,0.0,-,0.9,0.0,24,D
4882,19720829:2100,1.9,-,0.0,0.1,24,D
4882,19720830:2100,0.7,-,0.2,0.0,24,D
4882,19720831:2100,0.0,-,1.1,0.0,24,D
4882,19720901:2100,0.0,-,3.7,0.0,24,D
4882,19720902:2100,0.0,-,6.2,0.0,24,D
4882,19720903:2100,0.7,-,8.1,0.0,24,D
4882,19720904:2100,0.0,-,10.6,0.0,24,D
4882,19720905:2100,0.0,-,13.1,0.0,24,D
4882,19720906:2100,0.0,-,15.7,0.0,24,D
4882,19720907:2100,0.0,-,18.2,0.0,24,D
4882,19720908:2100,0.8,-,20.0,0.0,24,D
4882,19720909:2100,0.0,-,22.5,0.0,24,D
4882,19720910:2100,0.0,-,25.0,0.0,24,D
4882,19720911:2100,0.0,-,27.6,0.0,24,D
4882,19720912:2100,0.0,-,30.1,0.0,24,D
4882,19720913:2100,2.8,-,29.9,0.0,24,D
4882,19720914:2100,0.0,-,32.4,0.0,24,D
4882,19720915:2100,0.0,-,34.9,0.0,24,D
4882,19720916:2100,2.0,-,35.5,0.0,24,D
4882,19720917:2100,0.0,-,38.0,0.0,24,D
4882,19720918:2100,0.0,-,40.6,0.0,24,D
4882,19720919:2100,0.0,-,43.1,0.0,24,D
4882,19720920:2100,5.5,-,40.1,0.0,24,D
4882,19720921:2100,0.0,-,42.7,0.0,24,D
4882,19720922:2100,0.0,-,45.2,0.0,24,D
4882,19720923:2100,0.0,-,47.8,0.0,24,D
4882,19720924:2100,0.0,-,50.3,0.0,24,D
4882,19720925:2100,0.0,-,52.8,0.0,24,D
4882,19720926:2100,0.0,-,55.4,0.0,24,D
4882,19720927:2100,0.5,-,57.4,0.0,24,D
4882,19720928:2100,2.1,-,57.9,0.0,24,D
4882,19720929:2100,0.0,-,60.4,0.0,24,D
4882,19720930:2100,0.0,-,62.9,0.0,24,D
4882,19721001:2100,0.0,-,65.8,0.0,24,D
4882,19721002:2100,0.0,-,68.7,0.0,24,D
4882,19721003:2100,0.0,-,71.6,0.0,24,D
4882,19721004:2100,0.0,-,74.5,0.0,24,D
4882,19721005:2100,0.0,-,77.4,0.0,24,D
4882,19721006:2100,3.7,-,76.5,0.0,24,D
4882,19721007:2100,38.0,-,41.3,0.0,24,D
4882,19721008:2100,13.5,-,30.7,0.0,24,D
4882,19721009:2100,14.7,-,18.9,0.0,24,D
4882,19721010:2100,4.4,-,17.4,0.0,24,D
4882,19721011:2100,0.0,-,20.2,0.0,24,D
4882,19721012:2100,0.0,-,23.1,0.0,24,D
4882,19721013:2100,11.3,-,14.7,0.0,24,D
4882,19721014:2100,0.0,-,17.6,0.0,24,D
4882,19721015:2100,0.2,-,20.3,0.0,24,D
4882,19721016:2100,0.0,-,23.2,0.0,24,D
4882,19721017:2100,3.0,-,23.1,0.0,24,D
4882,19721018:2100,0.0,-,26.0,0.0,24,D
4882,19721019:2100,0.0,-,28.8,0.0,24,D
4882,19721020:2100,0.0,-,31.7,0.0,24,D
4882,19721021:2100,0.0,-,34.6,0.0,24,D
4882,19721022:2100,0.0,-,37.5,0.0,24,D
4882,19721023:2100,0.3,-,40.1,0.0,24,D
4882,19721024:2100,0.0,-,43.0,0.0,24,D
4882,19721025:2100,0.0,-,45.9,0.0,24,D
4882,19721026:2100,6.8,-,41.9,0.0,24,D
4882,19721027:2100,0.0,-,44.8,0.0,24,D
4882,19721028:2100,0.0,-,47.7,0.0,24,D
4882,19721029:2100,0.0,-,50.6,0.0,24,D
4882,19721030:2100,0.0,-,53.5,0.0,24,D
4882,19721031:2100,0.0,-,56.4,0.0,24,D
4882,19721101:2100,0.0,-,60.2,0.0,24,D
4882,19721102:2100,0.0,-,64.1,0.0,24,D
4882,19721103:2100,0.0,-,67.9,0.0,24,D
4882,19721104:2100,0.6,-,71.2,0.0,24,D
4882,19721105:2100,0.0,-,75.0,0.0,24,D
4882,19721106:2100,0.0,-,78.9,0.0,24,D
4882,19721107:2100,0.0,-,82.5,0.0,24,D
4882,19721108:2100,0.0,-,86.0,0.0,24,D
4882,19721109:2100,0.5,-,88.8,0.0,24,D
4882,19721110:2100,0.0,-,91.9,0.0,24,D
4882,19721111:2100,0.0,-,94.9,0.0,24,D
4882,19721112:2100,0.0,-,97.7,0.0,24,D
4882,19721113:2100,0.0,-,100.4,0.0,24,D
4882,19721114:2100,0.0,-,102.9,0.0,24,D
4882,19721115:2100,0.8,-,104.5,0.0,24,D
4882,19721116:2100,2.6,-,104.3,0.0,24,D
4882,19721117:2100,0.0,-,106.6,0.0,24,D
4882,19721118:2100,0.0,-,108.8,0.0,24,D
4882,19721119:2100,0.0,-,111.0,0.0,24,D
4882,19721120:2100,0.0,-,113.0,0.0,24,D
4882,19721121:2100,0.3,-,114.6,0.0,24,D
4882,19721122:2100,0.2,-,116.2,0.0,24,D
4882,19721123:2100,2.7,-,115.2,0.0,24,D
4882,19721124:2100,0.0,-,117.0,0.0,24,D
4882,19721125:2100,0.0,-,118.7,0.0,24,D
4882,19721126:2100,9.2,-,111.1,0.0,24,D
4882,19721127:2100,3.0,-,110.1,0.0,24,D
4882,19721128:2100,0.0,-,112.1,0.0,24,D
4882,19721129:2100,0.0,-,114.1,0.0,24,D
4882,19721130:2100,8.4,-,107.5,0.0,24,D
4882,19721201:2100,7.0,-,102.8,0.0,24,D
4882,19721202:2100,0.0,-,105.4,0.0,24,D
4882,19721203:2100,0.0,-,107.8,0.0,24,D
4882,19721204:2100,11.7,-,98.4,0.0,24,D
4882,19721205:2100,2.0,-,99.2,0.0,24,D
4882,19721206:2100,0.0,-,101.9,0.0,24,D
4882,19721207:2100,0.0,-,104.5,0.0,24,D
4882,19721208:2100,0.3,-,106.7,0.0,24,D
4882,19721209:2100,0.0,-,109.0,0.0,24,D
4882,19721210:2100,0.0,-,111.2,0.0,24,D
4882,19721211:2100,0.0,-,113.3,0.0,24,D
4882,19721212:2100,0.2,-,115.1,0.0,24,D
4882,19721213:2100,23.5,-,93.5,0.0,24,D
4882,19721214:2100,0.0,-,96.5,0.0,24,D
4882,19721215:2100,1.3,-,98.1,0.0,24,D
4882,19721216:2100,0.8,-,100.1,0.0,24,D
4882,19721217:2100,0.3,-,102.5,0.0,24,D
4882,19721218:2100,0.0,-,105.1,0.0,24,D
4882,19721219:2100,0.0,-,107.5,0.0,24,D
4882,19721220:2100,4.0,-,105.8,0.0,24,D
4882,19721221:2100,0.0,-,108.2,0.0,24,D
4882,19721222:2100,0.0,-,110.5,0.0,24,D
4882,19721223:2100,1.5,-,111.1,0.0,24,D
4882,19721224:2100,0.0,-,113.2,0.0,24,D
4882,19721225:2100,2.6,-,112.6,0.0,24,D
4882,19721226:2100,0.7,-,113.9,0.0,24,D
4882,19721227:2100,0.0,-,115.9,0.0,24,D
4882,19721228:2100,0.0,-,117.7,0.0,24,D
4882,19721229:2100,0.0,-,119.5,0.0,24,D
4882,19721230:2100,0.0,-,121.1,0.0,24,D
4882,19721231:2100,0.0,-,122.7,0.0,24,D
4882,19730101:2100,0.0,-,124.4,0.0,24,D
4882,19730102:2100,0.0,-,126.0,0.0,24,D
4882,19730103:2100,0.0,-,127.5,0.0,24,D
4882,19730104:2100,0.5,-,128.4,0.0,24,D
4882,19730105:2100,2.8,-,126.9,0.0,24,D
4882,19730106:2100,0.0,-,128.4,0.0,24,D
4882,19730107:2100,0.0,-,129.7,0.0,24,D
4882,19730108:2100,0.0,-,131.0,0.0,24,D
4882,19730109:2100,0.0,-,132.2,0.0,24,D
4882,19730110:2100,0.0,-,133.3,0.0,24,D
4882,19730111:2100,19.0,-,115.3,0.0,24,D
4882,19730112:2100,0.0,-,117.5,0.0,24,D
4882,19730113:2100,0.0,-,119.5,0.0,24,D
4882,19730114:2100,0.0,-,121.4,0.0,24,D
4882,19730115:2100,0.0,-,123.2,0.0,24,D
4882,19730116:2100,0.0,-,124.9,0.0,24,D
4882,19730117:2100,0.0,-,126.5,0.0,24,D
4882,19730118:2100,0.0,-,127.9,0.0,24,D
4882,19730119:2100,0.0,-,129.3,0.0,24,D
4882,19730120:2100,0.0,-,130.6,0.0,24,D
4882,19730121:2100,0.0,-,131.8,0.0,24,D
4882,19730122:2100,0.0,-,133.0,0.0,24,D
4882,19730123:2100,5.3,-,128.7,0.0,24,D
4882,19730124:2100,0.0,-,130.1,0.0,24,D
4882,19730125:2100,0.0,-,131.3,0.0,24,D
4882,19730126:2100,0.0,-,132.5,0.0,24,D
4882,19730127:2100,0.0,-,133.6,0.0,24,D
4882,19730128:2100,3.0,-,131.6,0.0,24,D
4882,19730129:2100,0.0,-,132.7,0.0,24,D
4882,19730130:2100,0.0,-,133.8,0.0,24,D
4882,19730131:2100,0.0,-,134.8,0.0,24,D
4882,19730201:2100,0.0,-,135.7,0.0,24,D
4882,19730202:2100,0.0,-,136.5,0.0,24,D
4882,19730203:2100,0.0,-,137.2,0.0,24,D
4882,19730204:2100,0.0,-,137.9,0.0,24,D
4882,19730205:2100,0.0,-,138.6,0.0,24,D
4882,19730206:2100,0.0,-,139.3,0.0,24,D
4882,19730207:2100,0.0,-,139.9,0.0,24,D
4882,19730208:2100,0.0,-,140.4,0.0,24,D
4882,19730209:2100,0.0,-,141.0,0.0,24,D
4882,19730210:2100,0.0,-,141.5,0.0,24,D
4882,19730211:2100,18.5,-,123.4,0.0,24,D
4882,19730212:2100,1.3,-,123.6,0.0,24,D
4882,19730213:2100,0.0,-,125.1,0.0,24,D
4882,19730214:2100,0.0,-,126.5,0.0,24,D
4882,19730215:2100,0.0,-,127.8,0.0,24,D
4882,19730216:2100,0.0,-,129.0,0.0,24,D
4882,19730217:2100,0.0,-,130.2,0.0,24,D
4882,19730218:2100,0.0,-,131.3,0.0,24,D
4882,19730219:2100,0.0,-,132.4,0.0,24,D
4882,19730220:2100,0.0,-,133.3,0.0,24,D
4882,19730221:2100,0.0,-,134.3,0.0,24,D
4882,19730222:2100,0.0,-,135.2,0.0,24,D
4882,19730223:2100,0.0,-,136.0,0.0,24,D
4882,19730224:2100,0.0,-,136.8,0.0,24,D
4882,19730225:2100,0.0,-,137.5,0.0,24,D
4882,19730226:2100,0.3,-,137.9,0.0,24,D
4882,19730227:2100,0.0,-,138.6,0.0,24,D
4882,19730228:2100,0.0,-,139.2,0.0,24,D
4882,19730301:2100,0.0,-,139.6,0.0,24,D
4882,19730302:2100,0.0,-,139.9,0.0,24,D
4882,19730303:2100,3.4,-,136.9,0.0,24,D
4882,19730304:2100,0.0,-,137.3,0.0,24,D
4882,19730305:2100,0.0,-,137.7,0.0,24,D
4882,19730306:2100,4.5,-,133.6,0.0,24,D
4882,19730307:2100,0.0,-,134.2,0.0,24,D
4882,19730308:2100,0.3,-,134.4,0.0,24,D
4882,19730309:2100,0.0,-,134.9,0.0,24,D
4882,19730310:2100,2.2,-,133.2,0.0,24,D
4882,19730311:2100,3.3,-,130.5,0.0,24,D
4882,19730312:2100,0.0,-,131.2,0.0,24,D
4882,19730313:2100,0.0,-,131.8,0.0,24,D
4882,19730314:2100,0.0,-,132.4,0.0,24,D
4882,19730315:2100,0.0,-,133.0,0.0,24,D
4882,19730316:2100,0.0,-,133.6,0.0,24,D
4882,19730317:2100,0.0,-,134.1,0.0,24,D
4882,19730318:2100,0.0,-,134.6,0.0,24,D
4882,19730319:2100,0.0,-,135.2,0.0,24,D
4882,19730320:2100,0.3,-,135.4,0.0,24,D
4882,19730321:2100,0.0,-,135.8,0.0,24,D
4882,19730322:2100,0.0,-,136.3,0.0,24,D
4882,19730323:2100,23.2,-,113.6,0.0,24,D
4882,19730324:2100,1.5,-,113.3,0.0,24,D
4882,19730325:2100,1.7,-,112.8,0.0,24,D
4882,19730326:2100,0.3,-,113.8,0.0,24,D
4882,19730327:2100,0.0,-,115.0,0.0,24,D
4882,19730328:2100,0.0,-,116.2,0.0,24,D
4882,19730329:2100,0.0,-,117.3,0.0,24,D
4882,19730330:2100,0.0,-,118.4,0.0,24,D
4882,19730331:2100,0.3,-,119.2,0.0,24,D
4882,19730401:2100,8.5,-,111.3,0.0,24,D
4882,19730402:2100,0.0,-,112.2,0.0,24,D
4882,19730403:2100,0.0,-,113.0,0.0,24,D
4882,19730404:2100,0.0,-,113.9,0.0,24,D
4882,19730405:2100,0.0,-,114.7,0.0,24,D
4882,19730406:2100,0.0,-,115.4,0.0,24,D
4882,19730407:2100,0.0,-,116.2,0.0,24,D
4882,19730408:2100,0.3,-,116.7,0.0,24,D
4882,19730409:2100,0.0,-,117.4,0.0,24,D
4882,19730410:2100,0.0,-,118.1,0.0,24,D
4882,19730411:2100,0.0,-,118.8,0.0,24,D
4882,19730412:2100,0.0,-,119.5,0.0,24,D
4882,19730413:2100,0.9,-,119.3,0.0,24,D
4882,19730414:2100,0.3,-,119.7,0.0,24,D
4882,19730415:2100,0.0,-,120.3,0.0,24,D
4882,19730416:2100,1.5,-,119.5,0.0,24,D
4882,19730417:2100,0.0,-,120.2,0.0,24,D
4882,19730418:2100,0.0,-,120.8,0.0,24,D
4882,19730419:2100,0.0,-,121.5,0.0,24,D
4882,19730420:2100,0.0,-,122.1,0.0,24,D
4882,19730421:2100,0.7,-,122.0,0.0,24,D
4882,19730422:2100,0.6,-,122.1,0.0,24,D
4882,19730423:2100,0.3,-,122.4,0.0,24,D
4882,19730424:2100,0.0,-,123.0,0.0,24,D
4882,19730425:2100,0.0,-,123.6,0.0,24,D
4882,19730426:2100,1.4,-,122.8,0.0,24,D
4882,19730427:2100,4.2,-,119.2,0.0,24,D
4882,19730428:2100,1.0,-,118.9,0.0,24,D
4882,19730429:2100,0.4,-,119.2,0.0,24,D
4882,19730430:2100,0.0,-,119.8,0.0,24,D
4882,19730501:2100,0.0,-,120.1,0.0,24,D
4882,19730502:2100,0.0,-,120.4,0.0,24,D
4882,19730503:2100,0.0,-,120.7,0.0,24,D
4882,19730504:2100,0.0,-,121.0,0.0,24,D
4882,19730505:2100,0.3,-,121.0,0.0,24,D
4882,19730506:2100,1.3,-,120.0,0.0,24,D
4882,19730507:2100,0.5,-,119.8,0.0,24,D
4882,19730508:2100,0.0,-,120.1,0.0,24,D
4882,19730509:2100,0.0,-,120.4,0.0,24,D
4882,19730510:2100,0.0,-,120.7,0.0,24,D
4882,19730511:2100,0.3,-,120.7,0.0,24,D
4882,19730512:2100,22.3,-,98.7,0.0,24,D
4882,19730513:2100,0.0,-,99.2,0.0,24,D
4882,19730514:2100,0.3,-,99.4,0.0,24,D
4882,19730515:2100,0.0,-,99.9,0.0,24,D
4882,19730516:2100,1.3,-,99.1,0.0,24,D
4882,19730517:2100,10.0,-,89.6,0.0,24,D
4882,19730518:2100,0.0,-,90.2,0.0,24,D
4882,19730519:2100,1.0,-,89.8,0.0,24,D
4882,19730520:2100,11.0,-,79.4,0.0,24,D
4882,19730521:2100,0.0,-,80.1,0.0,24,D
4882,19730522:2100,0.0,-,80.8,0.0,24,D
4882,19730523:2100,0.0,-,81.5,0.0,24,D
4882,19730524:2100,0.0,-,82.2,0.0,24,D
4882,19730525:2100,0.0,-,82.9,0.0,24,D
4882,19730526:2100,0.0,-,83.5,0.0,24,D
4882,19730527:2100,0.0,-,84.2,0.0,24,D
4882,19730528:2100,0.3,-,84.6,0.0,24,D
4882,19730529:2100,0.0,-,85.2,0.0,24,D
4882,19730530:2100,0.0,-,85.9,0.0,24,D
4882,19730531:2100,0.0,-,86.5,0.0,24,D
4882,19730601:2100,0.0,-,86.9,0.0,24,D
4882,19730602:2100,0.0,-,87.3,0.0,24,D
4882,19730603:2100,0.0,-,87.7,0.0,24,D
4882,19730604:2100,9.7,-,78.4,0.0,24,D
4882,19730605:2100,0.4,-,78.5,0.0,24,D
4882,19730606:2100,0.8,-,78.1,0.0,24,D
4882,19730607:2100,0.0,-,78.6,0.0,24,D
4882,19730608:2100,0.0,-,79.1,0.0,24,D
4882,19730609:2100,0.0,-,79.5,0.0,24,D
4882,19730610:2100,0.0,-,80.0,0.0,24,D
4882,19730611:2100,0.0,-,80.4,0.0,24,D
4882,19730612:2100,0.0,-,80.9,0.0,24,D
4882,19730613:2100,0.2,-,81.1,0.0,24,D
4882,19730614:2100,4.5,-,77.1,0.0,24,D
4882,19730615:2100,4.3,-,73.2,0.0,24,D
4882,19730616:2100,1.0,-,72.7,0.0,24,D
4882,19730617:2100,0.0,-,73.2,0.0,24,D
4882,19730618:2100,0.0,-,73.7,0.0,24,D
4882,19730619:2100,0.0,-,74.2,0.0,24,D
4882,19730620:2100,0.0,-,74.6,0.0,24,D
4882,19730621:2100,0.0,-,75.1,0.0,24,D
4882,19730622:2100,0.0,-,75.6,0.0,24,D
4882,19730623:2100,0.7,-,75.4,0.0,24,D
4882,19730624:2100,0.0,-,75.9,0.0,24,D
4882,19730625:2100,0.0,-,76.4,0.0,24,D
4882,19730626:2100,14.0,-,62.8,0.0,24,D
4882,19730627:2100,1.0,-,62.3,0.0,24,D
4882,19730628:2100,0.3,-,62.5,0.0,24,D
4882,19730629:2100,0.0,-,63.0,0.0,24,D
4882,19730630:2100,0.7,-,62.8,0.0,24,D
4882,19730701:2100,0.0,-,63.1,0.0,24,D
4882,19730702:2100,0.0,-,63.4,0.0,24,D
4882,19730703:2100,0.0,-,63.8,0.0,24,D
4882,19730704:2100,0.0,-,64.1,0.0,24,D
4882,19730705:2100,0.6,-,63.9,0.0,24,D
4882,19730706:2100,15.2,-,49.0,0.0,24,D
4882,19730707:2100,0.0,-,49.4,0.0,24,D
4882,19730708:2100,0.0,-,49.7,0.0,24,D
4882,19730709:2100,0.0,-,50.1,0.0,24,D
4882,19730710:2100,1.4,-,49.0,0.0,24,D
4882,19730711:2100,0.2,-,49.2,0.0,24,D
4882,19730712:2100,0.0,-,49.5,0.0,24,D
4882,19730713:2100,0.0,-,49.8,0.0,24,D
4882,19730714:2100,0.3,-,49.9,0.0,24,D
4882,19730715:2100,9.0,-,41.2,0.0,24,D
4882,19730716:2100,8.4,-,33.2,0.0,24,D
4882,19730717:2100,0.7,-,32.8,0.0,24,D
4882,19730718:2100,0.0,-,33.2,0.0,24,D
4882,19730719:2100,0.0,-,33.5,0.0,24,D
4882,19730720:2100,0.0,-,33.9,0.0,24,D
4882,19730721:2100,0.0,-,34.2,0.0,24,D
4882,19730722:2100,0.0,-,34.6,0.0,24,D
4882,19730723:2100,0.0,-,34.9,0.0,24,D
4882,19730724:2100,3.0,-,32.2,0.0,24,D
4882,19730725:2100,16.4,-,16.2,0.0,24,D
4882,19730726:2100,1.0,-,15.5,0.0,24,D
4882,19730727:2100,0.0,-,15.9,0.0,24,D
4882,19730728:2100,1.1,-,15.1,0.0,24,D
