Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
5446,19400427:2100,0.0,-,17.5,0.0,24,D
5446,19400428:2100,0.0,-,18.8,0.0,24,D
5446,19400429:2100,0.0,-,20.1,0.0,24,D
5446,19400430:2100,0.0,-,21.4,0.0,24,D
5446,19400501:2100,0.0,-,22.0,0.0,24,D
5446,19400502:2100,0.0,-,22.6,0.0,24,D
5446,19400503:2100,5.6,-,17.6,0.0,24,D
5446,19400504:2100,14.2,-,4.0,0.0,24,D
5446,19400505:2100,3.3,-,1.3,0.0,24,D
5446,19400506:2100,5.3,-,0.0,3.4,24,D
5446,19400507:2100,8.9,-,0.0,8.3,24,D
5446,19400508:2100,0.0,-,0.6,0.0,24,D
5446,19400509:2100,1.0,-,0.2,0.0,24,D
5446,19400510:2100,0.0,-,0.8,0.0,24,D
5446,19400511:2100,0.0,-,1.4,0.0,24,D
5446,19400512:2100,0.0,-,2.1,0.0,24,D
5446,19400513:2100,0.0,-,2.7,0.0,24,D
5446,19400514:2100,0.0,-,3.3,0.0,24,D
5446,19400515:2100,0.0,-,3.9,0.0,24,D
5446,19400516:2100,0.0,-,4.5,0.0,24,D
5446,19400517:2100,25.7,-,0.0,20.6,24,D
5446,19400518:2100,12.4,-,0.0,11.8,24,D
5446,19400519:2100,0.0,-,0.6,0.0,24,D
5446,19400520:2100,1.8,-,0.0,0.6,24,D
5446,19400521:2100,0.0,-,0.6,0.0,24,D
5446,19400522:2100,0.0,-,1.2,0.0,24,D
5446,19400523:2100,0.5,-,1.3,0.0,24,D
5446,19400524:2100,0.0,-,1.9,0.0,24,D
5446,19400525:2100,4.3,-,0.0,1.7,24,D
5446,19400526:2100,5.1,-,0.0,4.5,24,D
5446,19400527:2100,0.0,-,0.6,0.0,24,D
5446,19400528:2100,0.0,-,1.2,0.0,24,D
5446,19400529:2100,0.0,-,1.8,0.0,24,D
5446,19400530:2100,0.0,-,2.4,0.0,24,D
5446,19400531:2100,0.0,-,3.1,0.0,24,D
5446,19400601:2100,0.0,-,3.6,0.0,24,D
5446,19400602:2100,13.0,-,0.0,8.9,24,D
5446,19400603:2100,2.5,-,0.0,2.0,24,D
5446,19400604:2100,0.0,-,0.5,0.0,24,D
5446,19400605:2100,0.0,-,1.0,0.0,24,D
5446,19400606:2100,5.3,-,0.0,3.8,24,D
5446,19400607:2100,0.0,-,0.5,0.0,24,D
5446,19400608:2100,17.5,-,0.0,16.5,24,D
5446,19400609:2100,5.6,-,0.0,5.1,24,D
5446,19400610:2100,11.7,-,0.0,11.2,24,D
5446,19400611:2100,0.8,-,0.0,0.3,24,D
5446,19400612:2100,0.0,-,0.5,0.0,24,D
5446,19400613:2100,0.0,-,1.0,0.0,24,D
5446,19400614:2100,0.0,-,1.5,0.0,24,D
5446,19400615:2100,0.0,-,2.0,0.0,24,D
5446,19400616:2100,0.0,-,2.5,0.0,24,D
5446,19400617:2100,0.8,-,2.2,0.0,24,D
5446,19400618:2100,0.0,-,2.7,0.0,24,D
5446,19400619:2100,0.0,-,3.2,0.0,24,D
5446,19400620:2100,0.0,-,3.7,0.0,24,D
5446,19400621:2100,0.0,-,4.2,0.0,24,D
5446,19400622:2100,10.9,-,0.0,6.2,24,D
5446,19400623:2100,1.0,-,0.0,0.5,24,D
5446,19400624:2100,1.3,-,0.0,0.8,24,D
5446,19400625:2100,0.0,-,0.5,0.0,24,D
5446,19400626:2100,0.0,-,1.0,0.0,24,D
5446,19400627:2100,0.0,-,1.5,0.0,24,D
5446,19400628:2100,0.0,-,2.0,0.0,24,D
5446,19400629:2100,0.0,-,2.5,0.0,24,D
5446,19400630:2100,0.0,-,3.0,0.0,24,D
5446,19400701:2100,0.0,-,3.5,0.0,24,D
5446,19400702:2100,11.9,-,0.0,7.8,24,D
5446,19400703:2100,0.8,-,0.0,0.3,24,D
5446,19400704:2100,0.0,-,0.5,0.0,24,D
5446,19400705:2100,0.3,-,0.7,0.0,24,D
5446,19400706:2100,0.0,-,1.3,0.0,24,D
5446,19400707:2100,0.0,-,1.8,0.0,24,D
5446,19400708:2100,0.0,-,2.3,0.0,24,D
5446,19400709:2100,0.0,-,2.8,0.0,24,D
5446,19400710:2100,0.0,-,3.3,0.0,24,D
5446,19400711:2100,5.6,-,0.0,1.7,24,D
5446,19400712:2100,0.0,-,0.5,0.0,24,D
5446,19400713:2100,0.0,-,1.0,0.0,24,D
5446,19400714:2100,0.0,-,1.6,0.0,24,D
5446,19400715:2100,0.0,-,2.1,0.0,24,D
5446,19400716:2100,0.0,-,2.6,0.0,24,D
5446,19400717:2100,0.0,-,3.1,0.0,24,D
5446,19400718:2100,0.0,-,3.6,0.0,24,D
5446,19400719:2100,0.0,-,4.2,0.0,24,D
5446,19400720:2100,1.5,-,3.2,0.0,24,D
5446,19400721:2100,0.0,-,3.7,0.0,24,D
5446,19400722:2100,0.0,-,4.2,0.0,24,D
5446,19400723:2100,0.0,-,4.7,0.0,24,D
5446,19400724:2100,0.0,-,5.3,0.0,24,D
5446,19400725:2100,0.0,-,5.8,0.0,24,D
5446,19400726:2100,0.0,-,6.3,0.0,24,D
5446,19400727:2100,0.0,-,6.8,0.0,24,D
5446,19400728:2100,0.0,-,7.3,0.0,24,D
5446,19400729:2100,0.0,-,7.9,0.0,24,D
5446,19400730:2100,2.5,-,5.9,0.0,24,D
5446,19400731:2100,0.0,-,6.4,0.0,24,D
5446,19400801:2100,0.0,-,7.2,0.0,24,D
5446,19400802:2100,0.0,-,8.0,0.0,24,D
5446,19400803:2100,0.0,-,8.8,0.0,24,D
5446,19400804:2100,0.0,-,9.6,0.0,24,D
5446,19400805:2100,0.0,-,10.5,0.0,24,D
5446,19400806:2100,0.0,-,11.3,0.0,24,D
5446,19400807:2100,0.0,-,12.1,0.0,24,D
5446,19400808:2100,0.0,-,12.9,0.0,24,D
5446,19400809:2100,0.0,-,13.7,0.0,24,D
5446,19400810:2100,0.0,-,14.5,0.0,24,D
5446,19400811:2100,0.0,-,15.3,0.0,24,D
5446,19400812:2100,0.0,-,16.1,0.0,24,D
5446,19400813:2100,0.0,-,16.9,0.0,24,D
5446,19400814:2100,0.0,-,17.8,0.0,24,D
5446,19400815:2100,0.0,-,18.6,0.0,24,D
5446,19400816:2100,0.0,-,19.4,0.0,24,D
5446,19400817:2100,0.0,-,20.2,0.0,24,D
5446,19400818:2100,0.0,-,21.0,0.0,24,D
5446,19400819:2100,0.0,-,21.8,0.0,24,D
5446,19400820:2100,0.0,-,22.6,0.0,24,D
5446,19400821:2100,1.0,-,22.4,0.0,24,D
5446,19400822:2100,6.4,-,16.8,0.0,24,D
5446,19400823:2100,0.0,-,17.7,0.0,24,D
5446,19400824:2100,0.0,-,18.5,0.0,24,D
5446,19400825:2100,0.0,-,19.3,0.0,24,D
5446,19400826:2100,14.2,-,5.9,0.0,24,D
5446,19400827:2100,0.0,-,6.7,0.0,24,D
5446,19400828:2100,0.0,-,7.5,0.0,24,D
5446,19400829:2100,0.0,-,8.3,0.0,24,D
5446,19400830:2100,0.0,-,9.1,0.0,24,D
5446,19400831:2100,0.0,-,9.9,0.0,24,D
5446,19400901:2100,0.0,-,11.6,0.0,24,D
5446,19400902:2100,4.8,-,8.5,0.0,24,D
5446,19400903:2100,0.0,-,10.2,0.0,24,D
5446,19400904:2100,0.0,-,11.9,0.0,24,D
5446,19400905:2100,0.0,-,13.7,0.0,24,D
5446,19400906:2100,0.0,-,15.4,0.0,24,D
5446,19400907:2100,0.0,-,17.1,0.0,24,D
5446,19400908:2100,0.0,-,18.8,0.0,24,D
5446,19400909:2100,0.0,-,20.5,0.0,24,D
5446,19400910:2100,0.0,-,22.2,0.0,24,D
5446,19400911:2100,0.0,-,23.9,0.0,24,D
5446,19400912:2100,0.0,-,25.6,0.0,24,D
5446,19400913:2100,0.0,-,27.3,0.0,24,D
5446,19400914:2100,21.8,-,7.2,0.0,24,D
5446,19400915:2100,0.0,-,8.9,0.0,24,D
5446,19400916:2100,0.0,-,10.6,0.0,24,D
5446,19400917:2100,0.0,-,12.3,0.0,24,D
5446,19400918:2100,0.0,-,14.0,0.0,24,D
5446,19400919:2100,11.4,-,4.3,0.0,24,D
5446,19400920:2100,0.0,-,6.0,0.0,24,D
5446,19400921:2100,0.0,-,7.7,0.0,24,D
5446,19400922:2100,11.4,-,0.0,2.0,24,D
5446,19400923:2100,0.0,-,1.7,0.0,24,D
5446,19400924:2100,0.0,-,3.4,0.0,24,D
5446,19400925:2100,0.0,-,5.1,0.0,24,D
5446,19400926:2100,3.8,-,3.0,0.0,24,D
5446,19400927:2100,3.0,-,1.7,0.0,24,D
5446,19400928:2100,1.5,-,1.9,0.0,24,D
5446,19400929:2100,11.7,-,0.0,8.1,24,D
5446,19400930:2100,0.0,-,1.7,0.0,24,D
5446,19401001:2100,0.0,-,4.5,0.0,24,D
5446,19401002:2100,0.0,-,7.3,0.0,24,D
5446,19401003:2100,0.0,-,10.0,0.0,24,D
5446,19401004:2100,0.0,-,12.8,0.0,24,D
5446,19401005:2100,0.0,-,15.6,0.0,24,D
5446,19401006:2100,0.0,-,18.4,0.0,24,D
5446,19401007:2100,1.3,-,19.9,0.0,24,D
5446,19401008:2100,0.0,-,22.6,0.0,24,D
5446,19401009:2100,0.0,-,25.4,0.0,24,D
5446,19401010:2100,0.0,-,28.2,0.0,24,D
5446,19401011:2100,0.0,-,31.0,0.0,24,D
5446,19401012:2100,0.0,-,33.8,0.0,24,D
5446,19401013:2100,0.0,-,36.5,0.0,24,D
5446,19401014:2100,0.0,-,39.3,0.0,24,D
5446,19401015:2100,7.4,-,34.7,0.0,24,D
5446,19401016:2100,24.4,-,13.1,0.0,24,D
5446,19401017:2100,0.0,-,15.9,0.0,24,D
5446,19401018:2100,0.0,-,18.6,0.0,24,D
5446,19401019:2100,0.0,-,21.4,0.0,24,D
5446,19401020:2100,0.0,-,24.2,0.0,24,D
5446,19401021:2100,0.0,-,27.0,0.0,24,D
5446,19401022:2100,0.0,-,29.8,0.0,24,D
5446,19401023:2100,20.6,-,11.9,0.0,24,D
5446,19401024:2100,2.0,-,12.7,0.0,24,D
5446,19401025:2100,0.0,-,15.5,0.0,24,D
5446,19401026:2100,26.7,-,0.0,8.4,24,D
5446,19401027:2100,66.8,-,0.0,64.0,24,D
5446,19401028:2100,2.5,-,0.3,0.0,24,D
5446,19401029:2100,0.0,-,3.1,0.0,24,D
5446,19401030:2100,0.0,-,5.8,0.0,24,D
5446,19401031:2100,0.0,-,8.6,0.0,24,D
5446,19401101:2100,0.5,-,11.9,0.0,24,D
5446,19401102:2100,0.8,-,15.0,0.0,24,D
5446,19401103:2100,0.0,-,18.8,0.0,24,D
5446,19401104:2100,0.0,-,22.6,0.0,24,D
5446,19401105:2100,8.1,-,18.3,0.0,24,D
5446,19401106:2100,0.0,-,22.2,0.0,24,D
5446,19401107:2100,0.8,-,25.2,0.0,24,D
5446,19401108:2100,0.0,-,29.0,0.0,24,D
5446,19401109:2100,0.0,-,32.8,0.0,24,D
5446,19401110:2100,0.0,-,36.7,0.0,24,D
5446,19401111:2100,0.0,-,40.5,0.0,24,D
5446,19401112:2100,6.1,-,38.2,0.0,24,D
5446,19401113:2100,19.1,-,22.9,0.0,24,D
5446,19401114:2100,0.8,-,25.9,0.0,24,D
5446,19401115:2100,0.0,-,29.8,0.0,24,D
5446,19401116:2100,0.0,-,33.6,0.0,24,D
5446,19401117:2100,0.0,-,37.4,0.0,24,D
5446,19401118:2100,0.0,-,41.2,0.0,24,D
5446,19401119:2100,6.4,-,38.7,0.0,24,D
5446,19401120:2100,0.8,-,41.7,0.0,24,D
5446,19401121:2100,0.0,-,45.5,0.0,24,D
5446,19401122:2100,0.0,-,49.3,0.0,24,D
5446,19401123:2100,0.0,-,53.2,0.0,24,D
5446,19401124:2100,0.0,-,57.0,0.0,24,D
5446,19401125:2100,0.0,-,60.8,0.0,24,D
5446,19401126:2100,0.0,-,64.6,0.0,24,D
5446,19401127:2100,0.0,-,68.5,0.0,24,D
5446,19401128:2100,0.0,-,72.3,0.0,24,D
5446,19401129:2100,9.7,-,66.4,0.0,24,D
5446,19401130:2100,0.0,-,70.2,0.0,24,D
5446,19401201:2100,0.0,-,74.7,0.0,24,D
5446,19401202:2100,0.0,-,79.1,0.0,24,D
5446,19401203:2100,0.0,-,83.3,0.0,24,D
5446,19401204:2100,0.5,-,86.7,0.0,24,D
5446,19401205:2100,0.0,-,90.5,0.0,24,D
5446,19401206:2100,0.0,-,94.0,0.0,24,D
5446,19401207:2100,0.0,-,97.3,0.0,24,D
5446,19401208:2100,0.0,-,100.4,0.0,24,D
5446,19401209:2100,4.3,-,99.1,0.0,24,D
5446,19401210:2100,1.5,-,100.6,0.0,24,D
5446,19401211:2100,0.0,-,103.5,0.0,24,D
5446,19401212:2100,0.0,-,106.3,0.0,24,D
5446,19401213:2100,0.0,-,108.8,0.0,24,D
5446,19401214:2100,0.0,-,111.3,0.0,24,D
5446,19401215:2100,0.0,-,113.6,0.0,24,D
5446,19401216:2100,0.0,-,115.7,0.0,24,D
5446,19401217:2100,0.0,-,117.7,0.0,24,D
5446,19401218:2100,0.0,-,119.7,0.0,24,D
5446,19401219:2100,1.0,-,120.5,0.0,24,D
5446,19401220:2100,7.1,-,115.1,0.0,24,D
5446,19401221:2100,0.0,-,117.2,0.0,24,D
5446,19401222:2100,0.0,-,119.1,0.0,24,D
5446,19401223:2100,22.9,-,98.0,0.0,24,D
5446,19401224:2100,0.0,-,101.1,0.0,24,D
5446,19401225:2100,0.0,-,104.0,0.0,24,D
5446,19401226:2100,0.0,-,106.7,0.0,24,D
5446,19401227:2100,0.0,-,109.3,0.0,24,D
5446,19401228:2100,0.0,-,111.7,0.0,24,D
5446,19401229:2100,0.0,-,114.0,0.0,24,D
5446,19401230:2100,0.0,-,116.1,0.0,24,D
5446,19401231:2100,0.0,-,118.1,0.0,24,D
5446,19410101:2100,0.0,-,120.0,0.0,24,D
5446,19410102:2100,0.0,-,121.8,0.0,24,D
5446,19410103:2100,0.0,-,123.5,0.0,24,D
5446,19410104:2100,0.0,-,125.1,0.0,24,D
5446,19410105:2100,0.0,-,126.6,0.0,24,D
5446,19410106:2100,0.0,-,128.0,0.0,24,D
5446,19410107:2100,0.0,-,129.4,0.0,24,D
5446,19410108:2100,0.0,-,130.6,0.0,24,D
5446,19410109:2100,40.9,-,90.9,0.0,24,D
5446,19410110:2100,0.0,-,94.5,0.0,24,D
5446,19410111:2100,0.0,-,97.8,0.0,24,D
5446,19410112:2100,0.0,-,101.0,0.0,24,D
5446,19410113:2100,0.0,-,103.9,0.0,24,D
5446,19410114:2100,0.0,-,106.7,0.0,24,D
5446,19410115:2100,0.0,-,109.3,0.0,24,D
5446,19410116:2100,0.0,-,111.8,0.0,24,D
5446,19410117:2100,0.0,-,114.1,0.0,24,D
5446,19410118:2100,5.3,-,111.0,0.0,24,D
5446,19410119:2100,39.9,-,73.4,0.0,24,D
5446,19410120:2100,0.0,-,77.9,0.0,24,D
5446,19410121:2100,0.0,-,82.3,0.0,24,D
5446,19410122:2100,0.0,-,86.4,0.0,24,D
5446,19410123:2100,0.0,-,90.2,0.0,24,D
5446,19410124:2100,0.0,-,93.8,0.0,24,D
5446,19410125:2100,0.0,-,97.2,0.0,24,D
5446,19410126:2100,0.0,-,100.4,0.0,24,D
5446,19410127:2100,4.1,-,99.3,0.0,24,D
5446,19410128:2100,3.6,-,98.8,0.0,24,D
5446,19410129:2100,0.0,-,101.9,0.0,24,D
5446,19410130:2100,0.0,-,104.8,0.0,24,D
5446,19410131:2100,0.0,-,107.5,0.0,24,D
5446,19410201:2100,40.9,-,68.7,0.0,24,D
5446,19410202:2100,0.0,-,72.4,0.0,24,D
5446,19410203:2100,0.0,-,76.1,0.0,24,D
5446,19410204:2100,0.0,-,79.8,0.0,24,D
5446,19410205:2100,0.0,-,83.2,0.0,24,D
5446,19410206:2100,0.0,-,86.5,0.0,24,D
5446,19410207:2100,0.0,-,89.7,0.0,24,D
5446,19410208:2100,0.0,-,92.7,0.0,24,D
5446,19410209:2100,0.0,-,95.5,0.0,24,D
5446,19410210:2100,0.0,-,98.2,0.0,24,D
5446,19410211:2100,20.1,-,80.7,0.0,24,D
5446,19410212:2100,3.6,-,80.5,0.0,24,D
5446,19410213:2100,0.0,-,83.9,0.0,24,D
5446,19410214:2100,0.0,-,87.2,0.0,24,D
5446,19410215:2100,0.0,-,90.3,0.0,24,D
5446,19410216:2100,0.0,-,93.2,0.0,24,D
5446,19410217:2100,0.0,-,96.1,0.0,24,D
5446,19410218:2100,0.0,-,98.7,0.0,24,D
5446,19410219:2100,0.0,-,101.3,0.0,24,D
5446,19410220:2100,9.1,-,94.6,0.0,24,D
5446,19410221:2100,0.0,-,97.3,0.0,24,D
5446,19410222:2100,0.0,-,99.9,0.0,24,D
5446,19410223:2100,0.0,-,102.4,0.0,24,D
5446,19410224:2100,0.0,-,104.7,0.0,24,D
5446,19410225:2100,0.0,-,107.0,0.0,24,D
5446,19410226:2100,2.3,-,106.8,0.0,24,D
5446,19410227:2100,0.0,-,108.9,0.0,24,D
5446,19410228:2100,0.0,-,111.0,0.0,24,D
5446,19410301:2100,0.0,-,112.1,0.0,24,D
5446,19410302:2100,0.0,-,113.3,0.0,24,D
5446,19410303:2100,0.0,-,114.4,0.0,24,D
5446,19410304:2100,0.0,-,115.4,0.0,24,D
5446,19410305:2100,19.1,-,97.4,0.0,24,D
5446,19410306:2100,0.3,-,98.6,0.0,24,D
5446,19410307:2100,0.0,-,100.2,0.0,24,D
5446,19410308:2100,0.0,-,101.6,0.0,24,D
5446,19410309:2100,0.0,-,103.1,0.0,24,D
5446,19410310:2100,0.0,-,104.5,0.0,24,D
5446,19410311:2100,0.0,-,105.8,0.0,24,D
5446,19410312:2100,0.0,-,107.2,0.0,24,D
5446,19410313:2100,0.0,-,108.4,0.0,24,D
5446,19410314:2100,0.0,-,109.7,0.0,24,D
5446,19410315:2100,6.4,-,104.5,0.0,24,D
5446,19410316:2100,1.0,-,104.8,0.0,24,D
5446,19410317:2100,0.0,-,106.2,0.0,24,D
5446,19410318:2100,0.5,-,107.0,0.0,24,D
5446,19410319:2100,0.3,-,108.0,0.0,24,D
5446,19410320:2100,0.0,-,109.2,0.0,24,D
5446,19410321:2100,0.0,-,110.4,0.0,24,D
5446,19410322:2100,0.0,-,111.6,0.0,24,D
5446,19410323:2100,5.6,-,107.2,0.0,24,D
5446,19410324:2100,0.0,-,108.4,0.0,24,D
5446,19410325:2100,0.0,-,109.7,0.0,24,D
5446,19410326:2100,6.1,-,104.8,0.0,24,D
5446,19410327:2100,25.1,-,81.0,0.0,24,D
5446,19410328:2100,0.0,-,83.1,0.0,24,D
5446,19410329:2100,0.0,-,85.1,0.0,24,D
5446,19410330:2100,0.0,-,87.0,0.0,24,D
5446,19410331:2100,0.0,-,88.9,0.0,24,D
5446,19410401:2100,5.6,-,84.2,0.0,24,D
5446,19410402:2100,26.9,-,58.2,0.0,24,D
5446,19410403:2100,5.6,-,53.7,0.0,24,D
5446,19410404:2100,0.0,-,54.8,0.0,24,D
5446,19410405:2100,4.6,-,51.3,0.0,24,D
5446,19410406:2100,17.3,-,35.1,0.0,24,D
5446,19410407:2100,0.5,-,35.6,0.0,24,D
5446,19410408:2100,2.8,-,33.9,0.0,24,D
5446,19410409:2100,0.0,-,35.0,0.0,24,D
5446,19410410:2100,0.0,-,36.1,0.0,24,D
5446,19410411:2100,0.0,-,37.2,0.0,24,D
5446,19410412:2100,3.6,-,34.7,0.0,24,D
5446,19410413:2100,2.5,-,33.2,0.0,24,D
5446,19410414:2100,0.0,-,34.3,0.0,24,D
5446,19410415:2100,0.0,-,35.4,0.0,24,D
5446,19410416:2100,0.0,-,36.5,0.0,24,D
5446,19410417:2100,0.0,-,37.6,0.0,24,D
5446,19410418:2100,0.0,-,38.6,0.0,24,D
5446,19410419:2100,0.0,-,39.7,0.0,24,D
5446,19410420:2100,0.0,-,40.8,0.0,24,D
5446,19410421:2100,0.0,-,41.9,0.0,24,D
5446,19410422:2100,0.0,-,43.0,0.0,24,D
5446,19410423:2100,0.0,-,44.1,0.0,24,D
5446,19410424:2100,0.0,-,45.1,0.0,24,D
5446,19410425:2100,0.0,-,46.2,0.0,24,D
5446,19410426:2100,0.0,-,47.3,0.0,24,D
5446,19410427:2100,0.0,-,48.4,0.0,24,D
5446,19410428:2100,0.0,-,49.5,0.0,24,D
5446,19410429:2100,0.0,-,50.6,0.0,24,D
5446,19410430:2100,0.0,-,51.6,0.0,24,D
5446,19410501:2100,0.0,-,52.2,0.0,24,D
5446,19410502:2100,0.8,-,52.0,0.0,24,D
