Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
5402,19400219:2100,1.3,-,-,-,24,D
5402,19400220:2100,0.0,-,-,-,24,D
5402,19400221:2100,0.0,-,-,-,24,D
5402,19400222:2100,0.0,-,-,-,24,D
5402,19400223:2100,6.4,-,-,-,24,D
5402,19400224:2100,0.0,-,-,-,24,D
5402,19400225:2100,0.0,-,-,-,24,D
5402,19400226:2100,1.8,-,-,-,24,D
5402,19400227:2100,1.5,-,-,-,24,D
5402,19400228:2100,25.4,-,-,-,24,D
5402,19400229:2100,0.5,-,-,-,24,D
5402,19400301:2100,0.0,-,-,-,24,D
5402,19400302:2100,9.7,-,-,-,24,D
5402,19400303:2100,0.0,-,-,-,24,D
5402,19400304:2100,4.3,-,-,-,24,D
5402,19400305:2100,0.0,-,-,-,24,D
5402,19400306:2100,0.0,-,-,-,24,D
5402,19400307:2100,0.0,-,-,-,24,D
5402,19400308:2100,0.0,-,-,-,24,D
5402,19400309:2100,1.0,-,-,-,24,D
5402,19400310:2100,4.3,-,-,-,24,D
5402,19400311:2100,0.0,-,-,-,24,D
5402,19400312:2100,0.0,-,-,-,24,D
5402,19400313:2100,0.0,-,-,-,24,D
5402,19400314:2100,0.0,-,-,-,24,D
5402,19400315:2100,0.0,-,-,-,24,D
5402,19400316:2100,0.0,-,-,-,24,D
5402,19400317:2100,0.0,-,-,-,24,D
5402,19400318:2100,0.0,-,-,-,24,D
5402,19400319:2100,0.0,-,-,-,24,D
5402,19400320:2100,0.0,-,-,-,24,D
5402,19400321:2100,2.8,-,-,-,24,D
5402,19400322:2100,0.0,-,-,-,24,D
5402,19400323:2100,0.0,-,-,-,24,D
5402,19400324:2100,0.0,-,-,-,24,D
5402,19400325:2100,3.3,-,-,-,24,D
5402,19400326:2100,10.9,-,-,-,24,D
5402,19400327:2100,0.0,-,-,-,24,D
5402,19400328:2100,0.5,-,-,-,24,D
5402,19400329:2100,0.0,-,-,-,24,D
5402,19400330:2100,1.8,-,-,-,24,D
5402,19400331:2100,37.3,-,-,-,24,D
5402,19400401:2100,2.3,-,-,-,24,D
5402,19400402:2100,1.0,-,-,-,24,D
5402,19400403:2100,0.0,-,-,-,24,D
5402,19400404:2100,0.0,-,-,-,24,D
5402,19400405:2100,0.0,-,-,-,24,D
5402,19400406:2100,0.5,-,-,-,24,D
5402,19400407:2100,0.0,-,-,-,24,D
5402,19400408:2100,1.3,-,-,-,24,D
5402,19400409:2100,4.1,-,-,-,24,D
5402,19400410:2100,6.4,-,-,-,24,D
5402,19400411:2100,8.4,-,-,-,24,D
5402,19400412:2100,0.0,-,-,-,24,D
5402,19400413:2100,0.0,-,-,-,24,D
5402,19400414:2100,0.0,-,-,-,24,D
5402,19400415:2100,0.0,-,-,-,24,D
5402,19400416:2100,0.0,-,-,-,24,D
5402,19400417:2100,1.3,-,-,-,24,D
5402,19400418:2100,6.4,-,-,-,24,D
5402,19400419:2100,0.0,-,-,-,24,D
5402,19400420:2100,0.0,-,-,-,24,D
5402,19400421:2100,0.0,-,-,-,24,D
5402,19400422:2100,0.0,-,-,-,24,D
5402,19400423:2100,0.0,-,-,-,24,D
5402,19400424:2100,0.0,-,-,-,24,D
5402,19400425:2100,8.9,-,-,-,24,D
5402,19400426:2100,0.0,-,-,-,24,D
5402,19400427:2100,1.0,-,-,-,24,D
5402,19400428:2100,0.0,-,-,-,24,D
5402,19400429:2100,0.0,-,-,-,24,D
5402,19400430:2100,0.0,-,-,-,24,D
5402,19400501:2100,0.0,-,-,-,24,D
5402,19400502:2100,0.0,-,-,-,24,D
5402,19400503:2100,0.0,-,-,-,24,D
5402,19400504:2100,17.5,-,-,-,24,D
5402,19400505:2100,7.1,-,-,-,24,D
5402,19400506:2100,26.2,-,-,-,24,D
5402,19400507:2100,11.4,-,-,-,24,D
5402,19400508:2100,7.6,-,-,-,24,D
5402,19400509:2100,8.9,-,-,-,24,D
5402,19400510:2100,0.8,-,-,-,24,D
5402,19400511:2100,0.0,-,-,-,24,D
5402,19400512:2100,0.0,-,-,-,24,D
5402,19400513:2100,0.0,-,-,-,24,D
5402,19400514:2100,0.0,-,-,-,24,D
5402,19400515:2100,0.0,-,-,-,24,D
5402,19400516:2100,0.0,-,-,-,24,D
5402,19400517:2100,0.0,-,-,-,24,D
5402,19400518:2100,8.6,-,-,-,24,D
5402,19400519:2100,16.8,-,-,-,24,D
5402,19400520:2100,2.5,-,-,-,24,D
5402,19400521:2100,0.0,-,-,-,24,D
5402,19400522:2100,0.0,-,-,-,24,D
5402,19400523:2100,0.0,-,-,-,24,D
5402,19400524:2100,0.0,-,-,-,24,D
5402,19400525:2100,0.0,-,-,-,24,D
5402,19400526:2100,14.5,-,-,-,24,D
5402,19400527:2100,4.1,-,-,-,24,D
5402,19400528:2100,0.0,-,-,-,24,D
5402,19400529:2100,0.0,-,-,-,24,D
5402,19400530:2100,0.0,-,-,-,24,D
5402,19400531:2100,0.5,-,-,-,24,D
5402,19400601:2100,0.0,-,-,-,24,D
5402,19400602:2100,2.5,-,-,-,24,D
5402,19400603:2100,0.0,-,-,-,24,D
5402,19400604:2100,0.0,-,-,-,24,D
5402,19400605:2100,0.0,-,-,-,24,D
5402,19400606:2100,3.6,-,-,-,24,D
5402,19400607:2100,0.0,-,-,-,24,D
5402,19400608:2100,0.0,-,-,-,24,D
5402,19400609:2100,5.1,-,-,-,24,D
5402,19400610:2100,4.1,-,-,-,24,D
5402,19400611:2100,1.5,-,-,-,24,D
5402,19400612:2100,0.0,-,-,-,24,D
5402,19400613:2100,0.0,-,-,-,24,D
5402,19400614:2100,0.0,-,-,-,24,D
5402,19400615:2100,0.0,-,-,-,24,D
5402,19400616:2100,0.0,-,-,-,24,D
5402,19400617:2100,0.0,-,-,-,24,D
5402,19400618:2100,0.0,-,-,-,24,D
5402,19400619:2100,0.0,-,-,-,24,D
5402,19400620:2100,0.0,-,-,-,24,D
5402,19400621:2100,0.0,-,-,-,24,D
5402,19400622:2100,0.0,-,-,-,24,D
5402,19400623:2100,0.0,-,-,-,24,D
5402,19400624:2100,0.5,-,-,-,24,D
5402,19400625:2100,0.0,-,-,-,24,D
5402,19400626:2100,0.5,-,-,-,24,D
5402,19400627:2100,0.3,-,-,-,24,D
5402,19400628:2100,0.0,-,-,-,24,D
5402,19400629:2100,1.5,-,-,-,24,D
5402,19400630:2100,7.6,-,-,-,24,D
5402,19400701:2100,0.0,-,-,-,24,D
5402,19400702:2100,9.7,-,-,-,24,D
5402,19400703:2100,0.5,-,-,-,24,D
5402,19400704:2100,2.5,-,-,-,24,D
5402,19400705:2100,1.3,-,-,-,24,D
5402,19400706:2100,11.4,-,-,-,24,D
5402,19400707:2100,0.0,-,-,-,24,D
5402,19400708:2100,0.0,-,-,-,24,D
5402,19400709:2100,0.0,-,-,-,24,D
5402,19400710:2100,0.0,-,-,-,24,D
5402,19400711:2100,0.0,-,-,-,24,D
5402,19400712:2100,1.0,-,-,-,24,D
5402,19400713:2100,6.9,-,-,-,24,D
5402,19400714:2100,0.0,-,-,-,24,D
5402,19400715:2100,1.3,-,-,-,24,D
5402,19400716:2100,0.0,-,-,-,24,D
5402,19400717:2100,0.0,-,-,-,24,D
5402,19400718:2100,0.0,-,-,-,24,D
5402,19400719:2100,0.0,-,-,-,24,D
5402,19400720:2100,0.0,-,-,-,24,D
5402,19400721:2100,0.0,-,-,-,24,D
5402,19400722:2100,0.0,-,-,-,24,D
5402,19400723:2100,0.0,-,-,-,24,D
5402,19400724:2100,0.0,-,-,-,24,D
5402,19400725:2100,0.0,-,-,-,24,D
5402,19400726:2100,0.3,-,-,-,24,D
5402,19400727:2100,0.0,-,-,-,24,D
5402,19400728:2100,0.0,-,-,-,24,D
5402,19400729:2100,0.0,-,-,-,24,D
5402,19400730:2100,0.0,-,-,-,24,D
5402,19400731:2100,0.3,-,-,-,24,D
5402,19400801:2100,1.3,-,-,-,24,D
5402,19400802:2100,0.0,-,-,-,24,D
5402,19400803:2100,0.0,-,-,-,24,D
5402,19400804:2100,0.0,-,-,-,24,D
5402,19400805:2100,0.0,-,-,-,24,D
5402,19400806:2100,0.0,-,-,-,24,D
5402,19400807:2100,0.0,-,-,-,24,D
5402,19400808:2100,0.0,-,-,-,24,D
5402,19400809:2100,0.0,-,-,-,24,D
5402,19400810:2100,0.0,-,-,-,24,D
5402,19400811:2100,0.0,-,-,-,24,D
5402,19400812:2100,0.0,-,-,-,24,D
5402,19400813:2100,0.0,-,-,-,24,D
5402,19400814:2100,8.1,-,-,-,24,D
5402,19400815:2100,0.0,-,-,-,24,D
5402,19400816:2100,1.5,-,-,-,24,D
5402,19400817:2100,0.8,-,-,-,24,D
5402,19400818:2100,0.0,-,-,-,24,D
5402,19400819:2100,0.0,-,-,-,24,D
5402,19400820:2100,0.0,-,-,-,24,D
5402,19400821:2100,0.0,-,-,-,24,D
5402,19400822:2100,6.4,-,-,-,24,D
5402,19400823:2100,1.0,-,-,-,24,D
5402,19400824:2100,0.0,-,-,-,24,D
5402,19400825:2100,0.0,-,-,-,24,D
5402,19400826:2100,0.8,-,-,-,24,D
5402,19400827:2100,0.0,-,-,-,24,D
5402,19400828:2100,0.0,-,-,-,24,D
5402,19400829:2100,0.0,-,-,-,24,D
5402,19400830:2100,0.0,-,-,-,24,D
5402,19400831:2100,0.0,-,-,-,24,D
5402,19400901:2100,0.0,-,-,-,24,D
5402,19400902:2100,1.3,-,-,-,24,D
5402,19400903:2100,0.0,-,-,-,24,D
5402,19400904:2100,0.0,-,-,-,24,D
5402,19400905:2100,0.0,-,-,-,24,D
5402,19400906:2100,8.1,-,-,-,24,D
5402,19400907:2100,1.5,-,-,-,24,D
5402,19400908:2100,3.6,-,-,-,24,D
5402,19400909:2100,0.0,-,-,-,24,D
5402,19400910:2100,0.0,-,-,-,24,D
5402,19400911:2100,0.0,-,-,-,24,D
5402,19400912:2100,0.0,-,-,-,24,D
5402,19400913:2100,0.0,-,-,-,24,D
5402,19400914:2100,4.3,-,-,-,24,D
5402,19400915:2100,0.8,-,-,-,24,D
5402,19400916:2100,0.0,-,-,-,24,D
5402,19400917:2100,2.0,-,-,-,24,D
5402,19400918:2100,0.0,-,-,-,24,D
5402,19400919:2100,3.3,-,-,-,24,D
5402,19400920:2100,1.0,-,-,-,24,D
5402,19400921:2100,0.0,-,-,-,24,D
5402,19400922:2100,0.5,-,-,-,24,D
5402,19400923:2100,0.0,-,-,-,24,D
5402,19400924:2100,0.0,-,-,-,24,D
5402,19400925:2100,1.0,-,-,-,24,D
5402,19400926:2100,1.3,-,-,-,24,D
5402,19400927:2100,4.1,-,-,-,24,D
5402,19400928:2100,0.0,-,-,-,24,D
5402,19400929:2100,0.5,-,-,-,24,D
5402,19400930:2100,0.0,-,-,-,24,D
5402,19401001:2100,1.8,-,-,-,24,D
5402,19401002:2100,0.0,-,-,-,24,D
5402,19401003:2100,0.0,-,-,-,24,D
5402,19401004:2100,0.0,-,-,-,24,D
5402,19401005:2100,0.0,-,-,-,24,D
5402,19401006:2100,2.8,-,-,-,24,D
5402,19401007:2100,3.0,-,-,-,24,D
5402,19401008:2100,0.0,-,-,-,24,D
5402,19401009:2100,0.0,-,-,-,24,D
5402,19401010:2100,0.0,-,-,-,24,D
5402,19401011:2100,1.5,-,-,-,24,D
5402,19401012:2100,0.0,-,-,-,24,D
5402,19401013:2100,0.0,-,-,-,24,D
5402,19401014:2100,0.0,-,-,-,24,D
5402,19401015:2100,0.0,-,-,-,24,D
5402,19401016:2100,0.5,-,-,-,24,D
5402,19401017:2100,0.0,-,-,-,24,D
5402,19401018:2100,0.8,-,-,-,24,D
5402,19401019:2100,0.0,-,-,-,24,D
5402,19401020:2100,0.0,-,-,-,24,D
5402,19401021:2100,0.0,-,-,-,24,D
5402,19401022:2100,0.0,-,-,-,24,D
5402,19401023:2100,0.0,-,-,-,24,D
5402,19401024:2100,3.8,-,-,-,24,D
5402,19401025:2100,0.5,-,-,-,24,D
5402,19401026:2100,0.0,-,-,-,24,D
5402,19401027:2100,0.0,-,-,-,24,D
5402,19401028:2100,0.0,-,-,-,24,D
5402,19401029:2100,0.8,-,-,-,24,D
5402,19401030:2100,0.0,-,-,-,24,D
5402,19401031:2100,0.0,-,-,-,24,D
5402,19401101:2100,0.5,-,-,-,24,D
5402,19401102:2100,0.0,-,-,-,24,D
5402,19401103:2100,3.0,-,-,-,24,D
5402,19401104:2100,0.0,-,-,-,24,D
5402,19401105:2100,2.0,-,-,-,24,D
5402,19401106:2100,0.0,-,-,-,24,D
5402,19401107:2100,0.0,-,-,-,24,D
5402,19401108:2100,0.3,-,-,-,24,D
5402,19401109:2100,0.0,-,-,-,24,D
5402,19401110:2100,0.0,-,-,-,24,D
5402,19401111:2100,0.0,-,-,-,24,D
5402,19401112:2100,0.0,-,-,-,24,D
5402,19401113:2100,11.2,-,-,-,24,D
5402,19401114:2100,17.3,-,-,-,24,D
5402,19401115:2100,0.0,-,-,-,24,D
5402,19401116:2100,0.0,-,-,-,24,D
5402,19401117:2100,0.0,-,-,-,24,D
5402,19401118:2100,8.6,-,-,-,24,D
5402,19401119:2100,20.3,-,-,-,24,D
5402,19401120:2100,7.6,-,-,-,24,D
5402,19401121:2100,2.3,-,-,-,24,D
5402,19401122:2100,7.9,-,-,-,24,D
5402,19401123:2100,0.3,-,-,-,24,D
5402,19401124:2100,0.0,-,-,-,24,D
5402,19401125:2100,0.0,-,-,-,24,D
5402,19401126:2100,0.0,-,-,-,24,D
5402,19401127:2100,0.0,-,-,-,24,D
5402,19401128:2100,0.0,-,-,-,24,D
5402,19401129:2100,0.8,-,-,-,24,D
5402,19401130:2100,0.0,-,-,-,24,D
5402,19401201:2100,0.0,-,-,-,24,D
5402,19401202:2100,0.0,-,-,-,24,D
5402,19401203:2100,0.3,-,-,-,24,D
5402,19401204:2100,0.0,-,-,-,24,D
5402,19401205:2100,0.5,-,-,-,24,D
5402,19401206:2100,0.0,-,-,-,24,D
5402,19401207:2100,0.0,-,-,-,24,D
5402,19401208:2100,0.0,-,-,-,24,D
5402,19401209:2100,0.0,-,-,-,24,D
5402,19401210:2100,3.3,-,-,-,24,D
5402,19401211:2100,1.0,-,-,-,24,D
5402,19401212:2100,1.5,-,-,-,24,D
5402,19401213:2100,0.0,-,-,-,24,D
5402,19401214:2100,0.0,-,-,-,24,D
5402,19401215:2100,0.0,-,-,-,24,D
5402,19401216:2100,0.0,-,-,-,24,D
5402,19401217:2100,2.8,-,-,-,24,D
5402,19401218:2100,0.0,-,-,-,24,D
5402,19401219:2100,0.0,-,-,-,24,D
5402,19401220:2100,9.9,-,-,-,24,D
5402,19401221:2100,0.0,-,-,-,24,D
5402,19401222:2100,0.0,-,-,-,24,D
5402,19401223:2100,13.0,-,-,-,24,D
5402,19401224:2100,2.8,-,-,-,24,D
5402,19401225:2100,0.5,-,-,-,24,D
5402,19401226:2100,0.5,-,-,-,24,D
5402,19401227:2100,0.0,-,-,-,24,D
5402,19401228:2100,0.0,-,-,-,24,D
5402,19401229:2100,0.0,-,-,-,24,D
5402,19401230:2100,0.0,-,-,-,24,D
5402,19401231:2100,0.0,-,-,-,24,D
5402,19410101:2100,0.0,-,-,-,24,D
5402,19410102:2100,0.0,-,-,-,24,D
5402,19410103:2100,0.0,-,-,-,24,D
5402,19410104:2100,0.0,-,-,-,24,D
5402,19410105:2100,0.0,-,-,-,24,D
5402,19410106:2100,0.0,-,-,-,24,D
5402,19410107:2100,0.0,-,-,-,24,D
5402,19410108:2100,0.0,-,-,-,24,D
5402,19410109:2100,26.4,-,-,-,24,D
5402,19410110:2100,0.0,-,-,-,24,D
5402,19410111:2100,3.3,-,-,-,24,D
5402,19410112:2100,2.5,-,-,-,24,D
5402,19410113:2100,1.0,-,-,-,24,D
5402,19410114:2100,2.8,-,-,-,24,D
5402,19410115:2100,0.5,-,-,-,24,D
5402,19410116:2100,0.0,-,-,-,24,D
5402,19410117:2100,0.0,-,-,-,24,D
5402,19410118:2100,0.0,-,-,-,24,D
5402,19410119:2100,20.8,-,-,-,24,D
5402,19410120:2100,1.8,-,-,-,24,D
5402,19410121:2100,0.5,-,-,-,24,D
5402,19410122:2100,0.0,-,-,-,24,D
5402,19410123:2100,0.0,-,-,-,24,D
5402,19410124:2100,0.0,-,-,-,24,D
5402,19410125:2100,0.0,-,-,-,24,D
5402,19410126:2100,0.0,-,-,-,24,D
5402,19410127:2100,2.5,-,-,-,24,D
5402,19410128:2100,2.5,-,-,-,24,D
5402,19410129:2100,0.0,-,-,-,24,D
5402,19410130:2100,0.0,-,-,-,24,D
5402,19410131:2100,0.0,-,-,-,24,D
5402,19410201:2100,0.0,-,-,-,24,D
5402,19410202:2100,0.0,-,-,-,24,D
5402,19410203:2100,2.5,-,-,-,24,D
5402,19410204:2100,2.3,-,-,-,24,D
5402,19410205:2100,0.5,-,-,-,24,D
5402,19410206:2100,0.0,-,-,-,24,D
5402,19410207:2100,0.0,-,-,-,24,D
5402,19410208:2100,0.0,-,-,-,24,D
5402,19410209:2100,0.0,-,-,-,24,D
5402,19410210:2100,0.0,-,-,-,24,D
5402,19410211:2100,0.5,-,-,-,24,D
5402,19410212:2100,12.7,-,-,-,24,D
5402,19410213:2100,1.8,-,-,-,24,D
5402,19410214:2100,0.0,-,-,-,24,D
5402,19410215:2100,0.0,-,-,-,24,D
5402,19410216:2100,0.0,-,-,-,24,D
5402,19410217:2100,0.0,-,-,-,24,D
5402,19410218:2100,0.0,-,-,-,24,D
5402,19410219:2100,0.0,-,-,-,24,D
5402,19410220:2100,4.6,-,-,-,24,D
5402,19410221:2100,0.0,-,-,-,24,D
5402,19410222:2100,0.0,-,-,-,24,D
5402,19410223:2100,0.0,-,-,-,24,D
5402,19410224:2100,0.0,-,-,-,24,D
5402,19410225:2100,0.0,-,-,-,24,D
5402,19410226:2100,0.0,-,-,-,24,D
5402,19410227:2100,0.0,-,-,-,24,D
5402,19410228:2100,0.0,-,-,-,24,D
5402,19410301:2100,0.0,-,-,-,24,D
5402,19410302:2100,0.0,-,-,-,24,D
5402,19410303:2100,0.0,-,-,-,24,D
5402,19410304:2100,6.6,-,-,-,24,D
5402,19410305:2100,9.7,-,-,-,24,D
5402,19410306:2100,0.3,-,-,-,24,D
5402,19410307:2100,0.0,-,-,-,24,D
5402,19410308:2100,0.0,-,-,-,24,D
5402,19410309:2100,0.0,-,-,-,24,D
5402,19410310:2100,0.0,-,-,-,24,D
5402,19410311:2100,0.0,-,-,-,24,D
5402,19410312:2100,0.0,-,-,-,24,D
5402,19410313:2100,0.0,-,-,-,24,D
5402,19410314:2100,0.0,-,-,-,24,D
5402,19410315:2100,3.3,-,-,-,24,D
5402,19410316:2100,9.4,-,-,-,24,D
5402,19410317:2100,15.2,-,-,-,24,D
5402,19410318:2100,58.4,-,-,-,24,D
5402,19410319:2100,3.6,-,-,-,24,D
5402,19410320:2100,0.0,-,-,-,24,D
5402,19410321:2100,0.0,-,-,-,24,D
5402,19410322:2100,0.5,-,-,-,24,D
5402,19410323:2100,29.2,-,-,-,24,D
5402,19410324:2100,28.2,-,-,-,24,D
5402,19410325:2100,0.3,-,-,-,24,D
5402,19410326:2100,0.0,-,-,-,24,D
5402,19410327:2100,17.3,-,-,-,24,D
5402,19410328:2100,0.0,-,-,-,24,D
5402,19410329:2100,0.0,-,-,-,24,D
5402,19410330:2100,0.0,-,-,-,24,D
5402,19410331:2100,0.3,-,-,-,24,D
5402,19410401:2100,3.0,-,-,-,24,D
5402,19410402:2100,4.6,-,-,-,24,D
5402,19410403:2100,3.0,-,-,-,24,D
5402,19410404:2100,0.0,-,-,-,24,D
5402,19410405:2100,0.0,-,-,-,24,D
5402,19410406:2100,27.7,-,-,-,24,D
5402,19410407:2100,8.4,-,-,-,24,D
5402,19410408:2100,9.7,-,-,-,24,D
5402,19410409:2100,0.0,-,-,-,24,D
5402,19410410:2100,0.0,-,-,-,24,D
5402,19410411:2100,0.0,-,-,-,24,D
5402,19410412:2100,16.8,-,-,-,24,D
5402,19410413:2100,19.1,-,-,-,24,D
5402,19410414:2100,1.3,-,-,-,24,D
5402,19410415:2100,0.0,-,-,-,24,D
5402,19410416:2100,0.0,-,-,-,24,D
5402,19410417:2100,0.0,-,-,-,24,D
5402,19410418:2100,0.0,-,-,-,24,D
5402,19410419:2100,0.8,-,-,-,24,D
5402,19410420:2100,0.0,-,-,-,24,D
5402,19410421:2100,0.0,-,-,-,24,D
5402,19410422:2100,2.0,-,-,-,24,D
5402,19410423:2100,0.0,-,-,-,24,D
5402,19410424:2100,0.0,-,-,-,24,D
5402,19410425:2100,0.0,-,-,-,24,D
5402,19410426:2100,0.0,-,-,-,24,D
5402,19410427:2100,0.0,-,-,-,24,D
5402,19410428:2100,0.0,-,-,-,24,D
5402,19410429:2100,0.0,-,-,-,24,D
5402,19410430:2100,0.0,-,-,-,24,D
5402,19410501:2100,0.0,-,-,-,24,D
5402,19410502:2100,3.3,-,-,-,24,D
5402,19410503:2100,2.0,-,-,-,24,D
5402,19410504:2100,0.0,-,-,-,24,D
5402,19410505:2100,0.0,-,-,-,24,D
5402,19410506:2100,0.0,-,-,-,24,D
5402,19410507:2100,10.4,-,-,-,24,D
5402,19410508:2100,0.0,-,-,-,24,D
5402,19410509:2100,0.0,-,-,-,24,D
5402,19410510:2100,0.0,-,-,-,24,D
5402,19410511:2100,0.0,-,-,-,24,D
5402,19410512:2100,0.0,-,-,-,24,D
5402,19410513:2100,3.0,-,-,-,24,D
5402,19410514:2100,0.0,-,-,-,24,D
5402,19410515:2100,0.0,-,-,-,24,D
5402,19410516:2100,0.0,-,-,-,24,D
5402,19410517:2100,5.8,-,-,-,24,D
5402,19410518:2100,2.8,-,-,-,24,D
5402,19410519:2100,1.8,-,-,-,24,D
5402,19410520:2100,0.0,-,-,-,24,D
5402,19410521:2100,0.0,-,-,-,24,D
5402,19410522:2100,5.3,-,-,-,24,D
5402,19410523:2100,0.5,-,-,-,24,D
5402,19410524:2100,0.0,-,-,-,24,D
5402,19410525:2100,0.0,-,-,-,24,D
5402,19410526:2100,0.0,-,-,-,24,D
5402,19410527:2100,0.0,-,-,-,24,D
5402,19410528:2100,2.5,-,-,-,24,D
5402,19410529:2100,1.0,-,-,-,24,D
5402,19410530:2100,3.8,-,-,-,24,D
5402,19410531:2100,0.0,-,-,-,24,D
5402,19410601:2100,0.0,-,-,-,24,D
5402,19410602:2100,0.0,-,-,-,24,D
5402,19410603:2100,0.0,-,-,-,24,D
5402,19410604:2100,2.8,-,-,-,24,D
5402,19410605:2100,1.3,-,-,-,24,D
5402,19410606:2100,0.5,-,-,-,24,D
5402,19410607:2100,3.8,-,-,-,24,D
5402,19410608:2100,0.0,-,-,-,24,D
5402,19410609:2100,1.5,-,-,-,24,D
5402,19410610:2100,0.0,-,-,-,24,D
5402,19410611:2100,2.5,-,-,-,24,D
5402,19410612:2100,0.0,-,-,-,24,D
5402,19410613:2100,0.0,-,-,-,24,D
5402,19410614:2100,5.1,-,-,-,24,D
5402,19410615:2100,2.0,-,-,-,24,D
5402,19410616:2100,13.2,-,-,-,24,D
5402,19410617:2100,8.6,-,-,-,24,D
5402,19410618:2100,5.1,-,-,-,24,D
5402,19410619:2100,0.0,-,-,-,24,D
5402,19410620:2100,0.0,-,-,-,24,D
5402,19410621:2100,0.0,-,-,-,24,D
5402,19410622:2100,0.0,-,-,-,24,D
5402,19410623:2100,1.0,-,-,-,24,D
5402,19410624:2100,2.3,-,-,-,24,D
5402,19410625:2100,3.8,-,-,-,24,D
5402,19410626:2100,3.6,-,-,-,24,D
5402,19410627:2100,3.3,-,-,-,24,D
5402,19410628:2100,0.0,-,-,-,24,D
5402,19410629:2100,0.0,-,-,-,24,D
5402,19410630:2100,0.0,-,-,-,24,D
5402,19410701:2100,0.0,-,-,-,24,D
5402,19410702:2100,0.0,-,-,-,24,D
5402,19410703:2100,0.0,-,-,-,24,D
5402,19410704:2100,0.0,-,-,-,24,D
5402,19410705:2100,5.8,-,-,-,24,D
5402,19410706:2100,3.8,-,-,-,24,D
5402,19410707:2100,6.6,-,-,-,24,D
5402,19410708:2100,0.0,-,-,-,24,D
5402,19410709:2100,11.2,-,-,-,24,D
5402,19410710:2100,2.8,-,-,-,24,D
5402,19410711:2100,0.0,-,-,-,24,D
5402,19410712:2100,0.0,-,-,-,24,D
5402,19410713:2100,1.3,-,-,-,24,D
5402,19410714:2100,0.0,-,-,-,24,D
5402,19410715:2100,0.0,-,-,-,24,D
5402,19410716:2100,0.0,-,-,-,24,D
5402,19410717:2100,0.0,-,-,-,24,D
5402,19410718:2100,0.0,-,-,-,24,D
5402,19410719:2100,0.0,-,-,-,24,D
5402,19410720:2100,0.0,-,-,-,24,D
5402,19410721:2100,0.0,-,-,-,24,D
5402,19410722:2100,0.0,-,-,-,24,D
5402,19410723:2100,0.0,-,-,-,24,D
