Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
2807,19400201:2100,0.0,-,132.4,0.0,24,D
2807,19400202:2100,0.0,-,133.4,0.0,24,D
2807,19400203:2100,3.0,-,131.3,0.0,24,D
2807,19400204:2100,0.0,-,132.4,0.0,24,D
2807,19400205:2100,0.0,-,133.4,0.0,24,D
2807,19400206:2100,0.0,-,134.3,0.0,24,D
2807,19400207:2100,0.0,-,135.2,0.0,24,D
2807,19400208:2100,0.0,-,136.0,0.0,24,D
2807,19400209:2100,0.0,-,136.8,0.0,24,D
2807,19400210:2100,2.5,-,135.0,0.0,24,D
2807,19400211:2100,0.0,-,135.9,0.0,24,D
2807,19400212:2100,0.0,-,136.7,0.0,24,D
2807,19400213:2100,0.0,-,137.4,0.0,24,D
2807,19400214:2100,0.0,-,138.1,0.0,24,D
2807,19400215:2100,0.0,-,138.8,0.0,24,D
2807,19400216:2100,0.0,-,139.4,0.0,24,D
2807,19400217:2100,0.0,-,140.0,0.0,24,D
2807,19400218:2100,0.0,-,140.5,0.0,24,D
2807,19400219:2100,0.0,-,141.1,0.0,24,D
2807,19400220:2100,0.0,-,141.6,0.0,24,D
2807,19400221:2100,0.0,-,142.0,0.0,24,D
2807,19400222:2100,0.0,-,142.5,0.0,24,D
2807,19400223:2100,4.6,-,138.3,0.0,24,D
2807,19400224:2100,21.6,-,117.4,0.0,24,D
2807,19400225:2100,0.0,-,119.2,0.0,24,D
2807,19400226:2100,0.0,-,120.9,0.0,24,D
2807,19400227:2100,0.0,-,122.5,0.0,24,D
2807,19400228:2100,0.0,-,124.1,0.0,24,D
2807,19400229:2100,0.0,-,125.5,0.0,24,D
2807,19400301:2100,13.5,-,112.9,0.0,24,D
2807,19400302:2100,0.0,-,114.3,0.0,24,D
2807,19400303:2100,0.0,-,115.7,0.0,24,D
2807,19400304:2100,0.0,-,117.0,0.0,24,D
2807,19400305:2100,0.0,-,118.2,0.0,24,D
2807,19400306:2100,0.0,-,119.4,0.0,24,D
2807,19400307:2100,9.7,-,110.9,0.0,24,D
2807,19400308:2100,26.4,-,86.0,0.0,24,D
2807,19400309:2100,1.8,-,86.6,0.0,24,D
2807,19400310:2100,0.0,-,89.0,0.0,24,D
2807,19400311:2100,1.0,-,90.3,0.0,24,D
2807,19400312:2100,0.0,-,92.5,0.0,24,D
2807,19400313:2100,0.0,-,94.7,0.0,24,D
2807,19400314:2100,0.0,-,96.8,0.0,24,D
2807,19400315:2100,0.0,-,98.8,0.0,24,D
2807,19400316:2100,0.0,-,100.7,0.0,24,D
2807,19400317:2100,0.5,-,102.1,0.0,24,D
2807,19400318:2100,0.0,-,103.9,0.0,24,D
2807,19400319:2100,0.0,-,105.6,0.0,24,D
2807,19400320:2100,0.0,-,107.3,0.0,24,D
2807,19400321:2100,0.0,-,108.9,0.0,24,D
2807,19400322:2100,30.0,-,80.5,0.0,24,D
2807,19400323:2100,0.5,-,82.6,0.0,24,D
2807,19400324:2100,0.0,-,85.1,0.0,24,D
2807,19400325:2100,0.0,-,87.6,0.0,24,D
2807,19400326:2100,7.6,-,82.3,0.0,24,D
2807,19400327:2100,3.6,-,81.3,0.0,24,D
2807,19400328:2100,0.0,-,83.9,0.0,24,D
2807,19400329:2100,0.8,-,85.6,0.0,24,D
2807,19400330:2100,0.0,-,88.0,0.0,24,D
2807,19400331:2100,0.0,-,90.4,0.0,24,D
2807,19400401:2100,0.0,-,91.6,0.0,24,D
2807,19400402:2100,2.5,-,90.4,0.0,24,D
2807,19400403:2100,12.7,-,79.0,0.0,24,D
2807,19400404:2100,0.0,-,80.5,0.0,24,D
2807,19400405:2100,0.0,-,82.0,0.0,24,D
2807,19400406:2100,0.0,-,83.4,0.0,24,D
2807,19400407:2100,7.9,-,76.9,0.0,24,D
2807,19400408:2100,0.0,-,78.5,0.0,24,D
2807,19400409:2100,0.5,-,79.5,0.0,24,D
2807,19400410:2100,8.9,-,72.1,0.0,24,D
2807,19400411:2100,2.8,-,70.9,0.0,24,D
2807,19400412:2100,34.8,-,37.7,0.0,24,D
2807,19400413:2100,13.7,-,25.6,0.0,24,D
2807,19400414:2100,1.5,-,25.7,0.0,24,D
2807,19400415:2100,0.0,-,27.3,0.0,24,D
2807,19400416:2100,0.0,-,29.0,0.0,24,D
2807,19400417:2100,0.5,-,30.1,0.0,24,D
2807,19400418:2100,14.7,-,17.0,0.0,24,D
2807,19400419:2100,18.5,-,0.1,0.0,24,D
2807,19400420:2100,0.3,-,1.4,0.0,24,D
2807,19400421:2100,15.0,-,0.0,12.0,24,D
2807,19400422:2100,12.2,-,0.0,10.6,24,D
2807,19400423:2100,0.5,-,1.1,0.0,24,D
2807,19400424:2100,0.0,-,2.7,0.0,24,D
2807,19400425:2100,0.0,-,4.3,0.0,24,D
2807,19400426:2100,0.0,-,5.9,0.0,24,D
2807,19400427:2100,0.8,-,6.7,0.0,24,D
2807,19400428:2100,8.4,-,0.0,0.1,24,D
2807,19400429:2100,0.3,-,1.3,0.0,24,D
2807,19400430:2100,0.0,-,2.9,0.0,24,D
2807,19400501:2100,0.0,-,3.9,0.0,24,D
2807,19400502:2100,0.0,-,4.9,0.0,24,D
2807,19400503:2100,0.0,-,6.0,0.0,24,D
2807,19400504:2100,11.4,-,0.0,4.4,24,D
2807,19400505:2100,0.8,-,0.2,0.0,24,D
2807,19400506:2100,2.0,-,0.0,0.8,24,D
2807,19400507:2100,0.0,-,1.0,0.0,24,D
2807,19400508:2100,23.6,-,0.0,21.6,24,D
2807,19400509:2100,12.7,-,0.0,11.7,24,D
2807,19400510:2100,4.1,-,0.0,3.1,24,D
2807,19400511:2100,0.0,-,1.0,0.0,24,D
2807,19400512:2100,0.0,-,2.0,0.0,24,D
2807,19400513:2100,0.0,-,3.1,0.0,24,D
2807,19400514:2100,0.0,-,4.1,0.0,24,D
2807,19400515:2100,0.0,-,5.1,0.0,24,D
2807,19400516:2100,0.0,-,6.1,0.0,24,D
2807,19400517:2100,0.0,-,7.1,0.0,24,D
2807,19400518:2100,2.8,-,5.3,0.0,24,D
2807,19400519:2100,8.1,-,0.0,1.7,24,D
2807,19400520:2100,0.0,-,1.0,0.0,24,D
2807,19400521:2100,0.8,-,1.2,0.0,24,D
2807,19400522:2100,7.1,-,0.0,4.8,24,D
2807,19400523:2100,0.3,-,0.7,0.0,24,D
2807,19400524:2100,1.5,-,0.2,0.0,24,D
2807,19400525:2100,0.0,-,1.3,0.0,24,D
2807,19400526:2100,0.0,-,2.3,0.0,24,D
2807,19400527:2100,0.3,-,3.0,0.0,24,D
2807,19400528:2100,7.6,-,0.0,3.6,24,D
2807,19400529:2100,0.0,-,1.0,0.0,24,D
2807,19400530:2100,0.0,-,2.0,0.0,24,D
2807,19400531:2100,0.0,-,3.1,0.0,24,D
2807,19400601:2100,0.0,-,3.8,0.0,24,D
2807,19400602:2100,0.0,-,4.5,0.0,24,D
2807,19400603:2100,0.0,-,5.2,0.0,24,D
2807,19400604:2100,0.0,-,5.9,0.0,24,D
2807,19400605:2100,0.0,-,6.6,0.0,24,D
2807,19400606:2100,0.0,-,7.3,0.0,24,D
2807,19400607:2100,0.0,-,8.0,0.0,24,D
2807,19400608:2100,0.0,-,8.7,0.0,24,D
2807,19400609:2100,6.4,-,3.0,0.0,24,D
2807,19400610:2100,2.3,-,1.4,0.0,24,D
2807,19400611:2100,11.2,-,0.0,9.1,24,D
2807,19400612:2100,1.8,-,0.0,1.1,24,D
2807,19400613:2100,0.0,-,0.7,0.0,24,D
2807,19400614:2100,0.0,-,1.4,0.0,24,D
2807,19400615:2100,3.0,-,0.0,0.9,24,D
2807,19400616:2100,1.0,-,0.0,0.3,24,D
2807,19400617:2100,0.0,-,0.7,0.0,24,D
2807,19400618:2100,0.0,-,1.4,0.0,24,D
2807,19400619:2100,1.3,-,0.8,0.0,24,D
2807,19400620:2100,5.6,-,0.0,4.1,24,D
2807,19400621:2100,0.0,-,0.7,0.0,24,D
2807,19400622:2100,0.0,-,1.4,0.0,24,D
2807,19400623:2100,1.8,-,0.3,0.0,24,D
2807,19400624:2100,0.0,-,1.0,0.0,24,D
2807,19400625:2100,1.5,-,0.2,0.0,24,D
2807,19400626:2100,2.5,-,0.0,1.6,24,D
2807,19400627:2100,0.8,-,0.0,0.1,24,D
2807,19400628:2100,0.5,-,0.2,0.0,24,D
2807,19400629:2100,0.0,-,0.9,0.0,24,D
2807,19400630:2100,0.3,-,1.3,0.0,24,D
2807,19400701:2100,1.5,-,0.6,0.0,24,D
2807,19400702:2100,0.0,-,1.5,0.0,24,D
2807,19400703:2100,10.2,-,0.0,7.9,24,D
2807,19400704:2100,6.4,-,0.0,5.6,24,D
2807,19400705:2100,41.9,-,0.0,41.1,24,D
2807,19400706:2100,10.4,-,0.0,9.6,24,D
2807,19400707:2100,4.8,-,0.0,4.0,24,D
2807,19400708:2100,3.6,-,0.0,2.8,24,D
2807,19400709:2100,0.0,-,0.8,0.0,24,D
2807,19400710:2100,0.0,-,1.7,0.0,24,D
2807,19400711:2100,0.0,-,2.5,0.0,24,D
2807,19400712:2100,1.8,-,1.5,0.0,24,D
2807,19400713:2100,0.0,-,2.3,0.0,24,D
2807,19400714:2100,0.0,-,3.2,0.0,24,D
2807,19400715:2100,1.3,-,2.7,0.0,24,D
2807,19400716:2100,0.5,-,3.0,0.0,24,D
2807,19400717:2100,2.8,-,1.0,0.0,24,D
2807,19400718:2100,1.5,-,0.4,0.0,24,D
2807,19400719:2100,0.8,-,0.4,0.0,24,D
2807,19400720:2100,0.0,-,1.2,0.0,24,D
2807,19400721:2100,0.0,-,2.0,0.0,24,D
2807,19400722:2100,0.3,-,2.6,0.0,24,D
2807,19400723:2100,0.0,-,3.4,0.0,24,D
2807,19400724:2100,2.8,-,1.4,0.0,24,D
2807,19400725:2100,33.0,-,0.0,30.8,24,D
2807,19400726:2100,10.4,-,0.0,9.6,24,D
2807,19400727:2100,2.3,-,0.0,1.5,24,D
2807,19400728:2100,0.0,-,0.8,0.0,24,D
2807,19400729:2100,0.0,-,1.7,0.0,24,D
2807,19400730:2100,0.0,-,2.5,0.0,24,D
2807,19400731:2100,0.0,-,3.3,0.0,24,D
2807,19400801:2100,0.0,-,4.7,0.0,24,D
2807,19400802:2100,2.8,-,3.3,0.0,24,D
2807,19400803:2100,0.5,-,4.1,0.0,24,D
2807,19400804:2100,3.0,-,2.5,0.0,24,D
2807,19400805:2100,0.0,-,3.9,0.0,24,D
2807,19400806:2100,0.0,-,5.3,0.0,24,D
2807,19400807:2100,0.0,-,6.7,0.0,24,D
2807,19400808:2100,38.9,-,0.0,30.8,24,D
2807,19400809:2100,6.4,-,0.0,5.0,24,D
2807,19400810:2100,28.2,-,0.0,26.8,24,D
2807,19400811:2100,13.2,-,0.0,11.8,24,D
2807,19400812:2100,9.1,-,0.0,7.7,24,D
2807,19400813:2100,4.3,-,0.0,2.9,24,D
2807,19400814:2100,3.6,-,0.0,2.2,24,D
2807,19400815:2100,7.1,-,0.0,5.7,24,D
2807,19400816:2100,0.3,-,1.1,0.0,24,D
2807,19400817:2100,6.9,-,0.0,4.4,24,D
2807,19400818:2100,2.0,-,0.0,0.6,24,D
2807,19400819:2100,1.0,-,0.4,0.0,24,D
2807,19400820:2100,0.0,-,1.8,0.0,24,D
2807,19400821:2100,0.0,-,3.1,0.0,24,D
2807,19400822:2100,0.0,-,4.5,0.0,24,D
2807,19400823:2100,1.0,-,4.9,0.0,24,D
2807,19400824:2100,17.0,-,0.0,10.7,24,D
2807,19400825:2100,0.0,-,1.4,0.0,24,D
2807,19400826:2100,0.0,-,2.8,0.0,24,D
2807,19400827:2100,0.0,-,4.1,0.0,24,D
2807,19400828:2100,0.0,-,5.5,0.0,24,D
2807,19400829:2100,0.0,-,6.9,0.0,24,D
2807,19400830:2100,5.8,-,2.5,0.0,24,D
2807,19400831:2100,2.3,-,1.6,0.0,24,D
2807,19400901:2100,0.0,-,3.8,0.0,24,D
2807,19400902:2100,0.0,-,6.0,0.0,24,D
2807,19400903:2100,1.0,-,7.3,0.0,24,D
2807,19400904:2100,0.0,-,9.5,0.0,24,D
2807,19400905:2100,3.6,-,8.1,0.0,24,D
2807,19400906:2100,13.7,-,0.0,3.4,24,D
2807,19400907:2100,15.2,-,0.0,13.0,24,D
2807,19400908:2100,0.0,-,2.2,0.0,24,D
2807,19400909:2100,0.0,-,4.5,0.0,24,D
2807,19400910:2100,12.2,-,0.0,5.5,24,D
2807,19400911:2100,7.1,-,0.0,4.9,24,D
2807,19400912:2100,0.3,-,1.9,0.0,24,D
2807,19400913:2100,0.0,-,4.2,0.0,24,D
2807,19400914:2100,0.0,-,6.4,0.0,24,D
2807,19400915:2100,0.8,-,7.8,0.0,24,D
2807,19400916:2100,1.5,-,8.5,0.0,24,D
2807,19400917:2100,0.0,-,10.8,0.0,24,D
2807,19400918:2100,0.0,-,13.0,0.0,24,D
2807,19400919:2100,0.0,-,15.2,0.0,24,D
2807,19400920:2100,0.0,-,17.4,0.0,24,D
2807,19400921:2100,0.0,-,19.7,0.0,24,D
2807,19400922:2100,0.0,-,21.9,0.0,24,D
2807,19400923:2100,0.0,-,24.1,0.0,24,D
2807,19400924:2100,0.0,-,26.4,0.0,24,D
2807,19400925:2100,0.0,-,28.6,0.0,24,D
2807,19400926:2100,0.0,-,30.8,0.0,24,D
2807,19400927:2100,0.0,-,33.0,0.0,24,D
2807,19400928:2100,0.3,-,35.0,0.0,24,D
2807,19400929:2100,0.0,-,37.2,0.0,24,D
2807,19400930:2100,2.0,-,37.4,0.0,24,D
2807,19401001:2100,10.2,-,30.5,0.0,24,D
2807,19401002:2100,0.0,-,33.8,0.0,24,D
2807,19401003:2100,0.0,-,37.1,0.0,24,D
2807,19401004:2100,5.3,-,35.1,0.0,24,D
2807,19401005:2100,0.0,-,38.3,0.0,24,D
2807,19401006:2100,0.0,-,41.6,0.0,24,D
2807,19401007:2100,0.0,-,44.9,0.0,24,D
2807,19401008:2100,32.3,-,15.9,0.0,24,D
2807,19401009:2100,40.9,-,0.0,21.7,24,D
2807,19401010:2100,0.8,-,2.5,0.0,24,D
2807,19401011:2100,0.3,-,5.5,0.0,24,D
2807,19401012:2100,0.0,-,8.8,0.0,24,D
2807,19401013:2100,0.5,-,11.5,0.0,24,D
2807,19401014:2100,0.0,-,14.8,0.0,24,D
2807,19401015:2100,0.0,-,18.1,0.0,24,D
2807,19401016:2100,0.0,-,21.4,0.0,24,D
2807,19401017:2100,0.0,-,24.7,0.0,24,D
2807,19401018:2100,0.0,-,28.0,0.0,24,D
2807,19401019:2100,0.0,-,31.2,0.0,24,D
2807,19401020:2100,0.0,-,34.5,0.0,24,D
2807,19401021:2100,0.0,-,37.8,0.0,24,D
2807,19401022:2100,0.0,-,41.1,0.0,24,D
2807,19401023:2100,0.0,-,44.4,0.0,24,D
2807,19401024:2100,0.0,-,47.7,0.0,24,D
2807,19401025:2100,0.8,-,50.1,0.0,24,D
2807,19401026:2100,0.0,-,53.4,0.0,24,D
2807,19401027:2100,0.0,-,56.7,0.0,24,D
2807,19401028:2100,17.0,-,43.0,0.0,24,D
2807,19401029:2100,4.8,-,41.5,0.0,24,D
2807,19401030:2100,0.0,-,44.8,0.0,24,D
2807,19401031:2100,2.0,-,46.1,0.0,24,D
2807,19401101:2100,0.0,-,49.9,0.0,24,D
2807,19401102:2100,0.8,-,52.9,0.0,24,D
2807,19401103:2100,34.0,-,22.7,0.0,24,D
2807,19401104:2100,11.7,-,14.8,0.0,24,D
2807,19401105:2100,0.8,-,17.8,0.0,24,D
2807,19401106:2100,4.6,-,17.1,0.0,24,D
2807,19401107:2100,5.8,-,15.1,0.0,24,D
2807,19401108:2100,8.9,-,10.0,0.0,24,D
2807,19401109:2100,0.0,-,13.8,0.0,24,D
2807,19401110:2100,1.0,-,16.6,0.0,24,D
2807,19401111:2100,0.0,-,20.5,0.0,24,D
2807,19401112:2100,0.0,-,24.3,0.0,24,D
2807,19401113:2100,0.0,-,28.1,0.0,24,D
2807,19401114:2100,0.0,-,31.9,0.0,24,D
2807,19401115:2100,1.0,-,34.7,0.0,24,D
2807,19401116:2100,0.0,-,38.6,0.0,24,D
2807,19401117:2100,6.6,-,35.8,0.0,24,D
2807,19401118:2100,7.9,-,31.7,0.0,24,D
2807,19401119:2100,0.0,-,35.5,0.0,24,D
2807,19401120:2100,2.5,-,36.8,0.0,24,D
2807,19401121:2100,0.0,-,40.6,0.0,24,D
2807,19401122:2100,0.0,-,44.5,0.0,24,D
2807,19401123:2100,18.5,-,29.8,0.0,24,D
2807,19401124:2100,0.0,-,33.6,0.0,24,D
2807,19401125:2100,0.0,-,37.4,0.0,24,D
2807,19401126:2100,0.0,-,41.2,0.0,24,D
2807,19401127:2100,0.0,-,45.1,0.0,24,D
2807,19401128:2100,0.0,-,48.9,0.0,24,D
2807,19401129:2100,0.0,-,52.7,0.0,24,D
2807,19401130:2100,0.0,-,56.5,0.0,24,D
2807,19401201:2100,0.0,-,61.5,0.0,24,D
2807,19401202:2100,0.0,-,66.4,0.0,24,D
2807,19401203:2100,0.0,-,71.4,0.0,24,D
2807,19401204:2100,0.0,-,76.4,0.0,24,D
2807,19401205:2100,0.0,-,81.2,0.0,24,D
2807,19401206:2100,0.0,-,85.8,0.0,24,D
2807,19401207:2100,0.0,-,90.0,0.0,24,D
2807,19401208:2100,4.6,-,89.4,0.0,24,D
2807,19401209:2100,0.0,-,93.4,0.0,24,D
2807,19401210:2100,0.0,-,97.1,0.0,24,D
2807,19401211:2100,0.0,-,100.6,0.0,24,D
2807,19401212:2100,0.0,-,103.9,0.0,24,D
2807,19401213:2100,0.0,-,106.9,0.0,24,D
2807,19401214:2100,0.0,-,109.8,0.0,24,D
2807,19401215:2100,4.3,-,108.2,0.0,24,D
2807,19401216:2100,2.5,-,108.4,0.0,24,D
2807,19401217:2100,1.8,-,109.4,0.0,24,D
2807,19401218:2100,0.0,-,112.1,0.0,24,D
2807,19401219:2100,0.0,-,114.6,0.0,24,D
2807,19401220:2100,1.5,-,115.4,0.0,24,D
2807,19401221:2100,0.0,-,117.7,0.0,24,D
2807,19401222:2100,0.0,-,119.8,0.0,24,D
2807,19401223:2100,0.0,-,121.8,0.0,24,D
2807,19401224:2100,0.0,-,123.7,0.0,24,D
2807,19401225:2100,0.0,-,125.4,0.0,24,D
2807,19401226:2100,0.8,-,126.3,0.0,24,D
2807,19401227:2100,0.0,-,127.8,0.0,24,D
2807,19401228:2100,0.0,-,129.3,0.0,24,D
2807,19401229:2100,0.0,-,130.7,0.0,24,D
2807,19401230:2100,0.0,-,131.9,0.0,24,D
2807,19401231:2100,0.0,-,133.1,0.0,24,D
2807,19410101:2100,0.0,-,134.3,0.0,24,D
2807,19410102:2100,0.0,-,135.4,0.0,24,D
2807,19410103:2100,0.0,-,136.4,0.0,24,D
2807,19410104:2100,0.0,-,137.4,0.0,24,D
2807,19410105:2100,0.0,-,138.3,0.0,24,D
2807,19410106:2100,0.0,-,139.1,0.0,24,D
2807,19410107:2100,0.0,-,139.8,0.0,24,D
2807,19410108:2100,0.0,-,140.6,0.0,24,D
2807,19410109:2100,0.0,-,141.2,0.0,24,D
2807,19410110:2100,0.0,-,141.8,0.0,24,D
2807,19410111:2100,0.0,-,142.4,0.0,24,D
2807,19410112:2100,0.0,-,142.9,0.0,24,D
2807,19410113:2100,0.0,-,143.4,0.0,24,D
2807,19410114:2100,10.2,-,133.7,0.0,24,D
2807,19410115:2100,0.0,-,134.8,0.0,24,D
2807,19410116:2100,0.0,-,135.9,0.0,24,D
2807,19410117:2100,0.0,-,136.9,0.0,24,D
2807,19410118:2100,0.0,-,137.8,0.0,24,D
2807,19410119:2100,0.0,-,138.6,0.0,24,D
2807,19410120:2100,0.0,-,139.4,0.0,24,D
2807,19410121:2100,0.0,-,140.2,0.0,24,D
2807,19410122:2100,0.0,-,140.9,0.0,24,D
2807,19410123:2100,19.1,-,122.4,0.0,24,D
2807,19410124:2100,22.6,-,101.7,0.0,24,D
2807,19410125:2100,15.5,-,89.6,0.0,24,D
2807,19410126:2100,34.3,-,59.5,0.0,24,D
2807,19410127:2100,0.3,-,64.5,0.0,24,D
2807,19410128:2100,52.1,-,17.6,0.0,24,D
2807,19410129:2100,0.0,-,22.9,0.0,24,D
2807,19410130:2100,0.0,-,28.1,0.0,24,D
2807,19410131:2100,4.1,-,29.2,0.0,24,D
2807,19410201:2100,0.0,-,33.6,0.0,24,D
2807,19410202:2100,0.0,-,38.0,0.0,24,D
2807,19410203:2100,0.0,-,42.4,0.0,24,D
2807,19410204:2100,0.0,-,46.7,0.0,24,D
2807,19410205:2100,0.0,-,51.1,0.0,24,D
2807,19410206:2100,0.0,-,55.5,0.0,24,D
2807,19410207:2100,0.0,-,59.8,0.0,24,D
2807,19410208:2100,0.0,-,64.2,0.0,24,D
2807,19410209:2100,0.3,-,68.3,0.0,24,D
2807,19410210:2100,0.0,-,72.6,0.0,24,D
2807,19410211:2100,0.0,-,77.0,0.0,24,D
2807,19410212:2100,0.0,-,81.3,0.0,24,D
2807,19410213:2100,0.0,-,85.3,0.0,24,D
2807,19410214:2100,3.0,-,86.0,0.0,24,D
2807,19410215:2100,0.0,-,89.8,0.0,24,D
2807,19410216:2100,1.3,-,92.0,0.0,24,D
2807,19410217:2100,0.0,-,95.4,0.0,24,D
2807,19410218:2100,0.0,-,98.5,0.0,24,D
2807,19410219:2100,0.0,-,101.5,0.0,24,D
2807,19410220:2100,0.0,-,104.4,0.0,24,D
2807,19410221:2100,0.8,-,106.2,0.0,24,D
2807,19410222:2100,0.0,-,108.8,0.0,24,D
2807,19410223:2100,0.0,-,111.2,0.0,24,D
2807,19410224:2100,0.0,-,113.4,0.0,24,D
2807,19410225:2100,0.0,-,115.6,0.0,24,D
2807,19410226:2100,0.0,-,117.6,0.0,24,D
2807,19410227:2100,1.3,-,118.2,0.0,24,D
2807,19410228:2100,0.0,-,120.0,0.0,24,D
2807,19410301:2100,0.0,-,121.2,0.0,24,D
2807,19410302:2100,0.0,-,122.3,0.0,24,D
2807,19410303:2100,0.0,-,123.4,0.0,24,D
2807,19410304:2100,0.0,-,124.5,0.0,24,D
2807,19410305:2100,0.0,-,125.5,0.0,24,D
2807,19410306:2100,0.0,-,126.5,0.0,24,D
2807,19410307:2100,16.0,-,111.4,0.0,24,D
2807,19410308:2100,8.4,-,104.5,0.0,24,D
2807,19410309:2100,0.0,-,106.3,0.0,24,D
2807,19410310:2100,1.3,-,106.7,0.0,24,D
2807,19410311:2100,0.0,-,108.4,0.0,24,D
2807,19410312:2100,0.0,-,110.1,0.0,24,D
2807,19410313:2100,0.0,-,111.7,0.0,24,D
2807,19410314:2100,4.8,-,108.4,0.0,24,D
2807,19410315:2100,0.0,-,110.0,0.0,24,D
2807,19410316:2100,8.4,-,103.2,0.0,24,D
2807,19410317:2100,26.2,-,78.8,0.0,24,D
2807,19410318:2100,0.8,-,80.8,0.0,24,D
2807,19410319:2100,46.7,-,36.9,0.0,24,D
2807,19410320:2100,33.8,-,6.0,0.0,24,D
2807,19410321:2100,0.5,-,8.5,0.0,24,D
2807,19410322:2100,3.6,-,7.9,0.0,24,D
2807,19410323:2100,3.3,-,7.5,0.0,24,D
2807,19410324:2100,3.0,-,7.5,0.0,24,D
2807,19410325:2100,0.5,-,9.9,0.0,24,D
2807,19410326:2100,0.0,-,12.9,0.0,24,D
2807,19410327:2100,0.0,-,15.9,0.0,24,D
2807,19410328:2100,0.0,-,18.8,0.0,24,D
2807,19410329:2100,14.2,-,7.6,0.0,24,D
2807,19410330:2100,2.0,-,8.5,0.0,24,D
2807,19410331:2100,1.8,-,9.7,0.0,24,D
2807,19410401:2100,4.8,-,6.8,0.0,24,D
2807,19410402:2100,0.0,-,8.7,0.0,24,D
2807,19410403:2100,0.0,-,10.6,0.0,24,D
2807,19410404:2100,0.0,-,12.5,0.0,24,D
2807,19410405:2100,0.0,-,14.4,0.0,24,D
2807,19410406:2100,3.0,-,13.3,0.0,24,D
2807,19410407:2100,0.0,-,15.2,0.0,24,D
2807,19410408:2100,0.0,-,17.1,0.0,24,D
2807,19410409:2100,0.0,-,19.0,0.0,24,D
2807,19410410:2100,0.0,-,20.9,0.0,24,D
2807,19410411:2100,0.0,-,22.8,0.0,24,D
2807,19410412:2100,0.0,-,24.7,0.0,24,D
2807,19410413:2100,0.0,-,26.6,0.0,24,D
2807,19410414:2100,31.5,-,0.0,3.0,24,D
2807,19410415:2100,20.3,-,0.0,18.4,24,D
2807,19410416:2100,13.2,-,0.0,11.3,24,D
2807,19410417:2100,0.5,-,1.4,0.0,24,D
2807,19410418:2100,0.0,-,3.3,0.0,24,D
2807,19410419:2100,0.0,-,5.2,0.0,24,D
2807,19410420:2100,0.0,-,7.1,0.0,24,D
2807,19410421:2100,0.0,-,9.0,0.0,24,D
2807,19410422:2100,0.0,-,10.9,0.0,24,D
2807,19410423:2100,3.3,-,9.5,0.0,24,D
2807,19410424:2100,0.0,-,11.4,0.0,24,D
2807,19410425:2100,0.0,-,13.3,0.0,24,D
2807,19410426:2100,0.0,-,15.2,0.0,24,D
2807,19410427:2100,0.0,-,17.1,0.0,24,D
2807,19410428:2100,0.0,-,19.0,0.0,24,D
2807,19410429:2100,0.0,-,20.9,0.0,24,D
2807,19410430:2100,5.1,-,17.7,0.0,24,D
2807,19410501:2100,5.3,-,13.6,0.0,24,D
2807,19410502:2100,1.0,-,13.8,0.0,24,D
