Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1997,12.2961645,27.049864,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
1998,13.599726,26.170685,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
1999,12.473077,25.888767,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2000,12.787432,26.51093,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2001,12.350685,26.422466,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2002,12.528219,28.204384,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2003,12.601644,26.843288,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2004,12.195082,26.897541,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2005,13.253973,27.680273,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2006,12.870685,27.456165,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2007,13.420822,27.29726,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2008,12.217486,26.093443,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2009,13.424383,27.843561,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2010,12.836712,25.660822,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2011,12.461813,26.288492,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2012,11.9153,26.631695,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2013,12.497534,27.843836,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2014,13.69863,28.396439,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2015,13.079178,27.0537,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2016,13.430411,27.09071,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2017,13.360989,28.196428,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2018,13.328219,28.482418,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2019,13.595616,29.272602,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2020,13.476712,27.25785,1,"=""13e1a71d-d3fc-4d71-9f3c-83e4524d4036"""
2021,,,0,
