Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1942,10.683791,20.901922,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1943,10.647934,20.599447,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1944,10.877465,21.055616,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1945,11.378904,21.407398,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1946,10.729315,20.906319,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1947,11.108493,20.427671,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1948,10.855464,21.229315,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1949,10.741209,21.30522,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1950,10.970959,21.520994,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1951,11.188219,20.583242,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1952,10.181694,20.533607,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1953,,,0,
1954,10.517261,20.872877,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1955,10.821212,20.260056,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1956,10.248066,20.436813,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1957,11.065753,21.410307,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1958,11.286575,20.831781,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1959,11.570055,21.453169,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1960,10.554794,20.096165,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1961,11.643682,21.996155,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1962,11.31532,21.51511,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1963,11.757534,21.317034,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1964,11.163935,20.707924,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1965,11.86336,21.397783,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1966,11.049584,20.686352,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1967,11.429363,20.965097,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1968,,,0,
1969,11.497759,21.695799,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1970,11.467398,21.09478,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1971,11.5349865,20.701393,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1972,11.881044,21.90847,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1973,12.10411,21.16548,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1974,11.782369,21.255617,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1975,11.923014,21.135616,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1976,11.847945,21.540438,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1977,11.998895,21.654247,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1978,12.136165,21.697807,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1979,12.202198,21.206028,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1980,12.046302,21.605465,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1981,11.848219,20.960821,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1982,12.1745205,21.68548,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1983,12.510411,22.045206,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1984,11.932787,20.993715,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1985,12.101918,21.865479,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1986,11.429315,20.763561,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1987,11.763288,21.04767,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1988,11.921096,21.476439,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1989,12.032877,21.275068,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1990,11.940221,20.865206,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1991,12.379726,21.708767,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1992,11.89918,20.566668,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1993,11.64874,21.120441,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1994,11.907946,22.211506,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1995,11.913698,21.324932,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1996,12.112363,21.581694,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1997,11.982645,21.576649,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1998,11.82274,21.969315,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
1999,12.255956,21.858904,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2000,12.163388,21.499727,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2001,12.123077,21.341484,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2002,11.951781,22.000275,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2003,12.1523285,21.834795,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2004,12.10847,21.636812,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2005,11.77863,21.715342,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2006,12.039945,22.096712,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2007,12.157808,21.96,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2008,12.1049185,21.567486,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2009,12.24,21.849863,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2010,12.183425,22.393425,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2011,12.767397,22.563187,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2012,12.488798,22.72411,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2013,12.989863,22.42904,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2014,12.805754,22.675617,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2015,12.5794525,22.465479,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2016,12.043681,21.46566,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2017,12.230471,21.917175,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2018,12.517355,22.084959,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2019,12.306666,22.510986,1,"=""3c2fd6c7-ff63-4b01-9e47-d418fa068735"""
2020,,,0,
2021,,,0,
