Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1964,7.7509804,21.05824,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1965,7.6569443,22.491735,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1966,7.0839777,21.16511,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1967,7.7161646,23.248219,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1968,9.189779,21.898087,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1969,8.333241,21.680164,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1970,7.954396,21.092054,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1971,7.8936987,21.566483,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1972,7.928142,22.547268,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1973,9.258356,22.036165,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1974,8.447946,21.27781,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1975,8.507398,22.33096,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1976,7.830601,22.187979,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1977,7.892603,22.770138,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1978,9.144657,21.740822,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1979,8.66,23.01233,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1980,8.228142,23.12377,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1981,,,0,
1982,8.190685,23.627398,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1983,9.572329,21.903013,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1984,7.6030054,21.579235,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1985,8.309315,21.888767,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1986,7.7667584,21.476713,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1987,7.89478,22.336987,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1988,9.598634,22.936066,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1989,8.794505,21.593973,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1990,9.319178,22.813698,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1991,8.969863,22.981369,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1992,8.397267,21.019672,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1993,8.717906,22.123966,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1994,8.0386305,22.720549,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1995,9.045205,21.407671,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1996,8.29918,21.561749,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1997,8.668493,23.390137,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1998,9.030684,22.690685,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
1999,9.012603,22.563835,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2000,9.236885,22.164207,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2001,8.819178,22.97555,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2002,8.663836,23.606302,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2003,9.72137,22.860823,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2004,8.699181,22.90683,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2005,9.053425,23.141644,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2006,8.362192,24.330137,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2007,10.043014,23.776165,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2008,9.054098,22.87377,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2009,10.022192,24.194246,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2010,9.868493,22.110958,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2011,9.010685,22.260548,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2012,8.369125,22.359562,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2013,9.749042,23.65315,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2014,9.886576,23.70822,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2015,9.773352,22.85726,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2016,10.506284,22.869673,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2017,9.443562,23.674246,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2018,9.755769,24.08137,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2019,9.904931,24.04411,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2020,9.853022,22.495604,1,"=""13b68c32-fb18-4112-97a7-6dfe454165d8"""
2021,,,0,
