Date,Precipitation,TMax,TMin
19730824,79,-10,-71
19731025,10,-8,-85
19731026,0,-35,-102
19731123,0,40,6
19731215,0,22,-2
19731223,0,20,-11
19731227,0,39,-33
19740121,0,40,-25
19740719,0,-160,-191
19740721,0,60,-130
19740817,79,-32,-114
19741111,20,-10,-66
19741112,0,21,-25
19761203,701,-10,-26
19761204,0,-3,-29
19790312,0,60,30
19800403,41,-3,-51
19800506,71,37,-113
19800507,0,-81,-133
19800924,0,51,-53
19810519,0,-7,-67
19820106,1039,97,-10
19820214,0,45,2
19820215,0,16,-20
19820216,0,23,-24
19820217,0,51,-25
19820220,0,-4,-87
19820221,0,34,-26
19820222,0,89,-7
19820223,0,69,-11
19820224,0,13,-30
19820226,0,18,-39
19820306,0,-6,-37
19820311,1039,56,-55
19820312,0,42,-75
19820319,0,-13,-61
19820326,0,65,-7
19820327,0,37,-21
19820401,0,65,-102
19820405,0,59,-4
19820407,0,16,-21
19820408,0,15,-34
19820411,0,12,-47
19820415,0,-4,-99
19820420,0,-3,-144
19820424,0,24,-95
19820621,0,87,-40
19820622,0,79,-40
19820626,0,45,-42
19820627,0,39,-24
19820708,0,-15,-128
19820711,0,-43,-161
19820722,0,-96,-182
19820806,0,-59,-119
19820807,0,-54,-148
19820808,0,-137,-197
19820809,0,-120,-192
19820813,0,-101,-152
19820815,0,63,-110
19820818,0,25,-94
19820823,0,-92,-252
19820826,0,-66,-145
19820827,0,-23,-125
19820828,0,71,-81
19820829,0,-2,-52
19820830,0,-8,-58
19820831,0,1,-148
19820902,0,-44,-170
19820907,0,-105,-270
19820908,0,-86,-207
19820909,0,38,-119
19820911,0,63,-27
19820912,0,36,-53
19820918,0,-58,-130
19820922,0,38,-95
19820923,0,23,-75
19820926,0,-8,-110
19820928,0,84,-59
19820929,0,96,-10
19820930,0,37,-45
19821001,0,97,15
19821003,0,61,-20
19821013,0,26,-35
19821015,0,-20,-70
19821020,0,6,-78
19821021,0,-4,-66
19821022,0,62,-35
19821029,0,-79,-108
19821104,0,34,-26
19821107,0,20,-85
19821108,0,32,-45
19821114,0,47,-54
19821115,0,63,-8
19821116,0,19,-26
19821119,0,-38,-62
19821121,0,-6,-79
19821125,0,-37,-69
19821126,0,-42,-85
19821127,0,-15,-70
19821128,0,2,-57
19821129,0,11,-34
19821201,0,11,-27
19821202,0,51,-15
19821203,0,84,2
19821204,0,54,-5
19821206,0,36,-14
19821208,1069,37,-6
19821209,0,39,-8
19821211,0,5,-34
19821212,0,31,-25
19821216,0,6,-21
19821217,0,-2,-17
19821219,0,29,-22
19821220,0,36,-15
19821223,0,5,-11
19821224,0,-3,-24
19821227,0,28,-26
19821228,0,12,-12
19821230,0,36,-5
19830102,0,45,-20
19830103,0,60,-21
19830105,0,75,-6
19830106,0,20,-12
19830107,0,21,-15
19830113,0,53,-10
19830114,0,27,-12
19830115,0,31,-15
19830117,0,7,-20
19830120,0,19,-20
19830121,0,25,-13
19830128,0,71,-39
19830129,0,45,-16
19830130,0,61,16
19830131,0,47,13
19830202,0,40,-2
19830204,0,52,1
19830207,0,-6,-36
19830208,0,-9,-49
19830211,0,19,-27
19830213,0,74,21
19830214,0,73,-1
19830215,0,25,-9
19830216,0,30,-9
19830219,0,27,-34
19830220,0,-8,-45
19830221,0,10,-46
19830223,0,32,-10
19830301,0,21,-4
19830303,0,-30,-64
19830304,0,-7,-75
19830307,0,-20,-60
19830308,0,-22,-51
19830309,0,3,-51
19830310,0,-10,-50
19830311,0,-20,-56
19830312,0,-40,-82
19830322,0,4,-180
19830324,0,37,-5
19830325,0,72,-84
19830326,0,-80,-128
19830327,0,-32,-137
19830328,0,88,-35
19830329,0,37,-48
19830330,0,45,-54
19830401,0,76,-10
19830402,0,64,1
19830406,0,-61,-126
19830407,0,-50,-114
19830409,0,-33,-121
19830413,0,-95,-130
19830414,0,-15,-140
19830415,0,8,-73
19830416,0,11,-64
19830417,0,83,-56
19830418,0,115,7
19830419,0,129,-9
19830420,0,30,-70
19830421,0,18,-74
19830422,0,4,-50
19830423,0,-10,-33
19830424,0,61,-41
19830425,0,59,-120
19830427,0,10,-42
19830520,0,-134,-170
19830529,0,22,-192
19830603,0,51,-134
19830810,0,-29,-95
19830822,0,-46,-112
19830823,0,-36,-116
19830906,0,-28,-129
19830909,0,-38,-131
19830928,0,81,-23
19831018,0,-44,-74
19831024,0,33,-102
19831028,0,73,-10
19831031,0,24,-41
19831130,0,48,-16
19831201,0,85,12
19831205,0,61,12
19831208,0,54,3
19831210,0,46,-8
19831215,0,59,9
19831228,0,56,-21
19831229,0,65,10
19831230,0,76,-2
19840101,0,21,-15
19840119,0,47,0
19840129,0,1,-40
19840204,0,19,-40
19840206,0,45,-45
19840218,0,39,-24
19840220,0,54,10
19840224,0,32,-40
19840306,0,-6,-59
19840308,0,8,-94
19840316,0,121,31
19840322,0,12,-78
19840323,0,19,-42
19840324,0,8,-40
19840326,0,-14,-73
19840327,0,74,-80
19840331,0,107,12
19840401,0,86,19
19840403,0,78,5
19840406,0,24,-1
19840407,20,29,-73
19840408,51,-11,-72
19840409,10,-57,-94
19840410,0,-71,-100
19840417,0,44,-127
19840418,0,37,-126
19840419,0,-122,-143
19840420,0,-100,-150
19840422,10,-11,-66
19840423,0,-29,-87
19840424,0,-36,-102
19840426,0,-31,-112
19840427,0,-100,-171
19840428,0,-160,-178
19840504,0,-40,-185
19840506,0,-160,-196
19840509,0,-142,-192
19840510,0,-130,-178
19840513,0,-132,-162
19840518,0,-82,-172
19840523,3,-4,-238
19840524,0,-170,-230
19840526,0,42,-56
19840529,0,36,-32
19840530,0,8,-40
19840531,0,-8,-57
19840603,0,-95,-144
19840607,0,0,-118
19840609,5,-1,-190
19840610,0,-170,-223
19840612,0,-80,-146
19840615,0,0,-113
19840621,0,-90,-178
19840622,0,64,-109
19840623,0,36,-28
19840627,0,0,-135
19840628,0,-17,-166
19840629,0,-98,-160
19840630,0,-103,-201
19840804,0,-125,-152
19840813,0,-30,-106
19840815,0,31,-39
19840826,0,-17,-130
