Date,Precipitation,TMax,TMin
19770701,201,200,140
19770703,0,230,120
19770704,0,220,150
19770705,0,260,120
19770706,0,270,150
19770707,0,200,140
19770708,0,170,130
19770709,5,260,130
19770710,0,240,130
19770711,0,260,130
19770712,0,250,120
19770713,0,240,120
19770716,0,200,100
19770719,20,170,120
19770720,10,180,110
19770721,211,170,100
19770724,8,180,120
19770725,61,180,120
19770726,0,180,120
19770826,61,170,120
19770827,0,170,90
19770828,0,180,100
19770831,0,180,90
19770903,0,170,90
19770904,79,190,130
19770907,0,170,90
19770909,0,160,70
19770910,145,200,120
19770913,0,190,60
19770915,0,190,90
19770916,0,170,130
19770919,0,180,40
19770921,0,130,100
19770922,0,160,110
19770924,130,180,120
19770928,30,160,130
19770929,0,170,130
19771001,5,140,70
19771003,41,160,90
19771007,51,170,110
19771008,41,150,100
19771010,0,150,70
19771012,20,140,80
19771013,0,150,90
19771014,5,160,130
19771015,71,160,140
19771016,3,170,140
19771017,0,170,140
19771018,20,160,140
19771020,5,160,110
19771021,0,160,110
19771025,0,150,70
19771029,3,150,110
19771030,130,150,110
19771101,109,110,60
19771102,23,100,80
19771104,41,110,40
19771106,10,120,60
19771109,180,160,100
19771116,61,80,30
19771117,8,70,10
19771118,0,70,0
19771119,23,90,50
19771121,0,60,-20
19771122,0,80,30
19771123,81,100,40
19771125,0,70,-10
19771126,0,60,-30
19771127,0,60,10
19771129,0,40,-30
19771201,0,80,-10
19771202,5,100,30
19771205,13,100,80
19771207,41,80,60
19771208,20,70,60
19771209,41,110,50
19771211,71,100,60
19771212,61,100,80
19771213,71,120,90
19771217,20,80,70
19771218,10,80,60
19771219,0,100,60
19771222,51,120,70
19771223,76,140,90
19771224,10,100,80
19771228,0,70,20
19771229,10,110,40
19780104,64,110,60
19780106,0,110,60
19780108,0,90,20
19780112,0,40,0
19780115,5,60,40
19780119,71,70,30
19780120,10,70,20
19780121,51,100,40
19780122,79,60,20
19780123,15,100,40
19780125,15,80,10
19780126,61,60,20
19780127,41,90,30
19780130,0,50,-20
19780131,41,100,20
19780203,109,100,30
19780205,41,90,40
19780206,20,100,40
19780207,10,90,60
19780215,20,40,-10
19780217,10,50,10
19780222,43,110,60
19780304,0,100,-10
19780305,0,110,20
19780306,51,110,80
19780310,0,120,80
19780312,43,110,50
19780313,20,120,40
19780318,51,100,0
19780328,53,110,-1
19780331,51,120,70
19780401,79,110,70
19780402,0,120,50
19780405,0,130,40
19780406,0,130,20
19780407,0,110,10
19780410,10,60,0
19780411,20,100,10
19780412,0,110,50
19780416,0,130,50
19780417,99,90,70
19780418,89,130,70
19780419,61,110,60
19780421,33,130,70
19780424,0,180,80
19780426,3,100,40
19780427,3,110,20
19780501,0,120,70
19780502,5,130,70
19780505,0,130,30
19780506,0,160,40
19780507,81,140,70
19780509,0,200,80
19780510,0,180,80
19780512,10,120,80
19780513,0,130,80
19780514,5,140,80
19780515,5,150,70
19780516,0,160,60
19780519,0,180,60
19780520,0,180,70
19780521,0,190,70
19780523,0,160,80
19780524,10,150,70
19780525,15,160,80
19780526,0,160,110
19780528,0,210,110
19780530,0,240,90
19780531,0,240,130
19780601,0,200,130
19780603,0,230,110
19780605,71,170,120
19780606,30,160,120
19780607,30,150,120
19780609,0,140,100
19780610,0,150,100
19780611,0,180,70
19780612,0,180,100
19780613,0,190,70
19780614,0,180,100
19780615,41,150,90
19780616,10,180,90
19780617,0,220,70
19780618,0,230,90
19780619,3,180,100
19780620,0,150,80
19780622,71,150,90
19780624,3,140,70
19780625,0,150,80
19780626,0,150,80
19780627,5,160,100
19780628,13,150,130
19780630,0,180,110
19780701,43,160,120
19780703,20,150,100
19780704,0,150,100
19780707,0,170,90
19780708,30,160,130
19780709,30,160,130
19780710,0,200,140
19780711,20,200,140
19780712,0,210,120
19780713,0,230,120
19780714,0,240,110
19780716,0,170,110
19780717,0,180,130
19780718,0,200,140
19780719,8,170,120
19780720,5,180,110
19780722,20,190,140
19780724,0,190,120
19780725,160,160,120
19780726,10,180,120
19780728,10,190,120
19780729,8,200,140
19780730,13,170,120
19780731,0,180,110
19780801,0,170,130
19780802,43,150,120
19780804,119,190,130
19780805,180,170,120
19780806,112,180,110
