Date,Precipitation,TMax,TMin
19730101,0,110,90
19730104,0,70,10
19730105,0,50,20
19730106,0,40,20
19730108,0,60,0
19730109,0,60,50
19730110,0,70,30
19730114,71,60,20
19730117,0,40,-20
19730120,191,40,20
19730121,170,40,20
19730122,0,70,20
19730124,3,110,70
19730128,0,110,0
19730129,0,120,50
19730131,0,70,20
19730201,0,90,30
19730203,0,100,30
19730204,0,100,70
19730206,0,130,50
19730208,5,70,20
19730209,10,60,0
19730210,3,60,-10
19730211,0,100,10
19730213,0,30,-10
19730214,3,20,-50
19730215,0,50,-70
19730216,3,70,-20
19730217,0,60,-40
19730218,3,80,-10
19730219,0,100,50
19730220,0,150,70
19730223,10,30,-10
19730225,0,50,-40
19730226,0,70,-50
19730227,0,70,-50
19730228,0,110,20
19730301,10,100,0
19730305,0,90,-10
19730306,0,80,-10
19730307,0,120,-10
19730308,0,110,20
19730311,0,110,-40
19730312,0,90,-20
19730315,0,90,-40
19730316,0,120,10
19730317,0,150,30
19730319,0,110,20
19730321,0,140,-10
19730322,0,100,60
19730323,0,150,70
19730324,0,130,40
19730326,0,110,-10
19730327,0,130,-40
19730328,20,110,30
19730329,0,120,50
19730401,10,90,10
19730402,10,80,0
19730403,0,100,-10
19730404,30,130,30
19730405,5,90,20
19730406,0,90,0
19730408,0,50,-20
19730409,0,80,-10
19730410,0,120,-10
19730411,0,90,30
19730412,0,90,30
19730413,0,140,30
19730414,0,160,70
19730416,0,170,50
19730419,0,110,40
19730420,23,90,40
19730421,0,90,40
19730422,20,100,20
19730423,0,120,50
19730424,0,100,50
19730425,0,120,50
19730426,0,100,50
19730427,0,90,50
19730429,0,120,-30
19730430,160,80,-30
19730501,41,120,20
19730502,0,120,0
19730503,0,90,30
19730505,20,140,50
19730507,43,120,30
19730508,3,140,20
19730510,3,110,30
19730511,0,120,10
19730512,0,130,70
19730514,3,130,0
19730515,0,130,20
19730516,0,130,20
19730517,0,100,60
19730518,0,120,70
19730519,0,100,30
19730520,5,90,70
19730521,41,100,70
19730522,94,100,80
19730523,0,110,80
19730524,10,150,90
19730525,0,180,70
19730527,0,190,90
19730528,0,130,100
19730529,0,150,90
19730530,79,150,100
19730601,5,150,30
19730602,20,170,70
19730603,3,170,50
19730604,0,170,30
19730605,0,190,50
19730606,0,250,110
19730607,0,240,120
19730609,0,190,120
19730611,0,170,50
19730613,3,140,60
19730614,3,160,40
19730615,0,200,90
19730616,0,240,80
19730618,0,210,70
19730620,20,140,100
19730621,0,150,90
19730622,0,230,100
19730623,0,220,110
19730624,0,150,90
19730625,5,170,120
19730627,3,210,100
19730628,0,220,80
19730629,0,210,130
19730630,0,230,150
19730701,0,230,140
19730702,0,220,130
19730703,0,210,70
19730704,13,190,130
19730707,130,180,100
19730708,0,190,60
19730709,0,210,90
19730710,0,210,130
19730711,20,190,130
19730714,140,170,130
19730718,5,150,110
19730719,15,150,110
19730720,64,180,110
19730721,10,170,110
19730722,61,160,90
19730723,0,170,50
19730724,0,170,50
19730725,0,190,70
19730726,0,190,80
19730727,0,190,90
19730728,0,200,90
19730729,20,240,140
19730730,0,230,100
19730801,3,230,110
19730802,20,190,150
19730804,0,170,80
19730805,30,190,100
19730808,0,180,60
19730809,43,210,90
19730810,0,190,110
19730811,0,170,80
19730812,0,200,70
19730813,0,220,90
19730815,0,160,110
19730817,0,200,90
19730819,3,150,80
19730820,0,140,100
19730821,0,140,40
19730822,0,150,90
19730823,0,200,120
19730825,0,170,120
19730826,0,180,100
19730829,5,190,100
19730830,3,190,70
19730831,41,170,90
19730902,0,170,100
19730903,0,200,80
19730904,51,230,120
19730905,3,150,130
19730906,0,230,110
19730908,0,240,120
19730910,0,160,50
19730911,0,180,30
19730912,3,160,80
19730914,0,140,110
19730915,0,160,120
19730916,71,160,130
19730918,3,170,110
19730919,0,190,110
19730921,0,150,40
19730922,5,140,50
19730923,13,150,90
19730924,0,130,20
19730925,5,140,80
19730927,61,130,50
19730928,10,120,70
19730929,5,120,60
19731001,3,200,40
19731002,0,230,110
19731003,0,180,90
19731005,0,130,120
19731007,0,140,110
19731012,20,90,-10
19731014,51,100,50
19731015,0,100,30
19731016,0,90,20
19731018,41,60,-10
19731019,20,70,30
19731020,155,70,20
19731023,0,120,30
19731024,3,150,60
19731025,0,150,100
19731027,3,120,30
19731029,0,130,20
19731101,0,110,40
19731103,0,120,50
19731105,51,70,20
19731107,3,110,10
19731108,0,150,70
19731110,0,70,0
19731111,0,70,10
19731112,5,130,30
19731114,0,60,-10
19731117,0,50,-40
19731118,5,120,0
19731120,0,60,-10
19731121,0,100,10
19731125,0,30,-10
19731201,0,10,-70
19731203,20,130,30
19731204,0,130,80
19731207,51,30,-10
19731212,3,150,-10
19731218,10,-10,-50
19731219,51,50,-20
19731221,5,60,30
19731222,25,60,40
19731226,3,120,60
19731228,0,60,20
19731229,5,120,20
19731231,0,60,0
19740101,3,60,0
19740106,61,80,50
19740107,5,70,30
19740109,51,50,10
19740110,89,70,0
19740111,36,70,40
19740113,97,70,20
19740114,5,100,30
19740118,0,130,80
19740120,0,90,60
19740122,3,70,20
19740123,5,90,50
19740124,0,70,30
19740126,25,90,50
19740127,5,60,30
19740128,23,90,30
19740131,10,80,30
19740204,5,40,-30
19740205,0,60,-10
19740206,51,60,-10
19740209,23,90,10
19740210,46,110,50
19740215,119,90,40
19740216,30,80,50
19740219,0,80,-10
19740221,0,120,80
19740222,3,90,30
19740223,0,110,10
19740301,99,40,0
19740302,0,60,-20
19740303,0,60,-10
19740305,33,60,20
19740306,5,80,20
19740308,0,60,0
19740309,5,50,30
19740310,5,50,30
19740311,0,60,40
19740312,13,50,30
19740313,71,60,30
19740314,30,60,30
19740315,23,80,30
19740318,3,100,10
19740319,8,190,-10
19740321,0,90,-10
19740322,51,120,40
19740323,0,80,40
19740325,10,60,50
19740326,0,60,50
19740327,20,60,50
19740329,0,80,-10
19740330,0,120,-10
19740331,0,80,30
19740401,0,90,30
19740406,3,70,40
19740407,0,60,20
19740408,0,120,-20
19740409,3,70,-20
19740410,0,180,30
19740412,0,70,30
19740414,0,140,-10
19740415,0,130,0
19740417,3,100,50
19740419,0,100,-10
19740422,0,140,30
19740423,0,140,30
19740424,0,110,30
19740425,0,100,30
19740426,0,100,0
19740427,0,110,10
19740429,51,100,50
19740430,15,80,60
19740502,51,100,60
19740503,0,100,60
19740504,0,100,10
19740505,10,100,40
19740506,0,110,20
19740508,0,160,30
19740509,0,130,40
19740511,51,110,70
19740512,0,140,30
19740513,109,160,80
19740517,0,130,70
19740518,41,110,90
19740521,0,170,70
19740522,0,160,70
19740524,10,130,70
19740525,0,210,30
19740526,0,240,100
19740527,10,170,100
19740529,0,140,30
19740530,0,110,10
19740531,0,200,90
19740601,10,170,90
19740603,0,160,50
19740604,0,180,60
19740606,99,140,60
19740607,71,170,60
19740608,51,140,70
19740609,61,130,50
19740610,13,120,50
19740611,0,190,70
19740612,0,200,90
19740613,0,140,90
19740614,0,230,40
19740615,0,150,60
19740616,5,130,110
19740618,30,130,80
19740619,0,190,60
19740620,0,210,120
19740621,0,170,80
19740622,0,150,70
