Date,Precipitation,TMax,TMin
19571109,140,289,239
19571111,792,272,239
19571118,381,272,239
19571119,660,278,239
19571121,1699,289,239
19571122,0,272,239
19571123,249,289,239
19571204,660,278,250
19571206,119,289,250
19571207,61,278,250
19571211,170,272,239
19571217,221,272,250
19571218,475,261,222
19571219,290,272,228
19571220,996,278,228
19571221,89,272,250
19571224,579,272,239
19580101,429,278,261
19580102,20,289,250
19580103,0,289,272
19580104,3,272,261
19580105,0,272,250
19580129,79,289,239
19580131,729,250,239
19580201,330,289,228
19580202,119,278,222
19580203,0,272,261
19580212,10,300,250
19580213,0,289,261
19580311,30,311,250
19580313,231,289,239
19580314,0,311,250
19580325,10,322,261
19580326,0,322,261
19580402,30,322,261
19580403,0,322,272
19580411,10,322,261
19580413,490,322,222
19580414,71,322,261
19580415,0,322,261
19580417,20,322,272
19580418,0,328,272
19580420,269,311,239
19580421,0,311,250
19580422,201,322,261
19580423,0,322,272
19580610,5,339,261
19580611,0,350,272
19580803,20,300,228
19580805,51,328,239
19580806,439,328,228
19580807,310,322,239
19580808,460,311,239
19580809,99,272,239
19580810,10,311,239
19580811,3,328,250
19580812,0,328,261
19581005,340,261,239
19581031,99,278,239
19581109,3,289,250
19581110,51,289,272
19581111,10,300,250
19581112,221,300,250
19581113,180,278,239
19581114,41,300,250
19581115,30,289,272
19581116,10,278,250
19581117,361,278,228
19581118,20,278,239
19581119,30,250,228
19581120,109,261,228
19581121,0,311,228
19581128,61,300,250
19581129,10,300,250
19581130,0,289,261
19581201,3,300,261
19581202,10,289,261
19581203,170,278,239
19581204,109,300,239
19581206,221,289,228
19581207,20,289,250
19581208,221,289,261
19581210,10,289,250
19581211,89,289,250
19581212,71,289,250
19581213,119,289,239
19581214,0,289,261
19581223,89,272,239
19581224,41,272,228
19581226,41,272,228
19581227,0,278,250
19610917,79,339,239
19620204,150,289,239
19620214,0,289,250
19620219,71,289,250
19620306,99,300,250
19620329,180,278,239
19620823,51,350,250
19630923,429,328,239
19631229,51,289,239
19640316,310,328,239
19640319,429,300,272
19640725,130,322,239
19640820,3,339,250
19640911,20,322,250
19650820,30,339,250
19650828,150,322,250
19650829,20,328,250
19651001,3,339,250
19651112,119,289,239
19651113,20,289,272
19651120,61,289,250
19660724,3,339,261
19661007,10,300,228
19661028,569,300,228
19661102,79,300,250
19661108,650,272,228
19661111,3,311,239
19670207,3,289,250
19670208,0,278,228
19670316,10,300,250
19670412,99,311,261
19670517,10,350,261
19670707,109,339,239
19670708,0,350,261
19670715,160,328,228
19670803,0,328,272
19670826,5,361,261
19670828,3,328,261
19670912,41,339,250
19670914,89,361,239
19670922,30,311,250
19670927,5,328,250
19671030,5,311,239
19671103,439,289,228
19671107,3,289,239
19671108,0,278,261
19671111,119,289,239
19671117,5,278,250
19671118,20,278,261
19671119,0,289,228
19680221,0,311,261
19680310,41,289,261
19680315,409,300,228
19680316,0,278,239
19680318,0,289,250
19680328,221,300,228
19680428,0,328,250
19680430,41,328,261
19680501,0,339,261
19680502,3,339,239
19680505,5,339,272
19680506,0,350,272
19681013,5,328,239
19681017,5,311,250
19681022,51,300,250
19681104,150,289,239
19681111,10,300,228
19690122,3,272,250
19690209,10,278,250
19690516,5,350,239
19690620,180,361,239
19690621,0,361,261
19690825,399,339,228
19690905,0,322,272
19690914,20,361,261
19690915,0,361,250
19690930,79,339,261
19691004,71,322,239
19691014,221,278,239
19691015,490,300,228
19691107,3,328,239
19691116,439,300,239
19691118,429,272,228
19691120,20,311,239
19691122,290,300,239
19691124,20,300,222
19691202,0,300,228
19691205,201,289,239
19691208,20,289,239
19691212,30,300,239
19691214,3,300,250
19691222,79,278,228
19691230,231,278,239
19700117,5,272,228
19700122,20,300,250
19700204,20,278,239
19700208,10,289,261
19700212,3,289,261
19700220,5,300,239
19700524,0,339,261
19700601,3,339,261
19700604,5,322,261
19700714,5,339,261
19700812,460,328,239
19700826,30,328,228
19700909,249,328,239
19700913,20,322,250
19700929,5,372,250
19701004,79,350,239
19701007,51,300,222
19701008,5,300,261
19701016,119,311,239
19701018,5,311,239
19701019,5,300,239
19701026,5,300,228
19701103,130,300,239
19701109,79,300,239
19701112,320,289,239
19701119,20,250,228
19701120,140,278,228
19701124,0,278,239
19701128,470,272,228
19701129,551,272,239
19701130,89,278,228
19701218,180,278,228
19701219,30,278,250
19701226,0,261,239
19701227,5,272,239
19710103,10,261,250
19710104,130,250,228
19710108,320,272,239
19710111,170,261,228
19710112,41,272,239
19710220,150,289,239
19710221,0,300,239
19710228,5,322,239
19710308,10,289,272
19710311,89,300,239
19710312,71,289,261
19710620,51,311,261
19710803,399,328,239
19710816,531,322,239
19710819,211,289,228
19710820,61,289,228
19730601,0,360,270
19730603,0,330,260
19730608,0,340,270
19730609,0,340,270
19730610,0,340,280
19730612,0,340,280
19730616,0,350,280
19730618,10,340,240
19730624,599,330,240
19730625,0,330,260
19730626,0,330,260
19730627,0,330,270
19730628,0,330,260
19730702,0,340,270
19730703,0,340,260
19730707,0,330,240
19730708,0,330,270
19730710,0,360,270
19730713,0,340,260
19730716,0,360,270
19730717,0,360,270
19730718,0,350,260
19820102,0,284,253
19820211,0,301,251
19820212,0,294,221
19820217,0,305,227
19820218,0,307,228
19820224,0,302,230
19820301,0,310,260
19820302,0,312,240
19820305,0,310,242
19820308,0,318,242
19820311,0,312,231
19820318,0,315,264
19820320,41,317,256
19820323,10,310,243
19820325,41,329,241
19820326,0,329,258
19820328,0,319,275
19820330,0,319,254
19820331,0,325,263
19820401,0,363,261
19820402,0,348,257
19820403,0,367,266
19820406,0,330,262
19820408,0,327,262
19820409,0,326,261
19820414,0,332,261
19820420,0,335,273
19820422,0,336,270
19820423,0,350,263
19820424,0,352,268
19820426,0,340,275
19820427,0,330,268
19820429,249,316,239
19820506,0,363,262
19820512,0,342,260
19820514,0,349,272
19820516,0,339,263
19820517,0,333,266
19820521,0,338,261
19820523,3,351,257
19820524,10,335,252
19820528,0,323,270
19820529,0,338,270
19820608,320,321,233
19820609,0,334,266
19820610,0,344,266
19820611,0,351,268
19820619,71,328,265
19820627,0,346,267
19820630,0,360,265
19820701,0,352,272
19820702,0,349,264
19820703,0,355,265
19820704,0,356,268
19820707,0,358,272
19820709,0,359,266
19820712,0,352,268
19820723,20,365,232
19820724,0,362,257
19820803,0,372,257
19820810,0,365,266
19820819,0,362,255
19820824,0,361,266
19820825,0,364,269
19820827,150,358,246
19820828,3,352,266
19820829,0,360,264
19820830,0,368,262
19820831,0,358,258
19820901,0,367,253
19820903,221,358,248
19820904,0,366,260
19820907,0,365,266
19820910,0,368,264
19820916,10,360,243
19820924,0,334,265
19820926,0,359,260
19820930,0,336,255
19821019,259,307,251
19821020,0,305,243
19821022,10,315,256
19821026,0,309,250
19821028,20,300,246
19821030,391,309,247
19821031,0,293,239
19821104,119,285,239
19821105,0,286,240
19821107,51,302,243
19821108,41,308,253
19821109,8,306,260
19821110,0,302,239
19821112,61,306,245
19821115,0,297,247
19821117,191,300,251
19821118,0,292,245
19821121,620,296,248
19821126,239,287,238
19821129,20,290,247
19821201,269,280,230
19821202,340,281,237
19821204,51,288,211
19821205,0,283,243
19821209,10,280,258
19821210,170,280,241
19821212,1341,301,239
19821213,61,287,243
19821214,0,292,257
19821217,20,291,255
19821219,770,282,232
19821220,0,288,260
19821223,0,278,257
19821226,71,282,246
19821229,0,284,255
19830101,0,280,256
19830103,0,271,216
19830104,0,276,243
19830107,0,272,234
19830108,0,274,240
19830109,0,295,249
19830111,0,282,258
19830114,10,287,257
19830124,41,284,227
19830125,10,303,251
19830128,71,291,251
19830129,0,285,250
19830130,0,277,232
19830201,0,303,224
19830202,0,310,236
19830203,0,303,242
19830206,0,302,233
19830210,0,312,263
19830212,0,302,262
19830214,0,311,260
19830221,0,322,242
19830226,0,314,238
19830302,0,315,236
19830305,0,318,271
19830308,0,320,246
19830309,0,318,245
19830314,0,324,239
19830316,0,324,251
19830317,0,337,261
19830321,0,333,249
19830323,0,328,261
19830325,0,329,255
19830330,0,332,271
19830401,0,331,259
19830405,0,327,254
19830406,0,331,258
19830407,0,366,268
19830409,0,363,272
19830410,0,350,267
19830411,0,332,264
19830418,0,334,269
19830419,0,324,265
19830421,0,336,261
19830424,0,345,276
19830429,5,340,273
19830501,0,378,277
19830502,0,376,276
19830504,0,348,277
19830509,8,342,260
19830512,0,362,273
19830514,0,355,275
19830518,0,336,279
19830519,0,352,263
19830528,0,368,280
19830529,0,364,283
19830531,0,371,287
19830601,0,364,288
19830603,0,365,280
19830604,0,368,275
19830605,0,368,278
19830608,0,360,273
19830609,0,368,275
19830610,0,372,272
19830616,5,352,256
19830617,0,357,275
19830619,201,340,267
19830620,0,347,259
19830624,0,352,262
19830907,3,365,259
19830920,30,331,245
19831012,0,345,253
19831017,470,330,235
19831122,0,294,232
19831130,191,280,228
19831204,119,299,236
19831209,991,292,228
19831214,0,293,238
19831217,79,272,246
19840114,30,280,225
19840115,249,277,232
19840119,130,288,230
19840206,180,292,234
19840210,0,290,230
19840302,119,290,233
19840303,0,282,230
19840305,41,296,247
19840310,0,313,250
19840312,0,305,252
19840314,0,301,230
19840315,0,301,230
19840317,0,312,246
19840323,0,310,243
19840327,231,278,228
19840330,71,306,246
19840401,5,317,254
19840405,0,316,255
19840428,0,345,258
19840429,0,350,254
19840501,0,344,266
19840503,0,334,264
19840506,201,342,252
19840509,0,323,258
19840515,41,352,255
19840516,0,335,260
19840611,0,319,259
19840623,0,338,262
19840627,0,334,258
19840705,0,357,250
19840805,0,355,245
19840808,0,343,246
19840811,0,349,249
19840812,0,330,242
19840813,0,340,241
19840814,0,340,245
19840816,0,344,253
19840817,0,362,249
19840818,0,354,249
19840819,0,359,246
19840827,841,342,217
19840828,0,348,238
19840829,0,337,245
19840901,0,326,253
19840902,0,331,249
19840904,20,353,243
19840907,150,332,219
19840913,0,339,228
19841003,10,319,235
19841004,10,320,242
19841007,0,325,241
19841012,0,320,243
19841013,0,312,246
19841017,0,335,233
19841018,0,356,228
19841019,0,323,235
19841023,30,334,234
19841106,8,310,244
