Date,Precipitation,TMax,TMin
19831209,1560,287,167
19831228,790,211,125
19831229,0,214,130
19841127,0,282,185
19881201,0,242,152
19891230,0,224,130
19941112,1829,308,222
19941113,0,294,225
19950321,1699,225,182
19950322,0,222,184
19960127,1359,202,131
19960128,0,211,134
19961218,0,254,149
19961219,0,262,146
19961222,0,247,158
19961223,0,278,161
19961225,0,238,158
19961226,0,250,133
19961227,0,243,142
19961228,0,238,154
19961231,0,253,156
19970102,0,264,153
19970104,0,229,143
19970107,0,221,124
19970108,0,244,145
19970110,0,233,137
19970111,0,260,119
19970112,0,275,130
19970114,0,247,140
19970115,0,266,145
19970119,0,218,144
19970122,0,212,146
19970127,0,215,94
19970129,0,208,113
19970203,0,222,126
19970204,0,234,144
19970207,0,185,120
19970208,0,203,119
19970211,0,217,139
19970213,0,214,130
19970214,0,214,130
19970215,0,237,137
19970217,0,228,129
19970218,0,239,125
19970219,0,262,131
19970220,0,251,150
19970221,0,324,190
19970223,0,271,154
19970226,0,236,138
19970227,0,223,159
19970301,0,232,118
19970302,0,236,128
19970303,0,220,121
19970304,0,235,162
19970306,0,244,169
19970307,0,235,156
19970309,0,207,134
19970312,0,247,176
19970319,0,237,163
19970320,0,260,139
19970321,0,250,159
19970331,0,236,142
19970401,0,262,155
19970402,0,283,156
19970403,0,296,156
19970404,0,301,173
19970408,0,284,211
19970409,0,316,209
19970412,0,249,154
19970413,0,269,165
19970415,0,315,176
19970416,0,319,206
19970417,0,337,215
19970418,0,317,232
19970420,0,274,210
19970421,0,301,198
19970422,0,306,194
19970423,0,272,200
19970426,0,298,211
19970427,0,351,205
19970501,0,318,202
19970506,0,317,225
19970507,0,336,224
19970510,0,377,228
19970511,0,379,226
19970512,0,351,235
19970515,0,371,244
19970516,0,378,255
19970517,0,412,257
19970518,0,393,276
19970519,0,398,274
19970520,0,401,290
19970521,0,412,275
19970522,0,414,212
19970523,0,393,293
19970526,0,419,290
19970527,0,444,281
19970529,0,424,302
19970530,0,442,286
19970604,0,384,222
19970605,0,352,231
19970606,0,348,253
19970607,0,371,275
19970610,0,414,265
19970612,0,390,269
19970613,0,390,279
19970614,0,435,269
19970615,0,469,284
19970616,0,416,286
19970617,0,429,294
19970621,0,371,284
19970622,0,367,284
19970626,0,456,269
19970628,0,455,297
19970629,0,442,347
19970701,0,446,322
19970706,0,440,302
19970707,0,447,331
19970709,0,442,305
19970710,0,440,319
19970711,0,432,342
19970713,0,437,298
19970714,0,438,305
19970715,0,432,331
19970716,0,415,329
19970717,0,417,335
19970718,0,418,324
19970719,0,420,324
19970721,0,403,291
19970722,0,376,298
19970723,0,379,307
19970725,0,373,300
19970726,0,434,276
19970727,0,397,308
19970729,0,402,297
19970730,0,427,316
19970731,0,394,318
19970801,0,422,285
19970802,0,464,320
19970803,0,431,334
19970806,0,430,304
19970807,0,412,306
19970808,0,407,303
19970809,0,381,292
19970816,0,373,284
19970817,0,361,289
19970819,0,411,268
19970820,0,402,280
19970821,0,401,314
19970823,0,398,295
19970824,0,387,294
19970825,0,375,292
19970829,0,364,267
19970830,0,355,275
19970831,0,360,283
19970901,0,389,270
19970902,0,382,263
19970904,0,453,276
19970905,0,431,297
19970917,0,353,240
19970919,0,355,293
19970920,0,384,285
19970921,0,399,295
19970923,0,424,283
19970924,0,420,263
19970926,0,409,272
19970928,0,430,308
19970929,0,416,288
19971013,0,369,280
19971015,0,356,248
19971017,0,340,273
19971019,0,389,272
19971025,0,316,250
19971027,279,322,236
19971028,0,317,236
19971029,0,327,239
19971030,0,321,227
19971107,0,262,230
19971108,0,287,225
19971110,0,297,228
19971111,0,308,254
19971114,0,251,184
19971120,0,257,190
19971121,0,262,185
19971122,0,250,182
19971124,0,249,184
19971125,0,252,167
19971127,0,287,190
19971129,0,255,188
19971201,0,293,216
19971202,0,265,205
19971206,0,240,174
19971207,0,243,165
19971209,0,247,162
19971213,0,231,158
19971215,0,214,146
19971217,0,251,149
19971219,0,235,130
19971223,0,202,119
19971226,0,221,159
19971227,0,224,168
19971228,0,217,156
19971230,0,237,168
19971231,0,232,179
19980114,0,162,94
19980124,0,207,123
19980201,0,239,133
19980205,0,247,174
19980206,0,270,173
19980209,0,296,202
19980210,0,263,206
19980211,0,252,204
19980214,0,202,110
19980217,0,201,116
19980220,0,235,169
19980224,0,229,140
19980225,0,223,136
19980227,0,215,162
19980306,0,232,157
19980310,0,234,153
19980312,0,262,128
19980313,0,277,140
19980318,0,313,225
19980323,0,300,180
19980324,0,326,200
19980325,0,296,218
19980327,0,316,223
19980328,0,320,219
19980329,0,390,206
19980331,0,302,204
19980401,0,293,203
19980403,0,333,219
19980404,0,325,210
19980407,0,292,172
19980408,0,309,176
19980409,0,299,199
19980410,0,324,182
19980411,0,327,185
19980412,0,349,206
19980413,0,370,184
19980419,0,412,243
19980421,0,405,264
19980424,0,336,240
19980427,0,353,225
19980429,0,355,240
19980501,0,352,240
19980503,0,367,233
19980504,0,358,252
19980506,0,358,221
19980507,0,357,214
19980508,0,381,230
19980509,0,401,239
19980510,0,413,245
19980511,0,373,248
19980513,0,394,274
19980514,0,395,277
19980516,0,448,280
19980517,0,374,283
19980518,0,393,285
19980520,0,461,279
19980522,0,393,277
19980523,0,387,280
19980524,0,400,284
19980525,0,388,282
19980526,0,445,300
19980527,0,440,323
19980529,0,452,287
19980531,0,391,292
19980602,0,420,293
19980603,0,412,298
19980604,0,430,297
19980605,0,410,308
19980606,0,429,299
19980607,0,436,325
19980609,0,472,312
19980610,0,461,345
19980614,0,423,289
19980615,0,440,286
19980616,0,384,284
19980617,0,401,296
19980618,0,406,289
19980619,0,384,289
19980620,0,411,295
19980621,0,442,280
19980622,0,438,290
19980624,0,428,306
19980625,0,414,308
19980626,0,394,295
19980628,0,428,298
19980629,0,417,303
19980702,0,458,320
19980703,0,431,303
19980705,0,461,330
19980707,0,456,338
19980710,0,422,306
19980711,0,441,316
19980712,0,418,340
19980714,0,375,295
19980715,0,401,306
19980716,0,432,307
19980717,0,420,305
19980718,0,434,313
19980719,0,398,310
19980720,0,420,283
19980721,0,381,320
19980723,0,401,324
19980725,0,403,318
19980726,0,434,317
19980727,0,384,322
19980728,0,395,338
19980729,0,393,336
19980730,0,404,317
19980731,0,423,309
19980801,0,407,311
19980802,0,451,294
19980803,0,430,308
19980804,0,385,312
19980807,0,465,327
19980809,0,406,328
19980810,0,401,320
19980811,0,445,316
19980812,0,452,316
19980817,0,422,336
19980818,0,451,337
19980819,0,416,328
19980821,0,428,321
19980822,0,392,328
19980823,0,385,324
19980824,0,394,331
19980826,0,387,318
19980827,0,412,329
19980830,0,447,323
19980831,0,435,323
19980901,0,394,317
19980903,719,400,317
19980904,0,402,306
19980905,0,402,287
19980907,0,382,312
19980908,0,386,301
19980909,0,372,297
19980910,0,380,316
19980913,0,386,320
19980914,0,410,311
19980915,0,413,308
19980918,0,424,293
19980919,0,412,297
19980920,0,403,170
19980921,0,416,290
19980922,0,413,294
19980925,0,381,291
19980927,0,405,288
19980928,0,364,304
19981001,0,370,299
19981003,0,372,284
19981005,0,342,260
19981006,0,350,275
19981007,0,366,284
19981008,0,400,289
19981009,0,402,268
19981010,0,348,256
19981011,0,364,287
19981014,0,357,269
19981015,0,361,270
19981016,0,363,256
19981017,0,340,253
19981019,0,352,230
