Date,Precipitation,TMax,TMin
19570701,0,406,211
19570702,0,394,228
19570703,0,406,206
19570704,0,422,189
19570705,0,444,211
19570706,0,372,261
19570707,0,383,200
19570708,0,406,222
19570709,0,406,217
19570710,0,417,222
19570711,0,417,217
19570712,0,428,222
19570713,0,439,267
19570714,0,439,300
19570715,0,439,317
19570716,0,450,300
19570717,0,456,261
19570718,0,456,267
19570719,0,433,294
19570720,0,417,250
19570721,0,394,222
19570722,0,394,222
19570723,0,406,206
19570724,0,422,217
19570725,0,417,239
19570726,0,411,250
19570727,0,394,194
19570728,0,417,206
19570729,0,422,222
19570730,0,422,250
19570731,0,400,228
19570801,0,406,228
19570802,0,406,233
19570803,0,417,228
19570804,0,406,200
19570805,0,422,217
19570806,0,406,217
19570807,0,417,228
19570808,0,422,211
19570809,0,433,211
19570810,0,428,250
19570811,0,422,267
19570812,0,417,261
19570813,0,400,261
19570814,0,406,200
19570815,0,417,244
19570816,0,406,272
19570817,0,417,289
19570818,0,400,239
19570819,0,411,211
19570820,0,406,217
19570821,0,394,211
19570822,0,372,206
19570823,0,372,206
19570824,0,372,200
19570825,0,389,183
19570826,0,378,200
19570827,0,356,183
19570828,0,356,183
19570829,0,378,194
19570830,0,372,178
19570831,0,367,167
19570901,0,350,156
19570902,0,356,156
19570903,0,333,128
19570904,0,339,122
19570905,0,350,150
19570906,0,356,128
19570907,0,356,150
19570908,0,367,133
19570909,0,356,133
19570910,0,350,133
19570911,0,339,128
19570912,0,356,144
19570913,0,400,144
19570914,0,367,156
19570916,0,356,144
19570917,0,356,161
19570918,0,367,150
19570919,0,361,122
19570920,0,372,139
19570921,0,367,161
19570922,0,350,156
19570923,0,333,144
19570924,0,339,122
19570925,0,339,122
19570926,0,333,117
19570927,0,339,111
19570928,0,339,106
19570929,0,350,117
19570930,0,361,128
19571001,0,361,144
19571002,0,350,144
19571003,0,339,156
19571004,0,344,111
19571005,0,367,144
19571006,0,350,144
19571007,0,350,161
19571008,0,344,128
19571009,0,356,122
19571010,0,356,139
19571011,0,361,139
19571012,0,350,161
19571013,0,333,167
19571014,0,294,117
19571015,0,283,156
19571016,0,267,100
19571017,0,278,72
19571018,0,311,94
19571019,0,339,100
19571020,0,278,128
19571021,0,233,72
19571022,0,239,50
19571023,0,261,39
19571024,0,261,50
19571025,0,283,67
19571026,0,289,78
19571027,0,294,94
19571028,0,339,117
19571029,0,311,122
19571030,0,317,106
19571031,0,283,128
19571101,0,244,106
19571102,0,244,56
19571103,0,261,117
19571104,0,294,78
19571105,0,300,111
19571106,0,267,144
19571107,0,261,106
19571108,0,250,83
19571109,0,272,67
19571110,0,294,100
19571111,0,283,128
19571112,0,283,106
19571113,0,244,100
19571114,0,244,72
19571115,0,256,72
19571116,0,272,83
19571117,0,278,100
19571118,0,272,100
19571119,0,256,150
19571120,3,239,100
19571121,0,239,89
19571122,0,244,133
19571123,0,189,94
19571125,0,117,-6
19571126,0,139,-33
19571127,0,178,11
19571128,0,189,22
19571129,0,222,17
19571130,0,250,56
19571201,0,272,56
19571202,0,272,117
19571203,0,244,100
19571204,0,206,106
19571205,20,183,61
19571206,10,228,128
19571207,0,233,72
19571208,0,250,83
19571209,0,211,122
19571210,20,256,111
19571212,0,156,6
19571213,0,167,28
19571214,0,161,6
19571215,0,150,6
19571216,0,150,0
19571217,0,172,-39
19571218,0,172,0
19571219,0,178,17
19571220,0,200,17
19571221,0,256,50
19571222,0,194,56
