Date,Precipitation,TMax,TMin
19801213,790,290,220
19820130,1029,275,204
19820131,554,283,204
19820201,5,283,242
19820202,0,278,235
19820210,0,282,231
19820221,0,281,175
19820319,5,286,234
19820320,0,283,234
19820501,231,301,211
19820502,691,306,211
19820503,671,308,228
19820504,84,308,223
19820505,36,291,221
19820511,3,293,231
19820512,0,288,243
19820513,147,288,219
19820514,117,276,219
19820515,0,281,245
19820518,25,301,160
19820519,0,279,224
19820520,279,279,224
19820521,0,297,231
19820522,0,297,231
19820528,183,306,221
19820630,0,315,268
19820701,0,329,239
19820702,0,322,271
19820703,18,320,271
19820704,0,320,247
19820708,0,319,261
19820709,0,321,269
19820805,0,321,246
19820811,0,322,271
19820905,79,321,251
19820910,104,322,243
19820911,3,322,276
19820912,0,321,280
19820914,53,317,241
19820915,15,313,234
19820916,18,313,234
19820917,0,328,233
19820918,0,343,230
19821006,0,319,250
19821018,300,300,239
19821020,3,300,265
19821022,94,299,235
19821023,117,300,235
19821024,0,300,240
19821026,23,305,231
19821027,0,305,231
19821029,145,301,236
19821030,74,299,236
19821102,0,305,266
19821105,0,298,268
19821106,0,295,225
19821110,38,294,216
19821112,20,288,240
19821113,0,288,250
19821115,0,292,243
19821124,0,296,205
19821125,61,296,230
19821126,76,288,231
19821201,20,289,260
19821204,5,290,244
19821205,15,290,244
19821207,3,292,245
19821208,81,285,231
19821209,79,285,232
19821210,0,285,245
19821211,51,281,225
19821213,0,275,201
19821214,38,285,220
19821215,23,285,240
19821219,157,263,175
19821220,0,265,175
19821223,61,267,224
19821225,3,275,244
19821227,99,275,210
19821228,94,270,210
19821229,109,265,220
19821230,13,282,220
19821231,3,285,243
19830101,3,285,247
19830109,0,296,204
19830113,460,283,205
19830115,0,260,205
19830119,30,270,220
19830121,0,291,218
19830127,0,282,215
19830128,0,286,210
19830130,480,285,220
19830131,76,277,220
19830201,18,275,230
19830202,0,290,240
19830203,33,290,204
19830204,66,290,192
19830205,0,277,196
19830206,0,299,236
19830209,8,275,190
19830210,10,265,226
19830214,0,301,202
19830215,5,301,210
19830216,5,288,220
19830217,0,305,210
19830218,0,305,202
19830219,3,305,202
19830220,0,265,210
19830224,94,278,220
19830225,3,275,205
19830226,0,275,210
19830228,315,285,207
19830301,3,287,222
19830303,0,268,200
19830306,3,284,240
19830307,0,285,242
19830311,33,302,203
19830312,8,282,160
19830317,185,304,230
19830318,102,319,226
19830322,0,320,210
19830401,48,297,221
19830417,132,287,215
19830427,0,289,221
19830502,0,290,235
19830503,0,290,245
19830504,0,300,246
19830506,0,310,220
19830507,20,310,240
19830508,0,300,240
19830511,74,300,240
19830512,23,295,248
19830514,333,318,200
19830526,25,305,248
19830612,119,310,220
19830614,20,315,240
19830615,61,300,240
19830617,20,300,230
19830618,33,312,200
19830619,224,312,235
19830709,0,325,246
19830711,0,331,241
19830712,130,315,241
19830713,0,315,264
19830714,0,315,240
19830718,0,320,265
19830808,279,316,248
19830809,0,318,248
19830811,5,320,250
19830824,0,326,243
19830829,0,315,225
19830909,551,325,230
19830910,0,320,240
19830911,0,315,240
19830912,160,315,250
19830925,206,306,240
19830926,48,308,235
19831017,584,298,241
19831018,0,308,241
19831020,5,302,230
19831021,71,285,230
19831030,81,286,230
19831031,89,292,235
19831101,0,295,235
19831102,0,290,240
19831106,41,295,220
19831107,0,296,216
19831108,0,305,235
19831113,20,313,200
19831130,0,301,260
19831202,551,303,243
19831203,150,296,243
19831204,0,295,258
19831208,102,295,234
19831209,0,298,258
19831211,5,296,255
19831216,0,298,250
19831218,15,299,250
19831220,91,298,220
19831221,0,291,256
19831226,518,290,216
19831229,3,303,234
19840102,157,280,215
19840104,5,273,215
19840105,8,273,201
19840106,69,260,170
19840107,0,261,151
19840109,5,265,164
19840112,5,281,215
19840113,0,284,230
19840114,15,285,225
19840115,13,285,191
19840116,53,288,220
19840118,0,288,225
19840119,0,286,234
19840123,3,287,246
19840124,8,287,239
19840127,0,286,242
19840130,0,290,190
19840131,0,290,200
19840201,0,287,200
19840202,0,290,239
19840203,10,290,239
19840204,0,286,207
19840205,0,295,186
19840206,10,290,186
19840207,221,290,213
19840209,10,271,216
19840212,3,280,230
19840213,0,285,215
19840214,30,285,190
19840215,0,297,189
19840216,71,280,189
19840217,0,280,210
19840218,0,283,210
19840219,0,285,231
19840221,0,295,224
19840227,0,300,205
19840229,3,302,184
19840301,8,237,184
19840302,20,266,223
19840321,0,310,210
19840323,0,298,220
19840324,0,310,220
19840327,0,299,215
19840330,0,323,220
19840331,0,308,222
19840401,0,292,227
19840404,0,298,252
19840407,0,300,220
19840411,8,320,206
19840412,0,330,206
19840414,43,320,215
19840417,0,324,221
19840418,3,325,220
19840423,0,310,258
19840426,0,308,225
19840429,0,291,248
19840504,0,310,210
19840507,8,306,258
19840515,0,305,255
19840516,0,305,205
19840524,0,306,258
19840528,5,305,245
19840529,0,305,251
19840530,157,305,238
19840601,0,315,240
19840602,203,310,240
19840603,645,290,230
19840604,8,290,232
19840606,135,288,245
19840607,3,293,251
