Date,Precipitation,TMax,TMin
19740522,51,300,230
19820925,160,310,225
19830801,5,314,228
19850520,3,300,239
19851122,119,314,230
19890301,0,310,240
19891005,51,320,228
19891006,61,316,230
19891007,3,310,240
19891028,8,330,230
19891103,5,330,238
19891105,0,315,238
19891122,0,326,218
19891203,3,327,239
19891206,0,330,240
19891208,20,320,247
19891210,30,320,256
19891227,239,285,230
19900109,79,313,230
19900113,20,334,236
19900114,10,330,236
19900124,30,322,234
19900128,99,304,240
19900129,160,292,230
19900202,51,316,228
19900217,30,276,230
19900224,61,295,244
19900309,3,326,236
19900311,51,310,235
19900315,10,320,242
19900319,249,315,230
19900321,30,328,236
19900322,30,308,250
19900323,41,292,236
19900402,51,322,244
19900403,51,316,248
19900408,61,310,250
19900414,150,330,248
19900416,30,328,239
19900421,119,330,236
19900423,5,322,250
19900428,71,317,239
19900505,51,310,246
19900506,41,310,246
19900507,211,310,230
19900511,5,332,248
19900513,0,324,248
19900515,221,324,240
19900516,89,318,240
19900519,0,328,248
19900521,51,324,240
19900602,10,325,240
19900603,191,322,240
19900605,10,324,244
19900616,0,330,238
19900617,160,326,228
19900626,5,318,236
19900629,41,322,238
19900704,201,306,230
19900709,30,320,238
19900715,0,314,240
19900718,41,318,236
19900720,599,324,225
19900724,30,314,228
19900725,61,314,235
19900804,119,320,230
19900806,51,314,226
19900809,0,320,236
19900812,71,317,235
19900826,3,320,240
19900827,0,320,234
19900829,0,326,235
19900830,5,316,230
19900831,191,312,230
19900904,119,320,234
19900908,79,324,230
19900910,211,315,227
19900920,79,320,236
19900922,89,326,236
19900925,0,322,232
19900928,5,320,236
19901004,0,326,238
19901013,0,328,245
19901014,0,318,238
19901021,0,320,240
19901025,0,324,236
19901029,0,324,248
19901101,20,336,238
19901110,0,326,242
19901111,10,322,248
19901113,239,326,234
19901115,0,318,240
19901119,429,322,234
19901120,5,316,234
19901121,0,306,235
19901125,0,326,238
19901130,41,332,240
19901203,61,310,238
19901205,20,308,250
19901206,3,310,244
19901207,61,302,238
19901209,201,330,232
19901218,30,316,234
19901224,150,326,244
19910112,51,320,239
19910113,541,302,214
19910119,490,301,230
19910121,119,288,228
19910129,140,310,240
19910222,399,323,236
19910223,0,320,248
19910314,140,286,240
19910317,99,284,240
19910318,211,280,240
19910407,130,320,236
19910408,0,322,238
19910414,20,300,238
19910416,30,300,236
19910424,140,304,240
19910501,160,304,236
19910502,0,300,238
19910504,61,304,240
19910513,41,316,238
