Date,Precipitation,TMax,TMin
19651201,0,289,244
19651202,109,267,233
19651203,13,283,239
19651204,8,272,256
19651205,0,283,250
19651206,3,294,244
19651207,58,289,239
19651208,58,283,250
19651209,0,294,256
19651210,0,289,244
19651211,155,278,233
19651212,10,278,233
19651213,0,306,239
19651214,170,267,239
19651215,5,289,250
19651216,104,289,239
19651217,155,272,233
19651218,460,250,200
19651219,970,206,189
19651220,241,233,206
19651221,5,283,228
19651222,0,278,233
19651223,0,300,217
19651224,0,300,217
19651225,3,311,244
19651226,0,300,233
19651227,20,278,239
19651228,3,306,233
19651229,10,272,222
19651230,3,278,228
19651231,33,272,194
19660101,30,222,194
19660102,0,289,206
19660103,0,289,211
19660104,15,278,228
19660105,10,250,217
19660106,15,294,222
19660107,0,261,222
19660108,0,267,222
19660109,0,267,222
19660110,0,300,211
19660111,0,300,211
19660112,0,294,228
19660113,0,306,233
19660114,0,317,233
19660115,0,300,239
19660116,3,294,211
19660117,0,289,211
19660118,0,294,222
19660119,13,272,239
19660120,104,272,228
19660121,53,267,239
19660122,0,278,239
19660123,15,278,239
19660124,3,272,244
19660125,0,300,239
19660126,56,294,228
19660127,0,278,222
19660128,124,233,222
19660129,165,250,222
19660130,15,283,217
19660131,0,294,228
19660201,0,283,211
19660202,0,300,228
19660203,0,283,222
19660204,0,289,222
19660205,0,300,239
19660206,218,294,233
19660207,0,272,217
19660208,0,283,222
19660209,15,261,222
19660210,3,306,228
19660211,0,300,228
19660212,25,283,228
19660213,18,283,239
19660214,25,283,222
19660215,0,300,233
19660216,0,289,200
19660217,0,300,233
19660218,0,300,228
19660219,0,294,222
19660220,0,317,228
19660221,0,311,244
19660222,0,311,250
19660223,0,317,250
19660224,13,250,211
19660225,8,294,217
19660226,0,289,222
19660227,0,294,228
19660228,0,311,228
19660301,0,317,233
19660302,0,311,233
19660303,0,306,256
19660304,0,322,250
19660305,0,311,228
19660306,0,317,239
19660307,0,311,244
19660308,0,311,250
19660309,130,306,256
19660310,81,300,244
19660311,10,311,244
19660312,18,306,239
19660313,0,317,233
19660314,0,294,244
19660315,0,306,244
19660316,0,300,244
19660317,0,306,244
19660318,0,311,244
19660319,0,300,250
19660320,0,311,250
19660321,0,317,239
19660322,0,317,244
19660323,0,339,261
19660324,20,339,261
19660325,0,333,256
19660326,236,328,228
19660327,0,306,233
19660328,0,317,250
19660329,0,317,244
19660330,0,317,256
19660331,0,311,244
19660401,0,328,239
19660402,20,317,256
19660403,0,311,250
19660404,0,322,250
19660405,0,322,261
19660406,0,322,261
19660407,0,322,250
19660408,0,311,256
19660409,0,317,239
19660410,0,322,244
19660411,0,328,239
19660412,0,333,239
19660413,0,322,244
19660414,0,328,261
19660415,5,322,261
19660416,41,311,256
19660417,18,311,244
19660418,3,322,256
19660419,0,333,261
19660420,8,322,261
19660421,0,317,261
19660422,0,328,272
19660423,0,328,267
19660424,0,322,267
19660425,0,333,272
19660426,0,328,261
19660427,0,328,261
19660428,0,333,267
19660429,0,339,272
19660430,0,328,278
19660501,0,328,267
19660502,0,328,261
19660503,0,350,267
19660504,0,322,267
19660505,13,333,256
19660506,3,317,250
19660507,297,311,244
19660508,5,306,250
19660509,0,367,278
19660510,0,367,289
19660511,0,367,283
19660512,0,378,289
19660513,0,378,289
19660514,0,350,278
19660515,0,339,267
19660516,254,317,256
19660517,5,322,256
19660518,0,333,267
19660519,282,344,267
19660520,173,317,256
19660521,41,322,250
19660522,18,317,250
19660523,94,267,244
19660524,0,322,250
19660525,13,311,250
19660526,0,339,256
19660527,8,322,261
19660528,94,317,250
19660529,8,350,267
19660530,0,333,267
19660531,0,344,278
19660601,0,322,267
19660602,0,322,267
19660603,0,328,261
19660604,0,322,261
19660605,0,322,261
19660606,0,317,261
19660607,0,328,256
19660608,0,367,261
19660609,0,361,272
19660610,0,367,289
19660611,0,367,289
19660612,0,378,289
19660613,0,372,283
19660614,0,339,278
19660615,0,328,272
19660616,0,328,261
19660617,0,333,267
19660618,0,317,261
19660619,0,328,261
19660620,0,322,261
19660621,0,350,272
19660622,0,361,272
19660623,0,378,272
19660624,0,328,261
19660625,0,344,267
19660626,0,372,272
19660627,0,367,272
19660628,0,356,283
19660629,0,361,278
19660630,0,383,283
19660701,0,383,294
19660702,0,372,289
19660703,0,389,289
19660704,0,344,283
19660705,0,367,278
19660706,0,350,267
19660707,0,333,267
19660708,0,339,261
19660709,0,322,256
19660710,0,333,261
19660711,0,306,267
19660712,5,300,250
19660713,5,322,261
19660714,8,339,267
19660715,0,344,267
19660716,0,339,250
19660717,33,322,250
19660718,0,333,261
19660719,36,317,256
19660720,38,344,256
19660721,23,350,256
19660722,5,344,261
19660723,284,339,239
19660724,43,300,256
19660725,3,300,267
19660726,0,328,283
19660727,0,356,278
19660728,20,367,267
19660729,0,361,267
19660730,0,339,261
19660731,0,339,239
19660801,236,306,256
19660802,33,328,256
19660803,8,344,267
19660804,0,378,267
19660805,5,367,267
19660806,0,367,272
19660807,3,383,272
19660808,0,361,272
19660809,0,367,283
19660810,0,372,256
19660811,51,356,261
19660812,0,356,289
19660813,0,361,272
19660814,0,378,267
19660815,0,372,289
19660816,0,356,289
19660817,0,361,278
19660818,0,378,283
19660819,0,378,283
19660820,0,383,283
19660821,0,378,283
19660822,0,350,272
19660823,46,361,239
19660824,13,344,261
19660825,0,350,261
19660826,0,339,278
19660827,0,333,261
19660828,0,350,256
19660829,23,339,256
19660830,114,333,233
19660831,399,311,233
19660901,51,283,233
19660902,0,322,244
19660903,64,328,250
19660904,18,333,244
19660905,0,344,261
19660906,0,372,272
19660907,0,356,267
19660908,56,306,228
19660909,206,322,239
19660910,0,344,261
19660911,0,350,267
19660912,8,311,267
19660913,25,328,250
19660914,23,350,250
19660915,0,350,256
19660916,0,317,261
19660917,277,283,244
19660918,28,311,250
19660919,0,306,256
19660920,0,322,250
19660921,0,333,250
19660922,0,311,250
19660923,0,306,233
19660924,0,306,239
19660925,0,294,256
19660926,152,283,228
19660927,38,294,239
19660928,0,300,244
19660929,0,300,244
19660930,104,300,244
19661001,114,283,233
19661002,338,300,217
19661003,51,294,239
19661004,541,300,233
19661005,594,294,233
19661006,384,294,244
19661007,191,278,239
19661008,274,294,239
19661009,152,311,239
19661010,892,306,250
19661011,30,322,261
19661012,0,311,250
19661013,0,306,250
19661014,0,317,239
19661015,0,317,250
19661016,0,306,250
19661017,0,306,250
19661018,13,311,256
19661019,864,261,228
19661020,422,311,239
19661021,599,283,233
19661022,942,267,239
19661023,30,306,244
19661024,0,333,244
19661025,0,328,250
19661026,10,344,244
19661027,0,311,256
19661028,66,300,256
19661029,30,306,261
19661030,23,294,256
19661031,61,317,256
19661101,64,289,239
19661102,0,289,244
19661103,8,267,233
19661104,0,289,228
19661105,10,272,222
19661106,132,283,206
19661107,0,272,222
19661108,25,267,233
19661109,8,294,233
19661110,0,272,233
19661111,0,306,239
19661112,8,317,256
19661113,5,333,256
19661114,140,289,250
19661115,117,289,250
19661116,102,294,250
19661117,18,289,256
19661118,0,300,267
19661119,69,300,244
19661120,79,289,244
19661121,142,278,217
19661122,3,278,217
19661123,0,278,222
19661124,0,283,222
19661125,1354,250,206
19661126,183,272,222
19661127,211,317,239
19661128,168,289,239
19661129,53,278,239
19661130,5,272,239
19661201,94,256,228
19661202,81,233,200
19661203,183,233,200
19661204,10,256,211
19661205,43,261,228
19661206,33,278,239
19661207,18,278,233
19661208,0,272,250
19661209,99,278,239
19661210,15,272,228
19661211,0,272,239
19661212,18,278,233
19661213,424,239,200
19661214,102,267,222
19661215,10,267,239
19661216,274,289,239
19661217,0,294,244
19661218,15,311,244
19661219,0,306,228
19661220,0,294,244
19661221,0,289,233
19661222,69,261,233
19661223,130,272,228
19661224,363,256,228
19661225,0,283,239
19661226,20,283,239
19661227,0,272,244
19661228,8,267,217
19661229,15,261,228
19661230,8,244,228
19661231,437,239,211
19670101,315,267,217
19670102,89,239,206
19670103,122,233,211
19670104,114,222,200
19670105,246,217,194
19670106,0,233,206
19670107,8,244,217
19670108,53,250,222
19670109,23,250,222
19670110,30,261,222
19670111,33,256,200
19670112,13,233,189
19670113,0,228,172
19670114,0,250,194
19670115,28,217,172
19670116,58,194,172
19670117,25,194,161
19670118,5,200,178
19670119,0,211,189
19670120,5,228,194
19670121,0,239,206
19670122,394,228,200
19670123,198,256,211
19670124,20,239,228
19670125,0,261,222
19670126,0,256,222
19670127,0,278,206
19670128,0,267,206
19670129,0,278,217
19670130,0,283,222
19670131,0,278,233
19670201,0,267,217
19670202,0,250,200
19670203,0,239,189
19670204,0,222,189
19670205,0,261,183
19670206,0,289,189
19670207,0,267,189
19670208,0,278,222
19670209,0,289,206
19670210,0,278,217
19670211,20,250,200
19670213,0,244,211
19670214,0,256,217
19670215,10,233,200
19670216,0,233,194
19670217,0,239,200
19670218,0,233,200
19670219,0,250,206
19670220,0,261,211
19670221,0,278,211
19670222,0,272,217
19670223,0,267,217
19670224,0,278,211
19670225,0,272,233
19670226,61,261,211
19670227,0,239,211
19670228,0,244,211
19670301,0,261,194
19670302,0,261,222
19670303,0,278,222
19670304,0,278,206
19670305,0,267,211
19670306,97,233,200
19670307,76,222,194
19670308,3,233,200
19670309,97,211,194
19670310,104,222,194
19670311,0,239,206
19670312,0,250,206
19670313,0,256,211
19670314,0,261,194
19670315,0,267,194
19670316,0,267,217
19670317,0,261,222
19670318,0,256,228
19670319,0,261,233
19670320,0,267,239
19670321,0,272,239
19670322,0,272,233
19670323,0,278,228
19670324,0,278,228
19670325,0,283,222
19670326,0,278,228
19670327,0,278,233
19670328,0,278,233
19670329,0,294,239
19670330,0,283,239
19670331,0,278,250
19670401,0,272,244
19670402,0,272,244
19670403,0,272,239
19670404,0,272,233
19670405,0,300,239
19670406,0,272,239
19670407,0,278,239
19670408,0,283,233
19670409,0,289,228
19670410,0,283,250
19670411,0,294,233
19670412,0,300,244
19670413,5,289,261
19670414,0,289,250
19670415,3,283,244
19670416,0,289,244
19670417,216,283,250
19670418,173,278,222
19670419,5,278,222
19670420,18,278,239
19670421,8,278,239
19670422,0,294,250
19670423,0,294,244
19670424,147,294,239
19670425,5,283,239
19670426,0,294,244
19670427,20,283,256
19670428,0,328,244
19670429,0,322,250
19670430,0,328,244
19670501,0,333,239
19670502,0,339,261
19670503,0,328,261
19670504,0,333,267
19670505,0,328,272
19670506,0,322,272
19670507,0,333,267
19670508,0,328,256
19670510,10,328,256
19670511,211,322,250
19670512,0,322,261
19670513,0,328,261
19670514,0,328,256
19670515,0,333,261
19670516,0,322,267
19670517,0,322,261
19670518,10,322,261
19670519,0,322,261
19670520,0,333,261
19670521,0,344,261
19670522,0,367,267
19670523,0,389,289
19670524,0,394,294
19670525,0,378,294
19670526,0,389,283
19670527,0,367,283
19670528,150,317,261
19670529,0,350,261
19670530,0,328,261
19670531,0,383,283
19670601,0,378,300
19670602,10,378,283
19670603,13,350,278
19670604,5,344,267
19670605,74,350,261
19670606,0,372,278
19670607,0,378,272
19670608,0,378,261
19670609,0,361,278
19670610,5,311,250
19670611,363,289,244
19670612,231,317,244
19670613,0,311,256
19670614,0,317,256
19670615,0,322,256
19670616,0,328,261
19670617,0,322,261
19670618,0,322,261
19670619,0,328,261
19670620,0,350,267
19670621,0,367,261
19670622,0,356,283
19670623,0,333,278
19670624,0,328,261
19670625,0,328,261
19670626,41,322,256
19670627,25,322,261
19670628,0,361,261
19670629,0,361,272
19670630,0,378,283
19670701,0,367,278
19670702,0,339,267
19670703,0,317,267
19670704,0,356,261
19670705,0,383,278
19670706,0,367,300
19670707,0,367,261
19670708,0,361,278
19670709,0,389,289
19670710,0,372,283
19670711,0,356,261
19670712,0,367,289
19670713,0,361,289
19670714,0,344,278
19670715,0,333,256
19670716,0,311,261
19670717,81,322,261
19670718,0,317,267
19670719,0,322,256
19670720,0,317,256
19670721,0,317,267
19670722,0,317,261
19670723,0,344,267
19670724,0,333,267
19670725,0,328,267
19670726,0,306,261
19670727,51,289,256
19670728,160,306,239
19670729,5,300,256
19670730,0,322,256
19670731,0,317,256
19670801,0,322,272
19670802,0,339,283
19670803,0,339,289
19670804,0,344,278
19670805,0,344,289
19670806,0,328,283
19670807,0,328,289
19670808,0,328,272
19670809,0,306,256
19670810,8,322,256
19670811,0,333,267
19670812,0,350,278
19670813,0,350,278
19670814,0,356,283
19670816,0,328,289
19670817,5,333,272
19670818,0,344,278
19670819,51,372,267
19670820,64,344,261
19670821,20,322,267
19670822,3,317,267
19670823,0,361,267
19670824,0,361,283
19670825,124,289,239
19670826,71,311,244
19670827,25,344,250
19670828,0,344,261
19670829,20,339,267
19670830,0,344,267
19670831,0,333,267
19670901,0,350,272
19670902,0,356,272
19670903,0,350,278
19670904,0,350,278
19670905,249,372,239
19670906,274,322,244
19670907,0,333,256
19670908,0,350,256
19670909,0,328,267
19670910,10,350,256
19670911,0,339,261
19670912,8,328,261
19670913,0,356,261
19670914,13,333,267
19670915,0,350,261
19670916,0,350,261
19670917,0,356,267
19670918,15,328,267
19670919,8,328,261
19670920,43,333,261
19670921,191,306,250
19670922,0,328,261
19670923,183,339,250
19670924,119,322,239
19670925,193,311,233
19670926,0,322,244
19670927,3,311,244
19670928,0,311,250
19670929,0,317,239
19670930,0,333,250
19671001,5,328,250
19671002,3239,289,233
19671003,498,289,244
19671004,516,261,244
19671005,714,256,222
19671006,3,289,233
19671007,236,250,222
19671008,820,244,222
19671009,43,283,228
