Date,Precipitation,TMax,TMin
19820102,20,291,179
19820103,0,303,195
19820104,0,290,165
19820107,0,301,180
19820115,0,311,160
19820122,0,322,170
19820123,0,316,161
19820125,0,322,167
19820129,0,298,184
19820130,0,300,165
19820202,0,310,169
19820203,0,306,164
19820204,0,312,156
19820205,0,304,172
19820217,0,300,194
19820218,0,312,180
19820219,2,292,194
19820220,36,272,196
19820222,14,302,165
19820224,0,317,184
19820226,0,318,152
19820304,0,318,146
19820309,0,300,158
19820310,0,311,165
19820311,0,303,164
19820312,0,312,166
19820313,0,314,165
19820314,0,306,165
19820316,0,322,162
19820320,0,327,170
19820323,0,338,160
19820325,0,316,175
19820327,0,314,179
19820328,0,327,180
19820330,0,338,188
19820331,0,310,190
19820401,0,328,182
19820402,0,358,185
19820403,0,344,167
19820404,0,317,225
19820406,0,310,185
19820408,0,321,169
19820409,0,315,169
19820410,0,320,160
19820411,0,326,160
19820412,0,329,190
19820413,2,315,179
19820414,0,308,194
19820415,0,302,175
19820417,0,330,190
19820419,26,312,205
19820424,0,336,195
19820425,0,340,194
19820426,0,318,178
19820427,0,312,210
19820501,322,306,200
19820504,0,328,200
19820505,0,338,180
19820506,0,326,195
19820510,155,312,212
19820512,13,311,212
19820517,0,310,185
19820520,0,286,206
19820526,32,288,203
19820528,38,268,218
19820530,6,272,220
19820601,5,282,197
19820602,0,290,189
19820605,197,300,198
19820607,86,292,195
19820609,333,300,187
19820611,234,303,185
19820613,297,270,203
19820614,17,278,203
19820619,0,295,201
19820621,282,295,193
19820622,312,299,189
19820624,31,294,200
19820703,298,320,191
19820706,0,289,190
19820707,0,300,190
19820708,111,302,192
19820712,38,306,188
19820713,49,306,193
19820717,126,308,188
19820718,0,300,190
19820719,150,302,190
19820721,114,306,189
19820723,29,300,204
19820726,0,301,190
19820731,410,302,190
19820803,304,308,197
19820813,0,318,192
19820815,0,304,200
19820819,650,302,184
19820821,0,311,192
19820830,26,307,199
19820903,279,314,180
19820913,242,300,184
19820914,112,301,201
19820915,97,276,196
19820916,61,270,205
19820918,503,244,207
19820924,0,267,202
19820928,45,280,197
19820930,0,280,204
19821003,6,275,181
19821004,14,257,205
19821005,4,250,202
19821008,90,302,194
19821011,0,296,188
19821012,0,296,191
19821013,0,292,208
19821017,0,300,189
19821018,3,293,176
19821022,0,288,178
19821023,0,287,175
19821026,0,274,175
19821106,0,272,165
19821109,0,272,179
19821111,0,280,177
19821119,0,299,188
19821120,0,304,185
19821122,0,300,175
19821125,0,296,170
19821126,0,295,187
19821127,0,301,181
19821128,0,302,185
19821129,0,294,170
19821201,0,304,178
19821202,0,309,199
19821203,0,294,185
19821205,398,303,180
19821206,5,294,180
19821209,0,296,168
19821211,0,295,161
19821212,0,296,160
19821213,0,294,166
19821214,0,282,176
19821217,0,301,180
19821218,0,268,140
19821220,0,281,140
19821223,0,296,149
19821224,0,328,179
19821226,0,302,190
19821227,0,306,179
19830111,0,322,187
19830112,0,335,196
19830113,0,265,164
19830115,0,272,149
19830117,0,278,152
19830119,0,284,164
19830126,0,314,160
19830127,0,298,191
19830131,0,324,160
19830206,0,310,164
19830208,0,315,178
19830310,0,332,153
19830311,0,330,219
19830312,0,339,176
19830318,0,318,164
19830319,0,306,154
19830322,0,343,192
19830325,0,336,208
19830330,0,345,193
19830404,0,323,189
19830409,0,312,205
19830410,0,306,230
19830411,0,313,230
19830415,0,324,203
19830417,0,332,200
19830419,0,335,197
19830423,0,328,195
19830424,0,320,180
19830425,0,330,172
19830427,0,337,202
19830428,3,317,212
19830502,0,334,230
19830503,0,316,223
19830504,0,329,204
19830604,63,306,209
19830608,332,292,190
19830609,352,314,190
19830610,0,290,219
19830612,0,328,226
19830614,24,294,205
19830617,0,313,222
19830618,22,240,218
19830619,15,278,220
19830620,0,306,214
19830621,4,300,203
19830626,6,300,192
19830628,0,313,183
19830701,57,311,193
19830702,26,310,193
19830703,309,304,195
19830706,835,312,192
19830707,211,302,193
19830714,0,308,200
19830716,2,320,219
19830718,28,308,198
19830719,177,313,208
19830721,119,342,199
19830728,124,309,190
19830731,11,301,183
19830801,1,300,199
19830803,58,306,191
19830806,184,302,198
19830807,193,340,192
19830808,55,296,180
19830809,287,296,190
19830810,0,320,208
19830811,0,310,210
19830816,0,314,200
19830819,102,310,196
19830901,0,307,202
19830902,3,276,210
19830908,0,285,210
19830909,26,302,194
19830910,69,294,200
19830912,7,290,180
19830914,30,284,220
19830915,0,307,204
19830918,2,298,192
19830921,84,304,182
19830922,4,307,215
19830926,122,289,180
19830927,49,280,180
19830928,6,290,202
19830930,168,298,194
19831003,0,300,192
19831004,106,285,205
19831007,57,301,203
19831010,0,304,190
19831011,0,290,180
19831017,5,292,195
19831020,0,288,205
19831023,23,292,178
19831024,10,298,190
19831101,76,286,193
19831104,0,289,185
19831106,0,298,195
19831117,0,292,177
19831118,0,277,169
19831121,0,304,187
19831123,12,286,202
19831124,4,288,184
19831129,1,300,205
19831201,0,283,180
19831202,148,296,165
19831204,0,282,161
19831205,2,290,178
19831221,0,290,175
19840110,0,284,142
19840125,0,313,170
19840126,0,294,190
19840127,0,300,184
19840201,0,310,203
19840202,0,318,175
19840203,0,309,160
19840226,75,307,180
19840227,0,301,170
19840302,0,296,135
19840309,0,298,125
19840314,0,330,174
19840531,2,290,180
19840613,211,273,204
19840614,188,270,210
19840625,279,310,188
19840707,284,236,205
19840713,2,286,183
