Date,Precipitation,TMax,TMin
19761111,0,280,210
19770605,2550,310,240
19770731,4961,320,220
19771213,0,280,200
19780204,3960,280,200
19780205,0,230,190
19780216,899,290,190
19780217,0,290,190
19780306,4971,280,220
19780519,0,340,230
19780806,2530,320,220
19780807,0,300,230
19780815,0,310,220
19780901,1920,300,230
19780918,2159,300,210
19781228,119,280,150
19781229,0,280,150
19790309,0,270,190
19790705,4900,320,250
19790903,0,310,230
19790911,4961,320,200
19791114,2560,270,210
19791115,0,240,190
19800402,211,320,230
19810219,0,260,210
19810628,1829,310,220
19810817,0,310,230
19810915,1910,300,220
19810916,0,300,200
19811121,89,290,200
19811124,109,280,190
19811206,351,240,200
19811226,0,290,190
19820108,0,282,214
19820207,99,280,192
19820303,1003,290,182
19820501,635,310,232
19820502,625,320,202
19820503,0,308,214
19820523,168,298,224
19820526,155,304,230
19820527,122,308,230
19820528,0,304,244
19820610,36,314,214
19820614,798,300,222
19820615,41,302,232
19820620,889,318,222
19820622,20,314,224
19820623,23,318,224
19820704,0,296,224
19820706,20,312,204
19820707,0,302,220
19820708,505,302,224
19820712,56,294,224
19820715,20,292,212
19820716,0,292,232
19820718,15,300,202
19820719,43,302,202
19820720,0,302,214
19820724,132,300,216
19820730,0,298,222
19820803,0,292,224
19820811,0,304,200
19820816,160,298,202
19820818,0,306,228
19820819,30,306,232
19820822,10,306,210
19820826,69,306,202
19820904,170,294,220
19820905,0,304,220
19820918,41,300,222
19820919,0,306,222
19820924,0,310,226
19821003,152,286,240
19821005,13,292,226
19821007,18,306,224
19821130,0,298,190
19821201,0,290,190
19821202,13,294,244
19821203,0,304,204
19821204,544,304,212
19821205,36,282,212
19821212,0,290,172
19821213,0,288,190
19821216,0,270,224
19821219,193,280,186
19821220,33,242,167
19821222,0,264,164
19821231,0,282,162
19830103,0,276,202
19830110,0,280,192
19830112,51,262,202
19830114,579,206,178
19830115,254,260,178
19830116,269,212,132
19830117,269,240,176
19830126,61,282,200
19830130,0,294,187
19830224,104,284,212
19830311,0,302,204
19830312,86,271,186
19830313,0,274,186
19830318,0,279,184
19830324,0,296,224
19830328,0,310,204
19830410,0,326,262
19830414,0,318,222
19830419,23,286,174
19830424,0,318,264
19830425,0,314,222
19830426,0,304,218
19830428,0,306,220
19830607,0,334,252
19830608,0,334,252
19830609,18,332,246
19830610,0,318,232
19830611,0,326,238
19830613,13,322,234
19830616,0,318,238
19830620,0,310,236
19830622,0,316,244
19830623,0,316,244
19830625,0,328,252
19830627,0,332,232
19830628,0,340,234
19830629,0,328,232
19830630,559,314,240
19830701,0,310,242
19830703,66,308,222
19830704,991,310,224
19830706,0,307,214
19830707,122,310,214
19830708,135,288,214
19830710,340,294,218
19830714,5,315,224
19830715,0,320,224
19830717,0,318,222
19830718,0,314,244
19830721,0,304,224
19830722,132,298,234
19830723,36,302,234
19830725,23,308,224
19830727,0,306,228
19830728,30,310,228
19830729,0,306,234
19830730,0,306,222
19830801,221,302,224
19830802,89,310,222
19830803,76,312,222
19830804,33,310,224
19830806,0,318,218
19830808,0,308,228
19830809,1140,296,220
19830811,0,310,232
19830814,0,318,228
19830815,0,314,222
19830817,51,312,230
19830818,0,304,222
19830823,30,306,218
19830824,109,323,222
19830826,0,322,214
19830829,386,302,222
19830830,38,306,222
19830904,61,314,232
19830905,0,321,232
19830907,0,317,236
19830908,0,320,228
19830909,41,312,228
19830911,0,322,216
19830915,0,315,230
19830919,41,330,230
19830920,20,322,216
19830921,0,320,213
19830922,734,310,218
19830924,30,308,212
19830925,0,286,216
19830926,8,302,218
19830927,0,300,216
19830928,76,308,216
19830930,91,309,228
19831001,28,304,220
19831004,173,298,214
19831005,18,295,224
19831008,0,312,214
19831009,0,320,192
19831010,0,302,210
19831011,0,304,194
19831016,0,312,214
19831019,0,308,210
19831020,0,304,208
19831021,0,304,208
19831022,0,302,222
19831023,43,302,226
19831024,91,296,232
19831027,4077,286,204
19831028,2187,286,204
19831101,15,282,212
19831102,30,294,212
19831103,221,282,214
19831104,165,282,192
19831106,0,298,174
19831116,193,296,208
19831117,1024,282,218
19831118,84,275,218
19831120,0,306,204
19831121,0,306,216
19831123,0,310,212
19831125,0,318,206
19831126,0,304,214
19831127,0,304,208
19831130,0,308,216
19831202,64,296,196
19831203,0,302,196
19831205,0,314,206
19831209,0,300,180
19831210,0,295,180
19831216,0,308,206
19831217,0,296,208
19831220,173,286,192
19831221,3,282,196
19840108,0,265,148
19840111,0,278,162
19840114,0,255,194
19840118,0,284,204
19840119,0,292,198
19840121,0,288,196
19840127,0,290,183
19840131,168,282,200
19840202,0,285,168
19840203,112,278,186
19840212,25,282,192
19840213,0,284,198
19840217,0,292,190
19840222,0,297,217
19840307,0,296,196
19840309,150,262,210
19840312,0,292,194
19840317,122,298,194
19840326,0,310,227
19840329,20,340,210
19840413,0,335,240
19840418,0,282,226
19840502,0,312,224
19840507,0,332,236
19840508,0,326,236
19840510,384,314,230
19840513,0,302,224
19840519,0,306,224
19840521,38,312,234
19840524,20,324,234
19840528,71,304,224
19840530,0,307,242
19840605,0,304,232
19840606,0,306,232
19840607,0,314,238
19840608,0,313,224
19840614,13,310,224
19840617,84,304,232
19840618,0,300,224
19840620,0,310,220
19840622,0,312,225
19840623,0,312,220
19840624,13,312,224
19840630,0,324,214
19840709,345,306,231
19840711,0,306,208
19840713,0,308,212
19840715,0,312,208
19840719,0,312,220
19840720,0,300,202
19840723,0,312,200
19840725,137,312,226
19840726,0,304,215
19840727,41,308,215
19840728,180,294,215
19840731,904,304,225
19840805,231,310,204
19840808,0,308,200
19840809,0,315,214
19840810,0,302,192
19840812,23,304,205
19840814,0,302,218
19840815,8,304,210
19840816,81,302,204
19840818,503,302,202
19840820,0,300,202
19840822,51,312,218
19840823,0,304,207
19840826,203,300,214
