Date,Precipitation,TMax,TMin
19570221,13,11,-128
19570317,23,39,0
19570318,10,39,11
19570323,10,22,-28
19570611,51,239,150
19570728,25,272,200
19570730,10,272,222
19571030,46,100,28
19571126,15,100,39
19571211,13,100,-22
19571215,10,39,-61
19571218,25,-39,-111
19571225,89,22,-11
19580128,13,-22,-100
19580416,46,122,72
19580425,79,172,89
19580612,5,222,128
19580616,15,239,128
19580706,84,289,222
19580727,150,322,228
19580817,66,250,200
19580904,36,250,178
19590202,5,22,-22
19590301,13,39,-50
19590306,137,78,39
19590310,13,72,-11
19590328,13,139,50
19590503,10,239,150
19590602,10,261,111
19590607,104,200,128
19590615,13,300,150
19590630,30,289,211
19590706,1603,289,200
19590723,630,289,228
19590730,76,311,228
19590810,89,278,189
19590815,51,289,211
19590831,511,239,200
19590915,99,272,150
19590919,142,228,122
19590920,15,250,122
19591001,130,222,128
19591027,86,178,78
19591101,257,139,100
19591107,15,139,11
19591111,13,89,-28
19591116,8,89,-28
19591223,15,-39,-122
19600201,0,39,-89
19600202,0,39,-111
19600203,0,39,-72
19600205,0,72,-122
19600206,0,128,-28
19600207,0,89,-28
19600208,0,122,28
19600210,0,-11,-78
19600211,0,-22,-100
19600212,0,0,-122
19600216,0,50,-100
19600219,0,89,-78
19600222,0,72,-89
19600223,0,111,-72
19600224,0,122,-39
19600226,0,61,-61
19600227,0,72,-78
19600228,0,111,-50
19600229,0,122,-39
19600301,0,122,-22
19600304,0,78,-50
19600305,0,89,-39
19600307,0,172,-28
19600308,0,100,-11
19600309,0,172,-11
19600310,0,150,0
19600314,0,72,-89
19600315,0,100,-39
19600316,0,128,-50
19600317,0,128,-22
19600318,0,161,-28
19600320,163,122,61
19600322,0,100,-22
19600324,0,139,-28
19600325,30,100,22
19600327,0,111,-22
19600328,0,150,28
19600403,0,150,0
19600405,0,139,-28
19600407,0,100,-22
19600408,0,161,-39
19600411,0,172,-11
19600412,0,222,50
19600414,0,139,50
19600415,20,172,22
19600417,0,139,-11
19600418,0,172,0
19600419,10,161,22
19600424,0,211,72
19600425,0,228,78
19600426,0,239,78
19600428,0,228,50
19600430,0,261,39
19600502,0,261,28
19600505,0,178,61
19600507,0,222,61
19600508,0,228,50
19600509,0,178,89
19600510,0,228,78
19600513,10,189,100
19600516,0,222,89
19600519,0,228,72
19600521,0,239,89
19600522,0,261,122
19600523,0,278,122
19600524,0,311,128
19600530,0,228,111
19600531,0,239,100
19600606,0,272,122
19600608,0,300,139
19600609,20,200,150
19600611,0,289,150
19600614,0,278,161
19600616,0,289,150
19600621,0,300,189
19600623,0,300,128
19600624,0,322,150
19600625,0,300,150
19600628,371,250,178
19600630,0,289,200
19600703,320,261,189
19600704,5,289,189
19600705,0,300,200
19600707,231,239,189
19600709,0,278,172
19600710,0,300,200
19600712,470,278,211
19600714,391,272,222
19600715,201,278,222
19600716,0,300,211
19600717,0,300,222
19600719,0,311,228
19600721,0,311,222
19600725,10,272,222
19600729,351,278,211
19600803,0,322,228
19600807,0,328,228
19600808,0,311,222
19600809,0,300,222
19600811,20,261,211
19600814,0,300,200
19600815,30,289,211
19600816,170,289,222
19600819,89,311,211
19600821,0,300,211
19600824,0,289,178
19600825,0,300,172
19600826,0,300,172
19600827,0,278,189
19600830,10,272,178
19600902,10,311,200
19600905,0,289,178
19600906,0,289,200
19600907,0,261,178
19600910,0,278,128
19600911,0,278,150
19600912,0,278,161
19600913,3,278,161
19600915,0,228,128
19600917,0,272,139
19600918,0,278,139
19600921,0,278,128
19601004,0,222,61
19601006,0,211,122
19601007,0,211,61
19601008,0,222,72
19601009,0,228,72
19601010,0,222,78
19601011,0,228,122
19601012,0,239,89
19601013,0,222,100
19601017,0,172,50
19601018,0,200,39
19601019,0,222,50
19601020,0,222,89
