Date,Precipitation,TMax,TMin
19730109,0,280,200
19730110,0,280,220
19730121,0,290,210
19730126,0,300,210
19730129,0,300,200
19730203,0,300,210
19730204,0,300,220
19730208,0,300,210
19730215,0,300,210
19730226,0,260,200
19730309,0,270,200
19730314,0,260,190
19730415,0,240,180
19730428,0,250,170
19730506,0,240,160
19730520,0,220,150
19730526,0,190,100
19730602,0,220,110
19730604,0,200,120
19730609,0,200,120
19730725,0,200,100
19730910,0,190,130
19730918,0,210,130
19730923,0,200,130
19730925,20,210,140
19730926,0,210,110
19731006,0,210,120
19731010,0,210,120
19731011,0,210,90
19731016,0,220,110
19731024,0,210,150
19731025,0,210,140
19731026,0,200,130
19731104,0,230,140
19731105,0,200,130
19731113,0,210,130
19731125,0,220,140
19731203,0,220,150
19731204,0,220,160
19731205,0,220,150
19731213,0,250,150
19731214,0,240,170
19731225,0,250,160
19731230,0,250,160
19740114,0,260,190
19740116,0,260,200
19740117,0,260,200
19740118,0,250,200
19740122,0,260,190
19740124,0,260,180
19740125,0,260,180
19740128,0,250,190
19740201,0,280,210
19740206,0,290,210
19740211,0,260,200
19740213,79,280,170
19740222,0,280,200
19740225,0,280,210
19740228,0,280,190
19740303,0,280,200
19740310,0,270,200
19740313,0,260,180
19740315,0,230,170
19740318,0,250,190
19740322,0,260,160
19740324,0,250,170
19740326,0,240,150
19740329,0,250,180
19740401,0,260,170
19740404,0,230,160
19740406,0,230,170
19740414,0,260,160
19740422,0,220,180
19740429,0,250,170
19740512,0,230,140
19740514,0,220,140
19740519,0,210,140
19740521,0,210,170
19740525,0,220,140
19740602,0,220,130
19740616,0,220,150
19740617,0,210,160
19740620,0,200,110
19740626,0,200,150
19740701,0,200,150
19740711,0,200,110
19740802,0,200,100
19740816,0,200,150
19740917,0,200,100
19740919,0,210,140
19740920,0,210,100
19740925,0,220,120
19740930,0,190,90
19741002,0,200,90
19741011,0,220,140
19741014,0,210,140
19741016,0,210,130
19741020,0,220,90
19741023,0,220,100
19741024,0,220,140
19741027,0,220,120
19741029,0,230,140
19741030,0,210,160
19741114,0,240,160
19741115,0,230,140
19741118,0,270,160
19741130,0,240,150
19741208,0,240,160
19741220,0,240,150
19741221,0,230,140
19741223,0,240,180
19750102,0,270,190
19750104,0,260,170
19750105,0,260,160
19750110,0,260,180
19750111,0,240,200
19750115,0,260,170
19750122,0,280,180
19760922,0,210,120
19760923,0,210,130
19760924,0,200,140
19760929,0,220,120
19761001,0,210,150
19761002,0,200,160
19761003,0,200,140
19761005,0,220,150
19761008,0,220,150
19761012,0,210,160
19761018,0,220,160
19761019,0,220,150
19761023,41,220,160
19761030,0,230,170
19761031,0,230,170
19761102,0,240,150
19761107,0,220,130
19761109,0,240,180
19761110,0,250,170
19761112,0,240,130
19761116,0,250,160
19761117,0,250,150
19761118,0,240,170
19761121,0,240,160
19761122,0,250,160
19761124,0,240,170
19761127,0,240,150
19761129,0,250,180
19761202,0,260,170
19761203,0,260,180
19761205,0,250,180
19761207,0,260,180
19761209,0,260,170
19761214,0,270,190
19761215,0,260,180
19761218,0,290,200
19761219,0,280,200
19761220,0,270,200
19761223,0,270,190
19761224,0,280,190
19761227,0,280,190
19761228,0,280,200
19761229,0,280,180
19770103,0,280,210
19770104,0,290,190
19770105,0,290,200
19770106,0,270,200
19770108,0,290,210
19770109,0,290,200
19770111,0,280,210
19770113,0,300,210
19770114,0,290,210
19770120,0,290,210
19770124,0,290,180
19770125,0,290,200
19770127,0,270,200
19770128,0,280,200
19770129,0,280,190
19770131,0,290,210
19770201,0,290,210
19770202,0,280,200
19770203,0,300,190
19770204,0,280,190
19770205,0,270,200
19770206,0,270,200
19770207,0,280,200
19770209,0,280,200
19770212,0,290,220
19770213,0,290,220
19770214,0,290,180
19770215,0,280,210
19770217,0,280,220
19770219,0,290,230
19770222,0,290,220
19770223,0,300,220
19770225,0,290,210
19770226,0,280,220
19770305,0,290,190
19770306,0,280,210
19770307,0,280,210
19770308,0,280,210
19770309,0,280,210
19770310,0,280,200
19770312,0,290,210
19770316,0,280,210
19770317,0,270,200
19770318,0,270,200
19770319,0,270,200
19770320,0,280,200
19770321,0,290,200
19770322,0,290,210
19770324,0,290,210
19770325,0,290,200
19770326,0,290,200
19770327,0,280,200
19770329,0,270,200
19770331,0,290,200
19770403,0,290,200
19770408,0,270,180
19770409,0,260,170
19770410,0,250,170
19770411,0,260,180
19770413,0,260,170
19770415,0,270,180
19770416,0,260,180
19770417,0,260,180
19770419,0,280,180
19770420,0,260,200
19770422,0,250,180
19770423,0,260,180
19770424,0,260,150
19770425,0,250,200
19770426,0,250,180
19770427,0,240,180
19770429,0,260,170
19770430,0,260,170
19770501,0,260,170
19770502,0,250,170
19770503,0,260,170
19770506,0,220,190
19770508,0,240,150
19770509,0,240,130
19770511,0,230,160
19770513,0,240,180
19770516,0,250,150
19770522,0,240,110
19770524,0,220,160
19770525,0,220,160
19770527,0,240,140
19770528,0,240,140
19770529,0,230,140
19770530,0,220,180
19770601,0,220,180
19770602,0,230,140
19770605,0,220,140
19770607,0,220,170
19770608,0,230,130
19770609,0,230,170
19770610,0,210,140
19770611,0,210,170
