Date,Precipitation,TMax,TMin
19790119,0,390,190
19790216,109,390,190
19790310,160,290,190
19800202,0,390,190
19800229,0,390,190
19800322,0,390,190
19800620,320,390,190
19800719,0,390,120
19810108,5,390,190
19810129,89,290,190
19810303,5,390,190
19810329,10,290,190
19810511,160,390,190
19810605,51,390,190
19811002,0,390,260
19811125,0,390,190
19820128,61,315,262
19820129,20,310,209
19820201,10,306,266
19820211,0,318,270
19820213,5,305,238
19820214,0,310,263
19820217,0,308,245
19820222,0,316,255
19820227,10,310,258
19820302,0,314,265
19820307,0,309,265
19820308,0,308,267
19820312,0,319,266
19820313,0,315,269
19820314,0,314,268
19820317,0,317,262
19820318,0,317,269
19820327,0,309,258
19820328,0,320,256
19820330,0,312,247
19820401,0,311,278
19820404,0,319,269
19820406,0,317,273
19820409,0,318,239
19820411,180,307,239
19820413,0,312,257
19820423,51,307,254
19820429,56,317,258
19820430,0,328,255
19820502,0,317,250
19820506,0,324,272
19820512,269,315,245
19820514,0,314,246
19820515,0,315,246
19820516,0,316,246
19820517,0,319,244
19820519,0,314,251
19820522,0,317,246
19820523,0,318,264
19820525,0,319,245
19820529,20,324,270
19820530,20,315,273
19820607,0,326,250
19820608,3,329,257
19820609,71,322,251
19820618,3,323,252
19820619,20,325,257
19820621,0,321,275
19820623,170,326,242
19820625,51,313,242
19820627,150,313,252
19820630,10,319,247
19820705,879,265,238
19820706,559,306,240
19820707,0,312,240
19820708,15,315,245
19820713,0,306,234
19820716,351,305,239
19820721,490,297,240
19820722,0,308,238
19820723,0,319,240
19820728,330,313,244
19820729,10,310,249
19820730,0,305,254
19820801,0,303,250
19820804,0,310,242
19820806,711,396,232
19820807,5,310,240
19820808,30,302,250
19820809,239,300,243
19820810,0,304,258
19820814,0,318,247
19820816,20,305,247
19820817,320,305,234
19820818,20,300,238
19820819,0,307,255
19820820,10,315,253
19820821,41,319,254
19820825,0,311,246
19820827,41,305,266
19820903,10,308,245
19820904,0,307,262
19820907,0,310,244
19820911,0,321,244
19820912,0,310,263
19820913,0,309,265
19820914,0,310,265
19820916,0,361,260
19820920,0,315,256
19820924,211,300,236
19820930,71,314,253
19821003,5,284,242
19821004,361,299,236
19821005,1031,301,255
19821006,160,300,247
19821008,51,309,239
19821013,140,298,242
19821014,30,310,239
19821017,0,316,240
19821018,0,310,247
19821019,0,310,267
19821021,0,314,268
19821022,0,315,262
19821023,99,305,236
19821025,0,315,251
19821101,0,315,266
19821102,0,318,265
19821104,99,311,243
19821106,20,309,240
19821107,140,300,253
19821109,20,310,247
19821110,51,310,251
19821111,3,318,266
19821114,99,304,242
19821117,89,303,241
19821119,980,278,230
19821120,109,285,229
19821121,41,305,244
19821122,0,305,264
19821123,109,305,244
19821124,10,306,259
19821125,0,309,267
19821127,0,316,245
19821207,0,310,254
19821208,0,305,260
19821209,0,315,270
19821212,0,316,234
19821216,0,314,256
19821219,0,311,263
19821220,5,313,260
19821221,71,307,255
19821222,361,281,252
19821223,0,304,231
19821224,20,305,251
19821228,3,305,255
19821230,0,309,246
19821231,0,308,269
19830101,0,313,264
19830103,0,311,253
19830104,0,321,268
19830105,0,322,264
19830113,0,310,238
19830115,0,305,264
19830117,0,314,261
19830119,0,318,264
19830120,10,309,260
19830121,0,311,261
19830124,10,314,244
19830125,0,320,253
19830130,36,313,253
19830201,0,316,258
19830203,0,322,267
19830204,0,313,265
19830206,0,322,259
19830207,0,321,265
19830208,0,316,264
19830209,30,321,269
19830213,0,305,232
19830214,0,309,251
19830215,0,310,265
19830216,0,316,261
19830220,0,313,266
19830221,0,310,264
19830224,0,315,266
19830228,10,308,267
19830307,0,323,265
19830308,0,324,261
19830311,43,310,240
19830315,0,315,268
19830316,3,311,264
19830318,0,318,266
19830319,0,316,265
19830320,0,320,239
19830321,0,313,265
19830327,41,314,243
19830328,0,311,270
19830329,0,320,266
19830330,79,315,262
19830331,25,312,255
19830402,0,313,267
19830404,0,316,253
19830405,0,319,257
19830406,0,317,256
19830408,0,316,256
19830409,0,322,262
19830410,0,320,269
19830412,0,316,272
19830415,0,327,270
19830417,0,318,271
19830418,0,316,270
19830420,0,324,171
19830421,0,319,264
19830425,51,315,250
19830426,0,322,251
19830427,0,314,271
19830428,145,315,254
19830506,0,314,249
19830507,30,316,257
19830509,0,305,247
19830512,15,300,252
19830513,259,298,240
19830514,71,311,240
19830515,10,315,254
19830518,640,306,245
19830520,30,311,240
19830522,79,308,250
19830523,196,298,255
19830527,10,314,248
19830530,119,301,250
19830601,10,312,241
19830602,211,296,254
19830606,91,311,246
19830607,584,312,240
19830608,0,311,239
19830610,5,310,231
19830612,140,305,236
19830613,10,307,240
19830614,10,321,246
19830618,0,309,250
19830619,41,315,248
19830622,0,314,245
19830624,20,311,255
19830626,99,306,238
19830630,51,316,251
19830701,61,321,261
19830703,112,316,249
19830704,503,311,246
19830708,0,304,243
19830710,0,313,255
19830712,89,306,246
19830717,51,315,243
19830718,0,311,244
19830719,0,314,247
19830720,10,316,259
19830721,89,305,244
19830726,89,306,254
19830801,0,309,243
19830806,20,316,266
19830809,0,312,249
19830811,0,317,266
19830812,0,305,262
19830813,0,307,264
19830814,0,311,262
19830816,0,314,241
19830817,0,314,261
19830818,0,307,265
19830821,0,324,256
19830822,150,307,264
19830823,0,307,259
19830824,0,314,256
19830825,0,311,259
19830827,0,301,256
19830830,0,317,239
19830831,0,315,257
19830903,0,318,239
19830906,0,317,268
19830907,0,317,265
19830911,3,315,250
19830913,0,315,246
19830915,30,324,216
19830917,0,310,230
19830924,0,315,263
19830925,0,309,253
19830926,0,307,261
19830928,0,313,245
19830930,0,304,265
19831001,0,307,257
19831002,0,307,256
19831003,0,302,258
19831004,0,309,241
19831006,1229,311,253
19831008,0,303,261
19831009,0,300,260
19831014,0,306,228
19831016,0,307,251
19831017,0,313,265
19831019,0,313,264
19831020,0,316,261
19831024,0,301,253
19831026,0,309,227
19831102,0,316,256
19831105,0,307,236
19831107,5,317,263
19831110,0,326,247
19831113,0,306,259
19831117,0,308,235
19831118,0,309,252
19831119,3,310,266
19831121,0,313,258
19831123,0,313,256
19831124,0,315,269
19831125,0,313,251
19831126,0,316,246
19831127,0,311,261
19831128,0,305,269
19831203,79,309,252
19831206,0,315,269
19831207,0,314,264
19831209,0,316,255
19831211,279,307,242
19831212,89,312,240
19831213,0,310,263
19831214,0,313,263
19831215,0,310,266
19831216,0,309,267
19831217,0,312,259
19831218,0,313,261
19831223,0,304,252
19831225,61,305,246
19831228,0,313,264
19831229,0,308,267
19831230,0,318,263
19840103,0,308,255
19840104,0,308,258
19840105,0,306,243
19840110,36,315,248
19840113,71,300,234
19840114,3,314,242
19840115,0,305,257
19840119,0,300,231
19840120,15,305,241
19840121,0,310,260
19840123,0,309,261
19840125,5,305,256
19840126,0,303,252
19840129,0,302,254
19840229,0,305,253
19840310,15,298,246
19840317,10,310,247
19840319,79,310,247
19840321,0,306,249
19840326,0,307,262
19840328,30,308,257
19840405,30,311,254
19840419,61,306,244
19840421,0,309,255
19840426,320,294,234
19840429,46,305,241
19840430,0,301,246
19840507,3,303,238
19840517,0,300,251
19840525,0,300,252
19840604,0,306,240
19840609,3,309,262
19840611,0,305,260
19840613,0,340,255
19840617,0,305,257
19840627,0,300,241
19840628,5,300,244
19840803,0,316,245
19840806,0,307,260
19840808,0,311,245
19840812,249,319,246
19840814,0,304,230
19840822,0,310,257
19840901,0,345,247
19840905,0,322,246
19840921,0,317,261
19840929,0,307,262
19841002,0,310,257
19841003,0,314,268
19841006,0,316,266
19841008,0,319,271
19841014,0,314,233
19841022,0,317,253
19841026,0,317,258
19841103,0,316,240
19841120,0,313,261
19841129,0,317,249
19841203,0,310,246
19841206,0,317,261
19841208,0,317,260
19841220,0,320,252
19850101,0,305,237
19850103,0,308,253
19850104,0,310,261
19850112,0,309,260
19850113,0,314,264
19850114,0,312,263
19850116,0,307,255
19850122,0,316,264
19850123,0,317,260
19850124,0,315,259
19850125,0,315,251
19850126,0,316,265
19850128,3,313,260
19850129,0,320,252
19850131,33,322,266
19850201,0,316,251
19850203,64,314,247
19850204,165,309,250
19850205,0,319,251
19850207,0,319,264
19850209,51,315,244
19850210,0,313,248
19850211,0,311,264
19850212,0,312,261
19850213,3,312,266
19850214,0,314,262
19850216,0,312,267
19850218,0,306,262
19850221,0,302,257
19850222,0,316,256
19850224,20,309,255
19850226,5,294,248
19850227,0,304,253
19850228,0,306,256
19850304,0,304,262
19850308,0,326,258
19850309,0,313,255
19850310,0,307,255
19850314,0,311,254
19850317,0,305,260
19850318,0,303,262
19850319,0,307,262
19850320,0,308,261
19850321,0,310,260
19850322,0,308,259
19850324,0,312,262
19850329,0,304,254
19850331,0,312,254
19850401,10,303,255
19850402,0,306,255
19850406,0,317,243
19850407,0,310,260
19850410,0,310,259
19850414,0,307,264
19850415,0,305,260
19850418,0,306,253
19850419,8,303,256
19850422,0,310,245
19850423,0,311,254
19850425,0,316,235
19850430,0,308,259
19850501,0,314,268
19850504,160,308,250
19850505,170,298,246
19850506,480,307,239
19850508,20,301,244
19850509,0,310,250
19850512,0,309,242
19850513,0,315,253
19850514,0,315,254
19850515,0,313,250
19850516,0,315,266
19850517,0,320,264
19850518,0,310,251
19850520,0,306,244
19850521,20,319,269
19850522,0,311,261
19850523,0,316,256
19850525,0,311,253
19850527,0,315,267
19850529,0,310,257
19850602,3,310,262
19850605,0,310,263
19850606,0,317,260
19850608,30,317,247
19850609,51,300,254
19850614,0,310,244
19850615,0,313,248
19850616,5,311,253
19850617,0,314,255
19850619,51,305,255
19850620,0,310,265
19850624,51,309,245
19850625,0,307,240
19850627,10,318,245
19850629,20,308,261
19850701,0,306,258
19850705,0,301,259
19850706,0,314,250
19850708,76,304,263
19850711,0,306,241
19850712,0,306,242
19850713,30,307,259
19850714,20,309,248
19850717,0,305,245
19850721,0,315,243
19850722,0,311,260
19850723,0,313,261
19850726,0,310,256
19850727,20,301,250
19850728,71,309,249
19850730,10,309,254
19850731,0,310,256
19850803,0,321,264
19850804,0,315,263
19850806,130,304,243
19850808,0,316,267
19850812,0,308,251
19850815,0,309,241
19850816,0,317,244
19850817,109,306,236
19850819,25,314,247
