Date,Precipitation,TMax,TMin
19810122,0,320,210
19810126,20,290,190
19810201,61,310,220
19810204,290,310,190
19810214,0,300,220
19810216,160,310,210
19810217,0,310,200
19810218,0,340,220
19810220,0,330,100
19810221,0,320,220
19810224,0,330,210
19810225,5,330,140
19810228,0,330,160
19810304,0,330,210
19810307,0,260,210
19810308,180,320,200
19810311,41,290,210
19810312,231,300,200
19810314,0,320,210
19810315,0,320,220
19810316,0,320,170
19810317,231,250,200
19810318,0,310,180
19810319,0,330,210
19810322,0,270,220
19810323,0,290,210
19810325,0,300,210
19810329,0,310,210
19810330,0,260,210
19810410,0,330,210
19810412,0,340,210
19810413,0,340,220
19810414,0,330,220
19810418,0,320,200
19810423,51,320,210
19810425,0,320,220
19810428,0,290,210
19810429,0,300,210
19810501,61,310,210
19810505,0,320,220
19810507,130,290,210
19810512,41,300,210
19810516,0,270,210
19810517,0,320,200
19810518,0,310,210
19810519,0,290,200
19810520,0,290,220
19810521,0,290,210
19810523,51,310,220
19810524,79,300,210
19810527,20,310,200
19810529,0,290,220
19810530,0,290,200
19810531,0,270,200
19810603,99,300,200
19810604,0,310,190
19810605,0,300,200
19810606,0,310,200
19810608,0,300,190
19810610,0,290,190
19810612,0,300,200
19810614,0,260,200
19810616,0,310,200
19810621,0,290,190
19810624,0,250,200
19810630,0,270,190
19810701,0,270,180
19810709,0,270,200
19810712,0,270,190
19810713,0,250,190
19810714,0,290,170
19810716,0,260,190
19810721,0,270,170
19810722,0,280,190
19810723,0,220,190
19810724,0,280,190
19810725,0,280,180
19810727,0,300,180
19810827,0,300,200
19810830,0,310,190
19810902,0,320,190
19810903,0,300,190
19810906,0,260,200
19810909,0,280,200
19810910,10,290,200
19810911,0,290,190
19810913,0,320,200
19810914,0,330,210
19811028,0,300,210
19811029,3,300,200
19811107,310,290,190
19811109,0,300,190
19811111,0,290,200
19811114,20,320,200
19811115,30,310,200
19811116,0,320,200
19811121,5,280,210
19811122,361,280,200
19811128,0,300,200
19811201,0,300,200
19811202,0,310,200
19811209,0,310,200
19811210,71,320,210
19811211,0,310,210
19811214,71,300,200
19811220,0,300,210
19811221,0,310,220
19811223,150,310,200
19811225,30,290,210
19830407,130,335,204
19830428,191,332,213
19840217,259,338,195
19840226,310,314,180
19840407,79,288,199
19840421,99,300,199
19840422,0,302,203
19840423,579,313,200
19840424,5,260,197
19840425,0,305,196
19840502,0,315,204
19840503,221,250,190
19840511,0,288,198
19840519,30,298,200
19840520,1031,320,205
19840521,0,306,193
19840522,119,318,190
19840531,211,310,194
19840610,0,277,200
19840703,429,250,199
19840822,1720,281,170
19840914,30,304,200
19840915,0,312,181
19841007,0,290,202
19841012,681,288,200
19841015,61,318,181
19841017,20,311,178
19841020,10,300,178
19841021,0,328,202
19841026,0,328,192
19841110,51,272,182
19841113,140,280,172
19841116,10,318,180
19841117,0,317,201
19841119,119,290,182
19841129,89,300,202
19841205,409,282,178
19841206,3,290,176
19841219,140,305,208
19850115,0,272,196
19850116,0,300,178
19850119,51,294,198
19850123,71,288,200
19850124,0,320,190
19850127,3,302,204
19850128,0,266,192
19850202,691,345,199
19850204,30,277,185
19850205,10,258,180
19850208,10,303,195
19850212,231,272,180
19850213,0,302,198
19850305,239,318,185
19850306,0,347,202
19850310,30,249,214
19850311,0,322,192
19850314,0,308,186
19850323,0,340,196
19850327,3,268,206
19850410,1801,304,200
19850421,0,318,201
19850424,71,405,182
19850425,119,306,195
19850428,20,332,178
